epoch,cycle,sampling_phase,block,block_size,phi_raw,weight,aux_weight_policy
49,0,1,fou,76,0.08498772233724594,0.06227017939090729,positive_share
49,0,1,fac,216,0.9039762020111084,0.6623399257659912,positive_share
49,0,1,kar,64,0.16051451861858368,0.11760837584733963,positive_share
49,0,1,zer,47,0.13821494579315186,0.10126956552267075,positive_share
49,0,1,mor,6,0.0771288052201271,0.05651198327541351,positive_share
69,1,2,fou,76,0.09870289266109467,0.06462536007165909,positive_share
69,1,2,fac,216,0.9657553434371948,0.6323248147964478,positive_share
69,1,2,kar,64,0.21863120794296265,0.14314799010753632,positive_share
69,1,2,zer,47,0.1569698452949524,0.102775439620018,positive_share
69,1,2,mor,6,0.08724971860647202,0.05712643638253212,positive_share
89,2,3,fou,76,0.09529053419828415,0.05952082574367523,positive_share
89,2,3,fac,216,1.0077128410339355,0.6294423937797546,positive_share
89,2,3,kar,64,0.25200486183166504,0.1574084758758545,positive_share
89,2,3,zer,47,0.14347580075263977,0.08961853384971619,positive_share
89,2,3,mor,6,0.10247715562582016,0.06400977075099945,positive_share
109,3,4,fou,76,0.12598088383674622,0.07117366790771484,positive_share
109,3,4,fac,216,1.0990206003189087,0.620898425579071,positive_share
109,3,4,kar,64,0.27881813049316406,0.15752001106739044,positive_share
109,3,4,zer,47,0.16116192936897278,0.09104941785335541,positive_share
109,3,4,mor,6,0.1050674319267273,0.05935848876833916,positive_share
129,4,5,fou,76,0.12606844305992126,0.06645531952381134,positive_share
129,4,5,fac,216,1.165051817893982,0.6141417622566223,positive_share
129,4,5,kar,64,0.31658539175987244,0.16688382625579834,positive_share
129,4,5,zer,47,0.18674743175506592,0.09844145178794861,positive_share
129,4,5,mor,6,0.10258754342794418,0.05407767370343208,positive_share
169,5,6,fou,76,0.13391868770122528,0.06753817200660706,positive_share
169,5,6,fac,216,1.2239476442337036,0.6172640323638916,positive_share
169,5,6,kar,64,0.3421313166618347,0.1725444346666336,positive_share
169,5,6,zer,47,0.1921577751636505,0.09690944105386734,positive_share
169,5,6,mor,6,0.09070361405611038,0.045743852853775024,positive_share
