node_id,mask,coalition_size,c_value,mean,second_moment,variance,effective_count,effective_count_pre,blend_weight,probability,n_new,global_progress,epoch,cycle,sampling_phase,run_id,training_type,shapley_tactic
0,0,0,1.0,-1.197889804840088,1.5424493551254272,0.1075093746185302,32.0,0.0,1.0,0.1377513408660888,32,0.0,49,0,1,shapley-20260606T164309Z-87dbe1e8,shapley,baseline
1,10000,1,0.4000000059604645,-1.4222543239593506,2.284721851348877,0.2619144916534424,32.0,0.0,1.0,0.0863784402608871,32,0.0,49,0,1,shapley-20260606T164309Z-87dbe1e8,shapley,baseline
2,1000,1,0.4000000059604645,-0.5032573342323303,0.2991096675395965,0.0458417236804962,32.0,0.0,1.0,0.0367189608514308,32,0.0,49,0,1,shapley-20260606T164309Z-87dbe1e8,shapley,baseline
3,11000,2,0.2000000029802322,-0.3735300302505493,0.1530698537826538,0.0135451704263687,32.0,0.0,1.0,0.010708020068705,32,0.0,49,0,1,shapley-20260606T164309Z-87dbe1e8,shapley,baseline
4,100,1,0.4000000059604645,-1.144542217254639,1.438901662826538,0.1289247274398803,32.0,0.0,1.0,0.0609013326466083,32,0.0,49,0,1,shapley-20260606T164309Z-87dbe1e8,shapley,baseline
5,10100,2,0.2000000029802322,-1.0173745155334473,1.2056159973144531,0.170565128326416,32.0,0.0,1.0,0.0354495458304882,32,0.0,49,0,1,shapley-20260606T164309Z-87dbe1e8,shapley,baseline
6,1100,2,0.2000000029802322,-0.3185493648052215,0.1249072924256324,0.0234335958957672,32.0,0.0,1.0,0.0137690296396613,32,0.0,49,0,1,shapley-20260606T164309Z-87dbe1e8,shapley,baseline
7,11100,3,0.2000000029802322,-0.2058866918087005,0.0522618740797042,0.0098725445568561,32.0,0.0,1.0,0.0092880614101886,32,0.0,49,0,1,shapley-20260606T164309Z-87dbe1e8,shapley,baseline
8,10,1,0.4000000059604645,-1.2023717164993286,1.6158353090286257,0.1701375246047973,32.0,0.0,1.0,0.0698126852512359,32,0.0,49,0,1,shapley-20260606T164309Z-87dbe1e8,shapley,baseline
9,10010,2,0.2000000029802322,-1.0637860298156738,1.269538164138794,0.1378974914550781,32.0,0.0,1.0,0.0319753773510456,32,0.0,49,0,1,shapley-20260606T164309Z-87dbe1e8,shapley,baseline
10,1010,2,0.2000000029802322,-0.3295362591743469,0.1300537884235382,0.0214596390724182,32.0,0.0,1.0,0.0132193928584456,32,0.0,49,0,1,shapley-20260606T164309Z-87dbe1e8,shapley,baseline
11,11010,3,0.2000000029802322,-0.2323110401630401,0.0605811849236488,0.00661276653409,32.0,0.0,1.0,0.007783128414303,32,0.0,49,0,1,shapley-20260606T164309Z-87dbe1e8,shapley,baseline
12,110,2,0.2000000029802322,-0.9923485517501832,1.1130783557891846,0.1283227205276489,32.0,0.0,1.0,0.0308806635439395,32,0.0,49,0,1,shapley-20260606T164309Z-87dbe1e8,shapley,baseline
13,10110,3,0.2000000029802322,-1.01365864276886,1.1688618659973145,0.1413580179214477,32.0,0.0,1.0,0.032361626625061,32,0.0,49,0,1,shapley-20260606T164309Z-87dbe1e8,shapley,baseline
14,1110,3,0.2000000029802322,-0.1213261783123016,0.0280058775097131,0.0132858362048864,32.0,0.0,1.0,0.0106146363541483,32,0.0,49,0,1,shapley-20260606T164309Z-87dbe1e8,shapley,baseline
15,11110,4,0.4000000059604645,-0.0479476489126682,0.0056117051281034,0.0033127281349152,32.0,0.0,1.0,0.0106019917875528,32,0.0,49,0,1,shapley-20260606T164309Z-87dbe1e8,shapley,baseline
16,1,1,0.4000000059604645,-1.119645595550537,1.4150623083114624,0.1614561080932617,32.0,0.0,1.0,0.0680340826511383,32,0.0,49,0,1,shapley-20260606T164309Z-87dbe1e8,shapley,baseline
17,10001,2,0.2000000029802322,-1.2146940231323242,1.748656988143921,0.2731753587722778,32.0,0.0,1.0,0.044597253203392,32,0.0,49,0,1,shapley-20260606T164309Z-87dbe1e8,shapley,baseline
18,1001,2,0.2000000029802322,-0.3506940603256225,0.1411097198724746,0.0181233957409858,32.0,0.0,1.0,0.0122294416651129,32,0.0,49,0,1,shapley-20260606T164309Z-87dbe1e8,shapley,baseline
19,11001,3,0.2000000029802322,-0.3067504167556762,0.1057747676968574,0.0116789489984512,32.0,0.0,1.0,0.0100144725292921,32,0.0,49,0,1,shapley-20260606T164309Z-87dbe1e8,shapley,baseline
20,101,2,0.2000000029802322,-1.1130714416503906,1.395050048828125,0.1561219692230224,32.0,0.0,1.0,0.033958725631237,32,0.0,49,0,1,shapley-20260606T164309Z-87dbe1e8,shapley,baseline
21,10101,3,0.2000000029802322,-1.0139628648757937,1.2073523998260498,0.1792317628860473,32.0,0.0,1.0,0.0363139174878597,32,0.0,49,0,1,shapley-20260606T164309Z-87dbe1e8,shapley,baseline
22,1101,3,0.2000000029802322,-0.1974238753318786,0.0519883297383785,0.0130121447145938,32.0,0.0,1.0,0.0105150891467928,32,0.0,49,0,1,shapley-20260606T164309Z-87dbe1e8,shapley,baseline
23,11101,4,0.4000000059604645,-0.1068795546889305,0.0199037995189428,0.0084805600345134,32.0,0.0,1.0,0.0163631625473499,32,0.0,49,0,1,shapley-20260606T164309Z-87dbe1e8,shapley,baseline
24,11,2,0.2000000029802322,-1.1823430061340332,1.550419569015503,0.1524845361709594,32.0,0.0,1.0,0.0335725136101245,32,0.0,49,0,1,shapley-20260606T164309Z-87dbe1e8,shapley,baseline
25,10011,3,0.2000000029802322,-1.029940843582153,1.1649837493896484,0.1042056083679199,32.0,0.0,1.0,0.0279267486184835,32,0.0,49,0,1,shapley-20260606T164309Z-87dbe1e8,shapley,baseline
26,1011,3,0.2000000029802322,-0.2368982434272766,0.0662398487329483,0.0101190693676471,32.0,0.0,1.0,0.0093909027054905,32,0.0,49,0,1,shapley-20260606T164309Z-87dbe1e8,shapley,baseline
27,11011,4,0.4000000059604645,-0.1743170320987701,0.0364550650119781,0.0060686375945806,32.0,0.0,1.0,0.0139961289241909,32,0.0,49,0,1,shapley-20260606T164309Z-87dbe1e8,shapley,baseline
28,111,3,0.2000000029802322,-0.8525446653366089,0.8277310729026794,0.1008986830711364,32.0,0.0,1.0,0.0274960491806268,32,0.0,49,0,1,shapley-20260606T164309Z-87dbe1e8,shapley,baseline
29,10111,4,0.4000000059604645,-0.7667503356933594,0.6546586751937866,0.0667526125907898,32.0,0.0,1.0,0.0441025085747242,32,0.0,49,0,1,shapley-20260606T164309Z-87dbe1e8,shapley,baseline
30,1111,4,0.4000000059604645,-0.0876627638936042,0.0122522599995136,0.0045674997381865,32.0,0.0,1.0,0.0122747691348195,32,0.0,49,0,1,shapley-20260606T164309Z-87dbe1e8,shapley,baseline
31,11111,5,1.0,0.0,0.0,0.0,32.0,0.0,1.0,0.0010000000474974,32,0.0,49,0,1,shapley-20260606T164309Z-87dbe1e8,shapley,baseline
0,0,0,1.0,-1.4192492961883545,2.300262451171875,0.2859938144683838,256.0,31.95117950439453,0.8890395760536194,0.1852956414222717,256,0.001525619443222,69,1,2,shapley-20260606T164309Z-87dbe1e8,shapley,baseline
1,10000,1,0.4000000059604645,-1.394648551940918,2.2526090145111084,0.307564377784729,127.95117950439452,31.95117950439453,0.7502861618995667,0.0774477571249008,96,0.001525619443222,69,1,2,shapley-20260606T164309Z-87dbe1e8,shapley,baseline
2,1000,1,0.4000000059604645,-0.5164468288421631,0.3106754720211029,0.0439581573009491,95.95117950439452,31.95117950439453,0.6670058965682983,0.0299012400209903,64,0.001525619443222,69,1,2,shapley-20260606T164309Z-87dbe1e8,shapley,baseline
3,11000,2,0.2000000029802322,-0.3932753801345825,0.177560418844223,0.0228948891162872,63.95117950439453,31.95117950439453,0.5003817081451416,0.011428840458393,32,0.001525619443222,69,1,2,shapley-20260606T164309Z-87dbe1e8,shapley,baseline
4,100,1,0.4000000059604645,-1.1734580993652344,1.5793533325195312,0.2023494243621826,63.95117950439453,31.95117950439453,0.5003817081451416,0.0630079954862594,32,0.001525619443222,69,1,2,shapley-20260606T164309Z-87dbe1e8,shapley,baseline
5,10100,2,0.2000000029802322,-1.081183671951294,1.3753985166549685,0.2064403295516967,95.95117950439452,31.95117950439453,0.6670058965682983,0.0323158353567123,64,0.001525619443222,69,1,2,shapley-20260606T164309Z-87dbe1e8,shapley,baseline
6,1100,2,0.2000000029802322,-0.3289859294891357,0.1326647102832794,0.0244329720735549,95.95117950439452,31.95117950439453,0.6670058965682983,0.0117734521627426,64,0.001525619443222,69,1,2,shapley-20260606T164309Z-87dbe1e8,shapley,baseline
7,11100,3,0.2000000029802322,-0.2058866918087005,0.0522618740797042,0.0098725445568561,32.0,0.0,1.0,0.0078482767567038,0,0.001525619443222,69,1,2,shapley-20260606T164309Z-87dbe1e8,shapley,baseline
8,10,1,0.4000000059604645,-1.332711100578308,1.990283966064453,0.2141650915145874,191.951171875,31.95117950439453,0.8335452675819397,0.0647927150130271,160,0.001525619443222,69,1,2,shapley-20260606T164309Z-87dbe1e8,shapley,baseline
9,10010,2,0.2000000029802322,-1.102003574371338,1.411080241203308,0.1966683864593505,95.95117950439452,31.95117950439453,0.6670058965682983,0.0315656773746013,64,0.001525619443222,69,1,2,shapley-20260606T164309Z-87dbe1e8,shapley,baseline
10,1010,2,0.2000000029802322,-0.3295362591743469,0.1300537884235382,0.0214596390724182,32.0,0.0,1.0,0.0110966656357049,0,0.001525619443222,69,1,2,shapley-20260606T164309Z-87dbe1e8,shapley,baseline
11,11010,3,0.2000000029802322,-0.2323110401630401,0.0605811849236488,0.00661276653409,32.0,0.0,1.0,0.0066047771833837,0,0.001525619443222,69,1,2,shapley-20260606T164309Z-87dbe1e8,shapley,baseline
12,110,2,0.2000000029802322,-1.023129940032959,1.191852331161499,0.1450574398040771,127.95117950439452,31.95117950439453,0.7502861618995667,0.0272504519671201,96,0.001525619443222,69,1,2,shapley-20260606T164309Z-87dbe1e8,shapley,baseline
13,10110,3,0.2000000029802322,-1.01365864276886,1.1688618659973145,0.1413580179214477,32.0,0.0,1.0,0.0269135516136884,0,0.001525619443222,69,1,2,shapley-20260606T164309Z-87dbe1e8,shapley,baseline
14,1110,3,0.2000000029802322,-0.1213261783123016,0.0280058775097131,0.0132858362048864,32.0,0.0,1.0,0.0089444015175104,0,0.001525619443222,69,1,2,shapley-20260606T164309Z-87dbe1e8,shapley,baseline
15,11110,4,0.4000000059604645,-0.0444674044847488,0.0048987483605742,0.0029213982634246,63.95117950439453,31.95117950439453,0.5003817081451416,0.0084506152197718,32,0.001525619443222,69,1,2,shapley-20260606T164309Z-87dbe1e8,shapley,baseline
16,1,1,0.4000000059604645,-1.2778151035308838,1.9467211961746216,0.3139097690582275,223.951171875,31.95117950439453,0.8573297262191772,0.0782323330640792,192,0.001525619443222,69,1,2,shapley-20260606T164309Z-87dbe1e8,shapley,baseline
17,10001,2,0.2000000029802322,-1.1323721408843994,1.5509945154190063,0.2687278985977173,95.95117950439452,31.95117950439453,0.6670058965682983,0.0367291830480098,64,0.001525619443222,69,1,2,shapley-20260606T164309Z-87dbe1e8,shapley,baseline
18,1001,2,0.2000000029802322,-0.3506940603256225,0.1411097198724746,0.0181233957409858,32.0,0.0,1.0,0.0102786859497427,0,0.001525619443222,69,1,2,shapley-20260606T164309Z-87dbe1e8,shapley,baseline
19,11001,3,0.2000000029802322,-0.3004876971244812,0.112442746758461,0.0221498906612396,63.95117950439453,31.95117950439453,0.5003817081451416,0.0112577602267265,32,0.001525619443222,69,1,2,shapley-20260606T164309Z-87dbe1e8,shapley,baseline
20,101,2,0.2000000029802322,-1.1535773277282717,1.5256915092468262,0.1949508190155029,63.95117950439453,31.95117950439453,0.5003817081451416,0.0314319133758544,32,0.001525619443222,69,1,2,shapley-20260606T164309Z-87dbe1e8,shapley,baseline
21,10101,3,0.2000000029802322,-0.9814397096633912,1.1393026113510132,0.1760787367820739,63.95117950439453,31.95117950439453,0.5003817081451416,0.0299214590340852,32,0.001525619443222,69,1,2,shapley-20260606T164309Z-87dbe1e8,shapley,baseline
22,1101,3,0.2000000029802322,-0.1974238753318786,0.0519883297383785,0.0130121447145938,32.0,0.0,1.0,0.0088621471077203,0,0.001525619443222,69,1,2,shapley-20260606T164309Z-87dbe1e8,shapley,baseline
23,11101,4,0.4000000059604645,-0.1129126995801925,0.0232463870197534,0.0104971090331673,95.95117950439452,31.95117950439453,0.6670058965682983,0.0151231503114104,64,0.001525619443222,69,1,2,shapley-20260606T164309Z-87dbe1e8,shapley,baseline
24,11,2,0.2000000029802322,-1.1205663681030271,1.452484130859375,0.1968151330947876,63.95117950439453,31.95117950439453,0.5003817081451416,0.0315770767629146,32,0.001525619443222,69,1,2,shapley-20260606T164309Z-87dbe1e8,shapley,baseline
25,10011,3,0.2000000029802322,-1.0805134773254397,1.3716847896575928,0.2041754722595214,127.95117950439452,31.95117950439453,0.7502861618995667,0.0321435779333114,96,0.001525619443222,69,1,2,shapley-20260606T164309Z-87dbe1e8,shapley,baseline
26,1011,3,0.2000000029802322,-0.2368982434272766,0.0662398487329483,0.0101190693676471,32.0,0.0,1.0,0.0079332524910569,0,0.001525619443222,69,1,2,shapley-20260606T164309Z-87dbe1e8,shapley,baseline
27,11011,4,0.4000000059604645,-0.1745287925004959,0.0371675863862037,0.0067072864621877,63.95117950439453,31.95117950439453,0.5003817081451416,0.0122893825173377,32,0.001525619443222,69,1,2,shapley-20260606T164309Z-87dbe1e8,shapley,baseline
28,111,3,0.2000000029802322,-0.9033594131469728,0.9547076225280762,0.1386494040489196,63.95117950439453,31.95117950439453,0.5003817081451416,0.0266640838235616,32,0.001525619443222,69,1,2,shapley-20260606T164309Z-87dbe1e8,shapley,baseline
29,10111,4,0.4000000059604645,-0.8354734182357788,0.8327697515487671,0.134753942489624,63.95117950439453,31.95117950439453,0.5003817081451416,0.0516019724309444,32,0.001525619443222,69,1,2,shapley-20260606T164309Z-87dbe1e8,shapley,baseline
30,1111,4,0.4000000059604645,-0.0876627638936042,0.0122522599995136,0.0045674997381865,32.0,0.0,1.0,0.0103161400184035,0,0.001525619443222,69,1,2,shapley-20260606T164309Z-87dbe1e8,shapley,baseline
31,11111,5,1.0,0.0,0.0,0.0,32.0,0.0,1.0,0.0010000000474974,0,0.001525619443222,69,1,2,shapley-20260606T164309Z-87dbe1e8,shapley,baseline
0,0,0,1.0,-1.478628396987915,2.584305763244629,0.3979637622833252,256.0,256.0,0.3333333432674408,0.1897934973239898,128,0.0,89,2,3,shapley-20260606T164309Z-87dbe1e8,shapley,baseline
1,10000,1,0.4000000059604645,-1.4428017139434814,2.464463472366333,0.382786750793457,255.951171875,127.95117950439452,0.5000953674316406,0.0750634148716926,128,0.0,89,2,3,shapley-20260606T164309Z-87dbe1e8,shapley,baseline
2,1000,1,0.4000000059604645,-0.5164468288421631,0.3106754720211029,0.0439581573009491,95.95117950439452,31.95117950439453,0.6670058965682983,0.0260983407497406,0,0.0,89,2,3,shapley-20260606T164309Z-87dbe1e8,shapley,baseline
3,11000,2,0.2000000029802322,-0.3932753801345825,0.177560418844223,0.0228948891162872,63.95117950439453,31.95117950439453,0.5003817081451416,0.0100565869361162,0,0.0,89,2,3,shapley-20260606T164309Z-87dbe1e8,shapley,baseline
4,100,1,0.4000000059604645,-1.219483733177185,1.8224185705184937,0.3352780342102051,159.951171875,63.95117950439453,0.6001831293106079,0.0703150928020477,96,0.0,89,2,3,shapley-20260606T164309Z-87dbe1e8,shapley,baseline
5,10100,2,0.2000000029802322,-1.0746101140975952,1.3843910694122314,0.2296041250228881,127.95117950439452,95.95117950439452,0.250095397233963,0.0296803917735815,32,0.0,89,2,3,shapley-20260606T164309Z-87dbe1e8,shapley,baseline
6,1100,2,0.2000000029802322,-0.3136621713638305,0.1237623244524002,0.025378368794918,127.95117950439452,95.95117950439452,0.250095397233963,0.0105351414531469,32,0.0,89,2,3,shapley-20260606T164309Z-87dbe1e8,shapley,baseline
7,11100,3,0.2000000029802322,-0.1820714473724365,0.0495784170925617,0.0164284035563468,64.0,32.0,0.5,0.008671723306179,32,0.0,89,2,3,shapley-20260606T164309Z-87dbe1e8,shapley,baseline
8,10,1,0.4000000059604645,-1.3521475791931152,2.142708539962769,0.3144054412841797,256.0,191.951171875,0.5385247468948364,0.0681228339672088,224,0.0,89,2,3,shapley-20260606T164309Z-87dbe1e8,shapley,baseline
9,10010,2,0.2000000029802322,-1.120309352874756,1.5195276737213137,0.2644345760345459,159.951171875,95.95117950439452,0.4001220762729645,0.0317789912223815,64,0.0,89,2,3,shapley-20260606T164309Z-87dbe1e8,shapley,baseline
10,1010,2,0.2000000029802322,-0.3295362591743469,0.1300537884235382,0.0214596390724182,32.0,0.0,1.0,0.0097681200131773,0,0.0,89,2,3,shapley-20260606T164309Z-87dbe1e8,shapley,baseline
11,11010,3,0.2000000029802322,-0.2323110401630401,0.0605811849236488,0.00661276653409,32.0,0.0,1.0,0.00586728611961,0,0.0,89,2,3,shapley-20260606T164309Z-87dbe1e8,shapley,baseline
12,110,2,0.2000000029802322,-1.0905747413635254,1.408524513244629,0.2191712856292724,223.951171875,127.95117950439452,0.4286648631095886,0.0290212240070104,96,0.0,89,2,3,shapley-20260606T164309Z-87dbe1e8,shapley,baseline
13,10110,3,0.2000000029802322,-1.01365864276886,1.1688618659973145,0.1413580179214477,32.0,0.0,1.0,0.023503778502345,0,0.0,89,2,3,shapley-20260606T164309Z-87dbe1e8,shapley,baseline
14,1110,3,0.2000000029802322,-0.1214590370655059,0.0267104022204875,0.011958104558289,64.0,32.0,0.5,0.0075452532619237,32,0.0,89,2,3,shapley-20260606T164309Z-87dbe1e8,shapley,baseline
15,11110,4,0.4000000059604645,-0.0444674044847488,0.0048987483605742,0.0029213982634246,63.95117950439453,31.95117950439453,0.5003817081451416,0.0074702440761029,0,0.0,89,2,3,shapley-20260606T164309Z-87dbe1e8,shapley,baseline
16,1,1,0.4000000059604645,-1.3902814388275146,2.376953125,0.4440706968307495,256.0,223.951171875,0.5000544786453247,0.0807721614837646,224,0.0,89,2,3,shapley-20260606T164309Z-87dbe1e8,shapley,baseline
17,10001,2,0.2000000029802322,-1.2902384996414185,2.0634243488311768,0.3987089395523071,191.951171875,95.95117950439452,0.5001271963119507,0.0387940295040607,96,0.0,89,2,3,shapley-20260606T164309Z-87dbe1e8,shapley,baseline
18,1001,2,0.2000000029802322,-0.3591479659080505,0.1554164290428161,0.0264291614294052,64.0,32.0,0.5,0.0107305403798818,32,0.0,89,2,3,shapley-20260606T164309Z-87dbe1e8,shapley,baseline
19,11001,3,0.2000000029802322,-0.2797029614448547,0.098818726837635,0.0205849781632423,95.95117950439452,63.95117950439453,0.3335029482841491,0.0095875738188624,32,0.0,89,2,3,shapley-20260606T164309Z-87dbe1e8,shapley,baseline
20,101,2,0.2000000029802322,-1.188546657562256,1.7090423107147217,0.2963991165161133,127.95117950439452,63.95117950439453,0.500190794467926,0.0335861966013908,64,0.0,89,2,3,shapley-20260606T164309Z-87dbe1e8,shapley,baseline
21,10101,3,0.2000000029802322,-1.1120638847351074,1.525181770324707,0.288495659828186,127.95117950439452,63.95117950439453,0.500190794467926,0.0331488102674484,64,0.0,89,2,3,shapley-20260606T164309Z-87dbe1e8,shapley,baseline
22,1101,3,0.2000000029802322,-0.1974238753318786,0.0519883297383785,0.0130121447145938,32.0,0.0,1.0,0.0078276256099343,0,0.0,89,2,3,shapley-20260606T164309Z-87dbe1e8,shapley,baseline
