run_id,training_type,shapley_tactic,threshold_val_pix_recon,reached_threshold,epoch_to_threshold,elapsed_sec_to_threshold,best_val_pix_recon
baseline-20260606T164223Z-bc8949e2,baseline,none,0.29008006006479264,True,24,2.020969600023818,0.2762667238712311
pix_only-20260606T164246Z-66f8f9b0,pix_only,none,0.29008006006479264,True,18,1.3965901000337908,0.2688212990760803
shapley-20260606T164309Z-87dbe1e8,shapley,baseline,0.29008006006479264,True,26,1.7689238000311889,0.2798072844743728
shapley-20260606T164334Z-52ab9aa4,shapley,marginal,0.29008006006479264,True,26,1.8741896000137783,0.2763619273900985
shapley-20260606T164359Z-febbc5df,shapley,conditional,0.29008006006479264,True,33,2.2871432999672834,0.2839504033327102
