run_id,shapley_tactic,phase,epoch,logical_epoch,elapsed_train_sec,shapley_value,baseline_value,metric,delta
shapley-20260606T021133Z-b813eaaf,baseline,A,0,0,0.2518931000013253,0.974964439868927,0.9666206921849932,train_pix_recon,0.008343747683933755
shapley-20260606T021133Z-b813eaaf,baseline,A,1,1,0.3153895000032207,0.7775120650018964,0.7496139236858913,train_pix_recon,0.0278981413160051
shapley-20260606T021133Z-b813eaaf,baseline,A,2,2,0.3770991000055801,0.6336331793240139,0.6187451141221183,train_pix_recon,0.014888065201895562
shapley-20260606T021133Z-b813eaaf,baseline,A,3,3,0.4360307000060857,0.5397853212697166,0.5342077740601131,train_pix_recon,0.005577547209603462
shapley-20260606T021133Z-b813eaaf,baseline,A,4,4,0.4999549000058323,0.4842554756573268,0.4785708742482321,train_pix_recon,0.005684601409094714
shapley-20260606T021133Z-b813eaaf,baseline,A,5,5,0.5632587000072817,0.4396883377007076,0.44087786759649,train_pix_recon,-0.0011895298957824152
shapley-20260606T021133Z-b813eaaf,baseline,A,6,6,0.6259713000072225,0.4077742440359933,0.4066985717841557,train_pix_recon,0.0010756722518376338
shapley-20260606T021133Z-b813eaaf,baseline,A,7,7,0.6865164000082586,0.3824375101498195,0.3895307779312134,train_pix_recon,-0.007093267781393853
shapley-20260606T021133Z-b813eaaf,baseline,A,8,8,0.7471013000103994,0.3615147641726902,0.3720588513783046,train_pix_recon,-0.010544087205614394
shapley-20260606T021133Z-b813eaaf,baseline,A,9,9,0.8058917000125803,0.3457967511245182,0.3590576393263681,train_pix_recon,-0.013260888201849896
shapley-20260606T021133Z-b813eaaf,baseline,A,10,10,0.8655891000125848,0.3296560857977186,0.3414645322731563,train_pix_recon,-0.011808446475437717
shapley-20260606T021133Z-b813eaaf,baseline,A,11,11,0.9296220000142056,0.319495609828404,0.3322754204273224,train_pix_recon,-0.012779810598918362
shapley-20260606T021133Z-b813eaaf,baseline,A,12,12,0.9902584000119532,0.317140166248594,0.334431026663099,train_pix_recon,-0.017290860414505005
shapley-20260606T021133Z-b813eaaf,baseline,A,13,13,1.0487478000140982,0.3122313916683197,0.3285734610898154,train_pix_recon,-0.016342069421495686
shapley-20260606T021133Z-b813eaaf,baseline,A,14,14,1.1093765000150595,0.2958541171891348,0.3103816338947841,train_pix_recon,-0.014527516705649335
shapley-20260606T021133Z-b813eaaf,baseline,A,15,15,1.171447200013063,0.2891797295638493,0.2995749967438834,train_pix_recon,-0.010395267180034085
shapley-20260606T021133Z-b813eaaf,baseline,A,16,16,1.2312692000123209,0.288081624678203,0.2991221504552023,train_pix_recon,-0.011040525776999321
shapley-20260606T021133Z-b813eaaf,baseline,A,17,17,1.2937302000136697,0.2900617633547102,0.2970872351101467,train_pix_recon,-0.0070254717554364965
shapley-20260606T021133Z-b813eaaf,baseline,A,18,18,1.355930100013211,0.2785048995699201,0.284934605870928,train_pix_recon,-0.00642970630100792
shapley-20260606T021133Z-b813eaaf,baseline,A,19,19,1.4196993000150542,0.2721505377973829,0.2788979751723153,train_pix_recon,-0.006747437374932386
shapley-20260606T021133Z-b813eaaf,baseline,A,20,20,1.4788677000178725,0.2702914774417877,0.2728722989559173,train_pix_recon,-0.002580821514129583
shapley-20260606T021133Z-b813eaaf,baseline,A,21,21,1.5421666000183905,0.2754000553062984,0.2817782419068472,train_pix_recon,-0.006378186600548785
shapley-20260606T021133Z-b813eaaf,baseline,A,22,22,1.6022579000200494,0.2723104528018406,0.2785861534731729,train_pix_recon,-0.006275700671332318
shapley-20260606T021133Z-b813eaaf,baseline,A,23,23,1.6692481000172847,0.2676908203533718,0.2720177514212472,train_pix_recon,-0.004326931067875406
shapley-20260606T021133Z-b813eaaf,baseline,A,24,24,1.731614600015746,0.2727754030908857,0.2778987458774021,train_pix_recon,-0.005123342786516383
shapley-20260606T021133Z-b813eaaf,baseline,A,25,25,1.7956558000150835,0.2687474914959499,0.2761422438280923,train_pix_recon,-0.007394752332142429
shapley-20260606T021133Z-b813eaaf,baseline,A,26,26,1.8577232000170625,0.2629303974764688,0.2677899428776332,train_pix_recon,-0.0048595454011644
