node_id,mask,coalition_size,c_value,mean,second_moment,variance,effective_count,effective_count_pre,blend_weight,probability,n_new,global_progress,epoch,cycle,sampling_phase,run_id,training_type,shapley_tactic
0,0,0,1.0,-1.2411234378814695,1.640974760055542,0.1005873680114746,32.0,0.0,1.0,0.1378653049468994,32,0.0,49,0,1,shapley-20260606T021133Z-b813eaaf,shapley,baseline
1,10000,1,0.4000000059604645,-1.2968429327011108,1.857424259185791,0.1756227016448974,32.0,0.0,1.0,0.0733389109373092,32,0.0,49,0,1,shapley-20260606T021133Z-b813eaaf,shapley,baseline
2,1000,1,0.4000000059604645,-0.5036866664886475,0.2887088060379028,0.0350085496902465,32.0,0.0,1.0,0.0332974791526794,32,0.0,49,0,1,shapley-20260606T021133Z-b813eaaf,shapley,baseline
3,11000,2,0.2000000029802322,-0.3283965587615967,0.1228466480970382,0.0150023475289344,32.0,0.0,1.0,0.0115713691338896,32,0.0,49,0,1,shapley-20260606T021133Z-b813eaaf,shapley,baseline
4,100,1,0.4000000059604645,-1.017552137374878,1.1746467351913452,0.1392344236373901,32.0,0.0,1.0,0.065410241484642,32,0.0,49,0,1,shapley-20260606T021133Z-b813eaaf,shapley,baseline
5,10100,2,0.2000000029802322,-1.0866323709487915,1.2648296356201172,0.0840597152709961,32.0,0.0,1.0,0.026023356243968,32,0.0,49,0,1,shapley-20260606T021133Z-b813eaaf,shapley,baseline
6,1100,2,0.2000000029802322,-0.28434818983078,0.1123831123113632,0.0315292179584503,32.0,0.0,1.0,0.0163252707570791,32,0.0,49,0,1,shapley-20260606T021133Z-b813eaaf,shapley,baseline
7,11100,3,0.2000000029802322,-0.1511710882186889,0.0325176492333412,0.0096649508923292,32.0,0.0,1.0,0.0094849923625588,32,0.0,49,0,1,shapley-20260606T021133Z-b813eaaf,shapley,baseline
8,10,1,0.4000000059604645,-1.1865015029907229,1.553638935089111,0.1458531618118286,32.0,0.0,1.0,0.0669233873486518,32,0.0,49,0,1,shapley-20260606T021133Z-b813eaaf,shapley,baseline
9,10010,2,0.2000000029802322,-1.0942275524139404,1.2715636491775513,0.0742297172546386,32.0,0.0,1.0,0.0245147589594125,32,0.0,49,0,1,shapley-20260606T021133Z-b813eaaf,shapley,baseline
10,1010,2,0.2000000029802322,-0.3083586990833282,0.1137189269065857,0.0186338424682617,32.0,0.0,1.0,0.0127815604209899,32,0.0,49,0,1,shapley-20260606T021133Z-b813eaaf,shapley,baseline
11,11010,3,0.2000000029802322,-0.2302630543708801,0.0606234967708587,0.0076024234294891,32.0,0.0,1.0,0.0085253659635782,32,0.0,49,0,1,shapley-20260606T021133Z-b813eaaf,shapley,baseline
12,110,2,0.2000000029802322,-0.9607308506965636,1.020451903343201,0.0974481105804443,32.0,0.0,1.0,0.0279425270855426,32,0.0,49,0,1,shapley-20260606T021133Z-b813eaaf,shapley,baseline
13,10110,3,0.2000000029802322,-0.8792709708213806,0.8625048398971558,0.0893874168395996,32.0,0.0,1.0,0.0268041659146547,32,0.0,49,0,1,shapley-20260606T021133Z-b813eaaf,shapley,baseline
14,1110,3,0.2000000029802322,-0.1652036905288696,0.0445511415600776,0.017258882522583,32.0,0.0,1.0,0.0123385610058903,32,0.0,49,0,1,shapley-20260606T021133Z-b813eaaf,shapley,baseline
15,11110,4,0.4000000059604645,-0.0339855104684829,0.003627608064562,0.0024725929833948,32.0,0.0,1.0,0.0095833716914057,32,0.0,49,0,1,shapley-20260606T021133Z-b813eaaf,shapley,baseline
16,1,1,0.4000000059604645,-1.296379804611206,1.9000087976455688,0.2194081544876098,32.0,0.0,1.0,0.0818552076816558,32,0.0,49,0,1,shapley-20260606T021133Z-b813eaaf,shapley,baseline
17,10001,2,0.2000000029802322,-1.2114337682724,1.6763755083084106,0.2088037729263305,32.0,0.0,1.0,0.0404385328292846,32,0.0,49,0,1,shapley-20260606T021133Z-b813eaaf,shapley,baseline
18,1001,2,0.2000000029802322,-0.3362419009208679,0.1320907175540924,0.019032098352909,32.0,0.0,1.0,0.0129067972302436,32,0.0,49,0,1,shapley-20260606T021133Z-b813eaaf,shapley,baseline
19,11001,3,0.2000000029802322,-0.2762506604194641,0.0867142602801323,0.0103998333215713,32.0,0.0,1.0,0.0098016653209924,32,0.0,49,0,1,shapley-20260606T021133Z-b813eaaf,shapley,baseline
20,101,2,0.2000000029802322,-1.0439832210540771,1.1866635084152222,0.0967625379562377,32.0,0.0,1.0,0.0278475861996412,32,0.0,49,0,1,shapley-20260606T021133Z-b813eaaf,shapley,baseline
21,10101,3,0.2000000029802322,-1.000615119934082,1.1865663528442385,0.1853357553482055,32.0,0.0,1.0,0.0381561964750289,32,0.0,49,0,1,shapley-20260606T021133Z-b813eaaf,shapley,baseline
22,1101,3,0.2000000029802322,-0.1607657670974731,0.0356303639709949,0.0097847320139408,32.0,0.0,1.0,0.0095374099910259,32,0.0,49,0,1,shapley-20260606T021133Z-b813eaaf,shapley,baseline
23,11101,4,0.4000000059604645,-0.0985244438052177,0.0153675787150859,0.00566051248461,32.0,0.0,1.0,0.0139870196580886,32,0.0,49,0,1,shapley-20260606T021133Z-b813eaaf,shapley,baseline
24,11,2,0.2000000029802322,-1.0832210779190063,1.3432750701904297,0.1699072122573852,32.0,0.0,1.0,0.0365760326385498,32,0.0,49,0,1,shapley-20260606T021133Z-b813eaaf,shapley,baseline
25,10011,3,0.2000000029802322,-0.9876678586006165,1.1815836429595947,0.206095814704895,32.0,0.0,1.0,0.0401819609105587,32,0.0,49,0,1,shapley-20260606T021133Z-b813eaaf,shapley,baseline
26,1011,3,0.2000000029802322,-0.2592253684997558,0.0744986161589622,0.0073008239269256,32.0,0.0,1.0,0.0083745839074254,32,0.0,49,0,1,shapley-20260606T021133Z-b813eaaf,shapley,baseline
27,11011,4,0.4000000059604645,-0.1871887147426605,0.0401005558669567,0.0050609409809112,32.0,0.0,1.0,0.0132799679413437,32,0.0,49,0,1,shapley-20260606T021133Z-b813eaaf,shapley,baseline
28,111,3,0.2000000029802322,-0.8938806056976318,0.9223599433898926,0.1233373880386352,32.0,0.0,1.0,0.0313109122216701,32,0.0,49,0,1,shapley-20260606T021133Z-b813eaaf,shapley,baseline
29,10111,4,0.4000000059604645,-0.7564069032669067,0.6877532005310059,0.1156017780303955,32.0,0.0,1.0,0.0596899650990963,32,0.0,49,0,1,shapley-20260606T021133Z-b813eaaf,shapley,baseline
30,1111,4,0.4000000059604645,-0.0634813159704208,0.0083347512409091,0.0043048737570643,32.0,0.0,1.0,0.0123256146907806,32,0.0,49,0,1,shapley-20260606T021133Z-b813eaaf,shapley,baseline
31,11111,5,1.0,0.0,0.0,0.0,32.0,0.0,1.0,0.0010000000474974,32,0.0,49,0,1,shapley-20260606T021133Z-b813eaaf,shapley,baseline
0,0,0,1.0,-1.4175219535827637,2.209956169128418,0.2005877494812011,96.0,32.0,0.6666666865348816,0.1682105064392089,64,0.0,69,1,2,shapley-20260606T021133Z-b813eaaf,shapley,baseline
1,10000,1,0.4000000059604645,-1.3424136638641355,2.068781852722168,0.2667074203491211,224.0,32.0,0.8571428656578064,0.078123889863491,192,0.0,69,1,2,shapley-20260606T021133Z-b813eaaf,shapley,baseline
2,1000,1,0.4000000059604645,-0.484479159116745,0.271432101726532,0.0367120504379272,128.0,32.0,0.75,0.0296138077974319,96,0.0,69,1,2,shapley-20260606T021133Z-b813eaaf,shapley,baseline
3,11000,2,0.2000000029802322,-0.3602191805839538,0.1494114100933075,0.0196535587310791,64.0,32.0,0.5,0.0114679588004946,32,0.0,69,1,2,shapley-20260606T021133Z-b813eaaf,shapley,baseline
4,100,1,0.4000000059604645,-1.1967719793319702,1.6230957508087158,0.1908326148986816,160.0,32.0,0.800000011920929,0.0662375539541244,128,0.0,69,1,2,shapley-20260606T021133Z-b813eaaf,shapley,baseline
5,10100,2,0.2000000029802322,-1.1315617561340332,1.4682509899139404,0.1878190040588379,128.0,32.0,0.75,0.0333601906895637,96,0.0,69,1,2,shapley-20260606T021133Z-b813eaaf,shapley,baseline
6,1100,2,0.2000000029802322,-0.28434818983078,0.1123831123113632,0.0315292179584503,32.0,0.0,1.0,0.0142586082220077,0,0.0,69,1,2,shapley-20260606T021133Z-b813eaaf,shapley,baseline
7,11100,3,0.2000000029802322,-0.1511710882186889,0.0325176492333412,0.0096649508923292,32.0,0.0,1.0,0.0083407619968056,0,0.0,69,1,2,shapley-20260606T021133Z-b813eaaf,shapley,baseline
8,10,1,0.4000000059604645,-1.2889046669006348,1.868471622467041,0.2071963548660278,192.0,32.0,0.8333333134651184,0.0689770653843879,160,0.0,69,1,2,shapley-20260606T021133Z-b813eaaf,shapley,baseline
9,10010,2,0.2000000029802322,-1.0942275524139404,1.2715636491775513,0.0742297172546386,32.0,0.0,1.0,0.0213437154889106,0,0.0,69,1,2,shapley-20260606T021133Z-b813eaaf,shapley,baseline
10,1010,2,0.2000000029802322,-0.3173879384994507,0.1208405792713165,0.0201054736971855,64.0,32.0,0.5,0.011587624438107,32,0.0,69,1,2,shapley-20260606T021133Z-b813eaaf,shapley,baseline
11,11010,3,0.2000000029802322,-0.2427148520946502,0.0712252035737037,0.0123147033154964,64.0,32.0,0.5,0.0092861605808138,32,0.0,69,1,2,shapley-20260606T021133Z-b813eaaf,shapley,baseline
12,110,2,0.2000000029802322,-0.958242416381836,1.0255882740020752,0.107359766960144,64.0,32.0,0.5,0.0254659540951252,32,0.0,69,1,2,shapley-20260606T021133Z-b813eaaf,shapley,baseline
13,10110,3,0.2000000029802322,-0.8960888385772705,0.9092137813568116,0.1062386035919189,96.0,32.0,0.6666666865348816,0.0253378674387931,64,0.0,69,1,2,shapley-20260606T021133Z-b813eaaf,shapley,baseline
14,1110,3,0.2000000029802322,-0.1500588208436966,0.0370442904531955,0.0145266409963369,64.0,32.0,0.5,0.0099996151402592,32,0.0,69,1,2,shapley-20260606T021133Z-b813eaaf,shapley,baseline
15,11110,4,0.4000000059604645,-0.0415683127939701,0.0052335113286972,0.0035055866464972,64.0,32.0,0.5,0.0098420241847634,32,0.0,69,1,2,shapley-20260606T021133Z-b813eaaf,shapley,baseline
16,1,1,0.4000000059604645,-1.372236251831055,2.1577539443969727,0.274721622467041,128.0,32.0,0.75,0.0792740434408187,96,0.0,69,1,2,shapley-20260606T021133Z-b813eaaf,shapley,baseline
17,10001,2,0.2000000029802322,-1.2446624040603638,1.7663421630859375,0.2171577215194702,96.0,32.0,0.6666666865348816,0.035795971751213,64,0.0,69,1,2,shapley-20260606T021133Z-b813eaaf,shapley,baseline
18,1001,2,0.2000000029802322,-0.3362419009208679,0.1320907175540924,0.019032098352909,32.0,0.0,1.0,0.0113011253997683,0,0.0,69,1,2,shapley-20260606T021133Z-b813eaaf,shapley,baseline
19,11001,3,0.2000000029802322,-0.2762082517147064,0.0906234085559845,0.0143324136734008,64.0,32.0,0.5,0.0099392486736178,32,0.0,69,1,2,shapley-20260606T021133Z-b813eaaf,shapley,baseline
20,101,2,0.2000000029802322,-1.0439832210540771,1.1866635084152222,0.0967625379562377,32.0,0.0,1.0,0.0242270994931459,0,0.0,69,1,2,shapley-20260606T021133Z-b813eaaf,shapley,baseline
21,10101,3,0.2000000029802322,-1.015168309211731,1.2354228496551514,0.2048561573028564,64.0,32.0,0.5,0.0347960405051708,32,0.0,69,1,2,shapley-20260606T021133Z-b813eaaf,shapley,baseline
22,1101,3,0.2000000029802322,-0.1627582907676696,0.0394161418080329,0.0129258800297975,64.0,32.0,0.5,0.0094892913475632,32,0.0,69,1,2,shapley-20260606T021133Z-b813eaaf,shapley,baseline
