hook,seconds,calls
KLBetaSchedulerCallback.on_train_begin,1.469999915570952e-05,1
KLBetaSchedulerCallback.on_epoch_begin,0.00036649998583015986,200
KLBetaSchedulerCallback.on_batch_begin,0.0023324999638134614,1400
KLBetaSchedulerCallback.on_batch_end,0.0030272999247245025,1400
KLBetaSchedulerCallback.on_epoch_end,0.002741200012678746,200
KLBetaSchedulerCallback.on_train_end,1.6000012692529708e-06,1
