hook,seconds,calls
KLBetaSchedulerCallback.on_train_begin,1.4799999917158857e-05,1
KLBetaSchedulerCallback.on_epoch_begin,0.0002930000027845381,200
KLBetaSchedulerCallback.on_batch_begin,0.0025494000019534724,1400
KLBetaSchedulerCallback.on_batch_end,0.003296700000646524,1400
KLBetaSchedulerCallback.on_epoch_end,0.0027511000116646755,200
KLBetaSchedulerCallback.on_train_end,1.7000002117129043e-06,1
