node_id,mask,coalition_size,c_value,mean,second_moment,variance,effective_count,effective_count_pre,blend_weight,probability,n_new,global_progress,epoch,cycle,sampling_phase
0,00000,0,1.0,-0.8734889030456543,0.9619535803794861,0.1989707350730896,32.0,0.0,1.0,0.15481077134609222,32,0.0,49,0,1
1,10000,1,0.4000000059604645,-1.0464791059494019,1.329854965209961,0.23473644256591797,32.0,0.0,1.0,0.06782551854848862,32,0.0,49,0,1
2,01000,1,0.4000000059604645,-0.35563424229621887,0.15186773240566254,0.025392010807991028,32.0,0.0,1.0,0.022978633642196655,32,0.0,49,0,1
3,11000,2,0.20000000298023224,-0.4022212624549866,0.18949922919273376,0.027717292308807373,32.0,0.0,1.0,0.01248147152364254,32,0.0,49,0,1
4,00100,1,0.4000000059604645,-0.7641716003417969,0.7552728652954102,0.17131465673446655,32.0,0.0,1.0,0.058088596910238266,32,0.0,49,0,1
5,10100,2,0.20000000298023224,-0.68233323097229,0.6444308757781982,0.17885223031044006,32.0,0.0,1.0,0.030165493488311768,32,0.0,49,0,1
6,01100,2,0.20000000298023224,-0.22403746843338013,0.08446253836154938,0.034269750118255615,32.0,0.0,1.0,0.013766668736934662,32,0.0,49,0,1
7,11100,3,0.20000000298023224,-0.12895995378494263,0.031244484707713127,0.014613814651966095,32.0,0.0,1.0,0.009336886927485466,32,0.0,49,0,1
8,00010,1,0.4000000059604645,-0.8897932171821594,1.0004217624664307,0.20868980884552002,32.0,0.0,1.0,0.06400901824235916,32,0.0,49,0,1
9,10010,2,0.20000000298023224,-0.8525272011756897,0.9688588976860046,0.2420562505722046,32.0,0.0,1.0,0.03492971882224083,32,0.0,49,0,1
10,01010,2,0.20000000298023224,-0.2465377300977707,0.0972827598452568,0.03650190681219101,32.0,0.0,1.0,0.014175888150930405,32,0.0,49,0,1
11,11010,3,0.20000000298023224,-0.22547446191310883,0.0786738470196724,0.027835115790367126,32.0,0.0,1.0,0.0125058488920331,32,0.0,49,0,1
12,00110,2,0.20000000298023224,-0.620241641998291,0.5504124760627747,0.16571277379989624,32.0,0.0,1.0,0.02907373011112213,32,0.0,49,0,1
13,10110,3,0.20000000298023224,-0.559372067451477,0.45231080055236816,0.13941368460655212,32.0,0.0,1.0,0.026749856770038605,32,0.0,49,0,1
14,01110,3,0.20000000298023224,-0.06047327443957329,0.007718909997493029,0.004061893094331026,32.0,0.0,1.0,0.005395278334617615,32,0.0,49,0,1
