node_id,mask,coalition_size,c_value,mean,second_moment,variance,effective_count,effective_count_pre,blend_weight,probability,n_new,global_progress,epoch,cycle,sampling_phase
0,00000,0,1.0,-1.7276298999786377,3.536900043487549,0.5521950721740723,32.0,0.0,1.0,0.19339574873447418,32,0.0,49,0,1
1,10000,1,0.4000000059604645,-1.6430108547210693,3.0901713371276855,0.3906867504119873,32.0,0.0,1.0,0.06573266535997391,32,0.0,49,0,1
2,01000,1,0.4000000059604645,-0.6297380924224854,0.5130527019500732,0.11648264527320862,32.0,0.0,1.0,0.0363459587097168,32,0.0,49,0,1
3,11000,2,0.20000000298023224,-0.6759117841720581,0.5507238507270813,0.09386712312698364,32.0,0.0,1.0,0.016864849254488945,32,0.0,49,0,1
4,00100,1,0.4000000059604645,-1.3463730812072754,2.180413007736206,0.36769258975982666,32.0,0.0,1.0,0.06379884481430054,32,0.0,49,0,1
5,10100,2,0.20000000298023224,-1.3228683471679688,2.035877227783203,0.28589653968811035,32.0,0.0,1.0,0.02868749387562275,32,0.0,49,0,1
6,01100,2,0.20000000298023224,-0.39641404151916504,0.23306527733802795,0.07592117786407471,32.0,0.0,1.0,0.015267918817698956,32,0.0,49,0,1
7,11100,3,0.20000000298023224,-0.29468658566474915,0.13505937159061432,0.048219189047813416,32.0,0.0,1.0,0.012370750308036804,32,0.0,49,0,1
8,00010,1,0.4000000059604645,-1.5043988227844238,2.6474876403808594,0.38427186012268066,32.0,0.0,1.0,0.06519903242588043,32,0.0,49,0,1
9,10010,2,0.20000000298023224,-1.1959295272827148,1.7438321113586426,0.31358468532562256,32.0,0.0,1.0,0.029997237026691437,32,0.0,49,0,1
10,01010,2,0.20000000298023224,-0.46081143617630005,0.25589364767074585,0.043546468019485474,32.0,0.0,1.0,0.011805769056081772,32,0.0,49,0,1
11,11010,3,0.20000000298023224,-0.3084815442562103,0.12704786658287048,0.0318870022892952,32.0,0.0,1.0,0.010246683843433857,32,0.0,49,0,1
12,00110,2,0.20000000298023224,-1.2535672187805176,1.9992772340774536,0.42784643173217773,32.0,0.0,1.0,0.03487061709165573,32,0.0,49,0,1
13,10110,3,0.20000000298023224,-1.0996824502944946,1.473313331604004,0.26401185989379883,32.0,0.0,1.0,0.027606692165136337,32,0.0,49,0,1
14,01110,3,0.20000000298023224,-0.23719096183776855,0.0901494100689888,0.033889856189489365,32.0,0.0,1.0,0.010532659478485584,32,0.0,49,0,1
15,11110,4,0.4000000059604645,-0.08225684612989426,0.022105827927589417,0.015339639037847519,32.0,0.0,1.0,0.013826753944158554,32,0.0,49,0,1
16,00001,1,0.4000000059604645,-1.3945027589797974,2.2547218799591064,0.3100839853286743,32.0,0.0,1.0,0.05866985395550728,32,0.0,49,0,1
17,10001,2,0.20000000298023224,-1.2941968441009521,1.9210712909698486,0.24612581729888916,32.0,0.0,1.0,0.026689626276493073,32,0.0,49,0,1
18,01001,2,0.20000000298023224,-0.5594359636306763,0.36446332931518555,0.051494717597961426,32.0,0.0,1.0,0.012750613503158092,32,0.0,49,0,1
19,11001,3,0.20000000298023224,-0.5126146078109741,0.3178236782550812,0.05504995584487915,32.0,0.0,1.0,0.013149479404091835,32,0.0,49,0,1
20,00101,2,0.20000000298023224,-1.2269928455352783,1.7096624374389648,0.20415103435516357,32.0,0.0,1.0,0.02439671941101551,32,0.0,49,0,1
21,10101,3,0.20000000298023224,-1.387154221534729,2.3033549785614014,0.3791581392288208,32.0,0.0,1.0,0.03288521617650986,32,0.0,49,0,1
22,01101,3,0.20000000298023224,-0.33338165283203125,0.1551956683397293,0.04405234009027481,32.0,0.0,1.0,0.011868351139128208,32,0.0,49,0,1
23,11101,4,0.4000000059604645,-0.21916170418262482,0.0798247903585434,0.03179293870925903,32.0,0.0,1.0,0.01946607232093811,32,0.0,49,0,1
24,00011,2,0.20000000298023224,-1.367080569267273,2.1843466758728027,0.3154374361038208,32.0,0.0,1.0,0.03008277341723442,32,0.0,49,0,1
25,10011,3,0.20000000298023224,-1.1526923179626465,1.5185787677764893,0.1898791790008545,32.0,0.0,1.0,0.023564092814922333,32,0.0,49,0,1
26,01011,3,0.20000000298023224,-0.34816116094589233,0.14344263076782227,0.02222643792629242,32.0,0.0,1.0,0.008719943463802338,32,0.0,49,0,1
27,11011,4,0.4000000059604645,-0.24935661256313324,0.07122785598039627,0.009049136191606522,32.0,0.0,1.0,0.010851736180484295,32,0.0,49,0,1
28,00111,3,0.20000000298023224,-1.188725233078003,1.7509571313858032,0.3378894329071045,32.0,0.0,1.0,0.031099997460842133,32,0.0,49,0,1
29,10111,4,0.4000000059604645,-1.009764552116394,1.2104237079620361,0.19079923629760742,32.0,0.0,1.0,0.046237386763095856,32,0.0,49,0,1
30,01111,4,0.4000000059604645,-0.11288805305957794,0.024063119664788246,0.011319407261908054,32.0,0.0,1.0,0.01201846357434988,32,0.0,49,0,1
31,11111,5,1.0,0.0,0.0,0.0,32.0,0.0,1.0,0.0010000000474974513,32,0.0,49,0,1
0,00000,0,1.0,-1.5825951099395752,2.914482831954956,0.40987563133239746,256.0,32.0,0.875,0.17261609435081482,224,0.0,69,1,2
1,10000,1,0.4000000059604645,-1.6179100275039673,3.051696300506592,0.4340634346008301,96.0,32.0,0.6666666865348816,0.0716429129242897,64,0.0,69,1,2
2,01000,1,0.4000000059604645,-0.6663318276405334,0.5507270097732544,0.10672891139984131,64.0,32.0,0.5,0.03602942079305649,32,0.0,69,1,2
3,11000,2,0.20000000298023224,-0.6602156758308411,0.535926878452301,0.10004213452339172,64.0,32.0,0.5,0.0179571732878685,32,0.0,69,1,2
4,00100,1,0.4000000059604645,-1.3663885593414307,2.1771912574768066,0.31017351150512695,64.0,32.0,0.5,0.06071649119257927,32,0.0,69,1,2
5,10100,2,0.20000000298023224,-1.2144100666046143,1.7583491802215576,0.2835574150085449,64.0,32.0,0.5,0.02954844757914543,32,0.0,69,1,2
6,01100,2,0.20000000298023224,-0.39641404151916504,0.23306527733802795,0.07592117786407471,32.0,0.0,1.0,0.0157721396535635,0,0.0,69,1,2
7,11100,3,0.20000000298023224,-0.29468658566474915,0.13505937159061432,0.048219189047813416,32.0,0.0,1.0,0.012772588059306145,0,0.0,69,1,2
8,00010,1,0.4000000059604645,-1.4641778469085693,2.4763479232788086,0.332531213760376,192.0,32.0,0.8333333134651184,0.06283127516508102,160,0.0,69,1,2
9,10010,2,0.20000000298023224,-1.3280434608459473,2.107151985168457,0.3434525728225708,96.0,32.0,0.6666666865348816,0.03241921588778496,64,0.0,69,1,2
10,01010,2,0.20000000298023224,-0.46081143617630005,0.25589364767074585,0.043546468019485474,32.0,0.0,1.0,0.012187639251351357,0,0.0,69,1,2
11,11010,3,0.20000000298023224,-0.3084815442562103,0.12704786658287048,0.0318870022892952,32.0,0.0,1.0,0.01057345699518919,0,0.0,69,1,2
12,00110,2,0.20000000298023224,-1.167948842048645,1.6412503719329834,0.2771458625793457,128.0,32.0,0.75,0.029223846271634102,96,0.0,69,1,2
13,10110,3,0.20000000298023224,-1.0864181518554688,1.4922010898590088,0.3118966817855835,96.0,32.0,0.6666666865348816,0.03094107285141945,64,0.0,69,1,2
14,01110,3,0.20000000298023224,-0.24465182423591614,0.10871502012014389,0.04886050522327423,128.0,32.0,0.75,0.012850616127252579,96,0.0,69,1,2
15,11110,4,0.4000000059604645,-0.08225684612989426,0.022105827927589417,0.015339639037847519,32.0,0.0,1.0,0.01428004540503025,0,0.0,69,1,2
16,00001,1,0.4000000059604645,-1.5021169185638428,2.5804948806762695,0.3241395950317383,96.0,32.0,0.6666666865348816,0.0620461106300354,64,0.0,69,1,2
17,10001,2,0.20000000298023224,-1.3234610557556152,1.9862515926361084,0.234702467918396,96.0,32.0,0.6666666865348816,0.026972921565175056,64,0.0,69,1,2
18,01001,2,0.20000000298023224,-0.5594359636306763,0.36446332931518555,0.051494717597961426,32.0,0.0,1.0,0.013165874406695366,0,0.0,69,1,2
19,11001,3,0.20000000298023224,-0.5126146078109741,0.3178236782550812,0.05504995584487915,32.0,0.0,1.0,0.013578836806118488,0,0.0,69,1,2
20,00101,2,0.20000000298023224,-1.3317310810089111,2.1557388305664062,0.38223111629486084,64.0,32.0,0.5,0.0341455303132534,32,0.0,69,1,2
21,10101,3,0.20000000298023224,-1.284562110900879,1.947602391242981,0.2975025177001953,64.0,32.0,0.5,0.030242016538977623,32,0.0,69,1,2
22,01101,3,0.20000000298023224,-0.33338165283203125,0.1551956683397293,0.04405234009027481,32.0,0.0,1.0,0.012252433225512505,0,0.0,69,1,2
23,11101,4,0.4000000059604645,-0.21916170418262482,0.0798247903585434,0.03179293870925903,32.0,0.0,1.0,0.020118653774261475,0,0.0,69,1,2
24,00011,2,0.20000000298023224,-1.3596765995025635,2.09310245513916,0.24438202381134033,128.0,32.0,0.75,0.02750309556722641,96,0.0,69,1,2
25,10011,3,0.20000000298023224,-1.1452884674072266,1.5277302265167236,0.21604454517364502,96.0,32.0,0.6666666865348816,0.025919172912836075,64,0.0,69,1,2
26,01011,3,0.20000000298023224,-0.34816116094589233,0.14344263076782227,0.02222643792629242,32.0,0.0,1.0,0.008992763236165047,0,0.0,69,1,2
27,11011,4,0.4000000059604645,-0.25043627619743347,0.07268880307674408,0.009970471262931824,64.0,32.0,0.5,0.011706557124853134,32,0.0,69,1,2
28,00111,3,0.20000000298023224,-1.154557466506958,1.5711251497268677,0.23812222480773926,128.0,32.0,0.75,0.027161458507180214,96,0.0,69,1,2
29,10111,4,0.4000000059604645,-0.9719280004501343,1.1556867361068726,0.21104270219802856,224.0,32.0,0.8571428656578064,0.05025803670287132,192,0.0,69,1,2
30,01111,4,0.4000000059604645,-0.09951861947774887,0.021555688232183456,0.011651732958853245,64.0,32.0,0.5,0.01257409993559122,32,0.0,69,1,2
31,11111,5,1.0,0.0,0.0,0.0,32.0,0.0,1.0,0.0010000000474974513,0,0.0,69,1,2
0,00000,0,1.0,-1.6270159482955933,3.133105754852295,0.48592495918273926,256.0,256.0,0.38461539149284363,0.17558228969573975,160,0.0,89,2,3
1,10000,1,0.4000000059604645,-1.59767484664917,3.093630790710449,0.5410659313201904,256.0,96.0,0.6666666865348816,0.07468866556882858,192,0.0,89,2,3
2,01000,1,0.4000000059604645,-0.6963787078857422,0.611098051071167,0.12615475058555603,96.0,64.0,0.3333333432674408,0.03658175468444824,32,0.0,89,2,3
3,11000,2,0.20000000298023224,-0.6602156758308411,0.535926878452301,0.10004213452339172,64.0,32.0,0.5,0.01684298738837242,0,0.0,89,2,3
4,00100,1,0.4000000059604645,-1.3914564847946167,2.2970120906829834,0.3608609437942505,128.0,64.0,0.5,0.06117907166481018,64,0.0,89,2,3
5,10100,2,0.20000000298023224,-1.2144100666046143,1.7583491802215576,0.2835574150085449,64.0,32.0,0.5,0.027672644704580307,0,0.0,89,2,3
6,01100,2,0.20000000298023224,-0.39641404151916504,0.23306527733802795,0.07592117786407471,32.0,0.0,1.0,0.01480152364820242,0,0.0,89,2,3
7,11100,3,0.20000000298023224,-0.3328413665294647,0.16847185790538788,0.057688482105731964,96.0,32.0,0.6666666865348816,0.01303067896515131,64,0.0,89,2,3
8,00010,1,0.4000000059604645,-1.454263687133789,2.4852662086486816,0.37038326263427734,256.0,192.0,0.5,0.06196790188550949,192,0.0,89,2,3
9,10010,2,0.20000000298023224,-1.3532435894012451,2.212766408920288,0.38149821758270264,256.0,96.0,0.6666666865348816,0.031937967985868454,192,0.0,89,2,3
10,01010,2,0.20000000298023224,-0.5471974611282349,0.3895244300365448,0.09009936451911926,64.0,32.0,0.5,0.016035104170441628,32,0.0,89,2,3
11,11010,3,0.20000000298023224,-0.3208908438682556,0.1336166262626648,0.030645690858364105,64.0,32.0,0.5,0.009768600575625896,32,0.0,89,2,3
12,00110,2,0.20000000298023224,-1.1843345165252686,1.7115402221679688,0.30889201164245605,160.0,128.0,0.20000000298023224,0.02883869595825672,32,0.0,89,2,3
13,10110,3,0.20000000298023224,-1.1004905700683594,1.5226929187774658,0.31161344051361084,160.0,96.0,0.4000000059604645,0.0289610642939806,64,0.0,89,2,3
14,01110,3,0.20000000298023224,-0.25228190422058105,0.11485889554023743,0.05121273547410965,160.0,128.0,0.20000000298023224,0.012335340492427349,32,0.0,89,2,3
15,11110,4,0.4000000059604645,-0.08225684612989426,0.022105827927589417,0.015339639037847519,32.0,0.0,1.0,0.013407466933131218,0,0.0,89,2,3
16,00001,1,0.4000000059604645,-1.564906120300293,2.84323787689209,0.39430665969848633,224.0,96.0,0.5714285969734192,0.06390608102083206,128,0.0,89,2,3
17,10001,2,0.20000000298023224,-1.373572826385498,2.1807994842529297,0.2940971851348877,160.0,96.0,0.4000000059604645,0.028163829818367958,64,0.0,89,2,3
18,01001,2,0.20000000298023224,-0.5594359636306763,0.36446332931518555,0.051494717597961426,32.0,0.0,1.0,0.012366504408419132,0,0.0,89,2,3
19,11001,3,0.20000000298023224,-0.5126146078109741,0.3178236782550812,0.05504995584487915,32.0,0.0,1.0,0.012752332724630833,0,0.0,89,2,3
20,00101,2,0.20000000298023224,-1.4014060497283936,2.394439458847046,0.43050050735473633,160.0,64.0,0.6000000238418579,0.03386490419507027,96,0.0,89,2,3
21,10101,3,0.20000000298023224,-1.284562110900879,1.947602391242981,0.2975025177001953,64.0,32.0,0.5,0.028320642188191414,0,0.0,89,2,3
22,01101,3,0.20000000298023224,-0.33338165283203125,0.1551956683397293,0.04405234009027481,32.0,0.0,1.0,0.011513082310557365,0,0.0,89,2,3
23,11101,4,0.4000000059604645,-0.21916170418262482,0.0798247903585434,0.03179293870925903,32.0,0.0,1.0,0.018862444907426834,0,0.0,89,2,3
24,00011,2,0.20000000298023224,-1.4051368236541748,2.236973524093628,0.2625640630722046,160.0,128.0,0.20000000298023224,0.026666298508644104,32,0.0,89,2,3
25,10011,3,0.20000000298023224,-1.191925287246704,1.6825993061065674,0.2619134187698364,128.0,96.0,0.25,0.026634475216269493,32,0.0,89,2,3
26,01011,3,0.20000000298023224,-0.34816116094589233,0.14344263076782227,0.02222643792629242,32.0,0.0,1.0,0.008467591367661953,0,0.0,89,2,3
27,11011,4,0.4000000059604645,-0.25043627619743347,0.07268880307674408,0.009970471262931824,64.0,32.0,0.5,0.011003073304891586,0,0.0,89,2,3
28,00111,3,0.20000000298023224,-1.112741231918335,1.4656472206115723,0.22745418548583984,160.0,128.0,0.20000000298023224,0.024888701736927032,32,0.0,89,2,3
29,10111,4,0.4000000059604645,-1.015545129776001,1.3128385543823242,0.28150665760040283,256.0,224.0,0.30000001192092896,0.05415203422307968,96,0.0,89,2,3
30,01111,4,0.4000000059604645,-0.11462435871362686,0.029480352997779846,0.01634160801768303,96.0,64.0,0.3333333432674408,0.013806278817355633,32,0.0,89,2,3
31,11111,5,1.0,0.0,0.0,0.0,32.0,0.0,1.0,0.0010000000474974513,0,0.0,89,2,3
0,00000,0,1.0,-1.6889466047286987,3.620479106903076,0.7679383754730225,256.0,256.0,0.5,0.18660908937454224,256,0.0,109,3,4
1,10000,1,0.4000000059604645,-1.686015009880066,3.5238051414489746,0.6811585426330566,256.0,256.0,0.27272728085517883,0.07092301547527313,96,0.0,109,3,4
2,01000,1,0.4000000059604645,-0.7766817808151245,0.7848271131515503,0.18159252405166626,160.0,96.0,0.4000000059604645,0.037103138864040375,64,0.0,109,3,4
3,11000,2,0.20000000298023224,-0.6602156758308411,0.535926878452301,0.10004213452339172,64.0,32.0,0.5,0.014398541301488876,0,0.0,109,3,4
4,00100,1,0.4000000059604645,-1.3881878852844238,2.320882558822632,0.3938169479370117,160.0,128.0,0.20000000298023224,0.05416712537407875,32,0.0,109,3,4
5,10100,2,0.20000000298023224,-1.3108457326889038,2.1522164344787598,0.4338998794555664,96.0,64.0,0.3333333432674408,0.028903638944029808,32,0.0,109,3,4
6,01100,2,0.20000000298023224,-0.4804688096046448,0.33784371614456177,0.10699343681335449,96.0,32.0,0.6666666865348816,0.014856214635074139,64,0.0,109,3,4
7,11100,3,0.20000000298023224,-0.3328413665294647,0.16847185790538788,0.057688482105731964,96.0,32.0,0.6666666865348816,0.011174442246556282,0,0.0,109,3,4
8,00010,1,0.4000000059604645,-1.5608060359954834,3.0386643409729004,0.6025488376617432,256.0,256.0,0.27272728085517883,0.06676459312438965,96,0.0,109,3,4
9,10010,2,0.20000000298023224,-1.3532435894012451,2.212766408920288,0.38149821758270264,256.0,96.0,0.6666666865348816,0.027164490893483162,0,0.0,109,3,4
10,01010,2,0.20000000298023224,-0.5471974611282349,0.3895244300365448,0.09009936451911926,64.0,32.0,0.5,0.013715308159589767,0,0.0,109,3,4
11,11010,3,0.20000000298023224,-0.3208908438682556,0.1336166262626648,0.030645690858364105,64.0,32.0,0.5,0.008415676653385162,0,0.0,109,3,4
12,00110,2,0.20000000298023224,-1.2969214916229248,2.2009167671203613,0.5189113616943359,224.0,160.0,0.2857142984867096,0.03151495009660721,64,0.0,109,3,4
13,10110,3,0.20000000298023224,-1.1004905700683594,1.5226929187774658,0.31161344051361084,160.0,96.0,0.4000000059604645,0.024646896868944168,0,0.0,109,3,4
14,01110,3,0.20000000298023224,-0.25228190422058105,0.11485889554023743,0.05121273547410965,160.0,128.0,0.20000000298023224,0.010586388409137726,0,0.0,109,3,4
15,11110,4,0.4000000059604645,-0.08931531012058258,0.022583188489079475,0.014605963602662086,64.0,32.0,0.5,0.011239085346460342,32,0.0,109,3,4
16,00001,1,0.4000000059604645,-1.6326298713684082,3.23688006401062,0.5713996887207031,256.0,224.0,0.3636363744735718,0.0650421753525734,128,0.0,109,3,4
17,10001,2,0.20000000298023224,-1.489086389541626,2.701997756958008,0.4846193790435791,224.0,160.0,0.2857142984867096,0.03048943355679512,64,0.0,109,3,4
18,01001,2,0.20000000298023224,-0.5594359636306763,0.36446332931518555,0.051494717597961426,32.0,0.0,1.0,0.01061274390667677,0,0.0,109,3,4
19,11001,3,0.20000000298023224,-0.5562616586685181,0.43579739332199097,0.126370370388031,96.0,32.0,0.6666666865348816,0.01605873927474022,64,0.0,109,3,4
20,00101,2,0.20000000298023224,-1.5355751514434814,2.980527400970459,0.6225364208221436,256.0,160.0,0.375,0.03442322835326195,96,0.0,109,3,4
21,10101,3,0.20000000298023224,-1.462754487991333,2.7877097129821777,0.6480591297149658,160.0,64.0,0.6000000238418579,0.03510148823261261,96,0.0,109,3,4
22,01101,3,0.20000000298023224,-0.33338165283203125,0.1551956683397293,0.04405234009027481,32.0,0.0,1.0,0.009890998713672161,0,0.0,109,3,4
23,11101,4,0.4000000059604645,-0.21950507164001465,0.08241267502307892,0.034230198711156845,96.0,32.0,0.6666666865348816,0.01667475700378418,64,0.0,109,3,4
24,00011,2,0.20000000298023224,-1.54329252243042,2.933751344680786,0.551999568939209,256.0,160.0,0.5,0.032472796738147736,160,0.0,109,3,4
25,10011,3,0.20000000298023224,-1.3684824705123901,2.384739398956299,0.5119950771331787,192.0,128.0,0.3333333432674408,0.031310904771089554,64,0.0,109,3,4
26,01011,3,0.20000000298023224,-0.3926617205142975,0.19924864172935486,0.045065417885780334,64.0,32.0,0.5,0.009992650710046291,32,0.0,109,3,4
27,11011,4,0.4000000059604645,-0.2680938243865967,0.08946376293897629,0.017589464783668518,128.0,64.0,0.5,0.012236274778842926,64,0.0,109,3,4
28,00111,3,0.20000000298023224,-1.112741231918335,1.4656472206115723,0.22745418548583984,160.0,128.0,0.20000000298023224,0.021202867850661278,0,0.0,109,3,4
29,10111,4,0.4000000059604645,-1.030977725982666,1.390329122543335,0.32741403579711914,256.0,256.0,0.1111111119389534,0.04947799816727638,32,0.0,109,3,4
30,01111,4,0.4000000059604645,-0.11462435871362686,0.029480352997779846,0.01634160801768303,96.0,64.0,0.3333333432674408,0.011830373667180538,0,0.0,109,3,4
31,11111,5,1.0,0.0,0.0,0.0,32.0,0.0,1.0,0.0010000000474974513,0,0.0,109,3,4
0,00000,0,1.0,-1.7558683156967163,3.973611354827881,0.8905377388000488,256.0,256.0,0.529411792755127,0.18579772114753723,288,0.0,129,4,5
1,10000,1,0.4000000059604645,-1.7178120613098145,3.748666763305664,0.7977883815765381,256.0,256.0,0.46666666865348816,0.07096394896507263,224,0.0,129,4,5
2,01000,1,0.4000000059604645,-0.7766817808151245,0.7848271131515503,0.18159252405166626,160.0,96.0,0.4000000059604645,0.034379467368125916,0,0.0,129,4,5
3,11000,2,0.20000000298023224,-0.7370778322219849,0.7460461854934692,0.2027624249458313,96.0,64.0,0.3333333432674408,0.018635759130120277,32,0.0,129,4,5
4,00100,1,0.4000000059604645,-1.4658989906311035,2.6601128578186035,0.5112531185150146,256.0,160.0,0.375,0.05700777843594551,96,0.0,129,4,5
5,10100,2,0.20000000298023224,-1.4638111591339111,2.699523448944092,0.5567803382873535,192.0,96.0,0.5,0.030224181711673737,96,0.0,129,4,5
6,01100,2,0.20000000298023224,-0.4804688096046448,0.33784371614456177,0.10699343681335449,96.0,32.0,0.6666666865348816,0.013810881413519382,0,0.0,129,4,5
7,11100,3,0.20000000298023224,-0.3328413665294647,0.16847185790538788,0.057688482105731964,96.0,32.0,0.6666666865348816,0.01040686760097742,0,0.0,129,4,5
8,00010,1,0.4000000059604645,-1.5893750190734863,3.2438526153564453,0.7177395820617676,256.0,256.0,0.3333333432674408,0.06736115366220474,128,0.0,129,4,5
9,10010,2,0.20000000298023224,-1.4311612844467163,2.5246567726135254,0.47643423080444336,256.0,256.0,0.20000000298023224,0.028033478185534477,64,0.0,129,4,5
10,01010,2,0.20000000298023224,-0.5471974611282349,0.3895244300365448,0.09009936451911926,64.0,32.0,0.5,0.0127560468390584,0,0.0,129,4,5
11,11010,3,0.20000000298023224,-0.3208908438682556,0.1336166262626648,0.030645690858364105,64.0,32.0,0.5,0.007856226526200771,0,0.0,129,4,5
12,00110,2,0.20000000298023224,-1.3713901042938232,2.4175806045532227,0.5368697643280029,256.0,224.0,0.2222222238779068,0.02969689667224884,64,0.0,129,4,5
13,10110,3,0.20000000298023224,-1.1004905700683594,1.5226929187774658,0.31161344051361084,160.0,96.0,0.4000000059604645,0.022862939164042473,0,0.0,129,4,5
14,01110,3,0.20000000298023224,-0.26863715052604675,0.14234843850135803,0.07018251717090607,192.0,160.0,0.1666666716337204,0.011375639587640762,32,0.0,129,4,5
