epoch,cycle,sampling_phase,block,block_size,phi_raw,weight,aux_weight_policy
49,0,1,fou,76,0.13769787549972534,0.09461546689271927,positive_share
49,0,1,fac,216,0.9335803985595703,0.6414851546287537,positive_share
49,0,1,kar,64,0.19662272930145264,0.13510411977767944,positive_share
49,0,1,zer,47,0.14393629133701324,0.09890202432870865,positive_share
49,0,1,mor,6,0.043504875153303146,0.02989322692155838,positive_share
69,1,2,fou,76,0.10967931151390076,0.07480047643184662,positive_share
69,1,2,fac,216,0.9545654058456421,0.6510065197944641,positive_share
69,1,2,kar,64,0.19245554506778717,0.13125324249267578,positive_share
69,1,2,zer,47,0.1461697518825531,0.09968668222427368,positive_share
69,1,2,mor,6,0.0634215921163559,0.04325305297970772,positive_share
89,2,3,fou,76,0.113035649061203,0.07241994887590408,positive_share
89,2,3,fac,216,1.0010353326797485,0.6413456797599792,positive_share
89,2,3,kar,64,0.20047244429588318,0.12843915820121765,positive_share
89,2,3,zer,47,0.18099874258041382,0.11596270650625229,positive_share
89,2,3,mor,6,0.06529361009597778,0.041832465678453445,positive_share
109,3,4,fou,76,0.16067203879356384,0.09129434078931808,positive_share
109,3,4,fac,216,1.0805069208145142,0.613947331905365,positive_share
109,3,4,kar,64,0.24355509877204895,0.1383887380361557,positive_share
109,3,4,zer,47,0.18457090854644775,0.10487374663352966,positive_share
109,3,4,mor,6,0.09062941372394562,0.051495905965566635,positive_share
129,4,5,fou,76,0.11592540144920349,0.06334709376096725,positive_share
129,4,5,fac,216,1.1295874118804932,0.6172597408294678,positive_share
129,4,5,kar,64,0.2698454260826111,0.14745624363422394,positive_share
129,4,5,zer,47,0.21273382008075714,0.11624777317047119,positive_share
129,4,5,mor,6,0.10191123187541962,0.055689096450805664,positive_share
169,5,6,fou,76,0.12174779921770096,0.06324063986539841,positive_share
169,5,6,fac,216,1.195685863494873,0.6210867166519165,positive_share
169,5,6,kar,64,0.3060758411884308,0.15898795425891876,positive_share
169,5,6,zer,47,0.2113916128873825,0.10980519652366638,positive_share
169,5,6,mor,6,0.09025011956691742,0.046879496425390244,positive_share
