node_id,mask,coalition_size,c_value,mean,second_moment,variance,effective_count,effective_count_pre,blend_weight,probability,n_new,global_progress,epoch,cycle,sampling_phase
0,00000,0,1.0,-1.455342173576355,2.3212714195251465,0.20325064659118652,32.0,0.0,1.0,0.1635366529226303,32,0.0,49,0,1
1,10000,1,0.4000000059604645,-1.2987428903579712,1.9209842681884766,0.23425114154815674,32.0,0.0,1.0,0.0707969218492508,32,0.0,49,0,1
2,01000,1,0.4000000059604645,-0.47556447982788086,0.26418668031692505,0.038025110960006714,32.0,0.0,1.0,0.02912099100649357,32,0.0,49,0,1
3,11000,2,0.20000000298023224,-0.35259759426116943,0.14184463024139404,0.01751956343650818,32.0,0.0,1.0,0.010543924756348133,32,0.0,49,0,1
4,00100,1,0.4000000059604645,-1.273122787475586,1.8118070363998413,0.1909654140472412,32.0,0.0,1.0,0.06401917338371277,32,0.0,49,0,1
5,10100,2,0.20000000298023224,-1.1462980508804321,1.5513312816619873,0.23733210563659668,32.0,0.0,1.0,0.036127205938100815,32,0.0,49,0,1
6,01100,2,0.20000000298023224,-0.31515371799468994,0.123505137860775,0.024183273315429688,32.0,0.0,1.0,0.012213028967380524,32,0.0,49,0,1
7,11100,3,0.20000000298023224,-0.19341343641281128,0.05092921480536461,0.013520456850528717,32.0,0.0,1.0,0.009384188801050186,32,0.0,49,0,1
8,00010,1,0.4000000059604645,-1.2913455963134766,1.8907701969146729,0.22319674491882324,32.0,0.0,1.0,0.06913014501333237,32,0.0,49,0,1
9,10010,2,0.20000000298023224,-1.0800107717514038,1.289628028869629,0.12320470809936523,32.0,0.0,1.0,0.026309236884117126,32,0.0,49,0,1
10,01010,2,0.20000000298023224,-0.36973679065704346,0.15330669283866882,0.016601398587226868,32.0,0.0,1.0,0.010290470905601978,32,0.0,49,0,1
11,11010,3,0.20000000298023224,-0.2204650491476059,0.05639006197452545,0.007785223424434662,32.0,0.0,1.0,0.007362105417996645,32,0.0,49,0,1
12,00110,2,0.20000000298023224,-1.044589638710022,1.1518702507019043,0.06070268154144287,32.0,0.0,1.0,0.018765166401863098,32,0.0,49,0,1
13,10110,3,0.20000000298023224,-0.8870985507965088,0.9348154664039612,0.14787161350250244,32.0,0.0,1.0,0.02872731350362301,32,0.0,49,0,1
14,01110,3,0.20000000298023224,-0.1349940001964569,0.033211395144462585,0.014988014474511147,32.0,0.0,1.0,0.00982749368995428,32,0.0,49,0,1
15,11110,4,0.4000000059604645,-0.04326850175857544,0.004695272538810968,0.002823109272867441,32.0,0.0,1.0,0.008662301115691662,32,0.0,49,0,1
16,00001,1,0.4000000059604645,-1.4939744472503662,2.5992960929870605,0.3673365116119385,32.0,0.0,1.0,0.08840321749448776,32,0.0,49,0,1
17,10001,2,0.20000000298023224,-1.2087970972061157,1.6122580766677856,0.1510676145553589,32.0,0.0,1.0,0.029025349766016006,32,0.0,49,0,1
18,01001,2,0.20000000298023224,-0.38237839937210083,0.1614740788936615,0.015260845422744751,32.0,0.0,1.0,0.009907475672662258,32,0.0,49,0,1
19,11001,3,0.20000000298023224,-0.27237242460250854,0.0852917730808258,0.011105038225650787,32.0,0.0,1.0,0.008598456159234047,32,0.0,49,0,1
20,00101,2,0.20000000298023224,-1.1933295726776123,1.7097766399383545,0.2857412099838257,32.0,0.0,1.0,0.039543554186820984,32,0.0,49,0,1
21,10101,3,0.20000000298023224,-0.8535928726196289,0.8926146030426025,0.16399383544921875,32.0,0.0,1.0,0.030199749395251274,32,0.0,49,0,1
22,01101,3,0.20000000298023224,-0.22148972749710083,0.06119100749492645,0.012133307754993439,32.0,0.0,1.0,0.00894245970994234,32,0.0,49,0,1
23,11101,4,0.4000000059604645,-0.1106768250465393,0.015431836247444153,0.0031824763864278793,32.0,0.0,1.0,0.009135383181273937,32,0.0,49,0,1
24,00011,2,0.20000000298023224,-1.3213913440704346,1.8661267757415771,0.12005174160003662,32.0,0.0,1.0,0.025983288884162903,32,0.0,49,0,1
25,10011,3,0.20000000298023224,-1.1097886562347412,1.503112554550171,0.2714817523956299,32.0,0.0,1.0,0.03856952488422394,32,0.0,49,0,1
26,01011,3,0.20000000298023224,-0.23589107394218445,0.062384143471717834,0.006739545613527298,32.0,0.0,1.0,0.006919440813362598,32,0.0,49,0,1
27,11011,4,0.4000000059604645,-0.16519778966903687,0.03130234405398369,0.004012035205960274,32.0,0.0,1.0,0.010134351439774036,32,0.0,49,0,1
28,00111,3,0.20000000298023224,-1.077570915222168,1.4008760452270508,0.2397170066833496,32.0,0.0,1.0,0.03630325570702553,32,0.0,49,0,1
29,10111,4,0.4000000059604645,-0.859123945236206,0.9979079365730286,0.25981396436691284,32.0,0.0,1.0,0.07450664788484573,32,0.0,49,0,1
30,01111,4,0.4000000059604645,-0.04075314849615097,0.004024789668619633,0.0023639705032110214,32.0,0.0,1.0,0.008011586964130402,32,0.0,49,0,1
31,11111,5,1.0,0.0,0.0,0.0,32.0,0.0,1.0,0.0010000000474974513,32,0.0,49,0,1
0,00000,0,1.0,-1.4662916660308838,2.448287010192871,0.2982757091522217,256.0,32.0,0.9090909361839294,0.18732251226902008,320,0.0,69,1,2
1,10000,1,0.4000000059604645,-1.3582581281661987,2.1163811683654785,0.2715160846710205,128.0,32.0,0.75,0.07210729271173477,96,0.0,69,1,2
2,01000,1,0.4000000059604645,-0.4979548156261444,0.2929201126098633,0.0449611097574234,64.0,32.0,0.5,0.029935762286186218,32,0.0,69,1,2
