run_id,shapley_tactic,phase,epoch,logical_epoch,elapsed_train_sec,shapley_value,baseline_value,metric,delta
shapley-20260606T031001Z-1167ef3e,baseline,A,0,0,0.2480656000007002,0.9709958178656442,0.9856913004602704,train_pix_recon,-0.014695482594626275
shapley-20260606T031001Z-1167ef3e,baseline,A,1,1,0.3104557000006025,0.7501611879893711,0.8052240354674203,train_pix_recon,-0.055062847478049126
shapley-20260606T031001Z-1167ef3e,baseline,A,2,2,0.376917699999467,0.6142708744321551,0.649564802646637,train_pix_recon,-0.03529392821448185
shapley-20260606T031001Z-1167ef3e,baseline,A,3,3,0.4396871999997529,0.5389347417013985,0.5678825719015939,train_pix_recon,-0.028947830200195312
shapley-20260606T031001Z-1167ef3e,baseline,A,4,4,0.5004840999972657,0.4879176276070731,0.4938990558896746,train_pix_recon,-0.005981428282601509
shapley-20260606T031001Z-1167ef3e,baseline,A,5,5,0.5649116999993566,0.4401326860700335,0.4501632877758571,train_pix_recon,-0.01003060170582365
shapley-20260606T031001Z-1167ef3e,baseline,A,6,6,0.6296127999994496,0.4102381127221243,0.4129595713956015,train_pix_recon,-0.0027214586734772284
shapley-20260606T031001Z-1167ef3e,baseline,A,7,7,0.6931725999966147,0.3838684771742139,0.3870837220123836,train_pix_recon,-0.0032152448381697063
shapley-20260606T031001Z-1167ef3e,baseline,A,8,8,0.7586353999977291,0.3625161264623914,0.3610371266092573,train_pix_recon,0.0014789998531340998
shapley-20260606T031001Z-1167ef3e,baseline,A,9,9,0.8233924999985902,0.3467279417174203,0.3444680401257106,train_pix_recon,0.00225990159170969
shapley-20260606T031001Z-1167ef3e,baseline,A,10,10,0.8886039999997593,0.3330237184252058,0.3282809981278011,train_pix_recon,0.00474272029740469
shapley-20260606T031001Z-1167ef3e,baseline,A,11,11,0.9487319999971078,0.3230812336717333,0.3208803023610796,train_pix_recon,0.0022009313106536865
shapley-20260606T031001Z-1167ef3e,baseline,A,12,12,1.011838499995065,0.3253280307565416,0.3191175758838653,train_pix_recon,0.0062104548726762965
shapley-20260606T031001Z-1167ef3e,baseline,A,13,13,1.0765004999921075,0.3194097067628588,0.3151551953383854,train_pix_recon,0.004254511424473417
shapley-20260606T031001Z-1167ef3e,baseline,A,14,14,1.1395617999914975,0.3041614719799587,0.2985878118446895,train_pix_recon,0.005573660135269165
shapley-20260606T031001Z-1167ef3e,baseline,A,15,15,1.1989908999930776,0.294802929673876,0.2926089550767626,train_pix_recon,0.0021939745971134017
shapley-20260606T031001Z-1167ef3e,baseline,A,16,16,1.2618209999927783,0.2902759739330837,0.2872791503156934,train_pix_recon,0.0029968236173902874
shapley-20260606T031001Z-1167ef3e,baseline,A,17,17,1.3241506999947887,0.2940649688243866,0.2894453619207655,train_pix_recon,0.004619606903621121
shapley-20260606T031001Z-1167ef3e,baseline,A,18,18,1.3851304999952845,0.2823045509202139,0.2799728087016514,train_pix_recon,0.0023317422185624714
shapley-20260606T031001Z-1167ef3e,baseline,A,19,19,1.446667999996862,0.2735743011747087,0.272236841065543,train_pix_recon,0.001337460109165689
shapley-20260606T031001Z-1167ef3e,baseline,A,20,20,1.5086374999955297,0.2724893305982862,0.2670327510152544,train_pix_recon,0.005456579583031751
shapley-20260606T031001Z-1167ef3e,baseline,A,21,21,1.5697620999962965,0.2768651076725551,0.2750398218631744,train_pix_recon,0.001825285809380739
shapley-20260606T031001Z-1167ef3e,baseline,A,22,22,1.6292384999978822,0.2763888793332236,0.2691756274018969,train_pix_recon,0.007213251931326714
shapley-20260606T031001Z-1167ef3e,baseline,A,23,23,1.6923158999961745,0.2670150654656546,0.2661935729639871,train_pix_recon,0.0008214925016675201
shapley-20260606T031001Z-1167ef3e,baseline,A,24,24,1.7533978999963438,0.2739262325423104,0.2680206554276602,train_pix_recon,0.005905577114650229
shapley-20260606T031001Z-1167ef3e,baseline,A,25,25,1.8196628999940003,0.2712745581354414,0.2658144959381648,train_pix_recon,0.005460062197276572
shapley-20260606T031001Z-1167ef3e,baseline,A,26,26,1.8807661999926493,0.262403449841908,0.2635743958609445,train_pix_recon,-0.0011709460190365006
shapley-20260606T031001Z-1167ef3e,baseline,A,27,27,1.945043399991846,0.264670729637146,0.2618046828678676,train_pix_recon,0.002866046769278374
shapley-20260606T031001Z-1167ef3e,baseline,A,28,28,2.0078237999914563,0.2609128398554666,0.2569705929074968,train_pix_recon,0.003942246947969796
shapley-20260606T031001Z-1167ef3e,baseline,A,29,29,2.0688851999912004,0.2639500881944384,0.2615850823266165,train_pix_recon,0.002365005867821901
shapley-20260606T031001Z-1167ef3e,baseline,A,30,30,2.1282701999916758,0.2634000863347734,0.2598461083003452,train_pix_recon,0.0035539780344281957
shapley-20260606T031001Z-1167ef3e,baseline,A,31,31,2.191199199991388,0.2613641832556043,0.2562416706766401,train_pix_recon,0.005122512578964178
shapley-20260606T031001Z-1167ef3e,baseline,A,32,32,2.2561897999912617,0.2645907529762813,0.2606573786054338,train_pix_recon,0.003933374370847509
shapley-20260606T031001Z-1167ef3e,baseline,A,33,33,2.3194255999915185,0.2593697224344526,0.2580855744225638,train_pix_recon,0.0012841480118888082
shapley-20260606T031001Z-1167ef3e,baseline,A,34,34,2.3794427999928303,0.2558692736285073,0.2542006373405456,train_pix_recon,0.0016686362879617112
shapley-20260606T031001Z-1167ef3e,baseline,A,35,35,2.440474799990625,0.2611164280346462,0.2589051936353956,train_pix_recon,0.0022112343992505834
shapley-20260606T031001Z-1167ef3e,baseline,A,36,36,2.4997682999928656,0.2589957245758602,0.2560468401227678,train_pix_recon,0.002948884453092382
shapley-20260606T031001Z-1167ef3e,baseline,A,37,37,2.566903199993249,0.2560943407671792,0.2532488661152975,train_pix_recon,0.0028454746518816743
shapley-20260606T031001Z-1167ef3e,baseline,A,38,38,2.628772399992158,0.2627611671175275,0.2580029879297529,train_pix_recon,0.004758179187774603
shapley-20260606T031001Z-1167ef3e,baseline,A,39,39,2.694038899990119,0.2601708429200308,0.2589491307735443,train_pix_recon,0.0012217121464864755
shapley-20260606T031001Z-1167ef3e,baseline,A,40,40,2.7539599999909115,0.2669388609273093,0.2612889834812709,train_pix_recon,0.005649877446038398
shapley-20260606T031001Z-1167ef3e,baseline,A,41,41,2.813400799990632,0.2681732262883867,0.2632304046835218,train_pix_recon,0.0049428216048648665
shapley-20260606T031001Z-1167ef3e,baseline,A,42,42,2.87876289999258,0.2701947816780635,0.264767016683306,train_pix_recon,0.0054277649947575
shapley-20260606T031001Z-1167ef3e,baseline,A,43,43,2.9414509999951406,0.2717943617275783,0.2697683147021702,train_pix_recon,0.0020260470254080953
shapley-20260606T031001Z-1167ef3e,baseline,A,44,44,3.001698399995803,0.2669181185109274,0.2681980047907148,train_pix_recon,-0.0012798862797874233
shapley-20260606T031001Z-1167ef3e,baseline,A,45,45,3.064631699995516,0.2726080077035086,0.2693962837968554,train_pix_recon,0.003211723906653252
shapley-20260606T031001Z-1167ef3e,baseline,A,46,46,3.124331799994252,0.2734420682702745,0.2685579104082925,train_pix_recon,0.004884157861981986
shapley-20260606T031001Z-1167ef3e,baseline,A,47,47,3.1910972999939986,0.2754598643098558,0.2687440471989767,train_pix_recon,0.0067158171108790965
shapley-20260606T031001Z-1167ef3e,baseline,A,48,48,3.2511863999934576,0.2738735973834991,0.2719613185950688,train_pix_recon,0.0019122787884303105
shapley-20260606T031001Z-1167ef3e,baseline,A,49,49,3.3137471999943955,0.2726498075893947,0.2747127669198172,train_pix_recon,-0.002062959330422498
shapley-20260606T031001Z-1167ef3e,baseline,A,50,50,3.374536499992246,0.2722439808504922,0.2801022955349513,train_pix_recon,-0.007858314684459133
shapley-20260606T031001Z-1167ef3e,baseline,A,51,51,3.436480899992602,0.2754768771784646,0.2773201465606689,train_pix_recon,-0.0018432693822043045
shapley-20260606T031001Z-1167ef3e,baseline,A,52,52,3.495917299995199,0.279907545873097,0.281309757913862,train_pix_recon,-0.0014022120407649608
shapley-20260606T031001Z-1167ef3e,baseline,A,53,53,3.5554408999923908,0.2734707849366324,0.2837132683822086,train_pix_recon,-0.010242483445576211
shapley-20260606T031001Z-1167ef3e,baseline,A,54,54,3.618358799991256,0.2785753011703491,0.2822011879512242,train_pix_recon,-0.003625886780875054
shapley-20260606T031001Z-1167ef3e,baseline,A,55,55,3.680124099992099,0.2832917783941541,0.2865805413041796,train_pix_recon,-0.0032887629100255
shapley-20260606T031001Z-1167ef3e,baseline,A,56,56,3.746044999988954,0.2853595188685826,0.2883761269705636,train_pix_recon,-0.003016608101981011
