loss,recon,recon_base,pix_recon,aux_recon_base,kl,val_loss,val_recon,val_recon_base,val_pix_recon,val_aux_recon_base,val_kl,phase,logical_epoch,advance_epoch_controls,dynamic_aux_step,beta,aux_loss_weight,lr,epoch_duration_sec,elapsed_train_sec,kl_target,kl_target_final,next_beta,kl_controller_advanced,cycle,sampling_phase,epoch
1.7521981511797224,1.7521981511797224,1.7521981511797224,0.9704822472163609,0.9771448288645063,3.958687230412449,1.5834585428237915,1.5834585428237915,1.583458662033081,0.8715915083885193,0.889833927154541,24.04969310760498,A,0,True,False,0.0,0.8,0.001,0.2507054000016069,0.2507054000016069,50.0,5.0,0.0,True,0,0,0
1.416286519595555,1.416286519595555,1.416286519595555,0.7902387040002006,0.7825597439493451,29.25302587236677,1.2347948551177979,1.2347948551177979,1.2347948551177979,0.6866630613803864,0.6851646304130554,44.77773475646973,A,1,True,False,0.0,0.8,0.001,0.06192179999925429,0.3126272000008612,50.0,5.0,0.0,True,0,0,1
1.1544551508767265,1.1544551508767265,1.1544551338468279,0.638687789440155,0.6447092039244515,46.68052673339844,1.0668010115623474,1.0668010115623474,1.0668010115623474,0.5889874696731567,0.5972669124603271,49.88091850280762,A,2,True,False,0.0,0.8,0.001,0.06051680000018678,0.37314400000104797,50.0,5.0,0.0,True,0,0,2
1.0208742448261805,1.0208742448261805,1.020874261856079,0.5617667862347194,0.5738843338830131,50.79278346470424,0.9713733196258545,0.9713733196258545,0.9713733792304993,0.5333599746227264,0.5475167334079742,52.43131446838379,A,3,True,False,0.0,0.8,0.001,0.06616880000001402,0.439312800001062,50.0,5.0,0.0,True,0,0,3
0.9403715814862933,0.9403715814862933,0.9403715814862933,0.5154699981212616,0.5311269674982343,54.85949107578823,0.9003840982913971,0.9003840982913971,0.9003840684890747,0.49338239431381226,0.5087520778179169,57.13427734375,A,4,True,False,0.0,0.8,0.001,0.06007619999945746,0.49938900000051945,50.0,5.0,0.0,True,0,0,4
0.8636809246880668,0.8636809246880668,0.863680933203016,0.4733657922063555,0.4878939092159271,59.90946415492466,0.8453184962272644,0.8453184962272644,0.8453185260295868,0.46237391233444214,0.4786807596683502,60.847455978393555,A,5,True,False,0.0,0.8,0.001,0.06377229999998235,0.5631613000005018,50.0,5.0,0.0,True,0,0,5
0.8166432806423732,0.8166432806423732,0.8166432806423732,0.44276670472962515,0.4673457273415157,64.1201662336077,0.8001282513141632,0.8001282513141632,0.8001282215118408,0.43398383259773254,0.45768049359321594,65.80617141723633,A,6,True,False,0.0,0.8,0.001,0.06153869999980088,0.6247000000003027,50.0,5.0,0.0,True,0,0,6
0.7717585819108146,0.7717585819108146,0.7717585819108146,0.4145948418549129,0.4464546740055084,67.62982177734375,0.7606299519538879,0.7606299519538879,0.7606299817562103,0.40911974012851715,0.43938779830932617,68.35517883300781,A,7,True,False,0.0,0.8,0.001,0.06133079999926849,0.6860307999995712,50.0,5.0,0.0,True,0,0,7
0.7271402733666557,0.7271402733666557,0.7271402733666557,0.38720276951789856,0.4249218702316284,71.00252641950335,0.7269980609416962,0.7269980609416962,0.7269980609416962,0.3869420289993286,0.42507006227970123,72.36043548583984,A,8,True,False,0.0,0.8,0.001,0.06085710000115796,0.7468879000007291,50.0,5.0,0.0,True,0,0,8
0.6884521245956421,0.6884521245956421,0.6884521160806928,0.3638388216495514,0.4057666063308716,74.83894566127232,0.7007089555263519,0.7007089555263519,0.7007089555263519,0.37083201110363007,0.41234615445137024,75.25018692016602,A,9,True,False,0.0,0.8,0.001,0.06037060000016936,0.8072585000008985,50.0,5.0,0.0,True,0,0,9
0.6608330522264753,0.6608330522264753,0.6608330522264753,0.3466657783303942,0.3927090976919447,78.35271344866071,0.6741930842399597,0.6741930842399597,0.6741931140422821,0.35447321832180023,0.39964987337589264,78.51920700073242,A,10,True,False,0.0,0.8,0.001,0.06384890000117593,0.8711074000020744,50.0,5.0,0.001,True,0,0,10
0.7083204218319484,0.639844570841108,0.639844570841108,0.33340106691632954,0.3830543671335493,68.47584097726005,0.7112758755683899,0.6624020636081696,0.6624020934104919,0.34741562604904175,0.39373302459716797,48.87380027770996,A,11,True,False,0.001,0.8,0.001,0.06427890000122716,0.9353863000033016,46.186440677966104,5.0,0.002,True,0,0,11
0.7080755404063633,0.6370128052575248,0.6370128052575248,0.3330450526305607,0.3799596982342856,35.53136389596121,0.7035450339317322,0.6516655087471008,0.6516655087471008,0.34154321253299713,0.38765284419059753,25.939749717712402,A,12,True,False,0.002,0.8,0.001,0.06700249999994412,1.0023888000032457,42.91338582677166,5.0,0.001,True,0,0,12
0.6516428249222892,0.6211540954453605,0.6211541039603097,0.32290855050086975,0.37280693650245667,30.48873737880162,0.6738029718399048,0.6382834017276764,0.6382834315299988,0.33255769312381744,0.38215717673301697,35.51959228515625,A,13,True,False,0.001,0.8,0.001,0.06154950000200188,1.0639383000052476,40.0735294117647,5.0,0.0,True,0,0,13
0.5999126774924142,0.5999126774924142,0.5999126774924142,0.3103653831141336,0.36193410413605825,42.49677930559431,0.6271321773529053,0.6271321773529053,0.6271321773529053,0.3255060166120529,0.37703268229961395,47.462900161743164,A,14,True,False,0.0,0.8,0.001,0.06845930000054068,1.1323976000057883,37.58620689655172,5.0,0.001,True,0,0,14
0.6311341353825161,0.5827970164162772,0.5827970164162772,0.29963804142815725,0.3539486995765141,48.33711188180106,0.6570723652839661,0.6138627231121063,0.6138626933097839,0.3187817186117172,0.3688512295484543,43.209625244140625,A,15,True,False,0.001,0.8,0.001,0.06598980000126176,1.19838740000705,35.3896103896104,5.0,0.002,True,0,0,15
0.6529781648090908,0.5797317113195147,0.5797317198344639,0.299828256879534,0.349879332951137,36.623221261160715,0.6661034822463989,0.6123011112213135,0.6123011112213135,0.31831681728363037,0.3674803674221039,26.9011812210083,A,16,True,False,0.002,0.8,0.001,0.06321360000220011,1.2616010000092501,33.435582822085884,5.0,0.001,True,0,0,16
