hook,seconds,calls
KLBetaSchedulerCallback.on_train_begin,7.729999197181314e-05,1
KLBetaSchedulerCallback.on_epoch_begin,0.00046790008491370827,200
KLBetaSchedulerCallback.on_batch_begin,0.002976400181069039,1400
KLBetaSchedulerCallback.on_batch_end,0.00365989982674364,1400
KLBetaSchedulerCallback.on_epoch_end,0.003200600011041388,200
KLBetaSchedulerCallback.on_train_end,2.1000014385208488e-06,1
