node_id,mask,coalition_size,c_value,mean,second_moment,variance,effective_count,effective_count_pre,blend_weight,probability,n_new,global_progress,epoch,cycle,sampling_phase
0,00000,0,1.0,-1.4419479370117188,2.3083460330963135,0.22913217544555664,32.0,0.0,1.0,0.17935603857040405,32,0.0,49,0,1
1,10000,1,0.4000000059604645,-1.3634082078933716,2.008338451385498,0.14945650100708008,32.0,0.0,1.0,0.05861852318048477,32,0.0,49,0,1
2,01000,1,0.4000000059604645,-0.44955962896347046,0.23903736472129822,0.03693351149559021,32.0,0.0,1.0,0.029642770066857338,32,0.0,49,0,1
3,11000,2,0.20000000298023224,-0.37748005986213684,0.1685863435268402,0.026095151901245117,32.0,0.0,1.0,0.013038009405136108,32,0.0,49,0,1
4,00100,1,0.4000000059604645,-1.192209243774414,1.5816584825515747,0.16029560565948486,32.0,0.0,1.0,0.060671307146549225,32,0.0,49,0,1
5,10100,2,0.20000000298023224,-1.0747230052947998,1.3793606758117676,0.22433114051818848,32.0,0.0,1.0,0.036295510828495026,32,0.0,49,0,1
6,01100,2,0.20000000298023224,-0.22897568345069885,0.07476040720939636,0.022330544888973236,32.0,0.0,1.0,0.012135875411331654,32,0.0,49,0,1
7,11100,3,0.20000000298023224,-0.19359862804412842,0.05292196199297905,0.01544153317809105,32.0,0.0,1.0,0.010260190814733505,32,0.0,49,0,1
8,00010,1,0.4000000059604645,-1.277369499206543,1.8263381719589233,0.1946653127670288,32.0,0.0,1.0,0.06675806641578674,32,0.0,49,0,1
9,10010,2,0.20000000298023224,-1.2208770513534546,1.7217698097229004,0.23122906684875488,32.0,0.0,1.0,0.036834049969911575,32,0.0,49,0,1
10,01010,2,0.20000000298023224,-0.2609388828277588,0.09755104035139084,0.029461942613124847,32.0,0.0,1.0,0.01379102747887373,32,0.0,49,0,1
11,11010,3,0.20000000298023224,-0.23693515360355377,0.07934793829917908,0.023209672421216965,32.0,0.0,1.0,0.012352963909506798,32,0.0,49,0,1
12,00110,2,0.20000000298023224,-1.055936336517334,1.2808113098144531,0.1658097505569458,32.0,0.0,1.0,0.03134448081254959,32,0.0,49,0,1
13,10110,3,0.20000000298023224,-0.9549573659896851,1.0574860572814941,0.14554250240325928,32.0,0.0,1.0,0.02942952886223793,32,0.0,49,0,1
