epoch,cycle,sampling_phase,block,block_size,phi_raw,weight,aux_weight_policy
49,0,1,fou,76,0.07799145579338074,0.05232331529259682,positive_share
49,0,1,fac,216,0.897998571395874,0.6024539470672607,positive_share
49,0,1,kar,64,0.23147957026958466,0.1552962213754654,positive_share
49,0,1,zer,47,0.1858791559934616,0.12470357865095139,positive_share
49,0,1,mor,6,0.09721922874450684,0.06522294133901596,positive_share
69,1,2,fou,76,0.09091667085886002,0.06246060132980347,positive_share
69,1,2,fac,216,0.8824633359909058,0.6062605381011963,positive_share
69,1,2,kar,64,0.22857049107551575,0.15703006088733673,positive_share
69,1,2,zer,47,0.17170004546642303,0.11795953661203384,positive_share
69,1,2,mor,6,0.08193377405405045,0.05628926679491997,positive_share
89,2,3,fou,76,0.10933380573987961,0.07028044015169144,positive_share
89,2,3,fac,216,0.9293643236160278,0.5974010825157166,positive_share
89,2,3,kar,64,0.23342153429985046,0.15004479885101318,positive_share
89,2,3,zer,47,0.19288350641727448,0.12398670613765717,positive_share
89,2,3,mor,6,0.09067575633525848,0.05828693509101868,positive_share
109,3,4,fou,76,0.10648652166128159,0.06326938420534134,positive_share
109,3,4,fac,216,1.0214948654174805,0.6069251894950867,positive_share
109,3,4,kar,64,0.24490845203399658,0.14551332592964172,positive_share
109,3,4,zer,47,0.21603575348854065,0.12835849821567535,positive_share
109,3,4,mor,6,0.09414000809192657,0.05593365430831909,positive_share
129,4,5,fou,76,0.13421329855918884,0.07326816767454147,positive_share
129,4,5,fac,216,1.0813907384872437,0.590340256690979,positive_share
129,4,5,kar,64,0.2682436406612396,0.14643645286560059,positive_share
129,4,5,zer,47,0.23919780552387238,0.1305800974369049,positive_share
129,4,5,mor,6,0.10876360535621643,0.059374965727329254,positive_share
169,5,6,fou,76,0.14926877617835999,0.0738542377948761,positive_share
169,5,6,fac,216,1.1720473766326904,0.5798979997634888,positive_share
169,5,6,kar,64,0.31252944469451904,0.15463128685951233,positive_share
169,5,6,zer,47,0.262493371963501,0.12987476587295532,positive_share
169,5,6,mor,6,0.12478788942098618,0.06174174323678017,positive_share
