hook,seconds,calls
KLBetaSchedulerCallback.on_train_begin,1.4400000509340316e-05,1
KLBetaSchedulerCallback.on_epoch_begin,0.00038249998397077434,200
KLBetaSchedulerCallback.on_batch_begin,0.002274900132761104,1400
KLBetaSchedulerCallback.on_batch_end,0.0030790999298915267,1400
KLBetaSchedulerCallback.on_epoch_end,0.0027451999849290587,200
KLBetaSchedulerCallback.on_train_end,1.6000012692529708e-06,1
