node_id,mask,coalition_size,c_value,mean,second_moment,variance,effective_count,effective_count_pre,blend_weight,probability,n_new,global_progress,epoch,cycle,sampling_phase,run_id,training_type,shapley_tactic
0,0,0,1.0,-1.1507151126861572,1.5012176036834717,0.1770722866058349,32.0,0.0,1.0,0.1655226796865463,32,0.0,49,0,1,shapley-20260606T022508Z-85e2d10c,shapley,baseline
1,10000,1,0.4000000059604645,-1.316598653793335,1.913205862045288,0.1797738075256347,32.0,0.0,1.0,0.0673091784119606,32,0.0,49,0,1,shapley-20260606T022508Z-85e2d10c,shapley,baseline
2,1000,1,0.4000000059604645,-0.4743955135345459,0.247246503829956,0.0221953988075256,32.0,0.0,1.0,0.0242992509156465,32,0.0,49,0,1,shapley-20260606T022508Z-85e2d10c,shapley,baseline
3,11000,2,0.2000000029802322,-0.3969417512416839,0.177591398358345,0.0200286507606506,32.0,0.0,1.0,0.0120663987472653,32,0.0,49,0,1,shapley-20260606T022508Z-85e2d10c,shapley,baseline
4,100,1,0.4000000059604645,-1.131272554397583,1.436436414718628,0.1566587686538696,32.0,0.0,1.0,0.0628995969891548,32,0.0,49,0,1,shapley-20260606T022508Z-85e2d10c,shapley,baseline
5,10100,2,0.2000000029802322,-1.0286917686462402,1.2040917873382568,0.1458849906921386,32.0,0.0,1.0,0.0308666005730628,32,0.0,49,0,1,shapley-20260606T022508Z-85e2d10c,shapley,baseline
6,1100,2,0.2000000029802322,-0.279801607131958,0.1005040854215622,0.0222151428461074,32.0,0.0,1.0,0.0126548055559396,32,0.0,49,0,1,shapley-20260606T022508Z-85e2d10c,shapley,baseline
7,11100,3,0.2000000029802322,-0.1943882703781128,0.0566525012254715,0.0188657008111476,32.0,0.0,1.0,0.01174031291157,32,0.0,49,0,1,shapley-20260606T022508Z-85e2d10c,shapley,baseline
8,10,1,0.4000000059604645,-1.2019712924957275,1.626396656036377,0.1816617250442505,32.0,0.0,1.0,0.0676564574241638,32,0.0,49,0,1,shapley-20260606T022508Z-85e2d10c,shapley,baseline
9,10010,2,0.2000000029802322,-1.0769213438034058,1.3603181838989258,0.2005586624145507,32.0,0.0,1.0,0.0360187925398349,32,0.0,49,0,1,shapley-20260606T022508Z-85e2d10c,shapley,baseline
10,1010,2,0.2000000029802322,-0.3123072981834411,0.1178020387887954,0.0202661901712417,32.0,0.0,1.0,0.0121318297460675,32,0.0,49,0,1,shapley-20260606T022508Z-85e2d10c,shapley,baseline
11,11010,3,0.2000000029802322,-0.2225756645202636,0.0644872337579727,0.0149473063647747,32.0,0.0,1.0,0.0105600887909531,32,0.0,49,0,1,shapley-20260606T022508Z-85e2d10c,shapley,baseline
12,110,2,0.2000000029802322,-0.9533897638320924,1.015648603439331,0.1066965460777282,32.0,0.0,1.0,0.026542043313384,32,0.0,49,0,1,shapley-20260606T022508Z-85e2d10c,shapley,baseline
13,10110,3,0.2000000029802322,-0.8118740320205688,0.7647229433059692,0.1055834889411926,32.0,0.0,1.0,0.0264084693044424,32,0.0,49,0,1,shapley-20260606T022508Z-85e2d10c,shapley,baseline
14,1110,3,0.2000000029802322,-0.0851155519485473,0.0150775983929634,0.0078329406678676,32.0,0.0,1.0,0.0079205865040421,32,0.0,49,0,1,shapley-20260606T022508Z-85e2d10c,shapley,baseline
15,11110,4,0.4000000059604645,-0.0460227914154529,0.0096879862248897,0.0075698886066675,32.0,0.0,1.0,0.0146067757159471,32,0.0,49,0,1,shapley-20260606T022508Z-85e2d10c,shapley,baseline
16,1,1,0.4000000059604645,-1.3476083278656006,2.0429563522338867,0.2269080877304077,32.0,0.0,1.0,0.0754964277148246,32,0.0,49,0,1,shapley-20260606T022508Z-85e2d10c,shapley,baseline
17,10001,2,0.2000000029802322,-1.071019411087036,1.3068275451660156,0.1597449779510498,32.0,0.0,1.0,0.0322531685233116,32,0.0,49,0,1,shapley-20260606T022508Z-85e2d10c,shapley,baseline
18,1001,2,0.2000000029802322,-0.3930782377719879,0.1713974177837371,0.0168869197368621,32.0,0.0,1.0,0.0111614502966403,32,0.0,49,0,1,shapley-20260606T022508Z-85e2d10c,shapley,baseline
19,11001,3,0.2000000029802322,-0.3270487785339355,0.1172336935997009,0.0102727934718132,32.0,0.0,1.0,0.0089254649356007,32,0.0,49,0,1,shapley-20260606T022508Z-85e2d10c,shapley,baseline
20,101,2,0.2000000029802322,-1.114516019821167,1.407036542892456,0.1648905277252197,32.0,0.0,1.0,0.0327525250613689,32,0.0,49,0,1,shapley-20260606T022508Z-85e2d10c,shapley,baseline
21,10101,3,0.2000000029802322,-0.9698594212532043,1.1481993198394775,0.2075720429420471,32.0,0.0,1.0,0.0366258174180984,32,0.0,49,0,1,shapley-20260606T022508Z-85e2d10c,shapley,baseline
22,1101,3,0.2000000029802322,-0.2195637673139572,0.0732431858777999,0.0250349380075931,32.0,0.0,1.0,0.0133723933249711,32,0.0,49,0,1,shapley-20260606T022508Z-85e2d10c,shapley,baseline
23,11101,4,0.4000000059604645,-0.1207166612148284,0.0223476812243461,0.0077751688659191,32.0,0.0,1.0,0.0147900357842445,32,0.0,49,0,1,shapley-20260606T022508Z-85e2d10c,shapley,baseline
24,11,2,0.2000000029802322,-1.0600028038024902,1.2232675552368164,0.0996615886688232,32.0,0.0,1.0,0.0256856381893157,32,0.0,49,0,1,shapley-20260606T022508Z-85e2d10c,shapley,baseline
