loss,recon,recon_base,pix_recon,aux_recon_base,kl,val_loss,val_recon,val_recon_base,val_pix_recon,val_aux_recon_base,val_kl,beta,aux_loss_weight,lr,logical_epoch,epoch_duration_sec,elapsed_train_sec,kl_target,kl_target_final,next_beta,kl_controller_advanced,epoch,run_id,training_type,shapley_tactic,phase,advance_epoch_controls,dynamic_aux_step,cycle,sampling_phase
1.741668360573905,1.741668360573905,1.741668360573905,0.9728827476501464,0.960982016154698,5.943867667445114,1.5184069871902466,1.5184069871902466,1.5184069871902466,0.8587128520011902,0.8246177434921265,24.235974311828613,0.0,0.8,0.001,0,0.2911591999982192,0.2911591999982192,50.0,5.0,0.0,True,0,baseline-20260606T022421Z-5df3676f,baseline,none,,,,,
1.396869114467076,1.396869114467076,1.3968690974371774,0.7867404733385358,0.7626608439854213,32.06049265180315,1.2349847555160522,1.2349847555160522,1.234984815120697,0.6913350820541382,0.6795621812343597,43.59619522094727,0.0,0.8,0.001,1,0.0650533000007271,0.3562124999989464,50.0,5.0,0.0,True,1,baseline-20260606T022421Z-5df3676f,baseline,none,,,,,
1.177991815975734,1.177991815975734,1.1779917989458355,0.6572044236319405,0.6509841510227748,48.0887712751116,1.0839281678199768,1.0839281678199768,1.0839281678199768,0.6044479012489319,0.5993503034114838,52.395437240600586,0.0,0.8,0.001,2,0.0612443999998504,0.4174568999987968,50.0,5.0,0.0,True,2,baseline-20260606T022421Z-5df3676f,baseline,none,,,,,
1.0276787281036377,1.0276787281036377,1.0276787536484857,0.5670827031135559,0.5757450461387634,56.29759052821568,0.962637424468994,0.962637424468994,0.962637424468994,0.5276742279529572,0.5437040030956268,60.36441421508789,0.0,0.8,0.001,3,0.0600486000003002,0.4775054999990971,50.0,5.0,0.0,True,3,baseline-20260606T022421Z-5df3676f,baseline,none,,,,,
0.9134970392499652,0.9134970392499652,0.9134970477649144,0.4968019000121525,0.5208689272403717,64.11247743879046,0.8716540336608887,0.8716540336608887,0.8716540336608887,0.4743357449769974,0.496647834777832,65.60046768188477,0.0,0.8,0.001,4,0.0606521999980032,0.5381576999971003,50.0,5.0,0.0,True,4,baseline-20260606T022421Z-5df3676f,baseline,none,,,,,
0.832519028867994,0.832519028867994,0.8325190203530448,0.4479911667960031,0.4806598126888275,67.52673884800502,0.8032645881175995,0.8032645881175995,0.8032645881175995,0.4331405311822891,0.4626550674438476,68.32266998291016,0.0,0.8,0.001,5,0.0655612000009568,0.6037188999980572,50.0,5.0,0.0,True,5,baseline-20260606T022421Z-5df3676f,baseline,none,,,,,
0.7632953269141061,0.7632953269141061,0.7632953354290554,0.4078892171382904,0.4442576340266636,70.07159423828125,0.7529648542404175,0.7529648542404175,0.7529648542404175,0.4025986939668655,0.437957689166069,69.45783996582031,0.0,0.8,0.001,6,0.0612623999986681,0.6649812999967253,50.0,5.0,0.0,True,6,baseline-20260606T022421Z-5df3676f,baseline,none,,,,,
0.7146901743752616,0.7146901743752616,0.7146901743752616,0.378479255097253,0.420263613973345,71.96417454310826,0.7170380055904388,0.7170380055904388,0.7170379757881165,0.3801917135715484,0.4210578501224518,71.57056427001953,0.0,0.8,0.001,7,0.0626450999989174,0.7276263999956427,50.0,5.0,0.0,True,7,baseline-20260606T022421Z-5df3676f,baseline,none,,,,,
0.6816722239766803,0.6816722239766803,0.681672215461731,0.3578095478670938,0.4048283227852413,74.82043892996651,0.6905756592750549,0.6905756592750549,0.6905756890773773,0.3645308166742325,0.4075560569763183,75.1706314086914,0.0,0.8,0.001,8,0.0620191999987582,0.789645599994401,50.0,5.0,0.0,True,8,baseline-20260606T022421Z-5df3676f,baseline,none,,,,,
0.6553359201976231,0.6553359201976231,0.6553359201976231,0.3415656813553401,0.3922127911022731,78.29684557233539,0.6688764691352844,0.6688764691352844,0.6688764989376068,0.3502204120159149,0.398320123553276,77.52950668334961,0.0,0.8,0.001,9,0.0649169999996956,0.8545625999940967,50.0,5.0,0.0,True,9,baseline-20260606T022421Z-5df3676f,baseline,none,,,,,
0.630454284804208,0.630454284804208,0.6304542762892587,0.3277065370764051,0.3784346835953848,81.19345092773438,0.64767125248909,0.64767125248909,0.64767125248909,0.3375772982835769,0.3876174241304397,79.99626159667969,0.0,0.8,0.001,10,0.0607144000023254,0.915276999996422,50.0,5.0,0.001,True,10,baseline-20260606T022421Z-5df3676f,baseline,none,,,,,
0.6806933454104832,0.6104006426674979,0.6104006341525486,0.3157504073211125,0.3683127846036638,70.29269845145089,0.6851933002471924,0.6359336972236633,0.6359336972236633,0.3300653398036957,0.3823354244232178,49.25959014892578,0.001,0.8,0.001,11,0.0635081000000354,0.9787850999964576,46.1864406779661,5.0,0.002,True,11,baseline-20260606T022421Z-5df3676f,baseline,none,,,,,
0.6913855075836182,0.6180465306554522,0.6180465221405029,0.3210658771651132,0.3712258126054491,36.66948400224958,0.686836302280426,0.6353852152824402,0.6353852152824402,0.3305025547742843,0.3811033070087433,25.72554016113281,0.002,0.8,0.001,12,0.06049570000323,1.0392807999996876,42.91338582677166,5.0,0.001,True,12,baseline-20260606T022421Z-5df3676f,baseline,none,,,,,
0.6336165836879185,0.6023198877062116,0.6023198962211609,0.3105463981628418,0.3647168747016361,31.2966981615339,0.6573629677295685,0.6212407052516937,0.6212407052516937,0.3216102123260498,0.3745380938053131,36.12226486206055,0.001,0.8,0.001,13,0.0631222999982128,1.1024030999979004,40.0735294117647,5.0,0.0,True,13,baseline-20260606T022421Z-5df3676f,baseline,none,,,,,
0.5784101571355548,0.5784101571355548,0.578410165650504,0.2965106580938612,0.3523743535791124,43.21220506940569,0.6088721454143524,0.6088721454143524,0.6088721454143524,0.3142334818840027,0.3682983070611954,48.61543273925781,0.0,0.8,0.001,14,0.0627668999986781,1.1651699999965786,37.58620689655172,5.0,0.001,True,14,baseline-20260606T022421Z-5df3676f,baseline,none,,,,,
0.6108483076095581,0.561890355178288,0.561890355178288,0.2873672502381461,0.3431538769177028,48.95794895717076,0.6427467167377472,0.5989547073841095,0.5989546775817871,0.3085907995700836,0.3629548400640487,43.79202461242676,0.001,0.8,0.001,15,0.0598379000002751,1.2250078999968537,35.3896103896104,5.0,0.002,True,15,baseline-20260606T022421Z-5df3676f,baseline,none,,,,,
0.6281428592545646,0.55388001033238,0.5538800018174308,0.284390994480678,0.3368612655571529,37.13141959054129,0.6501621603965759,0.5955291986465454,0.5955291986465454,0.3068063259124756,0.3609036058187485,27.31648349761963,0.002,0.8,0.001,16,0.0591429000014613,1.284150799998315,33.435582822085884,5.0,0.001,True,16,baseline-20260606T022421Z-5df3676f,baseline,none,,,,,
0.5885555488722665,0.561542306627546,0.5615422981125968,0.2879028150013515,0.3420493475028446,27.013240541730607,0.6165274679660797,0.5887694358825684,0.5887694358825684,0.3035310804843902,0.3565479516983032,27.75801658630371,0.001,0.8,0.001,17,0.0603354000013496,1.344486199999665,31.68604651162791,5.0,0.0,True,17,baseline-20260606T022421Z-5df3676f,baseline,none,,,,,
0.5417321239198957,0.5417321239198957,0.5417321409497943,0.276902220078877,0.3310373936380659,34.040764399937224,0.5828514993190765,0.5828514993190765,0.5828514695167542,0.2988761812448501,0.3549691289663315,40.67628860473633,0.0,0.8,0.001,18,0.059049600000435,1.4035358000000997,30.11049723756906,5.0,0.001,True,18,baseline-20260606T022421Z-5df3676f,baseline,none,,,,,
0.5682162131581988,0.5256573472704206,0.5256573557853699,0.2672358197825296,0.3230269082954952,42.55886023385184,0.6187392771244049,0.5786408185958862,0.5786408185958862,0.2964449524879455,0.352744847536087,40.09844398498535,0.001,0.8,0.001,19,0.0611179000006814,1.464653700000781,28.684210526315788,5.0,0.002,True,19,baseline-20260606T022421Z-5df3676f,baseline,none,,,,,
0.5970643418175834,0.5259508405412946,0.5259508490562439,0.2661836743354797,0.3247089598860059,35.55675070626395,0.630753755569458,0.5746431350708008,0.5746431052684784,0.2949134856462478,0.349662035703659,28.055320739746094,0.002,0.8,0.001,20,0.0644754999993892,1.5291292000001704,27.38693467336684,5.0,0.003,True,20,baseline-20260606T022421Z-5df3676f,baseline,none,,,,,
0.6111295989581517,0.5369589073317391,0.5369589243616376,0.273184244121824,0.3297183471066611,24.72356115068708,0.6385480463504791,0.5720410943031311,0.5720410943031311,0.2935613393783569,0.3480996638536453,22.16898250579834,0.003,0.8,0.001,21,0.0636273999989498,1.5927565999991202,26.20192307692308,5.0,0.002,True,21,baseline-20260606T022421Z-5df3676f,baseline,none,,,,,
0.5841067944254194,0.5349985871996198,0.5349985871996198,0.2733799474579947,0.3270232932908194,24.55410466875349,0.6240490078926086,0.5694096088409424,0.5694096386432648,0.2908375263214111,0.3482151329517364,27.31970596313477,0.002,0.8,0.001,22,0.0627405999985057,1.655497199997626,25.11520737327189,5.0,0.003,True,22,baseline-20260606T022421Z-5df3676f,baseline,none,,,,,
0.6019853949546814,0.5194555606160846,0.5194555521011353,0.2641558519431523,0.3191246262618473,27.509944915771484,0.6408019959926605,0.566263884305954,0.566263884305954,0.2904131263494491,0.3448134064674377,24.846035957336422,0.003,0.8,0.001,23,0.0610178999995696,1.7165150999971956,24.11504424778761,5.0,0.004,True,23,baseline-20260606T022421Z-5df3676f,baseline,none,,,,,
0.6169837713241577,0.5272767203194755,0.5272767288344247,0.2693006481443132,0.3224701029913766,22.42675917489188,0.6457372009754181,0.5659263432025909,0.5659263432025909,0.2897100299596786,0.3452703803777694,19.95270824432373,0.004,0.8,0.001,24,0.0633449999986623,1.779860099995858,23.191489361702125,5.0,0.003,True,24,baseline-20260606T022421Z-5df3676f,baseline,none,,,,,
0.5912834576198033,0.5266862511634827,0.5266862681933812,0.2698455452919006,0.3210508951119014,21.532401493617467,0.6339791417121887,0.5657886862754822,0.5657887160778046,0.2897446155548095,0.3450551033020019,22.730154991149902,0.003,0.8,0.001,25,0.0610175000001618,1.84087759999602,22.33606557377049,5.0,0.004,True,25,baseline-20260606T022421Z-5df3676f,baseline,none,,,,,
0.6046986835343497,0.5129467504365104,0.5129467589514596,0.2616502004010336,0.3141207013811384,22.93798119681222,0.6475436985492706,0.5629409551620483,0.5629409551620483,0.288337230682373,0.3432546406984329,21.150680541992188,0.004,0.8,0.001,26,0.0610638999969523,1.901941499992972,21.541501976284582,5.0,0.003,True,26,baseline-20260606T022421Z-5df3676f,baseline,none,,,,,
0.5765205025672913,0.512245603970119,0.5122456210000175,0.2607428686959402,0.3143784446375711,21.424968719482425,0.6253646612167358,0.5611506700515747,0.5611506700515747,0.2861935198307037,0.3436964750289917,21.4046573638916,0.003,0.8,0.001,27,0.0602524999994784,1.9621939999924507,20.80152671755725,5.0,0.004,True,27,baseline-20260606T022421Z-5df3676f,baseline,none,,,,,
