"loss","recon","recon_base","pix_recon","aux_recon_base","kl","val_loss","val_recon","val_recon_base","val_pix_recon","val_aux_recon_base","val_kl","beta","aux_loss_weight","lr","logical_epoch","epoch_duration_sec","elapsed_train_sec","kl_target","kl_target_final","next_beta","kl_controller_advanced","epoch","run_id","training_type","shapley_tactic","phase","advance_epoch_controls","dynamic_aux_step","cycle","sampling_phase","iteration"
"1.2078100102288385","0.7002054367746625","0.7691858410835266","0.4009318224021366","0.4603175265448434","5.299462454659598","1.0864121317863464","0.6084144413471222","0.6084144413471222","0.3135562092065811","0.3685727715492248","4.990362167358398","0.0957841651807377","0.8","8.235429999999999e-05","165","0.0698594000004959","10.972807399997691","5.0","5.0","0.0956877868543217","True","165","shapley-20260606T014732Z-994ebdac","shapley","conditional","A","True","True","5.0","5.0","iter_02"
"1.2082535369055611","0.7084053329059056","0.7747013057981219","0.4049305745533534","0.4622134097984859","5.2237411907741","1.0820245742797852","0.6094251871109009","0.6094251871109009","0.3142158985137939","0.3690116107463836","4.938973665237427","0.0956877868543217","0.8","5.764800999999999e-05","166","0.0651004999999713","11.037907899997665","5.0","5.0","0.0950775235066959","True","166","shapley-20260606T014732Z-994ebdac","shapley","conditional","A","True","True","5.0","5.0","iter_02"
"1.219831074987139","0.7255536232675824","0.790596033845629","0.4146972383771624","0.4698734836918967","5.198678357260568","1.0809519290924072","0.6092861890792847","0.6092861890792847","0.3141395598649978","0.3689332753419876","4.9608542919158936","0.0950775235066959","0.8","5.764800999999999e-05","167","0.0651066999998875","11.10301459999755","5.0","5.0","0.0946860664258548","True","167","shapley-20260606T014732Z-994ebdac","shapley","conditional","A","True","True","5.0","5.0","iter_02"
"1.2028531857899256","0.7040277889796666","0.7708648443222046","0.4044859153883798","0.4579736718109676","5.268202372959682","1.0851837992668152","0.6089436411857605","0.6089436709880829","0.3139698952436447","0.368717223405838","5.029675245285034","0.0946860664258548","0.8","5.764800999999999e-05","168","0.0704259000012825","11.173440499998833","5.0","5.0","0.0949828188787052","True","168","shapley-20260606T014732Z-994ebdac","shapley","conditional","A","True","True","5.0","5.0","iter_02"
"1.2055881364004952","0.705482508455004","0.773681810923985","0.4066882772105081","0.4587419033050537","5.265222345079694","1.084412157535553","0.6082828640937805","0.6082828640937805","0.3136500269174576","0.3682910352945328","5.012794017791748","0.0949828188787052","0.8","5.764800999999999e-05","169","0.0648023999983706","11.238242899997203","5.0","5.0","0.0951107590566227","True","169","shapley-20260606T014732Z-994ebdac","shapley","conditional","A","True","True","5.0","5.0","iter_02"
"1.1939927339553833","0.6906771830150059","0.7610714180128915","0.3982495282377515","0.4535273696695055","5.29188871383667","1.0819554924964905","0.6080820560455322","0.6080820560455322","0.3137006908655166","0.3679766803979873","4.982332229614258","0.0951107590566227","0.8","5.764800999999999e-05","170","0.064562499999738","11.302805399996942","5.0","5.0","0.0949340813527652","True","170","shapley-20260606T014732Z-994ebdac","shapley","conditional","A","True","True","6.0","6.0","iter_02"
"1.2068870237895422","0.7109191332544599","0.7784988028662545","0.4095794090202876","0.4611492455005646","5.224339621407645","1.0776790380477903","0.6081543564796448","0.6081543862819672","0.3139309734106064","0.3677792698144912","4.945796728134155","0.0949340813527652","0.8","4.035360699999999e-05","171","0.0644107999996776","11.36721619999662","5.0","5.0","0.0943920486341068","True","171","shapley-20260606T014732Z-994ebdac","shapley","conditional","A","True","True","6.0","6.0","iter_02"
"1.1949666568211146","0.7032322713306972","0.7737691061837333","0.4049484091145651","0.4610258638858795","5.20948954990932","1.0776318311691284","0.608289361000061","0.608289361000061","0.3141383230686188","0.3676888048648834","4.9722676277160645","0.0943920486341068","0.8","4.035360699999999e-05","172","0.0680195000004459","11.435235699997063","5.0","5.0","0.0941147249112674","True","172","shapley-20260606T014732Z-994ebdac","shapley","conditional","A","True","True","6.0","6.0","iter_02"
"1.2053241389138358","0.7121786730630058","0.7812725901603699","0.4107141324451991","0.4631980529853275","5.239832878112793","1.0783886313438416","0.6085060238838196","0.6085059940814972","0.3144152909517288","0.3676133602857589","4.99265718460083","0.0941147249112674","0.8","4.035360699999999e-05","173","0.0710102000011829","11.506245899998248","5.0","5.0","0.0940412967572758","True","173","shapley-20260606T014732Z-994ebdac","shapley","conditional","A","True","True","6.0","6.0","iter_02"
"1.203871726989746","0.7068686229842049","0.7749415976660592","0.4079683976513998","0.4587164989539555","5.284945624215262","1.0820794105529783","0.6086400151252747","0.6086400151252747","0.3145728856325149","0.3675838857889175","5.034377574920654","0.0940412967572758","0.8","4.035360699999999e-05","174","0.0662049000002298","11.572450799998478","5.0","5.0","0.0943850725064823","True","174","shapley-20260606T014732Z-994ebdac","shapley","conditional","A","True","True","6.0","6.0","iter_02"
"1.2010481016976493","0.6995249220303127","0.7664451854569572","0.4037716729300363","0.4533418885299137","5.313585826328823","1.0833942294120789","0.6083870530128479","0.6083870530128479","0.3143354654312134","0.3675644993782043","5.032651424407959","0.0943850725064823","0.8","4.035360699999999e-05","175","0.0678769999994983","11.640327799997976","5.0","5.0","0.0947115867505619","True","175","shapley-20260606T014732Z-994ebdac","shapley","conditional","A","True","True","6.0","6.0","iter_02"
"1.200753126825605","0.6969745755195618","0.7670989632606506","0.402143303837095","0.4561945710863386","5.319080489022391","1.0861520767211914","0.6082446873188019","0.6082446873188019","0.3141694217920303","0.3675940632820129","5.045922994613648","0.0947115867505619","0.8","2.8247524899999997e-05","176","0.0637439000001904","11.704071699998169","5.0","5.0","0.0951708166966984","True","176","shapley-20260606T014732Z-994ebdac","shapley","conditional","A","True","True","6.0","6.0","iter_02"
"1.20343622139522","0.6973534226417542","0.7634135399545942","0.4030029305389949","0.4505132394177573","5.317625863211496","1.088403582572937","0.6081084609031677","0.6081084609031677","0.3140957653522491","0.3675158619880676","5.046663999557495","0.0951708166966984","0.8","2.8247524899999997e-05","177","0.0714193000003433","11.77549099999851","5.0","5.0","0.0956374566922733","True","177","shapley-20260606T014732Z-994ebdac","shapley","conditional","A","True","True","6.0","6.0","iter_02"
"1.205689890044076","0.698818964617593","0.7671559793608529","0.4037366339138576","0.4542741860662188","5.299920558929443","1.0882639288902285","0.6079424023628235","0.6079424023628235","0.313990443944931","0.367439940571785","5.022315979003906","0.0956374566922733","0.8","2.8247524899999997e-05","178","0.0694710000007035","11.844961999999214","5.0","5.0","0.0958606164823124","True","178","shapley-20260606T014732Z-994ebdac","shapley","conditional","A","True","True","6.0","6.0","iter_02"
"1.2015420709337508","0.6982379044805255","0.7681962932859149","0.4040827666010175","0.455141897712435","5.250374589647565","1.0858692526817322","0.6080188155174255","0.6080187857151031","0.3140629380941391","0.3674447983503341","4.984846115112305","0.0958606164823124","0.8","2.8247524899999997e-05","179","0.0673348999989684","11.912296899998182","5.0","5.0","0.0957090776334354","True","179","shapley-20260606T014732Z-994ebdac","shapley","conditional","A","True","True","6.0","6.0","iter_02"
"1.2166141612189156","0.7151596375874111","0.78450094802039","0.4128452326570238","0.4645696324961526","5.239362035478864","1.0843352675437927","0.6079884767532349","0.6079884767532349","0.3141140937805176","0.3673429638147354","4.977028131484985","0.0957090776334354","0.8","2.8247524899999997e-05","180","0.066088600000512","11.978385499998694","5.0","5.0","0.0954793589482853","True","180","shapley-20260606T014732Z-994ebdac","shapley","conditional","A","True","True","6.0","6.0","iter_02"
"1.2023022515433175","0.7019203986440387","0.7702547822679792","0.4052715344088418","0.456229065145765","5.2407331466674805","1.0841384530067444","0.6079791784286499","0.6079791784286499","0.3141471445560455","0.367290049791336","4.987038373947144","0.0954793589482853","0.8","1.9773267429999995e-05","181","0.0699718999985634","12.048357399997258","5.0","5.0","0.0953497426877567","True","181","shapley-20260606T014732Z-994ebdac","shapley","conditional","A","True","True","6.0","6.0","iter_02"
"1.214170217514038","0.7109479137829372","0.7839064342635018","0.4107353559562138","0.4664638425622667","5.277647154671805","1.0852047204971311","0.6077563762664795","0.6077563762664795","0.3140556961297989","0.3671258240938186","5.007336854934692","0.0953497426877567","0.8","1.9773267429999995e-05","182","0.069268600000214","12.117625999997472","5.0","5.0","0.0954231112371036","True","182","shapley-20260606T014732Z-994ebdac","shapley","conditional","A","True","True","6.0","6.0","iter_02"
"1.2101871967315674","0.7065181136131287","0.7747738531657627","0.4083938045161111","0.4579750554902213","5.278271606990269","1.086694061756134","0.607481062412262","0.607481062412262","0.3139315992593765","0.3669368624687195","5.0219810009002686","0.0954231112371036","0.8","1.9773267429999995e-05","183","0.0670929000007163","12.184718899998188","5.0","5.0","0.0956429212461063","True","183","shapley-20260606T014732Z-994ebdac","shapley","conditional","A","True","True","6.0","6.0","iter_02"
"1.1949141366141185","0.6880053792681012","0.7569696136883327","0.3970743630613599","0.4498690664768219","5.300012929098947","1.0875739455223083","0.6073013246059418","0.6073013246059418","0.3138806819915771","0.3667757958173752","5.021517515182495","0.0956429212461063","0.8","1.9773267429999995e-05","184","0.0730361999994784","12.257755099997668","5.0","5.0","0.0958580963979313","True","184","shapley-20260606T014732Z-994ebdac","shapley","conditional","A","True","True","6.0","6.0","iter_02"
"1.2058930397033691","0.698828671659742","0.7671880040849958","0.40233399612563","0.4560674939836774","5.2897394725254605","1.0866910815238953","0.6071057915687561","0.6071057915687561","0.3138816505670547","0.3665302097797394","5.003075361251831","0.0958580963979313","0.8","1.9773267429999995e-05","185","0.0657425000008515","12.323497599998518","5.0","5.0","0.0958888500104496","True","185","shapley-20260606T014732Z-994ebdac","shapley","conditional","A","True","True","6.0","6.0","iter_02"
"1.201867767742702","0.6962191462516785","0.7648944939885821","0.4016737682478769","0.4540258944034576","5.273278508867536","1.0845791101455688","0.6069943010807037","0.6069943010807037","0.3139085620641708","0.3663571625947952","4.9806084632873535","0.0958888500104496","0.8","1.3841287200999995e-05","186","0.0652319000000716","12.38872949999859","5.0","5.0","0.0956949346433231","True","186","shapley-20260606T014732Z-994ebdac","shapley","conditional","A","True","True","6.0","6.0","iter_02"
"1.1891566004071916","0.6863520571163723","0.75557199546269","0.3959954380989074","0.4494706945759909","5.2542436463492255","1.0816349387168884","0.6069782376289368","0.6069782376289368","0.3139847218990326","0.366241917014122","4.960102796554565","0.0956949346433231","0.8","1.3841287200999995e-05","187","0.0703933000004326","12.459122799999022","5.0","5.0","0.0952959626088688","True","187","shapley-20260606T014732Z-994ebdac","shapley","conditional","A","True","True","6.0","6.0","iter_02"
"1.2110309260232108","0.7122536982808795","0.7828967315810067","0.4103122353553772","0.4657306117670877","5.233980519430978","1.0794311165809631","0.6068217158317566","0.6068217158317566","0.3139355033636093","0.3661077618598938","4.959385633468628","0.0952959626088688","0.8","1.3841287200999995e-05","188","0.0663393000013456","12.525462100000368","5.0","5.0","0.0948898189435551","True","188","shapley-20260606T014732Z-994ebdac","shapley","conditional","A","True","True","6.0","6.0","iter_02"
"1.199379767690386","0.7019754733358111","0.7726070710590908","0.4056361147335597","0.4587136890207018","5.24191427230835","1.078316509723663","0.6065964698791504","0.6065964698791504","0.3138361722230911","0.3659503161907196","4.9712395668029785","0.0948898189435551","0.8","1.3841287200999995e-05","189","0.0692929999986518","12.59475509999902","5.0","5.0","0.0946022146115848","True","189","shapley-20260606T014732Z-994ebdac","shapley","conditional","A","True","True","6.0","6.0","iter_02"
"1.1938699994768416","0.6977139285632542","0.7666982923235212","0.4036538090024675","0.4538055828639439","5.2446562222072055","1.0773436427116394","0.6063645482063293","0.606364518404007","0.3137069940567016","0.365821897983551","4.978521108627319","0.0946022146115848","0.8","1.3841287200999995e-05","190","0.0764670000007754","12.671222099999795","5.0","5.0","0.094387425697858","True","190","shapley-20260606T014732Z-994ebdac","shapley","conditional","A","True","True","6.0","6.0","iter_02"
"1.196915967123849","0.7015118428639003","0.7692868028368268","0.4041362489972795","0.4564381880419595","5.24862391608102","1.0765963196754456","0.606252133846283","0.606252133846283","0.3136467635631561","0.3657567203044891","4.983123540878296","0.094387425697858","0.8","9.688901040699997e-06","191","0.0656534000008832","12.73687550000068","5.0","5.0","0.094218661106641","True","191","shapley-20260606T014732Z-994ebdac","shapley","conditional","A","True","True","6.0","6.0","iter_02"
"1.201097777911595","0.7049482464790344","0.7732513291495187","0.4062838086060115","0.458709397486278","5.26593678338187","1.076376974582672","0.6061893701553345","0.6061893701553345","0.3136150687932968","0.3657179176807403","4.990386962890625","0.094218661106641","0.8","9.688901040699997e-06","192","0.0677443000004132","12.804619800001092","5.0","5.0","0.0941225307355472","True","192","shapley-20260606T014732Z-994ebdac","shapley","conditional","A","True","True","6.0","6.0","iter_02"
"1.1855931963239397","0.6920475959777832","0.7592676367078509","0.4003578807626451","0.4486372130257742","5.243649823325021","1.076653778553009","0.6060807406902313","0.6060807406902313","0.3135810643434524","0.3656245917081833","4.999578952789307","0.0941225307355472","0.8","9.688901040699997e-06","193","0.0689801000007719","12.873599900001864","5.0","5.0","0.0941183202634403","True","193","shapley-20260606T014732Z-994ebdac","shapley","conditional","A","True","True","6.0","6.0","iter_02"
"1.200850554874965","0.7048960157803127","0.7733505027634757","0.40738531095641","0.4574565121105739","5.2694792066301614","1.0772212147712708","0.6060802340507507","0.6060802340507507","0.3135964125394821","0.3656047880649566","5.005837202072144","0.0941183202634403","0.8","9.688901040699997e-06","194","0.0776318999996874","12.951231800001551","5.0","5.0","0.0941766922841618","True","194","shapley-20260606T014732Z-994ebdac","shapley","conditional","A","True","True","6.0","6.0","iter_02"
"1.1911029815673828","0.693325434412275","0.7602835893630981","0.4007800051144191","0.4493794654096876","5.285570417131696","1.0774106979370115","0.6061513125896454","0.6061513423919678","0.3136520087718963","0.3656241148710251","5.0039918422698975","0.0941766922841618","0.8","9.688901040699997e-06","195","0.0712756000011722","13.022507400002723","5.0","5.0","0.0942166107068607","True","195","shapley-20260606T014732Z-994ebdac","shapley","conditional","A","True","True","6.0","6.0","iter_02"
"1.1951240301132202","0.6991814119475228","0.7632180452346802","0.4020756568227495","0.4514279748712267","5.2638556616646905","1.0772333145141602","0.6061395108699799","0.6061395406723022","0.3136541396379471","0.3656066954135895","5.000114440917969","0.0942166107068607","0.8","6.782230728489997e-06","196","0.0688143000006675","13.091321700003393","5.0","5.0","0.0942177551160404","True","196","shapley-20260606T014732Z-994ebdac","shapley","conditional","A","True","True","6.0","6.0","iter_02"
"1.1978576694216048","0.702163006578173","0.7679828831127712","0.4041275211742946","0.4548192024230957","5.261159828730992","1.076875865459442","0.6061762273311615","0.6061762571334839","0.3136830031871795","0.3656165152788162","4.995870113372803","0.0942177551160404","0.8","6.782230728489997e-06","197","0.0640858999995543","13.155407600002944","5.0","5.0","0.0941764562497684","True","197","shapley-20260606T014732Z-994ebdac","shapley","conditional","A","True","True","6.0","6.0","iter_02"
"1.2003169059753418","0.7054951957293919","0.7749467747552055","0.4051758732114519","0.4622136056423187","5.2541978018624445","1.07645982503891","0.6061962842941284","0.6061962842941284","0.3137077391147613","0.3656106740236282","4.993430137634277","0.0941764562497684","0.8","6.782230728489997e-06","198","0.0700466999987838","13.22545430000173","5.0","5.0","0.0941107576261112","True","198","shapley-20260606T014732Z-994ebdac","shapley","conditional","A","True","True","6.0","6.0","iter_02"
"1.2005621705736431","0.7074991294315883","0.7736568025180272","0.4087764407907213","0.4561004340648651","5.23917852129255","1.0766839981079102","0.6060946583747864","0.6060946583747864","0.3136536180973053","0.3655512630939483","5.000377655029297","0.0941107576261112","0.8","6.782230728489997e-06","199","0.069071800000529","13.294526100002258","5.0","5.0","0.0941145341764042","True","199","shapley-20260606T014732Z-994ebdac","shapley","conditional","A","True","True","6.0","6.0","iter_02"
"1.7638064963476998","1.7638064963476998","1.7638064793178014","0.9843911443437848","0.974269151687622","3.4550975619682243","1.5751694440841677","1.5751694440841677","1.5751694440841677","0.8837668299674988","0.8642533123493195","21.41494846343994","0.0","0.8","0.001","0","0.3245346000003337","0.3245346000003337","50.0","5.0","0.0","True","0","baseline-20260606T014815Z-fa3c13d6","baseline","none","","","","","","iter_03"
"1.4049407243728638","1.4049407243728638","1.4049407243728638","0.7845230102539062","0.7755221383912223","32.66327966962542","1.2517542243003843","1.2517542243003843","1.2517542243003843","0.7020483911037445","0.6871322393417358","40.79277420043945","0.0","0.8","0.001","1","0.0867373999990377","0.4112719999993715","50.0","5.0","0.0","True","1","baseline-20260606T014815Z-fa3c13d6","baseline","none","","","","","","iter_03"
"1.1627451181411743","1.1627451181411743","1.1627450840813771","0.6479008623531887","0.6435552835464478","43.05391475132534","1.0685765743255615","1.0685765743255615","1.0685766339302063","0.5913033783435822","0.5965915322303772","47.72972869873047","0.0","0.8","0.001","2","0.0774595000002591","0.4887314999996306","50.0","5.0","0.0","True","2","baseline-20260606T014815Z-fa3c13d6","baseline","none","","","","","","iter_03"
"1.0166049429348536","1.0166049429348536","1.0166049429348536","0.5608754754066467","0.5696618471826825","52.93800408499582","0.9499867260456084","0.9499867260456084","0.9499867260456084","0.5221959948539734","0.5347383916378021","56.56226348876953","0.0","0.8","0.001","3","0.0699973999999201","0.5587288999995508","50.0","5.0","0.0","True","3","baseline-20260606T014815Z-fa3c13d6","baseline","none","","","","","","iter_03"
"0.9106037276131768","0.9106037276131768","0.9106037361281258","0.4968339630535671","0.5172121950558254","59.60781914847238","0.8736514747142792","0.8736514747142792","0.8736514449119568","0.4767426401376724","0.4961359947919845","59.09531784057617","0.0","0.8","0.001","4","0.0711513999995077","0.6298802999990585","50.0","5.0","0.0","True","4","baseline-20260606T014815Z-fa3c13d6","baseline","none","","","","","","iter_03"
"0.8393129536083767","0.8393129536083767","0.8393129365784782","0.4551559814385005","0.4801961737019675","61.499877384730745","0.8193063735961914","0.8193063735961914","0.8193064033985138","0.4458245038986206","0.4668523818254471","60.60114288330078","0.0","0.8","0.001","5","0.0691292000010435","0.699009500000102","50.0","5.0","0.0","True","5","baseline-20260606T014815Z-fa3c13d6","baseline","none","","","","","","iter_03"
"0.7862202184540885","0.7862202184540885","0.7862202099391392","0.424465605190822","0.4521932474204472","62.90138953072684","0.7764584422111511","0.7764584422111511","0.7764584422111511","0.4201914370059967","0.4453337639570236","62.0029525756836","0.0","0.8","0.001","6","0.066469400000642","0.765478900000744","50.0","5.0","0.0","True","6","baseline-20260606T014815Z-fa3c13d6","baseline","none","","","","","","iter_03"
"0.7422266857964652","0.7422266857964652","0.7422266857964652","0.3991303188460214","0.4288704480443682","65.24405561174665","0.7412945628166199","0.7412945628166199","0.7412945628166199","0.3993135690689087","0.427476242184639","65.39848327636719","0.0","0.8","0.001","7","0.0659476999990147","0.8314265999997588","50.0","5.0","0.0","True","7","baseline-20260606T014815Z-fa3c13d6","baseline","none","","","","","","iter_03"
"0.7022874185017177","0.7022874185017177","0.7022874185017177","0.3760107840810503","0.4078457951545715","67.8398917061942","0.7129004299640656","0.7129004299640656","0.7129004001617432","0.3824972808361053","0.413003921508789","69.61593246459961","0.0","0.8","0.001","8","0.0701656999990518","0.9015922999988106","50.0","5.0","0.0","True","8","baseline-20260606T014815Z-fa3c13d6","baseline","none","","","","","","iter_03"
"0.6768382021359035","0.6768382021359035","0.6768382021359035","0.3609987029007503","0.3947993644646236","71.98802185058594","0.6870717406272888","0.6870717406272888","0.6870717406272888","0.3668093532323837","0.400327980518341","72.38919448852539","0.0","0.8","0.001","9","0.0718388999994203","0.973431199998231","50.0","5.0","0.0","True","9","baseline-20260606T014815Z-fa3c13d6","baseline","none","","","","","","iter_03"
"0.6519268069948468","0.6519268069948468","0.6519267984798977","0.3461960554122925","0.3821634224482945","75.87549155099052","0.6660949289798737","0.6660949289798737","0.6660948693752289","0.3546328693628311","0.3893275111913681","75.81232833862305","0.0","0.8","0.001","10","0.0698427000006631","1.0432738999988942","50.0","5.0","0.001","True","10","baseline-20260606T014815Z-fa3c13d6","baseline","none","","","","","","iter_03"
"0.6956671306065151","0.6291421140943255","0.6291421055793762","0.3319335452147892","0.3715106930051531","66.52502332414899","0.7011260986328125","0.6532613337039948","0.6532613039016724","0.3469837754964828","0.3828469216823578","47.86476707458496","0.001","0.8","0.001","11","0.0666621999989729","1.1099360999978671","46.1864406779661","5.0","0.002","True","11","baseline-20260606T014815Z-fa3c13d6","baseline","none","","","","","","iter_03"
"0.6986662064279828","0.6281815426690238","0.6281815341540745","0.3330043767179761","0.3689714585031782","35.24233273097447","0.6957716047763824","0.6454408168792725","0.6454408168792725","0.3425290584564209","0.3786396980285644","25.16540050506592","0.002","0.8","0.001","12","0.0701539000001503","1.1800899999980174","42.91338582677166","5.0","0.001","True","12","baseline-20260606T014815Z-fa3c13d6","baseline","none","","","","","","iter_03"
"0.6535036223275321","0.6232428635869708","0.6232428465570722","0.3303998793874468","0.3660537132195064","30.260751451764783","0.6685444712638855","0.6332533955574036","0.633253425359726","0.3358393758535385","0.3717675656080246","35.29109573364258","0.001","0.8","0.001","13","0.0609392000005755","1.241029199998593","40.0735294117647","5.0","0.0","True","13","baseline-20260606T014815Z-fa3c13d6","baseline","none","","","","","","iter_03"
"0.5901478188378471","0.5901478188378471","0.5901477932929993","0.3108234362942831","0.3491554600851876","41.9856207711356","0.6201423108577728","0.6201423108577728","0.6201422810554504","0.3269725143909454","0.366462230682373","47.40262413024902","0.0","0.8","0.001","14","0.0688276000000769","1.30985679999867","37.58620689655172","5.0","0.001","True","14","baseline-20260606T014815Z-fa3c13d6","baseline","none","","","","","","iter_03"
"0.6265970723969596","0.5792019707815987","0.5792019878114972","0.3030273062842233","0.3452183519090925","47.39508656093052","0.6543084979057312","0.6115716099739075","0.6115716099739075","0.3220026344060898","0.3619612157344818","42.73690414428711","0.001","0.8","0.001","15","0.0716047999994771","1.381461599998147","35.3896103896104","5.0","0.002","True","15","baseline-20260606T014815Z-fa3c13d6","baseline","none","","","","","","iter_03"
"0.6421815582684108","0.5689723406519208","0.5689723406519208","0.2968696526118687","0.3401283536638532","36.60461180550711","0.658841460943222","0.6041454970836639","0.6041454970836639","0.318056970834732","0.3576106280088424","27.347973823547363","0.002","0.8","0.001","16","0.0741533000000345","1.4556148999981815","33.435582822085884","5.0","0.001","True","16","baseline-20260606T014815Z-fa3c13d6","baseline","none","","","","","","iter_03"
"0.5969098380633763","0.5702976499285016","0.5702976499285016","0.2982921728066036","0.3400068240506308","26.612173352922717","0.6229063868522644","0.5964852273464203","0.5964852273464203","0.3128256648778915","0.3545744568109512","26.42116451263428","0.001","0.8","0.001","17","0.0751240999998117","1.5307389999979932","31.68604651162791","5.0","0.0","True","17","baseline-20260606T014815Z-fa3c13d6","baseline","none","","","","","","iter_03"
"0.5585335918835231","0.5585335918835231","0.5585336003984723","0.2906297019549778","0.3348798751831054","32.45384407043457","0.5911558270454407","0.5911558270454407","0.5911558270454407","0.309723824262619","0.3517899960279464","37.94215202331543","0.0","0.8","0.001","18","0.0711565000001428","1.601895499998136","30.11049723756906","5.0","0.001","True","18","baseline-20260606T014815Z-fa3c13d6","baseline","none","","","","","","iter_03"
"0.5793599486351013","0.5387654645102364","0.5387654645102364","0.2793123764651162","0.3243163440908704","40.59447860717773","0.6225617825984955","0.5834849774837494","0.5834849774837494","0.304367646574974","0.3488966673612594","39.07681274414063","0.001","0.8","0.001","19","0.0658827000006567","1.6677781999987928","28.684210526315788","5.0","0.002","True","19","baseline-20260606T014815Z-fa3c13d6","baseline","none","","","","","","iter_03"
"0.6031316603933062","0.5331966195787702","0.533196611063821","0.277040958404541","0.3201945722103119","34.96751349312918","0.6349190771579742","0.5797845721244812","0.5797845721244812","0.3023106902837753","0.346842348575592","27.567248344421387","0.002","0.8","0.001","20","0.064947699998811","1.7327258999976038","27.38693467336684","5.0","0.003","True","20","baseline-20260606T014815Z-fa3c13d6","baseline","none","","","","","","iter_03"
"0.6131227697644915","0.5396826948438372","0.5396826948438372","0.2807096455778394","0.3237162913594927","24.48002869742257","0.6451100409030914","0.5796222984790802","0.5796222984790802","0.3021925985813141","0.3467871248722076","21.82925128936768","0.003","0.8","0.001","21","0.0625577000009798","1.7952835999985837","26.20192307692308","5.0","0.002","True","21","baseline-20260606T014815Z-fa3c13d6","baseline","none","","","","","","iter_03"
"0.5866371137755257","0.5382310662950788","0.5382310577801296","0.2797491635595049","0.3231023635183062","24.20301709856306","0.629503607749939","0.5757542848587036","0.5757542848587036","0.2997108101844787","0.345054343342781","26.87465000152588","0.002","0.8","0.001","22","0.0685376000001269","1.8638211999987109","25.11520737327189","5.0","0.003","True","22","baseline-20260606T014815Z-fa3c13d6","baseline","none","","","","","","iter_03"
"0.6039800473621914","0.5228429096085685","0.5228429096085685","0.2706315517425537","0.3152641952037811","27.045710154942103","0.6480312645435333","0.5726624727249146","0.5726624429225922","0.2976186722517013","0.3438047021627426","25.1229248046875","0.003","0.8","0.001","23","0.065529499999684","1.9293506999983947","24.11504424778761","5.0","0.004","True","23","baseline-20260606T014815Z-fa3c13d6","baseline","none","","","","","","iter_03"
"0.6198886377470834","0.5295822620391846","0.5295822620391846","0.2748224181788308","0.3184497995035989","22.576592309134348","0.6496397852897644","0.5721618831157684","0.5721619129180908","0.2977143228054046","0.3430594354867935","19.369471549987797","0.004","0.8","0.001","24","0.0661184000000503","1.995469099998445","23.191489361702125","5.0","0.003","True","24","baseline-20260606T014815Z-fa3c13d6","baseline","none","","","","","","iter_03"
"0.5982956375394549","0.5348427636282784","0.5348427636282784","0.2776081136294773","0.3215432933398655","21.150959832327707","0.6346123218536377","0.5676957070827484","0.567695677280426","0.2948063015937805","0.3411117345094681","22.30553913116455","0.003","0.8","0.001","25","0.0765124000008654","2.0719814999993105","22.33606557377049","5.0","0.0026947355739406","True","25","baseline-20260606T014815Z-fa3c13d6","baseline","none","","","","","","iter_03"
"0.5794132947921753","0.5140962430409023","0.5140962600708008","0.264800312263625","0.3116199331624167","24.23876408168248","0.6304602026939392","0.5650894939899445","0.5650894641876221","0.2932911068201065","0.3397479355335235","24.258665084838867","0.0026947355739406","0.8","0.001","26","0.0660429999988991","2.1380244999982096","21.541501976284582","5.0","0.0036947355739406","True","26","baseline-20260606T014815Z-fa3c13d6","baseline","none","","","","","","iter_03"
"0.6018929822104317","0.5168395638465881","0.5168395553316388","0.2676730241094316","0.3114581491265978","23.020164489746094","0.6417029798030853","0.5647874474525452","0.5647874474525452","0.2934758365154266","0.3391394913196563","20.817604064941406","0.0036947355739406","0.8","0.001","27","0.0622810999993816","2.200305599997592","20.80152671755725","5.0","0.0038555090477821","True","27","baseline-20260606T014815Z-fa3c13d6","baseline","none","","","","","","iter_03"
"0.59529538665499","0.5168180550847735","0.5168180465698242","0.267762895141329","0.3113189382212503","20.354598181588308","0.6396203339099884","0.5633018612861633","0.5633018612861633","0.2921968698501587","0.3388812392950058","19.79465675354004","0.0038555090477821","0.8","0.001","28","0.0623615000004065","2.262667099997998","20.11070110701107","5.0","0.0028555090477821","True","28","baseline-20260606T014815Z-fa3c13d6","baseline","none","","","","","","iter_03"
"0.572595374924796","0.5112212130001613","0.5112212300300598","0.2641690373420715","0.3088152195726122","21.493248530796595","0.6206596195697784","0.557047963142395","0.5570479929447174","0.288627028465271","0.3355261832475662","22.276820182800293","0.0028555090477821","0.8","0.001","29","0.0670571000009658","2.329724199998964","19.46428571428571","5.0","0.0038555090477821","True","29","baseline-20260606T014815Z-fa3c13d6","baseline","none","","","","","","iter_03"
"0.58927093233381","0.5030529541628701","0.5030529499053955","0.2600447365215846","0.3037602603435516","22.36228506905692","0.6348345577716827","0.5565528273582458","0.5565528273582458","0.2882449626922607","0.3353848159313202","20.30386257171631","0.0038555090477821","0.8","0.001","30","0.0616895999992266","2.3914137999981904","18.858131487889278","5.0","0.0048555090477821","True","30","baseline-20260606T014815Z-fa3c13d6","baseline","none","","","","","","iter_03"
