predictor,feature,feature_group,feature_mse
global_mean,zer_038,zer,0.9354199171066284
global_mean,zer_039,zer,0.926059901714325
global_mean,zer_040,zer,0.9687009453773499
global_mean,zer_041,zer,0.9491599202156067
global_mean,zer_042,zer,0.9627282619476318
global_mean,zer_043,zer,0.9372223019599915
global_mean,zer_044,zer,0.9221391081809998
global_mean,zer_045,zer,0.946959912776947
global_mean,zer_046,zer,0.9901860952377319
global_mean,mor_000,mor,0.8980579376220703
global_mean,mor_001,mor,0.9726924300193787
global_mean,mor_002,mor,1.0465813875198364
global_mean,mor_003,mor,1.1206434965133667
global_mean,mor_004,mor,1.0598949193954468
global_mean,mor_005,mor,1.1017274856567383
digit_class_mean,fou_000,fou,0.45799511671066284
digit_class_mean,fou_001,fou,0.28880923986434937
digit_class_mean,fou_002,fou,0.4697788953781128
digit_class_mean,fou_003,fou,0.7615320682525635
digit_class_mean,fou_004,fou,0.4204283654689789
digit_class_mean,fou_005,fou,0.4798833131790161
digit_class_mean,fou_006,fou,0.33517563343048096
digit_class_mean,fou_007,fou,0.464132159948349
digit_class_mean,fou_008,fou,0.4951271116733551
digit_class_mean,fou_009,fou,0.653401792049408
digit_class_mean,fou_010,fou,0.6052422523498535
digit_class_mean,fou_011,fou,0.7895323038101196
digit_class_mean,fou_012,fou,0.6298495531082153
digit_class_mean,fou_013,fou,0.5012850165367126
digit_class_mean,fou_014,fou,0.7359256148338318
digit_class_mean,fou_015,fou,0.8079386353492737
digit_class_mean,fou_016,fou,0.8844873905181885
digit_class_mean,fou_017,fou,0.7550251483917236
digit_class_mean,fou_018,fou,0.8217111229896545
digit_class_mean,fou_019,fou,0.8308922648429871
digit_class_mean,fou_020,fou,0.7492032051086426
digit_class_mean,fou_021,fou,0.8669365048408508
digit_class_mean,fou_022,fou,0.956360399723053
digit_class_mean,fou_023,fou,0.8708412051200867
digit_class_mean,fou_024,fou,0.9041298627853394
digit_class_mean,fou_025,fou,0.7361364960670471
digit_class_mean,fou_026,fou,0.7611016631126404
digit_class_mean,fou_027,fou,0.8008565306663513
digit_class_mean,fou_028,fou,0.9166902899742126
digit_class_mean,fou_029,fou,0.9887599945068359
digit_class_mean,fou_030,fou,0.7826971411705017
digit_class_mean,fou_031,fou,0.8968419432640076
digit_class_mean,fou_032,fou,0.8751806616783142
digit_class_mean,fou_033,fou,1.0048331022262573
digit_class_mean,fou_034,fou,0.874854564666748
digit_class_mean,fou_035,fou,0.7780254483222961
digit_class_mean,fou_036,fou,0.9208176136016846
digit_class_mean,fou_037,fou,0.8326046466827393
digit_class_mean,fou_038,fou,0.7970245480537415
digit_class_mean,fou_039,fou,0.7776907086372375
digit_class_mean,fou_040,fou,0.7974883317947388
digit_class_mean,fou_041,fou,0.9918308258056641
digit_class_mean,fou_042,fou,0.853221595287323
digit_class_mean,fou_043,fou,0.8661070466041565
digit_class_mean,fou_044,fou,0.9338814616203308
digit_class_mean,fou_045,fou,0.8129676580429077
digit_class_mean,fou_046,fou,0.8517794609069824
digit_class_mean,fou_047,fou,0.8193787336349487
digit_class_mean,fou_048,fou,0.8275628685951233
digit_class_mean,fou_049,fou,0.8859124779701233
digit_class_mean,fou_050,fou,0.8549141883850098
digit_class_mean,fou_051,fou,0.9416660070419312
digit_class_mean,fou_052,fou,0.7610490918159485
digit_class_mean,fou_053,fou,0.988688051700592
digit_class_mean,fou_054,fou,0.8521530032157898
digit_class_mean,fou_055,fou,0.9960886240005493
digit_class_mean,fou_056,fou,0.8123013973236084
digit_class_mean,fou_057,fou,0.8729016780853271
digit_class_mean,fou_058,fou,1.056584358215332
digit_class_mean,fou_059,fou,0.8748227953910828
digit_class_mean,fou_060,fou,0.8134555816650391
digit_class_mean,fou_061,fou,1.0740883350372314
digit_class_mean,fou_062,fou,0.7691372632980347
digit_class_mean,fou_063,fou,0.9347421526908875
digit_class_mean,fou_064,fou,0.8473467230796814
digit_class_mean,fou_065,fou,0.8874346017837524
digit_class_mean,fou_066,fou,0.8261988759040833
digit_class_mean,fou_067,fou,0.743928849697113
digit_class_mean,fou_068,fou,0.6327833533287048
digit_class_mean,fou_069,fou,0.6892979145050049
digit_class_mean,fou_070,fou,0.5019854307174683
digit_class_mean,fou_071,fou,0.5618121027946472
digit_class_mean,fou_072,fou,0.3246600329875946
digit_class_mean,fou_073,fou,0.30099716782569885
digit_class_mean,fou_074,fou,0.625349760055542
digit_class_mean,fou_075,fou,0.33208462595939636
digit_class_mean,fac_000,fac,0.2479882687330246
digit_class_mean,fac_001,fac,0.3555618226528168
digit_class_mean,fac_002,fac,0.3453306257724762
digit_class_mean,fac_003,fac,0.6361064314842224
digit_class_mean,fac_004,fac,0.7034111618995667
digit_class_mean,fac_005,fac,0.31781435012817383
digit_class_mean,fac_006,fac,0.29546311497688293
digit_class_mean,fac_007,fac,0.4298279881477356
digit_class_mean,fac_008,fac,0.5022461414337158
digit_class_mean,fac_009,fac,0.4372987449169159
digit_class_mean,fac_010,fac,0.57706618309021
digit_class_mean,fac_011,fac,0.4308536648750305
digit_class_mean,fac_012,fac,0.3598247468471527
digit_class_mean,fac_013,fac,0.6058871746063232
digit_class_mean,fac_014,fac,0.4793698787689209
digit_class_mean,fac_015,fac,0.6674141883850098
digit_class_mean,fac_016,fac,0.766822099685669
digit_class_mean,fac_017,fac,0.42126256227493286
digit_class_mean,fac_018,fac,0.31205886602401733
digit_class_mean,fac_019,fac,0.682619035243988
digit_class_mean,fac_020,fac,0.6780499815940857
digit_class_mean,fac_021,fac,0.44115933775901794
digit_class_mean,fac_022,fac,0.6369162201881409
digit_class_mean,fac_023,fac,0.42418259382247925
digit_class_mean,fac_024,fac,0.8740708231925964
digit_class_mean,fac_025,fac,0.419247031211853
digit_class_mean,fac_026,fac,0.5423082113265991
digit_class_mean,fac_027,fac,0.9193467497825623
digit_class_mean,fac_028,fac,0.2496393769979477
digit_class_mean,fac_029,fac,0.41309794783592224
digit_class_mean,fac_030,fac,0.4530297815799713
digit_class_mean,fac_031,fac,0.6954371929168701
digit_class_mean,fac_032,fac,0.4255717098712921
digit_class_mean,fac_033,fac,0.4604049026966095
digit_class_mean,fac_034,fac,0.5150468945503235
digit_class_mean,fac_035,fac,0.48406875133514404
digit_class_mean,fac_036,fac,0.29387009143829346
digit_class_mean,fac_037,fac,0.40067827701568604
digit_class_mean,fac_038,fac,0.47017818689346313
digit_class_mean,fac_039,fac,0.6392748355865479
digit_class_mean,fac_040,fac,0.3770318627357483
digit_class_mean,fac_041,fac,0.600513756275177
digit_class_mean,fac_042,fac,0.34679993987083435
digit_class_mean,fac_043,fac,0.526660144329071
digit_class_mean,fac_044,fac,0.557548999786377
digit_class_mean,fac_045,fac,0.6330455541610718
digit_class_mean,fac_046,fac,0.4289513826370239
digit_class_mean,fac_047,fac,0.44465190172195435
digit_class_mean,fac_048,fac,0.48634737730026245
digit_class_mean,fac_049,fac,0.35821861028671265
digit_class_mean,fac_050,fac,0.48446619510650635
digit_class_mean,fac_051,fac,0.5922532081604004
digit_class_mean,fac_052,fac,0.27342212200164795
digit_class_mean,fac_053,fac,0.49010199308395386
digit_class_mean,fac_054,fac,0.2321421504020691
digit_class_mean,fac_055,fac,0.49854928255081177
digit_class_mean,fac_056,fac,0.4255717098712921
digit_class_mean,fac_057,fac,0.6104323863983154
digit_class_mean,fac_058,fac,0.4598330557346344
digit_class_mean,fac_059,fac,0.9255112409591675
digit_class_mean,fac_060,fac,0.6057344675064087
digit_class_mean,fac_061,fac,0.5083260536193848
digit_class_mean,fac_062,fac,0.4550151526927948
digit_class_mean,fac_063,fac,0.5047743916511536
digit_class_mean,fac_064,fac,0.2684492766857147
digit_class_mean,fac_065,fac,0.454745888710022
digit_class_mean,fac_066,fac,0.2455763965845108
digit_class_mean,fac_067,fac,0.6570733785629272
digit_class_mean,fac_068,fac,0.4490465521812439
digit_class_mean,fac_069,fac,0.42298489809036255
digit_class_mean,fac_070,fac,0.5963193774223328
digit_class_mean,fac_071,fac,0.48423904180526733
digit_class_mean,fac_072,fac,0.6236140131950378
digit_class_mean,fac_073,fac,0.5949391722679138
digit_class_mean,fac_074,fac,0.6443783640861511
digit_class_mean,fac_075,fac,0.6792112588882446
digit_class_mean,fac_076,fac,0.7217657566070557
digit_class_mean,fac_077,fac,0.39568543434143066
digit_class_mean,fac_078,fac,0.5705612897872925
digit_class_mean,fac_079,fac,0.5472707748413086
digit_class_mean,fac_080,fac,0.5792024731636047
digit_class_mean,fac_081,fac,0.5605860352516174
digit_class_mean,fac_082,fac,0.6164891123771667
digit_class_mean,fac_083,fac,0.31730690598487854
digit_class_mean,fac_084,fac,0.5954743027687073
digit_class_mean,fac_085,fac,0.5343414545059204
digit_class_mean,fac_086,fac,0.6261821389198303
digit_class_mean,fac_087,fac,0.6243392825126648
digit_class_mean,fac_088,fac,0.7439475059509277
digit_class_mean,fac_089,fac,0.4312513470649719
digit_class_mean,fac_090,fac,0.42913463711738586
digit_class_mean,fac_091,fac,0.8672649264335632
digit_class_mean,fac_092,fac,0.4949246644973755
digit_class_mean,fac_093,fac,0.35809001326560974
digit_class_mean,fac_094,fac,0.8408910632133484
digit_class_mean,fac_095,fac,0.5030993223190308
digit_class_mean,fac_096,fac,0.23170159757137299
digit_class_mean,fac_097,fac,0.5969908237457275
digit_class_mean,fac_098,fac,0.49604156613349915
digit_class_mean,fac_099,fac,0.5932115912437439
digit_class_mean,fac_100,fac,0.634247899055481
digit_class_mean,fac_101,fac,0.4095158874988556
digit_class_mean,fac_102,fac,0.4791002571582794
digit_class_mean,fac_103,fac,0.4603308141231537
digit_class_mean,fac_104,fac,0.48663318157196045
digit_class_mean,fac_105,fac,0.47221481800079346
digit_class_mean,fac_106,fac,0.7422564625740051
digit_class_mean,fac_107,fac,0.28560054302215576
digit_class_mean,fac_108,fac,0.22466512024402618
digit_class_mean,fac_109,fac,0.4981885254383087
digit_class_mean,fac_110,fac,0.31180036067962646
digit_class_mean,fac_111,fac,0.4738243818283081
digit_class_mean,fac_112,fac,0.30194371938705444
digit_class_mean,fac_113,fac,0.4617677330970764
digit_class_mean,fac_114,fac,0.3512764871120453
digit_class_mean,fac_115,fac,0.7663267254829407
digit_class_mean,fac_116,fac,0.48221468925476074
digit_class_mean,fac_117,fac,0.5109482407569885
digit_class_mean,fac_118,fac,0.4418933093547821
digit_class_mean,fac_119,fac,0.426858127117157
digit_class_mean,fac_120,fac,0.671082079410553
digit_class_mean,fac_121,fac,0.630695104598999
digit_class_mean,fac_122,fac,0.32444819808006287
digit_class_mean,fac_123,fac,0.5567613244056702
digit_class_mean,fac_124,fac,0.3190874457359314
digit_class_mean,fac_125,fac,0.7287070751190186
digit_class_mean,fac_126,fac,0.3914567530155182
digit_class_mean,fac_127,fac,0.8530170321464539
digit_class_mean,fac_128,fac,0.46119141578674316
digit_class_mean,fac_129,fac,0.6197600960731506
digit_class_mean,fac_130,fac,0.8399167060852051
digit_class_mean,fac_131,fac,0.4329874515533447
digit_class_mean,fac_132,fac,0.23240771889686584
digit_class_mean,fac_133,fac,0.4409806728363037
digit_class_mean,fac_134,fac,0.3119361102581024
digit_class_mean,fac_135,fac,0.5916284322738647
digit_class_mean,fac_136,fac,0.6966911554336548
digit_class_mean,fac_137,fac,0.590063214302063
digit_class_mean,fac_138,fac,0.5383209586143494
digit_class_mean,fac_139,fac,0.4812636077404022
digit_class_mean,fac_140,fac,0.4842669665813446
digit_class_mean,fac_141,fac,0.6475860476493835
digit_class_mean,fac_142,fac,0.6534069776535034
digit_class_mean,fac_143,fac,0.4675426781177521
digit_class_mean,fac_144,fac,0.4711105227470398
digit_class_mean,fac_145,fac,0.38636013865470886
digit_class_mean,fac_146,fac,0.3244119882583618
digit_class_mean,fac_147,fac,0.5934082269668579
digit_class_mean,fac_148,fac,0.49940574169158936
digit_class_mean,fac_149,fac,0.5345475077629089
digit_class_mean,fac_150,fac,0.4742923974990845
digit_class_mean,fac_151,fac,0.4947470724582672
digit_class_mean,fac_152,fac,0.46492230892181396
digit_class_mean,fac_153,fac,0.4367919862270355
digit_class_mean,fac_154,fac,0.6141617894172668
digit_class_mean,fac_155,fac,0.6057001948356628
digit_class_mean,fac_156,fac,0.3500547707080841
digit_class_mean,fac_157,fac,0.6691760420799255
digit_class_mean,fac_158,fac,0.5617074966430664
digit_class_mean,fac_159,fac,0.6457306742668152
digit_class_mean,fac_160,fac,0.632118284702301
digit_class_mean,fac_161,fac,0.5201072096824646
digit_class_mean,fac_162,fac,0.72986900806427
digit_class_mean,fac_163,fac,0.7176340222358704
digit_class_mean,fac_164,fac,0.3759914040565491
digit_class_mean,fac_165,fac,0.5431340932846069
digit_class_mean,fac_166,fac,0.5150468945503235
digit_class_mean,fac_167,fac,0.7716758847236633
digit_class_mean,fac_168,fac,0.5561087727546692
digit_class_mean,fac_169,fac,0.664258599281311
digit_class_mean,fac_170,fac,0.5483477115631104
digit_class_mean,fac_171,fac,0.7433446645736694
digit_class_mean,fac_172,fac,0.491209477186203
digit_class_mean,fac_173,fac,0.46204444766044617
digit_class_mean,fac_174,fac,0.6636069416999817
digit_class_mean,fac_175,fac,0.740102231502533
digit_class_mean,fac_176,fac,0.3708078861236572
digit_class_mean,fac_177,fac,0.8947620391845703
digit_class_mean,fac_178,fac,0.5052739381790161
digit_class_mean,fac_179,fac,0.4709709882736206
digit_class_mean,fac_180,fac,0.16741491854190826
digit_class_mean,fac_181,fac,0.5996204614639282
digit_class_mean,fac_182,fac,0.3387686014175415
digit_class_mean,fac_183,fac,0.44971030950546265
digit_class_mean,fac_184,fac,0.26976409554481506
digit_class_mean,fac_185,fac,0.31018155813217163
digit_class_mean,fac_186,fac,0.3914567530155182
digit_class_mean,fac_187,fac,0.44742682576179504
digit_class_mean,fac_188,fac,0.6363884806632996
digit_class_mean,fac_189,fac,0.43970271944999695
digit_class_mean,fac_190,fac,0.5209522843360901
digit_class_mean,fac_191,fac,0.43827128410339355
digit_class_mean,fac_192,fac,0.3389148414134979
digit_class_mean,fac_193,fac,0.4526492953300476
digit_class_mean,fac_194,fac,0.3363785445690155
digit_class_mean,fac_195,fac,0.6273362636566162
digit_class_mean,fac_196,fac,0.7134107351303101
digit_class_mean,fac_197,fac,0.3358268737792969
digit_class_mean,fac_198,fac,0.3342186212539673
digit_class_mean,fac_199,fac,0.42395636439323425
digit_class_mean,fac_200,fac,0.4619481563568115
digit_class_mean,fac_201,fac,0.5142345428466797
digit_class_mean,fac_202,fac,0.8145163059234619
digit_class_mean,fac_203,fac,0.4534749984741211
digit_class_mean,fac_204,fac,0.4508594572544098
digit_class_mean,fac_205,fac,0.6515414714813232
digit_class_mean,fac_206,fac,0.3038974404335022
digit_class_mean,fac_207,fac,0.5543100833892822
digit_class_mean,fac_208,fac,0.8106659054756165
digit_class_mean,fac_209,fac,0.6695123314857483
digit_class_mean,fac_210,fac,0.6302037835121155
digit_class_mean,fac_211,fac,0.45781704783439636
digit_class_mean,fac_212,fac,0.49521932005882263
digit_class_mean,fac_213,fac,0.7304087281227112
digit_class_mean,fac_214,fac,0.7826632857322693
digit_class_mean,fac_215,fac,0.43931862711906433
digit_class_mean,kar_000,kar,0.2566351890563965
digit_class_mean,kar_001,kar,0.5051794648170471
digit_class_mean,kar_002,kar,0.3395121097564697
digit_class_mean,kar_003,kar,0.5318210124969482
digit_class_mean,kar_004,kar,0.5029990673065186
digit_class_mean,kar_005,kar,0.6117541790008545
digit_class_mean,kar_006,kar,0.7136364579200745
digit_class_mean,kar_007,kar,0.7123565077781677
digit_class_mean,kar_008,kar,0.7056525349617004
digit_class_mean,kar_009,kar,0.469577819108963
digit_class_mean,kar_010,kar,0.5626301765441895
digit_class_mean,kar_011,kar,0.675529956817627
digit_class_mean,kar_012,kar,0.7148938179016113
digit_class_mean,kar_013,kar,0.7916948199272156
digit_class_mean,kar_014,kar,0.5581685304641724
digit_class_mean,kar_015,kar,0.7191431522369385
digit_class_mean,kar_016,kar,0.924243152141571
digit_class_mean,kar_017,kar,0.883232831954956
digit_class_mean,kar_018,kar,1.0005137920379639
digit_class_mean,kar_019,kar,0.8113985657691956
digit_class_mean,kar_020,kar,0.4997783601284027
digit_class_mean,kar_021,kar,0.9332476854324341
digit_class_mean,kar_022,kar,0.6736869812011719
digit_class_mean,kar_023,kar,0.7175960540771484
digit_class_mean,kar_024,kar,0.6339710354804993
digit_class_mean,kar_025,kar,0.7018848657608032
digit_class_mean,kar_026,kar,0.7459953427314758
digit_class_mean,kar_027,kar,0.5724278092384338
digit_class_mean,kar_028,kar,0.7635092735290527
digit_class_mean,kar_029,kar,0.9986721277236938
digit_class_mean,kar_030,kar,0.7422295212745667
digit_class_mean,kar_031,kar,0.8785255551338196
digit_class_mean,kar_032,kar,0.880658745765686
digit_class_mean,kar_033,kar,0.8025335073471069
digit_class_mean,kar_034,kar,0.9746264815330505
digit_class_mean,kar_035,kar,0.8132591843605042
digit_class_mean,kar_036,kar,0.7181861996650696
digit_class_mean,kar_037,kar,0.7403467297554016
digit_class_mean,kar_038,kar,0.7940690517425537
digit_class_mean,kar_039,kar,0.6630728244781494
digit_class_mean,kar_040,kar,0.8546456694602966
digit_class_mean,kar_041,kar,0.7707715630531311
digit_class_mean,kar_042,kar,0.7503478527069092
digit_class_mean,kar_043,kar,0.793271541595459
digit_class_mean,kar_044,kar,0.8632246255874634
digit_class_mean,kar_045,kar,0.933003842830658
digit_class_mean,kar_046,kar,0.8489442467689514
digit_class_mean,kar_047,kar,0.7786586880683899
digit_class_mean,kar_048,kar,0.8957557082176208
digit_class_mean,kar_049,kar,0.9843630194664001
digit_class_mean,kar_050,kar,0.9097816944122314
digit_class_mean,kar_051,kar,0.9165695309638977
digit_class_mean,kar_052,kar,0.8302461504936218
digit_class_mean,kar_053,kar,0.8904961943626404
digit_class_mean,kar_054,kar,0.9154791831970215
digit_class_mean,kar_055,kar,0.9343883395195007
digit_class_mean,kar_056,kar,0.8408821225166321
digit_class_mean,kar_057,kar,0.971875786781311
digit_class_mean,kar_058,kar,0.9877274036407471
digit_class_mean,kar_059,kar,0.9154329895973206
digit_class_mean,kar_060,kar,0.9786280989646912
digit_class_mean,kar_061,kar,0.9474539756774902
digit_class_mean,kar_062,kar,0.9516928195953369
digit_class_mean,kar_063,kar,0.9429162740707397
digit_class_mean,pix_000,pix,0.8268657922744751
digit_class_mean,pix_001,pix,0.6923133730888367
