epoch,cycle,sampling_phase,block,block_size,phi_raw,weight,aux_weight_policy
49,0,1,fou,76,0.14153143763542175,0.08700614422559738,positive_share
49,0,1,fac,216,0.9484357833862305,0.5830488204956055,positive_share
49,0,1,kar,64,0.26604005694389343,0.163547545671463,positive_share
49,0,1,zer,47,0.1938823014497757,0.11918872594833374,positive_share
49,0,1,mor,6,0.07679356634616852,0.04720867797732353,positive_share
69,1,2,fou,76,0.14383769035339355,0.08707472681999207,positive_share
69,1,2,fac,216,0.9420273303985596,0.5702731609344482,positive_share
69,1,2,kar,64,0.2635432779788971,0.15954065322875977,positive_share
69,1,2,zer,47,0.19361549615859985,0.11720861494541168,positive_share
69,1,2,mor,6,0.10886405408382416,0.06590280681848526,positive_share
89,2,3,fou,76,0.15606723725795746,0.093608558177948,positive_share
89,2,3,fac,216,0.9579181671142578,0.5745558142662048,positive_share
89,2,3,kar,64,0.250274121761322,0.15011349320411682,positive_share
89,2,3,zer,47,0.19033348560333252,0.11416132748126984,positive_share
89,2,3,mor,6,0.11263955384492874,0.06756079196929932,positive_share
109,3,4,fou,76,0.17628470063209534,0.10087645053863525,positive_share
109,3,4,fac,216,1.0132282972335815,0.5798056721687317,positive_share
109,3,4,kar,64,0.2597704231739044,0.14864997565746307,positive_share
109,3,4,zer,47,0.17727696895599365,0.10144425928592682,positive_share
109,3,4,mor,6,0.12097039073705673,0.06922361254692078,positive_share
129,4,5,fou,76,0.17621327936649323,0.0997762382030487,positive_share
129,4,5,fac,216,1.063141107559204,0.6019762754440308,positive_share
129,4,5,kar,64,0.25552695989608765,0.1446855664253235,positive_share
129,4,5,zer,47,0.17104002833366394,0.09684701263904572,positive_share
129,4,5,mor,6,0.10016332566738129,0.05671490728855133,positive_share
169,5,6,fou,76,0.15904486179351807,0.08538947999477386,positive_share
169,5,6,fac,216,1.1332895755767822,0.6084510087966919,positive_share
169,5,6,kar,64,0.2765926718711853,0.14849963784217834,positive_share
169,5,6,zer,47,0.17056821286678314,0.0915762409567833,positive_share
169,5,6,mor,6,0.12308613210916519,0.066083624958992,positive_share
