epoch,cycle,sampling_phase,block,block_size,phi_raw,weight,aux_weight_policy,run_id,training_type,shapley_tactic
49,0,1,fou,76,0.0976698398590087,0.077629305422306,positive_share,shapley-20260606T021349Z-3d988634,shapley,baseline
49,0,1,fac,216,0.8152895569801331,0.6480031609535217,positive_share,shapley-20260606T021349Z-3d988634,shapley,baseline
49,0,1,kar,64,0.1863077729940414,0.1480799317359924,positive_share,shapley-20260606T021349Z-3d988634,shapley,baseline
49,0,1,zer,47,0.1077702492475509,0.0856572464108467,positive_share,shapley-20260606T021349Z-3d988634,shapley,baseline
49,0,1,mor,6,0.051119390875101,0.0406303815543651,positive_share,shapley-20260606T021349Z-3d988634,shapley,baseline
69,1,2,fou,76,0.1071868166327476,0.0757226645946502,positive_share,shapley-20260606T021349Z-3d988634,shapley,baseline
69,1,2,fac,216,0.8942065834999084,0.6317167282104492,positive_share,shapley-20260606T021349Z-3d988634,shapley,baseline
69,1,2,kar,64,0.2112562656402588,0.1492430567741394,positive_share,shapley-20260606T021349Z-3d988634,shapley,baseline
69,1,2,zer,47,0.1456634104251861,0.1029046475887298,positive_share,shapley-20260606T021349Z-3d988634,shapley,baseline
69,1,2,mor,6,0.0572052188217639,0.0404129140079021,positive_share,shapley-20260606T021349Z-3d988634,shapley,baseline
89,2,3,fou,76,0.105064645409584,0.070387378334999,positive_share,shapley-20260606T021349Z-3d988634,shapley,baseline
89,2,3,fac,216,0.9524929523468018,0.6381164789199829,positive_share,shapley-20260606T021349Z-3d988634,shapley,baseline
89,2,3,kar,64,0.2344353795051574,0.1570584625005722,positive_share,shapley-20260606T021349Z-3d988634,shapley,baseline
89,2,3,zer,47,0.1392248123884201,0.0932727605104446,positive_share,shapley-20260606T021349Z-3d988634,shapley,baseline
89,2,3,mor,6,0.06144530326128,0.0411648824810981,positive_share,shapley-20260606T021349Z-3d988634,shapley,baseline
109,3,4,fou,76,0.114549309015274,0.0652744770050048,positive_share,shapley-20260606T021349Z-3d988634,shapley,baseline
109,3,4,fac,216,1.0833803415298462,0.6173506379127502,positive_share,shapley-20260606T021349Z-3d988634,shapley,baseline
109,3,4,kar,64,0.2757463455200195,0.1571305692195892,positive_share,shapley-20260606T021349Z-3d988634,shapley,baseline
109,3,4,zer,47,0.1815272271633148,0.1034409999847412,positive_share,shapley-20260606T021349Z-3d988634,shapley,baseline
109,3,4,mor,6,0.0996834114193916,0.0568033345043659,positive_share,shapley-20260606T021349Z-3d988634,shapley,baseline
129,4,5,fou,76,0.109278991818428,0.0568709932267665,positive_share,shapley-20260606T021349Z-3d988634,shapley,baseline
129,4,5,fac,216,1.17027485370636,0.6090346574783325,positive_share,shapley-20260606T021349Z-3d988634,shapley,baseline
129,4,5,kar,64,0.3123255372047424,0.1625405102968216,positive_share,shapley-20260606T021349Z-3d988634,shapley,baseline
