run_id,training_type,shapley_tactic,threshold_val_pix_recon,reached_threshold,epoch_to_threshold,elapsed_sec_to_threshold,best_val_pix_recon
baseline-20260606T021301Z-ab81fb7f,baseline,none,0.2938224792480469,True,26,1.887082699988241,0.2798309326171875
pix_only-20260606T021325Z-a6b94111,pix_only,none,0.2938224792480469,True,16,1.2662509999936449,0.2700314819812774
shapley-20260606T021349Z-3d988634,shapley,baseline,0.2938224792480469,True,20,1.5190952999982985,0.2762511372566223
shapley-20260606T021413Z-ab25eab8,shapley,marginal,0.2938224792480469,True,23,1.6746433999978765,0.2800100743770599
shapley-20260606T021438Z-e8dc6a9c,shapley,conditional,0.2938224792480469,True,23,1.6813245000121242,0.278137519955635
