node_id,mask,coalition_size,c_value,mean,second_moment,variance,effective_count,effective_count_pre,blend_weight,probability,n_new,global_progress,epoch,cycle,sampling_phase,run_id,training_type,shapley_tactic
0,0,0,1.0,-1.2581567764282229,1.7343943119049072,0.1514358520507812,32.0,0.0,1.0,0.1636261194944381,32,0.0,49,0,1,shapley-20260606T021349Z-3d988634,shapley,baseline
1,10000,1,0.4000000059604645,-1.225562572479248,1.7873094081878662,0.2853057384490967,32.0,0.0,1.0,0.0902875959873199,32,0.0,49,0,1,shapley-20260606T021349Z-3d988634,shapley,baseline
2,1000,1,0.4000000059604645,-0.455689013004303,0.2440991252660751,0.0364466458559036,32.0,0.0,1.0,0.0329127795994281,32,0.0,49,0,1,shapley-20260606T021349Z-3d988634,shapley,baseline
3,11000,2,0.2000000029802322,-0.3453302979469299,0.1343701332807541,0.0151171162724494,32.0,0.0,1.0,0.0112763857468962,32,0.0,49,0,1,shapley-20260606T021349Z-3d988634,shapley,baseline
4,100,1,0.4000000059604645,-1.1442880630493164,1.441792368888855,0.132397174835205,32.0,0.0,1.0,0.0618240386247634,32,0.0,49,0,1,shapley-20260606T021349Z-3d988634,shapley,baseline
5,10100,2,0.2000000029802322,-1.0528500080108645,1.2374902963638306,0.1289972066879272,32.0,0.0,1.0,0.031018991023302,32,0.0,49,0,1,shapley-20260606T021349Z-3d988634,shapley,baseline
6,1100,2,0.2000000029802322,-0.2538684010505676,0.0767346918582916,0.0122855231165885,32.0,0.0,1.0,0.0102640902623534,32,0.0,49,0,1,shapley-20260606T021349Z-3d988634,shapley,baseline
7,11100,3,0.2000000029802322,-0.1637758016586303,0.0380381718277931,0.0112156588584184,32.0,0.0,1.0,0.0098515292629599,32,0.0,49,0,1,shapley-20260606T021349Z-3d988634,shapley,baseline
8,10,1,0.4000000059604645,-1.3125662803649902,1.949340581893921,0.2265102863311767,32.0,0.0,1.0,0.0805572718381881,32,0.0,49,0,1,shapley-20260606T021349Z-3d988634,shapley,baseline
9,10010,2,0.2000000029802322,-1.0022132396697998,1.0939984321594238,0.0895670652389526,32.0,0.0,1.0,0.0260138250887393,32,0.0,49,0,1,shapley-20260606T021349Z-3d988634,shapley,baseline
10,1010,2,0.2000000029802322,-0.3034243881702423,0.1078731566667556,0.0158067941665649,32.0,0.0,1.0,0.0115081882104277,32,0.0,49,0,1,shapley-20260606T021349Z-3d988634,shapley,baseline
