run_id,shapley_tactic,phase,epoch,logical_epoch,elapsed_train_sec,shapley_value,baseline_value,metric,delta
shapley-20260606T021349Z-3d988634,baseline,A,0,0,0.2555202000003191,0.967801366533552,0.9658139177731104,train_pix_recon,0.001987448760441546
shapley-20260606T021349Z-3d988634,baseline,A,1,1,0.317003799998929,0.7565962161336627,0.7898199813706535,train_pix_recon,-0.03322376523699078
shapley-20260606T021349Z-3d988634,baseline,A,2,2,0.3778560999962792,0.5955963730812073,0.6560573833329337,train_pix_recon,-0.060461010251726455
shapley-20260606T021349Z-3d988634,baseline,A,3,3,0.4453789999970468,0.5300841842378888,0.5679923466273716,train_pix_recon,-0.0379081623894828
shapley-20260606T021349Z-3d988634,baseline,A,4,4,0.5056467999966117,0.471591591835022,0.5188215332371848,train_pix_recon,-0.047229941402162856
shapley-20260606T021349Z-3d988634,baseline,A,5,5,0.5718100999947637,0.4241306100572858,0.4792183297021048,train_pix_recon,-0.05508771964481901
shapley-20260606T021349Z-3d988634,baseline,A,6,6,0.6374263999969116,0.3939026509012495,0.429186463356018,train_pix_recon,-0.035283812454768526
shapley-20260606T021349Z-3d988634,baseline,A,7,7,0.6986864999962563,0.3708163372107914,0.3987269827297756,train_pix_recon,-0.0279106455189842
shapley-20260606T021349Z-3d988634,baseline,A,8,8,0.7591106999934709,0.3480195530823299,0.3746940110410963,train_pix_recon,-0.026674457958766384
shapley-20260606T021349Z-3d988634,baseline,A,9,9,0.8215224999948987,0.3367741746561868,0.3586498626640865,train_pix_recon,-0.021875688007899685
shapley-20260606T021349Z-3d988634,baseline,A,10,10,0.8843577999941772,0.319336073739188,0.3460555630070822,train_pix_recon,-0.026719489267894192
shapley-20260606T021349Z-3d988634,baseline,A,11,11,0.9488570999928924,0.3116568497249058,0.3317433382783617,train_pix_recon,-0.020086488553455906
shapley-20260606T021349Z-3d988634,baseline,A,12,12,1.012888599994767,0.3135484116418021,0.3316983878612518,train_pix_recon,-0.018149976219449693
shapley-20260606T021349Z-3d988634,baseline,A,13,13,1.0740111999948567,0.3064123945576804,0.3294992659773145,train_pix_recon,-0.023086871419634114
shapley-20260606T021349Z-3d988634,baseline,A,14,14,1.1431192999953057,0.2924585384981973,0.3128711666379656,train_pix_recon,-0.020412628139768296
shapley-20260606T021349Z-3d988634,baseline,A,15,15,1.2053171999941696,0.28378427028656,0.3019839269774301,train_pix_recon,-0.018199656690870092
shapley-20260606T021349Z-3d988634,baseline,A,16,16,1.2693205999930797,0.2842129937240055,0.2973378683839525,train_pix_recon,-0.013124874659946995
shapley-20260606T021349Z-3d988634,baseline,A,17,17,1.3303828999960388,0.2865687480994633,0.3007374618734632,train_pix_recon,-0.014168713773999864
shapley-20260606T021349Z-3d988634,baseline,A,18,18,1.3924645999941276,0.2743818121297018,0.2922484747001103,train_pix_recon,-0.017866662570408476
shapley-20260606T021349Z-3d988634,baseline,A,19,19,1.4572839999964344,0.2671960847718375,0.2807190460818154,train_pix_recon,-0.013522961309977932
shapley-20260606T021349Z-3d988634,baseline,A,20,20,1.5190952999982985,0.266588990177427,0.274610881294523,train_pix_recon,-0.008021891117096003
shapley-20260606T021349Z-3d988634,baseline,A,21,21,1.5830567999983032,0.2721461611134665,0.2812155868325914,train_pix_recon,-0.00906942571912489
shapley-20260606T021349Z-3d988634,baseline,A,22,22,1.6510954999976093,0.2725403138569423,0.2783371422971998,train_pix_recon,-0.005796828440257529
shapley-20260606T021349Z-3d988634,baseline,A,23,23,1.7107213999988744,0.2612427345343998,0.2720308899879455,train_pix_recon,-0.010788155453545722
shapley-20260606T021349Z-3d988634,baseline,A,24,24,1.7699881000007736,0.2676389345100948,0.2759915547711508,train_pix_recon,-0.008352620261055987
shapley-20260606T021349Z-3d988634,baseline,A,25,25,1.8324648000016168,0.265658893755504,0.2766233129160745,train_pix_recon,-0.010964419160570504
shapley-20260606T021349Z-3d988634,baseline,A,26,26,1.8924695000023348,0.2600703154291425,0.2677581991468157,train_pix_recon,-0.007687883717673205
shapley-20260606T021349Z-3d988634,baseline,A,27,27,1.958174000003055,0.2627188095024654,0.2637774177959987,train_pix_recon,-0.0010586082935333252
shapley-20260606T021349Z-3d988634,baseline,A,28,28,2.0255570000008447,0.2603695350033896,0.2696962313992636,train_pix_recon,-0.009326696395873968
shapley-20260606T021349Z-3d988634,baseline,A,29,29,2.091247599997587,0.2574856579303741,0.2640302819865091,train_pix_recon,-0.0065446240561349844
shapley-20260606T021349Z-3d988634,baseline,A,30,30,2.1516806999970868,0.2599351491246904,0.2573777117899486,train_pix_recon,0.0025574373347417856
shapley-20260606T021349Z-3d988634,baseline,A,31,31,2.2152672999982315,0.2603406906127929,0.263204881123134,train_pix_recon,-0.0028641905103410914
shapley-20260606T021349Z-3d988634,baseline,A,32,32,2.2789389999961718,0.2534861734935215,0.2608766044889177,train_pix_recon,-0.007390430995396213
shapley-20260606T021349Z-3d988634,baseline,A,33,33,2.340064499992877,0.2590776937348502,0.2598788184779031,train_pix_recon,-0.0008011247430529389
shapley-20260606T021349Z-3d988634,baseline,A,34,34,2.401373499993497,0.2584450372627803,0.265686218227659,train_pix_recon,-0.007241180964878691
shapley-20260606T021349Z-3d988634,baseline,A,35,35,2.4619708999925933,0.2541395681244986,0.2603368588856288,train_pix_recon,-0.006197290761130181
shapley-20260606T021349Z-3d988634,baseline,A,36,36,2.521591199991235,0.2613050213881901,0.2620288729667663,train_pix_recon,-0.0007238515785761845
