run_id,training_type,shapley_tactic,threshold_val_pix_recon,reached_threshold,epoch_to_threshold,elapsed_sec_to_threshold,best_val_pix_recon
baseline-20260606T032028Z-375b5472,baseline,none,0.2969217918813229,True,26,1.9079040999968129,0.2827826589345932
pix_only-20260606T032052Z-19049abe,pix_only,none,0.2969217918813229,True,16,1.2826295000122627,0.2702509313821792
shapley-20260606T032116Z-d77a7a1c,shapley,baseline,0.2969217918813229,True,22,1.628059000002395,0.2814359217882156
shapley-20260606T032141Z-56697dcf,shapley,marginal,0.2969217918813229,True,22,1.669435199990403,0.2789727300405502
shapley-20260606T032205Z-2e4b89ef,shapley,conditional,0.2969217918813229,True,19,1.4215878000031807,0.2762648612260818
