epoch,cycle,sampling_phase,block,block_size,phi_raw,weight,aux_weight_policy,run_id,training_type,shapley_tactic
49,0,1,fou,76,0.0531515181064605,0.0570332296192646,positive_share,shapley-20260606T032205Z-2e4b89ef,shapley,conditional
49,0,1,fac,216,0.5806742906570435,0.6230815649032593,positive_share,shapley-20260606T032205Z-2e4b89ef,shapley,conditional
49,0,1,kar,64,0.2050352245569229,0.2200091630220413,positive_share,shapley-20260606T032205Z-2e4b89ef,shapley,conditional
49,0,1,zer,47,0.0902256667613983,0.0968149453401565,positive_share,shapley-20260606T032205Z-2e4b89ef,shapley,conditional
49,0,1,mor,6,0.0028527784161269,0.0030611196998506,positive_share,shapley-20260606T032205Z-2e4b89ef,shapley,conditional
69,1,2,fou,76,0.0476432926952838,0.0502619743347168,positive_share,shapley-20260606T032205Z-2e4b89ef,shapley,conditional
69,1,2,fac,216,0.5783109664916992,0.6100974678993225,positive_share,shapley-20260606T032205Z-2e4b89ef,shapley,conditional
69,1,2,kar,64,0.2120102196931839,0.2236632257699966,positive_share,shapley-20260606T032205Z-2e4b89ef,shapley,conditional
69,1,2,zer,47,0.1099348738789558,0.115977369248867,positive_share,shapley-20260606T032205Z-2e4b89ef,shapley,conditional
69,1,2,mor,6,-0.0098868897184729,0.0,positive_share,shapley-20260606T032205Z-2e4b89ef,shapley,conditional
89,2,3,fou,76,0.0374251678586006,0.0417598932981491,positive_share,shapley-20260606T032205Z-2e4b89ef,shapley,conditional
89,2,3,fac,216,0.5522079467773438,0.6161667704582214,positive_share,shapley-20260606T032205Z-2e4b89ef,shapley,conditional
89,2,3,kar,64,0.2108674943447113,0.2352909594774246,positive_share,shapley-20260606T032205Z-2e4b89ef,shapley,conditional
89,2,3,zer,47,0.0956982150673866,0.1067823395133018,positive_share,shapley-20260606T032205Z-2e4b89ef,shapley,conditional
89,2,3,mor,6,-0.0044587105512619,0.0,positive_share,shapley-20260606T032205Z-2e4b89ef,shapley,conditional
109,3,4,fou,76,0.0523684471845626,0.0575117096304893,positive_share,shapley-20260606T032205Z-2e4b89ef,shapley,conditional
109,3,4,fac,216,0.5501745939254761,0.6042088866233826,positive_share,shapley-20260606T032205Z-2e4b89ef,shapley,conditional
109,3,4,kar,64,0.2026560306549072,0.2225594967603683,positive_share,shapley-20260606T032205Z-2e4b89ef,shapley,conditional
109,3,4,zer,47,0.0988118425011634,0.1085164546966552,positive_share,shapley-20260606T032205Z-2e4b89ef,shapley,conditional
109,3,4,mor,6,0.0065592136234045,0.0072034141048789,positive_share,shapley-20260606T032205Z-2e4b89ef,shapley,conditional
129,4,5,fou,76,0.0369331389665603,0.0428324192762374,positive_share,shapley-20260606T032205Z-2e4b89ef,shapley,conditional
129,4,5,fac,216,0.5368564128875732,0.6226077675819397,positive_share,shapley-20260606T032205Z-2e4b89ef,shapley,conditional
129,4,5,kar,64,0.1867267191410064,0.2165523320436477,positive_share,shapley-20260606T032205Z-2e4b89ef,shapley,conditional
129,4,5,zer,47,0.1017543599009513,0.1180074512958526,positive_share,shapley-20260606T032205Z-2e4b89ef,shapley,conditional
129,4,5,mor,6,-0.0015009983908385,0.0,positive_share,shapley-20260606T032205Z-2e4b89ef,shapley,conditional
169,5,6,fou,76,0.028573228046298,0.0332050323486328,positive_share,shapley-20260606T032205Z-2e4b89ef,shapley,conditional
169,5,6,fac,216,0.53957200050354,0.6270382404327393,positive_share,shapley-20260606T032205Z-2e4b89ef,shapley,conditional
169,5,6,kar,64,0.1821848303079605,0.2117175459861755,positive_share,shapley-20260606T032205Z-2e4b89ef,shapley,conditional
169,5,6,zer,47,0.1031717136502265,0.1198961585760116,positive_share,shapley-20260606T032205Z-2e4b89ef,shapley,conditional
169,5,6,mor,6,0.0070071956142783,0.008143083192408,positive_share,shapley-20260606T032205Z-2e4b89ef,shapley,conditional
