node_id,mask,coalition_size,c_value,mean,second_moment,variance,effective_count,effective_count_pre,blend_weight,probability,n_new,global_progress,epoch,cycle,sampling_phase,run_id,training_type,shapley_tactic
0,0,0,1.0,-1.4223058223724363,2.2186641693115234,0.1957104206085205,32.0,0.0,1.0,0.1666045933961868,32,0.0,49,0,1,shapley-20260606T032116Z-d77a7a1c,shapley,baseline
1,10000,1,0.4000000059604645,-1.1961913108825684,1.6007871627807615,0.1699135303497314,32.0,0.0,1.0,0.0627219229936599,32,0.0,49,0,1,shapley-20260606T032116Z-d77a7a1c,shapley,baseline
2,1000,1,0.4000000059604645,-0.4541839957237243,0.2325449883937835,0.026261880993843,32.0,0.0,1.0,0.0252654496580362,32,0.0,49,0,1,shapley-20260606T032116Z-d77a7a1c,shapley,baseline
3,11000,2,0.2000000029802322,-0.2981177866458893,0.109779804944992,0.0209055915474891,32.0,0.0,1.0,0.01182496920228,32,0.0,49,0,1,shapley-20260606T032116Z-d77a7a1c,shapley,baseline
4,100,1,0.4000000059604645,-1.1430840492248535,1.6637108325958252,0.357069730758667,32.0,0.0,1.0,0.0904750525951385,32,0.0,49,0,1,shapley-20260606T032116Z-d77a7a1c,shapley,baseline
5,10100,2,0.2000000029802322,-0.9630281925201416,1.0757319927215576,0.1483086943626403,32.0,0.0,1.0,0.0298322644084692,32,0.0,49,0,1,shapley-20260606T032116Z-d77a7a1c,shapley,baseline
6,1100,2,0.2000000029802322,-0.2575814723968506,0.084283098578453,0.0179348811507225,32.0,0.0,1.0,0.0110263917595148,32,0.0,49,0,1,shapley-20260606T032116Z-d77a7a1c,shapley,baseline
7,11100,3,0.2000000029802322,-0.1429762542247772,0.0328961908817291,0.012453980743885,32.0,0.0,1.0,0.0093550588935613,32,0.0,49,0,1,shapley-20260606T032116Z-d77a7a1c,shapley,baseline
8,10,1,0.4000000059604645,-1.1929147243499756,1.6357649564743042,0.212719440460205,32.0,0.0,1.0,0.0700603872537612,32,0.0,49,0,1,shapley-20260606T032116Z-d77a7a1c,shapley,baseline
9,10010,2,0.2000000029802322,-1.1569476127624512,1.4414561986923218,0.1029284000396728,32.0,0.0,1.0,0.0250194501131773,32,0.0,49,0,1,shapley-20260606T032116Z-d77a7a1c,shapley,baseline
10,1010,2,0.2000000029802322,-0.3313073515892029,0.128550499677658,0.0187859386205673,32.0,0.0,1.0,0.0112615237012505,32,0.0,49,0,1,shapley-20260606T032116Z-d77a7a1c,shapley,baseline
11,11010,3,0.2000000029802322,-0.2476789206266403,0.0697777718305587,0.008432924747467,32.0,0.0,1.0,0.0078751873224973,32,0.0,49,0,1,shapley-20260606T032116Z-d77a7a1c,shapley,baseline
12,110,2,0.2000000029802322,-0.8643713593482971,0.8907687664031982,0.1436309218406677,32.0,0.0,1.0,0.0293739233165979,32,0.0,49,0,1,shapley-20260606T032116Z-d77a7a1c,shapley,baseline
13,10110,3,0.2000000029802322,-0.8902230262756348,0.866356611251831,0.0738595724105835,32.0,0.0,1.0,0.0213469248265028,32,0.0,49,0,1,shapley-20260606T032116Z-d77a7a1c,shapley,baseline
14,1110,3,0.2000000029802322,-0.1472843140363693,0.0420694276690483,0.0203767586499452,32.0,0.0,1.0,0.0116871763020753,32,0.0,49,0,1,shapley-20260606T032116Z-d77a7a1c,shapley,baseline
15,11110,4,0.4000000059604645,-0.0587597861886024,0.0098392190411686,0.0063865063712,32.0,0.0,1.0,0.0129662239924073,32,0.0,49,0,1,shapley-20260606T032116Z-d77a7a1c,shapley,baseline
16,1,1,0.4000000059604645,-1.1626237630844116,1.5315581560134888,0.1798641681671142,32.0,0.0,1.0,0.064503513276577,32,0.0,49,0,1,shapley-20260606T032116Z-d77a7a1c,shapley,baseline
17,10001,2,0.2000000029802322,-1.1227397918701172,1.5124547481536863,0.2519100904464721,32.0,0.0,1.0,0.0385766588151454,32,0.0,49,0,1,shapley-20260606T032116Z-d77a7a1c,shapley,baseline
18,1001,2,0.2000000029802322,-0.3726853132247925,0.1560765206813812,0.017182171344757,32.0,0.0,1.0,0.0108137363567948,32,0.0,49,0,1,shapley-20260606T032116Z-d77a7a1c,shapley,baseline
19,11001,3,0.2000000029802322,-0.2877539098262787,0.1011333242058754,0.0183310136198997,32.0,0.0,1.0,0.011136514134705,32,0.0,49,0,1,shapley-20260606T032116Z-d77a7a1c,shapley,baseline
20,101,2,0.2000000029802322,-0.9429161548614502,1.0222043991088867,0.1331135034561157,32.0,0.0,1.0,0.0283153336495161,32,0.0,49,0,1,shapley-20260606T032116Z-d77a7a1c,shapley,baseline
21,10101,3,0.2000000029802322,-1.025184154510498,1.3095959424972534,0.2585934400558471,32.0,0.0,1.0,0.0390718653798103,32,0.0,49,0,1,shapley-20260606T032116Z-d77a7a1c,shapley,baseline
22,1101,3,0.2000000029802322,-0.173492431640625,0.0428741052746772,0.0127744823694229,32.0,0.0,1.0,0.0094618834555149,32,0.0,49,0,1,shapley-20260606T032116Z-d77a7a1c,shapley,baseline
23,11101,4,0.4000000059604645,-0.0718740373849868,0.0098588354885578,0.004692958202213,32.0,0.0,1.0,0.0112576708197593,32,0.0,49,0,1,shapley-20260606T032116Z-d77a7a1c,shapley,baseline
24,11,2,0.2000000029802322,-1.0969905853271484,1.3887193202972412,0.1853309869766235,32.0,0.0,1.0,0.0332306772470474,32,0.0,49,0,1,shapley-20260606T032116Z-d77a7a1c,shapley,baseline
25,10011,3,0.2000000029802322,-1.1368615627288818,1.501964449882507,0.2095102071762085,32.0,0.0,1.0,0.0352687276899814,32,0.0,49,0,1,shapley-20260606T032116Z-d77a7a1c,shapley,baseline
26,1011,3,0.2000000029802322,-0.2301521897315979,0.061944842338562,0.0089748129248619,32.0,0.0,1.0,0.0080926436930894,32,0.0,49,0,1,shapley-20260606T032116Z-d77a7a1c,shapley,baseline
27,11011,4,0.4000000059604645,-0.1583358496427536,0.0284904483705759,0.0034202076494693,32.0,0.0,1.0,0.009756926447153,32,0.0,49,0,1,shapley-20260606T032116Z-d77a7a1c,shapley,baseline
28,111,3,0.2000000029802322,-0.8261751532554626,0.8251643180847168,0.1425989270210266,32.0,0.0,1.0,0.0292718056589365,32,0.0,49,0,1,shapley-20260606T032116Z-d77a7a1c,shapley,baseline
29,10111,4,0.4000000059604645,-0.9247815012931824,1.0277758836746216,0.1725550293922424,32.0,0.0,1.0,0.063199833035469,32,0.0,49,0,1,shapley-20260606T032116Z-d77a7a1c,shapley,baseline
30,1111,4,0.4000000059604645,-0.0645955651998519,0.0080681415274739,0.0038955546915531,32.0,0.0,1.0,0.0103456620126962,32,0.0,49,0,1,shapley-20260606T032116Z-d77a7a1c,shapley,baseline
31,11111,5,1.0,0.0,0.0,0.0,32.0,0.0,1.0,0.0010000000474974,32,0.0,49,0,1,shapley-20260606T032116Z-d77a7a1c,shapley,baseline
0,0,0,1.0,-1.4536064863204956,2.3962395191192627,0.2832677364349365,256.0,32.0,0.8888888955116272,0.1888137906789779,256,0.0,69,1,2,shapley-20260606T032116Z-d77a7a1c,shapley,baseline
1,10000,1,0.4000000059604645,-1.3167237043380735,1.9803087711334229,0.2465474605560302,160.0,32.0,0.800000011920929,0.0710872784256935,128,0.0,69,1,2,shapley-20260606T032116Z-d77a7a1c,shapley,baseline
2,1000,1,0.4000000059604645,-0.4564455151557922,0.2410332858562469,0.0326907783746719,64.0,32.0,0.5,0.0265212245285511,32,0.0,69,1,2,shapley-20260606T032116Z-d77a7a1c,shapley,baseline
3,11000,2,0.2000000029802322,-0.2981177866458893,0.109779804944992,0.0209055915474891,32.0,0.0,1.0,0.011204463429749,0,0.0,69,1,2,shapley-20260606T032116Z-d77a7a1c,shapley,baseline
4,100,1,0.4000000059604645,-1.2121903896331787,1.683251142501831,0.2138456106185913,192.0,32.0,0.8333333134651184,0.0662738308310508,160,0.0,69,1,2,shapley-20260606T032116Z-d77a7a1c,shapley,baseline
5,10100,2,0.2000000029802322,-1.0490974187850952,1.2862298488616943,0.1856244802474975,96.0,32.0,0.6666666865348816,0.031407207250595,64,0.0,69,1,2,shapley-20260606T032116Z-d77a7a1c,shapley,baseline
6,1100,2,0.2000000029802322,-0.2667856812477112,0.0975673720240593,0.0263927727937698,64.0,32.0,0.5,0.0124657228589057,32,0.0,69,1,2,shapley-20260606T032116Z-d77a7a1c,shapley,baseline
7,11100,3,0.2000000029802322,-0.1429762542247772,0.0328961908817291,0.012453980743885,32.0,0.0,1.0,0.0088761327788233,0,0.0,69,1,2,shapley-20260606T032116Z-d77a7a1c,shapley,baseline
8,10,1,0.4000000059604645,-1.2906965017318726,1.8681390285491943,0.2022415399551391,160.0,32.0,0.800000011920929,0.0644781291484832,128,0.0,69,1,2,shapley-20260606T032116Z-d77a7a1c,shapley,baseline
9,10010,2,0.2000000029802322,-1.1689971685409546,1.543912649154663,0.1773582696914672,64.0,32.0,0.5,0.0307224541902542,32,0.0,69,1,2,shapley-20260606T032116Z-d77a7a1c,shapley,baseline
10,1010,2,0.2000000029802322,-0.3313073515892029,0.128550499677658,0.0187859386205673,32.0,0.0,1.0,0.0106733161956071,0,0.0,69,1,2,shapley-20260606T032116Z-d77a7a1c,shapley,baseline
11,11010,3,0.2000000029802322,-0.232018306851387,0.063286617398262,0.0094541236758232,64.0,32.0,0.5,0.0078622978180646,32,0.0,69,1,2,shapley-20260606T032116Z-d77a7a1c,shapley,baseline
12,110,2,0.2000000029802322,-0.9665924310684204,1.0533719062805176,0.1190710067749023,96.0,32.0,0.6666666865348816,0.025353530421853,64,0.0,69,1,2,shapley-20260606T032116Z-d77a7a1c,shapley,baseline
13,10110,3,0.2000000029802322,-0.9141823053359984,0.9614339470863342,0.1257046461105346,96.0,32.0,0.6666666865348816,0.0260227248072624,64,0.0,69,1,2,shapley-20260606T032116Z-d77a7a1c,shapley,baseline
14,1110,3,0.2000000029802322,-0.1472843140363693,0.0420694276690483,0.0203767586499452,32.0,0.0,1.0,0.0110745690762996,0,0.0,69,1,2,shapley-20260606T032116Z-d77a7a1c,shapley,baseline
15,11110,4,0.4000000059604645,-0.0587597861886024,0.0098392190411686,0.0063865063712,32.0,0.0,1.0,0.0122802993282675,0,0.0,69,1,2,shapley-20260606T032116Z-d77a7a1c,shapley,baseline
16,1,1,0.4000000059604645,-1.3165103197097778,1.978538990020752,0.2453395128250122,128.0,32.0,0.75,0.0709153711795806,96,0.0,69,1,2,shapley-20260606T032116Z-d77a7a1c,shapley,baseline
17,10001,2,0.2000000029802322,-1.2175980806350708,1.7609384059906006,0.2783932685852051,128.0,32.0,0.75,0.038238164037466,96,0.0,69,1,2,shapley-20260606T032116Z-d77a7a1c,shapley,baseline
18,1001,2,0.2000000029802322,-0.3726853132247925,0.1560765206813812,0.017182171344757,32.0,0.0,1.0,0.0102511970326304,0,0.0,69,1,2,shapley-20260606T032116Z-d77a7a1c,shapley,baseline
19,11001,3,0.2000000029802322,-0.2955408692359924,0.1094840541481971,0.0221396461129188,64.0,32.0,0.5,0.0115013290196657,32,0.0,69,1,2,shapley-20260606T032116Z-d77a7a1c,shapley,baseline
20,101,2,0.2000000029802322,-1.0117740631103516,1.206443428993225,0.1827566623687744,64.0,32.0,0.5,0.0311714056879282,32,0.0,69,1,2,shapley-20260606T032116Z-d77a7a1c,shapley,baseline
21,10101,3,0.2000000029802322,-1.016995549201965,1.262817621231079,0.2285376787185669,128.0,32.0,0.75,0.0347394384443759,96,0.0,69,1,2,shapley-20260606T032116Z-d77a7a1c,shapley,baseline
22,1101,3,0.2000000029802322,-0.173492431640625,0.0428741052746772,0.0127744823694229,32.0,0.0,1.0,0.0089768338948488,0,0.0,69,1,2,shapley-20260606T032116Z-d77a7a1c,shapley,baseline
23,11101,4,0.4000000059604645,-0.0718740373849868,0.0098588354885578,0.004692958202213,32.0,0.0,1.0,0.0106696840375661,0,0.0,69,1,2,shapley-20260606T032116Z-d77a7a1c,shapley,baseline
24,11,2,0.2000000029802322,-1.096182107925415,1.3956735134124756,0.1940582990646362,64.0,32.0,0.5,0.0320903100073337,32,0.0,69,1,2,shapley-20260606T032116Z-d77a7a1c,shapley,baseline
25,10011,3,0.2000000029802322,-1.1368615627288818,1.501964449882507,0.2095102071762085,32.0,0.0,1.0,0.0333043858408927,0,0.0,69,1,2,shapley-20260606T032116Z-d77a7a1c,shapley,baseline
26,1011,3,0.2000000029802322,-0.2301521897315979,0.061944842338562,0.0089748129248619,32.0,0.0,1.0,0.0076860813423991,0,0.0,69,1,2,shapley-20260606T032116Z-d77a7a1c,shapley,baseline
27,11011,4,0.4000000059604645,-0.1646741777658462,0.0313644744455814,0.0042468905448913,64.0,32.0,0.5,0.0101986583322286,32,0.0,69,1,2,shapley-20260606T032116Z-d77a7a1c,shapley,baseline
28,111,3,0.2000000029802322,-0.8793593645095825,0.92161363363266,0.1483407616615295,128.0,32.0,0.75,0.0281824879348278,96,0.0,69,1,2,shapley-20260606T032116Z-d77a7a1c,shapley,baseline
29,10111,4,0.4000000059604645,-0.8630753755569458,0.8975421190261841,0.1526430249214172,128.0,32.0,0.75,0.0561477020382881,96,0.0,69,1,2,shapley-20260606T032116Z-d77a7a1c,shapley,baseline
