feature,mean_diff,std_diff,mae,q05,q50,q95
fou_000,-0.0053727710619568825,0.09807952493429184,0.08304496854543686,-0.15577059984207153,0.006037503480911255,0.1462770253419876
fou_001,0.014072049409151077,0.18621869385242462,0.16294127702713013,-0.24568502604961395,-0.029785677790641785,0.3093792796134949
fou_002,0.03016083501279354,0.13731452822685242,0.11716579645872116,-0.1808089166879654,0.013687938451766968,0.24303269386291504
fou_003,0.00366148236207664,0.11749698966741562,0.09015679359436035,-0.18863391876220703,0.016252517700195312,0.167820006608963
fou_004,-0.04457658901810646,0.16981330513954163,0.13869750499725342,-0.35540372133255005,-0.006783090531826019,0.1719856858253479
fou_005,-0.0075384471565485,0.09660757333040237,0.07673121243715286,-0.19297124445438385,0.000467739999294281,0.1328197717666626
fou_006,-0.0019879736937582493,0.13304167985916138,0.09984278678894043,-0.27517327666282654,0.0052071213722229,0.20018751919269562
fou_007,-0.015140008181333542,0.12341201305389404,0.10867088288068771,-0.19331210851669312,-0.02403303235769272,0.175454780459404
fou_008,0.008115570060908794,0.11890779435634613,0.09585902839899063,-0.21079400181770325,0.019016042351722717,0.18950015306472778
fou_009,-0.026592865586280823,0.09154453128576279,0.07274381816387177,-0.2062283456325531,-0.0070436857640743256,0.09671831130981445
fou_010,0.015447331592440605,0.08528972417116165,0.07214026153087616,-0.13533106446266174,0.021272893995046616,0.14377231895923615
fou_011,0.006888607516884804,0.0789753794670105,0.06468221545219421,-0.12549744546413422,0.007471092045307159,0.12806129455566406
fou_012,-0.006719754543155432,0.10063721984624863,0.08339295536279678,-0.1659666895866394,0.0034980028867721558,0.14433951675891876
fou_013,-0.013112645596265793,0.10571019351482391,0.08400198817253113,-0.20397891104221344,0.002368442714214325,0.13091009855270386
fou_014,0.009782048873603344,0.06390674412250519,0.05317628011107445,-0.09494306147098541,0.014470674097537994,0.10931454598903656
fou_015,0.0041989595629274845,0.06448812037706375,0.051696017384529114,-0.09924546629190445,0.00684598833322525,0.10484502464532852
fou_016,-0.014190389774739742,0.06788511574268341,0.053913798183202744,-0.14376403391361237,-0.008804041892290115,0.07819167524576187
fou_017,-0.00012036308908136562,0.08187206089496613,0.0668056383728981,-0.15951475501060486,0.01759929209947586,0.1047929897904396
fou_018,0.01603248156607151,0.06145115941762924,0.05098359286785126,-0.09404822438955307,0.017181798815727234,0.10537555813789368
fou_019,-0.00384134822525084,0.05491174757480621,0.04263579472899437,-0.10660756379365921,0.003479044884443283,0.07524680346250534
fou_020,-0.010634747333824635,0.051604174077510834,0.04190662503242493,-0.1008695587515831,-0.006316956132650375,0.071722611784935
fou_021,0.0036927948240190744,0.056538548320531845,0.04552947357296944,-0.08950240910053253,0.006681911647319794,0.08653779327869415
fou_022,0.0018120274180546403,0.05796350538730621,0.04617702588438988,-0.11136594414710999,0.008615411818027496,0.08151227980852127
