hook,seconds,calls
KLBetaSchedulerCallback.on_train_begin,1.4499997632810846e-05,1
KLBetaSchedulerCallback.on_epoch_begin,0.00031699998362455517,200
KLBetaSchedulerCallback.on_batch_begin,0.0025653000084275845,1400
KLBetaSchedulerCallback.on_batch_end,0.003737899969564751,1400
KLBetaSchedulerCallback.on_epoch_end,0.005537499997444684,200
KLBetaSchedulerCallback.on_train_end,1.6999983927235007e-06,1
