node_id,mask,coalition_size,c_value,mean,second_moment,variance,effective_count,effective_count_pre,blend_weight,probability,n_new,global_progress,epoch,cycle,sampling_phase
0,00000,0,1.0,-1.3629590272903442,2.092418909072876,0.23476159572601318,32.0,0.0,1.0,0.16432693600654602,32,0.0,49,0,1
1,10000,1,0.4000000059604645,-1.3781622648239136,2.2477846145629883,0.3484534025192261,32.0,0.0,1.0,0.08059333264827728,32,0.0,49,0,1
2,01000,1,0.4000000059604645,-0.5353764891624451,0.33362823724746704,0.04700025916099548,32.0,0.0,1.0,0.030231723561882973,32,0.0,49,0,1
3,11000,2,0.20000000298023224,-0.47190845012664795,0.2684563994407654,0.04575881361961365,32.0,0.0,1.0,0.015421542339026928,32,0.0,49,0,1
4,00100,1,0.4000000059604645,-1.083134412765503,1.3331921100616455,0.16001200675964355,32.0,0.0,1.0,0.05493622645735741,32,0.0,49,0,1
5,10100,2,0.20000000298023224,-1.1856030225753784,1.6935689449310303,0.2879143953323364,32.0,0.0,1.0,0.03717478737235069,32,0.0,49,0,1
6,01100,2,0.20000000298023224,-0.3099004030227661,0.12004250288009644,0.024004243314266205,32.0,0.0,1.0,0.011445238254964352,32,0.0,49,0,1
7,11100,3,0.20000000298023224,-0.21794146299362183,0.06188994646072388,0.014391466975212097,32.0,0.0,1.0,0.009087733924388885,32,0.0,49,0,1
8,00010,1,0.4000000059604645,-1.4230316877365112,2.238917350769043,0.2138981819152832,32.0,0.0,1.0,0.06336025148630142,32,0.0,49,0,1
9,10010,2,0.20000000298023224,-1.1593334674835205,1.5719693899154663,0.22791528701782227,32.0,0.0,1.0,0.033185556530952454,32,0.0,49,0,1
10,01010,2,0.20000000298023224,-0.3313418924808502,0.13399052619934082,0.02420307695865631,32.0,0.0,1.0,0.011488409712910652,32,0.0,49,0,1
11,11010,3,0.20000000298023224,-0.27171507477760315,0.08706694841384888,0.013237863779067993,32.0,0.0,1.0,0.00875681173056364,32,0.0,49,0,1
12,00110,2,0.20000000298023224,-1.0526410341262817,1.3268640041351318,0.21881091594696045,32.0,0.0,1.0,0.032536156475543976,32,0.0,49,0,1
13,10110,3,0.20000000298023224,-0.9482122659683228,1.0689961910247803,0.1698896884918213,32.0,0.0,1.0,0.02878803387284279,32,0.0,49,0,1
14,01110,3,0.20000000298023224,-0.12234458327293396,0.02077079750597477,0.005802600644528866,32.0,0.0,1.0,0.0061355349607765675,32,0.0,49,0,1
15,11110,4,0.4000000059604645,-0.061028651893138885,0.008723178878426552,0.0049986825324594975,32.0,0.0,1.0,0.010533054359257221,32,0.0,49,0,1
16,00001,1,0.4000000059604645,-1.2777951955795288,1.8764498233795166,0.24368929862976074,32.0,0.0,1.0,0.06756141781806946,32,0.0,49,0,1
17,10001,2,0.20000000298023224,-1.132878303527832,1.4379576444625854,0.15454435348510742,32.0,0.0,1.0,0.0275033600628376,32,0.0,49,0,1
18,01001,2,0.20000000298023224,-0.3944392800331116,0.19797760248184204,0.04239526391029358,32.0,0.0,1.0,0.014881391078233719,32,0.0,49,0,1
19,11001,3,0.20000000298023224,-0.27048397064208984,0.08711716532707214,0.013955585658550262,32.0,0.0,1.0,0.008964314125478268,32,0.0,49,0,1
20,00101,2,0.20000000298023224,-1.2733067274093628,1.8374695777893066,0.21615958213806152,32.0,0.0,1.0,0.0323445126414299,32,0.0,49,0,1
21,10101,3,0.20000000298023224,-1.1548480987548828,1.7124261856079102,0.37875211238861084,32.0,0.0,1.0,0.04249080270528793,32,0.0,49,0,1
22,01101,3,0.20000000298023224,-0.20150679349899292,0.0505966916680336,0.009991705417633057,32.0,0.0,1.0,0.007738979533314705,32,0.0,49,0,1
23,11101,4,0.4000000059604645,-0.15546923875808716,0.03857547417283058,0.014404790475964546,32.0,0.0,1.0,0.017182953655719757,32,0.0,49,0,1
24,00011,2,0.20000000298023224,-1.3227696418762207,2.006774425506592,0.2570549249649048,32.0,0.0,1.0,0.0351811945438385,32,0.0,49,0,1
25,10011,3,0.20000000298023224,-1.1709645986557007,1.68880295753479,0.3176448345184326,32.0,0.0,1.0,0.03899664059281349,32,0.0,49,0,1
26,01011,3,0.20000000298023224,-0.2695523798465729,0.08343252539634705,0.01077403873205185,32.0,0.0,1.0,0.00799783319234848,32,0.0,49,0,1
27,11011,4,0.4000000059604645,-0.17601409554481506,0.03648476302623749,0.005503801628947258,32.0,0.0,1.0,0.011003125458955765,32,0.0,49,0,1
