loss,recon,recon_base,pix_recon,aux_recon_base,kl,val_loss,val_recon,val_recon_base,val_pix_recon,val_aux_recon_base,val_kl,beta,aux_loss_weight,lr,logical_epoch,epoch_duration_sec,elapsed_train_sec,kl_target,kl_target_final,next_beta,kl_controller_advanced,epoch,run_id,training_type,shapley_tactic,phase,advance_epoch_controls,dynamic_aux_step,cycle,sampling_phase
1.7651228393827163,1.7651228393827163,1.7651228564126151,0.9798209411757332,0.9816273876598904,3.2541470527648926,1.5373639464378357,1.5373639464378357,1.5373639464378357,0.8395812511444092,0.8722283840179443,22.200626373291016,0.0,0.8,0.001,0,0.2814935999995214,0.2814935999995214,50.0,5.0,0.0,True,0,baseline-20260606T023541Z-1eebf930,baseline,none,,,,,
1.3853094918387276,1.3853094918387276,1.3853094918387276,0.7604226980890546,0.7811084985733032,36.4568236214774,1.2411723136901855,1.2411723136901855,1.2411723136901855,0.6883494257926941,0.6910285353660583,44.647268295288086,0.0,0.8,0.001,1,0.0609099000030255,0.3424035000025469,50.0,5.0,0.0,True,1,baseline-20260606T023541Z-1eebf930,baseline,none,,,,,
1.1722827468599593,1.1722827468599593,1.1722827468599593,0.6480396475110736,0.6553038528987339,47.67125156947544,1.0787420868873596,1.0787420868873596,1.0787420868873596,0.5933530628681183,0.6067363023757935,53.436798095703125,0.0,0.8,0.001,2,0.0599003000024822,0.4023038000050292,50.0,5.0,0.0,True,2,baseline-20260606T023541Z-1eebf930,baseline,none,,,,,
1.02755948475429,1.02755948475429,1.027559467724391,0.563542366027832,0.580021355833326,55.19212341308594,0.9593228697776794,0.9593228697776794,0.9593229293823242,0.5242390334606171,0.5438548624515533,58.83614921569824,0.0,0.8,0.001,3,0.0586989000003086,0.4610027000053378,50.0,5.0,0.0,True,3,baseline-20260606T023541Z-1eebf930,baseline,none,,,,,
0.9151719382831028,0.9151719382831028,0.9151719553130012,0.4980896157877786,0.5213529126984733,60.57359858921596,0.8748300969600677,0.8748300969600677,0.8748301267623901,0.4739411324262619,0.5011112242937088,62.53596115112305,0.0,0.8,0.001,4,0.0599325000002863,0.5209352000056242,50.0,5.0,0.0,True,4,baseline-20260606T023541Z-1eebf930,baseline,none,,,,,
0.8377357976777213,0.8377357976777213,0.837735789162772,0.4549083113670349,0.4785343408584595,64.19869341169085,0.8158223032951355,0.8158223032951355,0.8158223032951355,0.4418087005615234,0.4675169885158539,64.1756706237793,0.0,0.8,0.001,5,0.0606274999991001,0.5815627000047243,50.0,5.0,0.0,True,5,baseline-20260606T023541Z-1eebf930,baseline,none,,,,,
0.7810856103897095,0.7810856103897095,0.7810856103897095,0.4219466958727155,0.4489236388887678,65.37388937813895,0.7758080363273621,0.7758080363273621,0.7758080959320068,0.419081836938858,0.4459077715873718,65.1475601196289,0.0,0.8,0.001,6,0.064042199999676,0.6456049000044004,50.0,5.0,0.0,True,6,baseline-20260606T023541Z-1eebf930,baseline,none,,,,,
0.7392608097621373,0.7392608097621373,0.7392608097621373,0.3982238301209041,0.4262962128434862,66.99981362479073,0.7411141395568848,0.7411141395568848,0.7411141395568848,0.3978971987962723,0.4290211200714111,67.98760604858398,0.0,0.8,0.001,7,0.0616076000005705,0.7072125000049709,50.0,5.0,0.0,True,7,baseline-20260606T023541Z-1eebf930,baseline,none,,,,,
0.7065840448651995,0.7065840448651995,0.7065840448651995,0.378295110804694,0.4103611409664154,70.22468566894531,0.713715136051178,0.713715136051178,0.713715136051178,0.3796464800834656,0.4175858050584793,72.2390365600586,0.0,0.8,0.001,8,0.061306900002819,0.76851940000779,50.0,5.0,0.0,True,8,baseline-20260606T023541Z-1eebf930,baseline,none,,,,,
0.6740128823689052,0.6740128823689052,0.6740128823689052,0.3580975575106485,0.3948941443647657,74.69427490234375,0.6893659234046936,0.6893659234046936,0.6893659234046936,0.3652741312980652,0.4051147550344467,75.25113677978516,0.0,0.8,0.001,9,0.0586068999982671,0.8271263000060571,50.0,5.0,0.0,True,9,baseline-20260606T023541Z-1eebf930,baseline,none,,,,,
0.6439307246889386,0.6439307246889386,0.6439307161739894,0.3402292515550341,0.3796268488679613,77.14573669433594,0.667233407497406,0.667233407497406,0.6672333776950836,0.3520967811346054,0.393920749425888,78.20010757446289,0.0,0.8,0.001,10,0.0597734000002674,0.8868997000063246,50.0,5.0,0.001,True,10,baseline-20260606T023541Z-1eebf930,baseline,none,,,,,
0.6945947749274117,0.6272366898400443,0.627236681325095,0.329741426876613,0.3718690659318651,67.35808508736747,0.699418693780899,0.6517938673496246,0.651793897151947,0.3427311182022095,0.3863284736871719,47.62483024597168,0.001,0.8,0.001,11,0.0611749999989115,0.948074700005236,46.1864406779661,5.0,0.002,True,11,baseline-20260606T023541Z-1eebf930,baseline,none,,,,,
0.6949459995542254,0.6250012687274388,0.6250012602124896,0.3280031638486044,0.371247615133013,34.97236279078892,0.695260763168335,0.6429755091667175,0.6429755091667175,0.3377127796411514,0.3815783858299255,26.14262008666992,0.002,0.8,0.001,12,0.0594233000010717,1.0074980000063078,42.91338582677166,5.0,0.001,True,12,baseline-20260606T023541Z-1eebf930,baseline,none,,,,,
0.6459452084132603,0.6146750109536308,0.6146750024386815,0.3212603543485914,0.3667683047907693,31.270199639456614,0.6703360676765442,0.6347244381904602,0.6347244381904602,0.3319410234689712,0.3784792721271515,35.61161422729492,0.001,0.8,0.001,13,0.0595627000002423,1.0670607000065502,40.0735294117647,5.0,0.0,True,13,baseline-20260606T023541Z-1eebf930,baseline,none,,,,,
0.5888557263783046,0.5888557263783046,0.5888557263783046,0.304589820759637,0.3553323873451778,42.725314549037385,0.623423159122467,0.623423159122467,0.623423159122467,0.3253198713064194,0.3726291209459305,46.9012451171875,0.0,0.8,0.001,14,0.061253799998667,1.1283145000052173,37.58620689655172,5.0,0.001,True,14,baseline-20260606T023541Z-1eebf930,baseline,none,,,,,
0.6285963228770665,0.5812805209841047,0.5812805209841047,0.3015246731894357,0.3496948140008108,47.31580189296177,0.65659961104393,0.6141910552978516,0.6141910552978516,0.3195977509021759,0.3682415783405304,42.40856170654297,0.001,0.8,0.001,15,0.0627893000018957,1.191103800007113,35.3896103896104,5.0,0.002,True,15,baseline-20260606T023541Z-1eebf930,baseline,none,,,,,
0.6431516408920288,0.5710278153419495,0.5710278068270002,0.2950157054833003,0.3450151128428323,36.0619136265346,0.6630648374557495,0.6101162433624268,0.6101162135601044,0.3168251812458038,0.3666137754917145,26.47429752349853,0.002,0.8,0.001,16,0.0617775999999139,1.252881400007027,33.435582822085884,5.0,0.001,True,16,baseline-20260606T023541Z-1eebf930,baseline,none,,,,,
0.5981372765132359,0.5717531272343227,0.5717531357492719,0.2960691750049591,0.3446049434798104,26.384151186261857,0.6311869919300079,0.6047169268131256,0.604716956615448,0.3137868046760559,0.3636626750230789,26.470046997070312,0.001,0.8,0.001,17,0.0653309999979683,1.3182124000049953,31.68604651162791,5.0,0.0,True,17,baseline-20260606T023541Z-1eebf930,baseline,none,,,,,
0.555481459413256,0.555481459413256,0.555481459413256,0.2866730732577188,0.3360104816300528,32.49356869288853,0.5982075333595276,0.5982075333595276,0.5982075333595276,0.3096889406442642,0.3606482148170471,38.53676795959473,0.0,0.8,0.001,18,0.0595880000000761,1.3778004000050714,30.11049723756906,5.0,0.001,True,18,baseline-20260606T023541Z-1eebf930,baseline,none,,,,,
0.5876667244093758,0.5472010203770229,0.5472010118620736,0.2803726366588047,0.3335354796477726,40.46570260184152,0.6292659640312195,0.5900927782058716,0.5900927782058716,0.3051196634769439,0.3562163859605789,39.17319488525391,0.001,0.8,0.001,19,0.0625122999990708,1.4403127000041422,28.684210526315788,5.0,0.002,True,19,baseline-20260606T023541Z-1eebf930,baseline,none,,,,,
0.6076776470456805,0.5385932752064296,0.5385932837213788,0.2764148414134979,0.3277230305331094,34.542184829711914,0.6399224102497101,0.5851022005081177,0.5851022005081177,0.3022345006465912,0.3535846173763275,27.41010093688965,0.002,0.8,0.001,20,0.059723499998654,1.5000362000027962,27.38693467336684,5.0,0.0022316626352281,True,20,baseline-20260606T023541Z-1eebf930,baseline,none,,,,,
