feature,mean_diff,std_diff,mae,q05,q50,q95
fou_000,-0.00036822183756157756,0.046363454312086105,0.03554726019501686,-0.07128749787807465,-0.002720177173614502,0.07801038026809692
fou_001,-0.004154891707003117,0.06618206948041916,0.05010848864912987,-0.10922054946422577,-0.008150994777679443,0.10716652125120163
fou_002,4.9222970119444653e-05,0.07616890966892242,0.05936859920620918,-0.11010109633207321,-0.0040399134159088135,0.13549888134002686
fou_003,-0.0034388189669698477,0.08810026198625565,0.06501633673906326,-0.1431775987148285,-0.0034936442971229553,0.1398284137248993
fou_004,0.00655339052900672,0.07853351533412933,0.0601692870259285,-0.11791785061359406,0.006598368287086487,0.12848696112632751
fou_005,-0.0028137918561697006,0.05355982482433319,0.039140116423368454,-0.08971090614795685,-0.0036619678139686584,0.073957160115242
fou_006,0.002338122809305787,0.06756538152694702,0.04939967021346092,-0.10991610586643219,0.0014091432094573975,0.1128438264131546
fou_007,0.007297000382095575,0.06960036605596542,0.05326467379927635,-0.10268600285053253,0.0015035271644592285,0.13800552487373352
fou_008,-0.00199603452347219,0.0799693912267685,0.06034381687641144,-0.12924440205097198,-0.0025610923767089844,0.1288517415523529
fou_009,0.0014832798624411225,0.0566994845867157,0.045210253447294235,-0.09186536073684692,0.004291892051696777,0.08842645585536957
fou_010,-0.0048617045395076275,0.06127874180674553,0.04782114177942276,-0.10950405150651932,-0.006361030042171478,0.09946006536483765
fou_011,0.0004756905836984515,0.058915454894304276,0.04720219969749451,-0.08998186886310577,-0.0024832822382450104,0.09595987945795059
fou_012,-0.0015653803711757064,0.0645173192024231,0.051296643912792206,-0.1127190887928009,0.003181610256433487,0.1046038493514061
fou_013,0.0026285029016435146,0.06307720392942429,0.05052909255027771,-0.09988552331924438,0.003722943365573883,0.10490213334560394
fou_014,0.0019658729434013367,0.05191698297858238,0.04087567329406738,-0.08412609994411469,0.002224791795015335,0.0854770615696907
fou_015,-0.002256021834909916,0.04986367002129555,0.038281768560409546,-0.08168306201696396,-0.002002999186515808,0.07722343504428864
fou_016,-0.0031409114599227905,0.05488894134759903,0.04458744451403618,-0.09973740577697754,-0.0015123337507247925,0.076978899538517
fou_017,-0.0007595951901748776,0.05882243812084198,0.046354759484529495,-0.10023394227027893,-0.0005124174058437347,0.09449280053377151
fou_018,-0.00337932538241148,0.055285174399614334,0.04395962879061699,-0.08804281055927277,-0.001610446721315384,0.08574844151735306
fou_019,-4.262849688529968e-05,0.0485314317047596,0.0376870296895504,-0.08706246316432953,0.0015763863921165466,0.0711323693394661
fou_020,-0.0029588781762868166,0.04509831592440605,0.03620844706892967,-0.07757001370191574,0.00026159733533859253,0.07001224160194397
fou_021,0.0008403491810895503,0.04881184175610542,0.03891472890973091,-0.07746406644582748,0.0005696751177310944,0.07717259228229523
fou_022,-0.0024864226579666138,0.04709064960479736,0.037144094705581665,-0.08805274963378906,-0.00015685707330703735,0.07022035866975784
fou_023,-0.0008980849524959922,0.05057486891746521,0.03974457457661629,-0.0858345478773117,0.0001538097858428955,0.07871334999799728
fou_024,0.0011068695457652211,0.04402831196784973,0.03562187775969505,-0.06793470680713654,0.000976797193288803,0.06972308456897736
fou_025,0.00018167830421589315,0.04543571546673775,0.03505443409085274,-0.06835372745990753,-0.001016128808259964,0.06751023977994919
fou_026,-0.0009607216925360262,0.043954040855169296,0.034880381077528,-0.08175737410783768,0.001821722835302353,0.06366027146577835
fou_027,0.0008262624032795429,0.046462465077638626,0.03721581771969795,-0.08088325709104538,0.005229894071817398,0.07090981304645538
fou_028,-0.0012103809276595712,0.046063780784606934,0.03618435561656952,-0.07864085584878922,0.0015228278934955597,0.06744997948408127
fou_029,0.0026961946859955788,0.04272513836622238,0.03395746648311615,-0.06971842795610428,0.004499617964029312,0.06738569587469101
fou_030,-0.004501728806644678,0.041709691286087036,0.033603452146053314,-0.06893399357795715,-0.005836185067892075,0.06662100553512573
fou_031,-0.002682612044736743,0.04108128324151039,0.03274194896221161,-0.07260486483573914,-0.0008350536227226257,0.05711822211742401
fou_032,0.0023488118313252926,0.042971421033144,0.03333575278520584,-0.07807134091854095,0.004362042993307114,0.06787704676389694
fou_033,-9.709619189379737e-05,0.040652740746736526,0.03222033381462097,-0.06811606138944626,0.0030437391251325607,0.058821290731430054
fou_034,-0.0026065863203257322,0.03925325348973274,0.031583499163389206,-0.0691029280424118,-0.004459302872419357,0.0614803247153759
fou_035,0.0005734071601182222,0.040281280875205994,0.03209585323929787,-0.06714028865098953,0.0006633829325437546,0.06192248314619064
fou_036,0.001590689760632813,0.03922083228826523,0.03171601518988609,-0.06098264455795288,0.003857787698507309,0.0656699538230896
fou_037,-0.002202303847298026,0.037733204662799835,0.029174581170082092,-0.06933408230543137,0.0011924169957637787,0.05143450200557709
fou_038,-0.0024758169893175364,0.0395817905664444,0.03123953752219677,-0.0713072195649147,0.002025507390499115,0.05408500134944916
fou_039,-8.097395038930699e-05,0.039146747440099716,0.03162543103098869,-0.06415405869483948,-0.0011845454573631287,0.06108749657869339
fou_040,-0.0012680112849920988,0.03869039937853813,0.03035876713693142,-0.06623243540525436,0.0013670660555362701,0.05676959082484245
fou_041,0.0013320103753358126,0.0343681238591671,0.02697032503783703,-0.056914929300546646,0.0034566670656204224,0.049824777990579605
fou_042,0.0012059382861480117,0.03628631308674812,0.02887406386435032,-0.0638984963297844,0.0028500985354185104,0.05751504749059677
fou_043,-0.004946333356201649,0.03658652678132057,0.028971677646040916,-0.07165549695491791,-0.0007948651909828186,0.047268230468034744
