epoch,cycle,sampling_phase,block,block_size,phi_raw,weight,aux_weight_policy
49,0,1,fou,76,0.14656728506088257,0.08186417073011398,positive_share
49,0,1,fac,216,1.0009909868240356,0.5590967535972595,positive_share
49,0,1,kar,64,0.28528115153312683,0.15934185683727264,positive_share
49,0,1,zer,47,0.21786682307720184,0.12168804556131363,positive_share
49,0,1,mor,6,0.1396653950214386,0.07800916582345963,positive_share
69,1,2,fou,76,0.09931868314743042,0.059901341795921326,positive_share
69,1,2,fac,216,0.980840802192688,0.5915672779083252,positive_share
69,1,2,kar,64,0.24948090314865112,0.15046757459640503,positive_share
69,1,2,zer,47,0.19460135698318481,0.11736847460269928,positive_share
69,1,2,mor,6,0.13379600644111633,0.08069539815187454,positive_share
89,2,3,fou,76,0.08490685373544693,0.051442064344882965,positive_share
89,2,3,fac,216,0.9916604161262512,0.6008120179176331,positive_share
89,2,3,kar,64,0.2559720575809479,0.15508443117141724,positive_share
89,2,3,zer,47,0.2024461179971695,0.12265495210886002,positive_share
89,2,3,mor,6,0.11554814875125885,0.07000654190778732,positive_share
109,3,4,fou,76,0.10115484893321991,0.05827076733112335,positive_share
109,3,4,fac,216,1.0515869855880737,0.605772078037262,positive_share
109,3,4,kar,64,0.22091910243034363,0.12726157903671265,positive_share
109,3,4,zer,47,0.2364649921655655,0.13621686398983002,positive_share
109,3,4,mor,6,0.12581902742385864,0.07247869670391083,positive_share
129,4,5,fou,76,0.11884001642465591,0.06510762125253677,positive_share
129,4,5,fac,216,1.107968807220459,0.6070111393928528,positive_share
129,4,5,kar,64,0.2518959641456604,0.13800357282161713,positive_share
129,4,5,zer,47,0.21489016711711884,0.11772959679365158,positive_share
129,4,5,mor,6,0.13169094920158386,0.07214812934398651,positive_share
169,5,6,fou,76,0.14620524644851685,0.0761675089597702,positive_share
169,5,6,fac,216,1.1612263917922974,0.6049558520317078,positive_share
169,5,6,kar,64,0.23758834600448608,0.12377471476793289,positive_share
169,5,6,zer,47,0.2300998717546463,0.11987349390983582,positive_share
169,5,6,mor,6,0.1444026678800583,0.07522843033075333,positive_share
