loss,recon,recon_base,pix_recon,aux_recon_base,kl,val_loss,val_recon,val_recon_base,val_pix_recon,val_aux_recon_base,val_kl,beta,aux_loss_weight,lr,logical_epoch,epoch_duration_sec,elapsed_train_sec,kl_target,kl_target_final,next_beta,kl_controller_advanced,epoch
0.9770370892116002,0.9770370892116002,0.9770370892116002,0.9770370892116002,1.0077330384935652,3.2838118097611835,0.8507137298583984,0.8507137298583984,0.8507137298583984,0.8507137298583984,1.060167372226715,22.8428955078125,0.0,0.0,0.001,0,0.29885620000095514,0.29885620000095514,50.0,5.0,0.0,True,0
0.7603187561035156,0.7603187561035156,0.7603187561035156,0.7603187561035156,1.0887572424752372,33.32145309448242,0.648252934217453,0.648252934217453,0.648252934217453,0.648252934217453,1.1248865723609924,43.62050437927246,0.0,0.0,0.001,1,0.0658941000001505,0.36475030000110564,50.0,5.0,0.0,True,1
0.6021212679999215,0.6021212679999215,0.6021212679999215,0.6021212679999215,1.135613305228097,47.33445794241769,0.54325070977211,0.54325070977211,0.54325070977211,0.54325070977211,1.1310582160949707,49.94108581542969,0.0,0.0,0.001,2,0.06305690000044706,0.4278072000015527,50.0,5.0,0.0,True,2
0.5172131487301418,0.5172131487301418,0.5172131487301418,0.5172131487301418,1.1371738059180123,53.28738348824637,0.4917033612728119,0.4917033612728119,0.4917033612728119,0.4917033612728119,1.1219478845596313,53.055532455444336,0.0,0.0,0.001,3,0.06112899999970978,0.4889362000012625,50.0,5.0,0.0,True,3
0.4734932524817331,0.4734932524817331,0.4734932524817331,0.4734932524817331,1.1319982494626726,56.252180916922434,0.4583183377981186,0.4583183377981186,0.4583183377981186,0.4583183377981186,1.145183801651001,58.57545852661133,0.0,0.0,0.001,4,0.06010699999933422,0.5490432000005967,50.0,5.0,0.0,True,4
0.4354199894836971,0.4354199894836971,0.4354199894836971,0.4354199894836971,1.1503421408789498,61.0659430367606,0.423915296792984,0.423915296792984,0.423915296792984,0.423915296792984,1.1510491967201233,62.77667236328125,0.0,0.0,0.001,5,0.06040150000080757,0.6094447000014043,50.0,5.0,0.0,True,5
0.3994934218270438,0.3994934218270438,0.3994934218270438,0.3994934218270438,1.1578199011938912,65.64935520717076,0.3948538601398468,0.3948538601398468,0.3948538601398468,0.3948538601398468,1.1654271483421326,66.58036422729492,0.0,0.0,0.001,6,0.059430799999972805,0.6688755000013771,50.0,5.0,0.0,True,6
0.37257759485925945,0.37257759485925945,0.37257759485925945,0.37257759485925945,1.1732911552701677,69.74058641706195,0.3709031045436859,0.3709031045436859,0.3709031045436859,0.3709031045436859,1.1785160899162292,70.09561157226562,0.0,0.0,0.001,7,0.06429799999932584,0.7331735000007029,50.0,5.0,0.0,True,7
0.34984339135033743,0.34984339135033743,0.34984339135033743,0.34984339135033743,1.1965828793389457,73.9563467843192,0.35171227157115936,0.35171227157115936,0.35171227157115936,0.35171227157115936,1.1939169764518738,73.69344711303711,0.0,0.0,0.001,8,0.06178869999894232,0.7949621999996452,50.0,5.0,0.0,True,8
0.329561961548669,0.329561961548669,0.329561961548669,0.329561961548669,1.206903065953936,77.86660875592914,0.3352730870246887,0.3352730870246887,0.3352730870246887,0.3352730870246887,1.2036263346672058,76.70058822631836,0.0,0.0,0.001,9,0.060500100000353996,0.8554622999999992,50.0,5.0,0.0,True,9
0.3132422864437103,0.3132422864437103,0.3132422864437103,0.3132422864437103,1.2189320496150426,80.70012664794922,0.3238251060247421,0.3238251060247421,0.3238251060247421,0.3238251060247421,1.2152814865112305,80.30734634399414,0.0,0.0,0.001,10,0.06295379999937722,0.9184160999993765,50.0,5.0,0.001,True,10
0.37078024659837994,0.3051662657942091,0.3051662657942091,0.3051662657942091,1.199705788067409,65.61398042951312,0.3603517413139343,0.318305641412735,0.318305641412735,0.318305641412735,1.187824785709381,42.04609489440918,0.001,0.0,0.001,11,0.06497060000037891,0.9833866999997554,46.186440677966104,5.0,0.0,True,11
0.3015345973627908,0.3015345973627908,0.3015345973627908,0.3015345973627908,1.208694577217102,36.707207271030974,0.31379804015159607,0.31379804015159607,0.31379804015159607,0.31379804015159607,1.2060381174087524,34.467594146728516,0.0,0.0,0.001,12,0.06420199999956822,1.0475886999993236,42.91338582677166,5.0,0.0,True,12
0.2910679110458919,0.2910679110458919,0.2910679110458919,0.2910679110458919,1.2147784743990218,41.42916488647461,0.30726341903209686,0.30726341903209686,0.30726341903209686,0.30726341903209686,1.2170014381408691,48.2144889831543,0.0,0.0,0.001,13,0.062174799999411334,1.109763499998735,40.0735294117647,5.0,0.001,True,13
0.32833135553768705,0.2822288657937731,0.2822288657937731,0.2822288657937731,1.1979104791368758,46.102485111781526,0.3401130139827728,0.30213887989521027,0.30213887989521027,0.30213887989521027,1.1894924640655518,37.97411918640137,0.001,0.0,0.001,14,0.0635364000008849,1.1732998999996198,37.58620689655172,5.0,0.002,True,14
0.3452455997467041,0.28621362362589153,0.28621362362589153,0.28621362362589153,1.1795250007084437,29.515988213675364,0.34831759333610535,0.30330783128738403,0.30330783128738403,0.30330783128738403,1.1816380620002747,22.50487995147705,0.002,0.0,0.001,15,0.06244169999990845,1.2357415999995283,35.3896103896104,5.0,0.001,True,15
0.3123039390359606,0.28670861039842876,0.28670861039842876,0.28670861039842876,1.1927677052361625,25.59532710484096,0.32725174725055695,0.2980235815048218,0.2980235815048218,0.2980235815048218,1.1817497611045837,29.22815704345703,0.001,0.0,0.001,16,0.0645846999996138,1.300326299999142,33.435582822085884,5.0,0.0,True,16
0.27039168562207905,0.27039168562207905,0.27039168562207905,0.27039168562207905,1.201656597001212,35.72515187944685,0.29424603283405304,0.29424603283405304,0.29424603283405304,0.29424603283405304,1.1946923732757568,41.19989013671875,0.0,0.0,0.001,17,0.06357970000135538,1.3639060000004974,31.68604651162791,5.0,0.001,True,17
0.3029776002679552,0.2621346797261919,0.2621346797261919,0.2621346797261919,1.188175984791347,40.84291730608259,0.32432490587234497,0.2882308214902878,0.2882308214902878,0.2882308214902878,1.1814486980438232,36.09408950805664,0.001,0.0,0.001,18,0.06272969999918132,1.4266356999996788,30.11049723756906,5.0,0.002,True,18
0.3241291471890041,0.26496907217161997,0.26496907217161997,0.26496907217161997,1.1844649485179357,29.580034255981445,0.33333562314510345,0.29000282287597656,0.29000282287597656,0.29000282287597656,1.1708284616470337,21.666396141052246,0.002,0.0,0.001,19,0.060587500000110595,1.4872231999997894,28.684210526315788,5.0,0.001,True,19
0.29351695094789776,0.2712385484150478,0.2712385484150478,0.2712385484150478,1.1798465762819563,22.278405598231725,0.31142638623714447,0.2877236008644104,0.2877236008644104,0.2877236008644104,1.1773266792297363,23.702775955200195,0.001,0.0,0.001,20,0.06155919999946491,1.5487823999992543,27.386934673366838,5.0,0.0,True,20
0.2605017104319164,0.2605017104319164,0.2605017104319164,0.2605017104319164,1.1976741552352905,30.18680763244629,0.2856798321008682,0.2856798321008682,0.2856798321008682,0.2856798321008682,1.1949015855789185,36.063493728637695,0.0,0.0,0.001,21,0.0620230000004085,1.6108053999996628,26.20192307692308,5.0,0.001,True,21
0.2881795125348227,0.25101677434785025,0.25101677434785025,0.25101677434785025,1.1917411088943481,37.16273171561105,0.3172406852245331,0.2827557772397995,0.2827557772397995,0.2827557772397995,1.1838381886482239,34.484901428222656,0.001,0.0,0.001,22,0.061654199998883996,1.6724595999985468,25.115207373271886,5.0,0.002,True,22
0.3106022264276232,0.25271392932959963,0.25271392932959963,0.25271392932959963,1.1748520646776472,28.944150379725865,0.32598261535167694,0.28208546340465546,0.28208546340465546,0.28208546340465546,1.1683257222175598,21.94857692718506,0.002,0.0,0.001,23,0.06416499999977532,1.736624599998322,24.115044247787612,5.0,0.001,True,23
0.2801323192460196,0.25792257700647625,0.25792257700647625,0.25792257700647625,1.185277325766427,22.209741047450475,0.3062964379787445,0.28302475810050964,0.28302475810050964,0.28302475810050964,1.1859203577041626,23.271692276000977,0.001,0.0,0.001,24,0.06451960000049439,1.8011441999988165,23.191489361702125,5.0,0.0018020291429885161,True,24
0.2963046772139413,0.2524197037730898,0.2524197037730898,0.2524197037730898,1.1745973995753698,24.35308619907924,0.3221045136451721,0.2779892235994339,0.2779892235994339,0.2779892235994339,1.1731279492378235,24.4808988571167,0.0018020291429885161,0.0,0.001,25,0.061997900000278605,1.863142099999095,22.33606557377049,5.0,0.002802029142988516,True,25
0.3163074084690639,0.25288416871002745,0.25288416871002745,0.25288416871002745,1.168870108468192,22.634752546037948,0.3331712335348129,0.27840855717658997,0.27840855717658997,0.27840855717658997,1.1621289253234863,19.543932914733887,0.002802029142988516,0.0,0.001,26,0.06287540000084846,1.9260174999999435,21.541501976284586,5.0,0.0018020291429885161,True,26
0.29178824595042635,0.2548798407827105,0.2548798407827105,0.2548798407827105,1.1755012273788452,20.481583731515066,0.3154173195362091,0.2778531610965729,0.2778531610965729,0.2778531610965729,1.1681463718414307,20.845481872558594,0.0018020291429885161,0.0,0.001,27,0.06076969999958237,1.986787199999526,20.80152671755725,5.0,0.0022415806930019713,True,27
0.29642739040510996,0.24628024016107833,0.24628024016107833,0.24628024016107833,1.1741721630096436,22.371332713535853,0.3246593177318573,0.2757001221179962,0.2757001221179962,0.2757001221179962,1.16484534740448,21.841373443603516,0.0022415806930019713,0.0,0.001,28,0.06475259999933769,2.0515397999988636,20.11070110701107,5.0,0.0032415806930019713,True,28
0.31638987149511066,0.25010438689163755,0.25010438689163755,0.25010438689163755,1.1636206252234322,20.448507036481583,0.33339472115039825,0.274713471531868,0.274713471531868,0.274713471531868,1.1580321192741394,18.102662086486816,0.0032415806930019713,0.0,0.001,29,0.06377720000091358,2.115316999999777,19.46428571428571,5.0,0.0022415806930019713,True,29
0.2951203073774065,0.25192639018808094,0.25192639018808094,0.25192639018808094,1.1746299948011125,19.269400187901088,0.32144154608249664,0.27671656012535095,0.27671656012535095,0.27671656012535095,1.1661171913146973,19.95242977142334,0.0022415806930019713,0.0,0.001,30,0.06467160000102012,2.1799886000007973,18.858131487889274,5.0,0.0032415806930019713,True,30
0.31260367802211214,0.2469722330570221,0.2469722330570221,0.2469722330570221,1.1630234377724784,20.246740341186523,0.33535049855709076,0.27526940405368805,0.27526940405368805,0.27526940405368805,1.1544257402420044,18.534506797790527,0.0032415806930019713,0.0,0.001,31,0.06336860000010347,2.2433572000009008,18.288590604026847,5.0,0.004241580693001972,True,31
0.32822276864733013,0.2532180015529905,0.2532180015529905,0.2532180015529905,1.1587195907320296,17.68321200779506,0.3437962532043457,0.27543672919273376,0.27543672919273376,0.27543672919273376,1.1533583402633667,16.116520881652832,0.004241580693001972,0.0,0.001,32,0.06345090000104392,2.3068081000019447,17.752442996742666,5.0,0.0032415806930019718,True,32
0.3092016748019627,0.2512751945427486,0.2512751945427486,0.2512751945427486,1.1695117098944527,17.869825635637557,0.33320942521095276,0.27404259145259857,0.27404259145259857,0.27404259145259857,1.1526289582252502,18.252464294433594,0.0032415806930019718,0.0,0.001,33,0.06202349999875878,2.3688316000007035,17.246835443037973,5.0,0.004241580693001972,True,33
0.3218142177377428,0.24488080612250737,0.24488080612250737,0.24488080612250737,1.1499348197664534,18.137911660330637,0.34380102157592773,0.27256742119789124,0.27256742119789124,0.27256742119789124,1.151807427406311,16.794116020202637,0.004241580693001972,0.0,0.001,34,0.0700224000011076,2.438854000001811,16.769230769230766,5.0,0.004490433202720674,True,34
0.32461902499198914,0.25064792803355623,0.25064792803355623,0.25064792803355623,1.1608199392046248,16.473042351858957,0.3442393094301224,0.272927850484848,0.272927850484848,0.272927850484848,1.1526121497154236,15.880754947662354,0.004490433202720674,0.0,0.001,35,0.06446330000107992,2.503317300002891,16.317365269461078,5.0,0.003490433202720674,True,35
0.3068614900112152,0.24530744552612305,0.24530744552612305,0.24530744552612305,1.1623708690915788,17.635074070521764,0.33560611307621,0.27235405147075653,0.27235405147075653,0.27235405147075653,1.1529370546340942,18.12155246734619,0.003490433202720674,0.0,0.001,36,0.06299010000111593,2.566307400004007,15.889212827988338,5.0,0.004490433202720674,True,36
0.32591401253427776,0.24630407989025116,0.24630407989025116,0.24630407989025116,1.1627860750470842,17.728787558419363,0.3429325371980667,0.2704654335975647,0.2704654335975647,0.2704654335975647,1.1525498628616333,16.138110160827637,0.004490433202720674,0.0,0.001,37,0.06252609999864944,2.6288335000026564,15.482954545454547,5.0,0.005490433202720674,True,37
0.34155831166676115,0.2563732372862952,0.2563732372862952,0.2563732372862952,1.1507965326309204,15.515182358877999,0.3560059666633606,0.27205778658390045,0.27205778658390045,0.27205778658390045,1.1509525179862976,15.289901733398438,0.005490433202720674,0.0,0.001,38,0.06133059999956458,2.690164100002221,15.096952908587255,5.0,0.006490433202720674,True,38
0.3559424749442509,0.2560673568929945,0.2560673568929945,0.2560673568929945,1.154126729284014,15.388051441737584,0.36921824514865875,0.2727404236793518,0.2727404236793518,0.2727404236793518,1.1483526229858398,14.86462116241455,0.006490433202720674,0.0,0.001,39,0.06644120000055409,2.756605300002775,14.729729729729733,5.0,0.007490433202720674,True,39
0.3681177624634334,0.2633707438196455,0.2633707438196455,0.2633707438196455,1.1454522609710693,13.984106472560338,0.3824472427368164,0.2746960520744324,0.2746960520744324,0.2746960520744324,1.150967001914978,14.385174751281738,0.007490433202720674,0.0,0.001,40,0.0610197000005428,2.817625000003318,14.379947229551448,5.0,0.00754270842002358,True,40
0.36897886650902884,0.2607702059405191,0.2607702059405191,0.2607702059405191,1.1483485868998937,14.346128736223493,0.3767416924238205,0.2717728316783905,0.2717728316783905,0.2717728316783905,1.1388577818870544,13.916600704193115,0.00754270842002358,0.0,0.001,41,0.06166040000061912,2.879285400003937,14.046391752577314,5.0,0.00654270842002358,True,41
0.35217532941273283,0.25777038293225424,0.25777038293225424,0.25777038293225424,1.1527874980654036,14.429032598223005,0.36295630037784576,0.27181676030158997,0.27181676030158997,0.27181676030158997,1.136961042881012,13.929941654205322,0.00654270842002358,0.0,0.001,42,0.06693740000082471,2.9462228000047617,13.727959697732999,5.0,0.00754270842002358,True,42
0.3651020569460733,0.25765861357961384,0.25765861357961384,0.25765861357961384,1.1509103434426444,14.244676317487444,0.370086669921875,0.27228105068206787,0.27228105068206787,0.27228105068206787,1.1333770751953125,12.966910362243652,0.00754270842002358,0.0,0.001,43,0.061859900000854395,3.008082700005616,13.423645320197046,5.0,0.00654270842002358,True,43
0.3516027586800711,0.2579714230128697,0.2579714230128697,0.2579714230128697,1.1544426849910192,14.310792241777692,0.3645111620426178,0.2706776559352875,0.2706776559352875,0.2706776559352875,1.137776494026184,14.341690063476562,0.00654270842002358,0.0,0.001,44,0.06217040000046836,3.0702531000060844,13.132530120481931,5.0,0.00754270842002358,True,44
