loss,recon,recon_base,pix_recon,aux_recon_base,kl,val_loss,val_recon,val_recon_base,val_pix_recon,val_aux_recon_base,val_kl,phase,logical_epoch,advance_epoch_controls,dynamic_aux_step,beta,aux_loss_weight,lr,epoch_duration_sec,elapsed_train_sec,kl_target,kl_target_final,next_beta,kl_controller_advanced,cycle,sampling_phase,epoch
1.7391864912850517,1.7391864912850517,1.7391864912850517,0.9712697097233364,0.9598959684371948,5.127120294741222,1.5175520777702332,1.5175520777702332,1.5175520181655884,0.8462426364421844,0.8391367495059967,28.022543907165527,A,0,True,False,0.0,0.8,0.001,0.25293579999924987,0.25293579999924987,50.0,5.0,0.0,True,0,0,0
1.3590233496257238,1.3590233496257238,1.3590233666556222,0.7611978394644601,0.7472818749291557,36.37899725777762,1.2042184472084045,1.2042184472084045,1.2042184472084045,0.674580454826355,0.6620475053787231,44.42765808105469,A,1,True,False,0.0,0.8,0.001,0.062319799999386305,0.31525559999863617,50.0,5.0,0.0,True,0,0,1
1.123455251966204,1.123455251966204,1.123455251966204,0.6257673587117877,0.6221098814691816,48.158504486083984,1.0373480319976807,1.0373480319976807,1.0373480319976807,0.5766387581825256,0.5758865475654602,52.91426086425781,A,2,True,False,0.0,0.8,0.001,0.060770500000217,0.37602609999885317,50.0,5.0,0.0,True,0,0,2
0.9932727132524762,0.9932727132524762,0.9932727132524762,0.549567529133388,0.5546314886638096,55.00846481323242,0.9324567914009094,0.9324567914009094,0.932456761598587,0.5142149776220322,0.5228022038936615,57.28236389160156,A,3,True,False,0.0,0.8,0.001,0.059341299998777686,0.43536739999763086,50.0,5.0,0.0,True,0,0,3
0.8901589087077549,0.8901589087077549,0.8901589001928057,0.4875350935118539,0.503279766866139,59.34680448259626,0.8638892471790314,0.8638892471790314,0.8638892471790314,0.4710130840539932,0.4910952299833298,60.696603775024414,A,4,True,False,0.0,0.8,0.001,0.059610000000247965,0.4949773999978788,50.0,5.0,0.0,True,0,0,4
0.8276256748608181,0.8276256748608181,0.8276256578309196,0.449095470564706,0.47316273621150423,63.417576381138396,0.8089921772480011,0.8089921772480011,0.8089921474456787,0.43810807168483734,0.4636051207780838,62.60594367980957,A,5,True,False,0.0,0.8,0.001,0.058733800000482006,0.5537111999983608,50.0,5.0,0.0,True,0,0,5
0.7757737210818699,0.7757737210818699,0.7757737210818699,0.4184243679046631,0.446686680827822,66.5545403616769,0.7647521495819092,0.7647521495819092,0.7647521495819092,0.4104407727718353,0.4428892135620117,66.59251022338867,A,6,True,False,0.0,0.8,0.001,0.06337260000145761,0.6170837999998184,50.0,5.0,0.0,True,0,0,6
0.7275924001421247,0.7275924001421247,0.7275923916271755,0.3885307013988495,0.4238271117210388,69.91480037144252,0.7280002236366272,0.7280002236366272,0.7280002534389496,0.3876126855611801,0.42548444867134094,71.64070129394531,A,7,True,False,0.0,0.8,0.001,0.06475470000077621,0.6818385000005946,50.0,5.0,0.0,True,0,0,7
0.6926674161638532,0.6926674161638532,0.692667407648904,0.36623457074165344,0.4080410429409572,73.77965109688895,0.6999130249023438,0.6999130249023438,0.6999130249023438,0.37037797272205353,0.4119188189506531,74.56901168823242,A,8,True,False,0.0,0.8,0.001,0.061402600000292296,0.743241100000887,50.0,5.0,0.0,True,0,0,8
0.6653957366943359,0.6653957366943359,0.6653957366943359,0.3490563077586038,0.39542427233287264,77.70729282924107,0.6761753559112549,0.6761753559112549,0.6761753559112549,0.3551180511713028,0.4013216495513916,77.64008331298828,A,9,True,False,0.0,0.8,0.001,0.06659859999854234,0.8098396999994293,50.0,5.0,0.0,True,0,0,9
