loss,recon,kl,val_loss,val_recon,val_kl,beta,lr,epoch_duration_sec,elapsed_train_sec,kl_target,kl_target_final,next_beta,epoch
0.9810380041599274,0.8185260891914368,0.9358699023723602,0.7995607852935791,0.6409294605255127,0.9135224223136902,0.17364796496660692,2.7812838944369376e-05,0.030040300043765455,16.845773300155997,0.9134969325153373,0.4,0.17364821986459045,569
0.9788634181022644,0.8177076578140259,0.9280587136745453,0.8000674247741699,0.6414175033569336,0.9136282205581665,0.17364821986459045,2.7812838944369376e-05,0.02967790002003312,16.87545120017603,0.9122377086843314,0.4,0.1736621249833288,570
0.973484992980957,0.8107897937297821,0.9368490278720856,0.8003736734390259,0.641776442527771,0.9132516384124756,0.1736621249833288,2.503155504993244e-05,0.025703200022689998,16.90115440019872,0.9109819516671762,0.4,0.1736848218507818,571
0.9813308715820312,0.8194866180419922,0.9318272769451141,0.8007605075836182,0.6419728994369507,0.914228618144989,0.1736848218507818,2.503155504993244e-05,0.026084900018759072,16.92723930021748,0.9097296471666412,0.4,0.17372981156056527,572
0.9768700897693634,0.8137285113334656,0.9390534460544586,0.8012980222702026,0.6420695781707764,0.9165293574333191,0.17372981156056527,2.503155504993244e-05,0.02817700000014156,16.95541630021762,0.9084807809640023,0.4,0.17381029732525843,573
0.967263787984848,0.8039785325527191,0.9394452273845673,0.8016208410263062,0.6421309113502502,0.9176092147827148,0.17381029732525843,2.503155504993244e-05,0.026815899997018278,16.98223220021464,0.907235338918507,0.4,0.17391403608390052,574
0.9802431464195251,0.8177662491798401,0.9342368543148041,0.8019229769706726,0.642271876335144,0.9179887175559998,0.17391403608390052,2.503155504993244e-05,0.026903799967840314,17.00913600018248,0.9059933069668391,0.4,0.17403399018979213,575
0.9827250242233276,0.819473385810852,0.9380445182323456,0.8022271394729614,0.6423865556716919,0.918444812297821,0.17403399018979213,2.503155504993244e-05,0.028599000012036413,17.037735000194516,0.9047546711225882,0.4,0.17417089160154445,576
0.980848491191864,0.8173981010913849,0.938448429107666,0.8025752902030945,0.6426314115524292,0.9183156490325928,0.17417089160154445,2.503155504993244e-05,0.027163400023709983,17.064898400218226,0.903519417475728,0.4,0.1743188539171131,577
0.965453565120697,0.8023534417152405,0.9356423914432526,0.8028305768966675,0.6430854201316833,0.9163961410522461,0.1743188539171131,2.503155504993244e-05,0.027557499997783452,17.09245590021601,0.902287532192092,0.4,0.17445994000571463,578
0.9767818748950958,0.813413679599762,0.9364224672317505,0.8029481172561646,0.6436033844947815,0.9133598804473877,0.17445994000571463,2.503155504993244e-05,0.02690600004279986,17.11936190025881,0.9010590015128592,0.4,0.17458294879505992,579
0.9860732853412628,0.8224232494831085,0.9373770952224731,0.8031538128852844,0.6440808773040771,0.9111595749855042,0.17458294879505992,2.503155504993244e-05,0.026700599992182106,17.14606250025099,0.8998338117540414,0.4,0.17469620642737455,580
0.9873142242431641,0.8233678042888641,0.938465803861618,0.8034482002258301,0.6444672346115112,0.910042405128479,0.17469620642737455,2.503155504993244e-05,0.02769429999170825,17.1737568002427,0.8986119493059745,0.4,0.17481051098559958,581
0.9687855839729309,0.8064128756523132,0.928849846124649,0.8035486340522766,0.6449202299118042,0.9074306488037109,0.17481051098559958,2.503155504993244e-05,0.026845499989576638,17.200602300232276,0.8973934006328155,0.4,0.17491088346730854,582
0.9837536811828613,0.821493536233902,0.9276733100414276,0.8037117719650269,0.6454386115074158,0.9048788547515869,0.17491088346730854,2.503155504993244e-05,0.028094399953261018,17.228696700185537,0.8961781522720433,0.4,0.17499789049210399,583
0.9733118116855621,0.8114995956420898,0.9246523976325989,0.8039370775222778,0.6458583474159241,0.9033177495002747,0.17499789049210399,2.503155504993244e-05,0.02748659998178482,17.256183300167322,0.8949661908339595,0.4,0.17508140607876713,584
0.9841140806674957,0.8222166001796722,0.9246983230113983,0.8043231964111328,0.64629727602005,0.9025855660438538,0.17508140607876713,2.503155504993244e-05,0.02553549996810034,17.281718800135422,0.8937575030012002,0.4,0.17516968670919367,585
0.9740336239337921,0.8132031261920929,0.9181411564350128,0.8045787215232849,0.6467146277427673,0.9012067914009094,0.17516968670919367,2.503155504993244e-05,0.02545690000988543,17.307175700145308,0.8925520755282483,0.4,0.17525623386792027,586
0.975839376449585,0.8123301863670349,0.9329722225666046,0.8047189712524414,0.6472369432449341,0.8985814452171326,0.17525623386792027,2.2528399544939195e-05,0.02533410000614822,17.332509800151456,0.8913498952409458,0.4,0.17532854936768213,587
0.9869882166385651,0.8261470794677734,0.9173699915409088,0.804785966873169,0.6477354764938354,0.8957498073577881,0.17532854936768213,2.2528399544939195e-05,0.025437000032979995,17.357946800184436,0.8901509490360184,0.4,0.17538453795089984,588
0.9683359265327454,0.8072325587272644,0.918572336435318,0.8047453761100769,0.6481544971466064,0.8928430080413818,0.17538453795089984,2.2528399544939195e-05,0.025254400039557368,17.383201200223994,0.8889552238805969,0.4,0.1754234157925077,589
0.973638266324997,0.8135029673576355,0.9128501415252686,0.8045605421066284,0.6485360860824585,0.8894162774085999,0.1754234157925077,2.2528399544939195e-05,0.02722170000197366,17.410422900225967,0.8877627068117455,0.4,0.17543995149847624,590
0.9839238226413727,0.8252775967121124,0.904276430606842,0.8046141266822815,0.6488653421401978,0.8877612352371216,0.17543995149847624,2.2528399544939195e-05,0.026646099984645844,17.437069000210613,0.8865733849359927,0.4,0.17545183000148754,591
0.9758704006671906,0.8169964253902435,0.9055132567882538,0.8047703504562378,0.6491879224777222,0.8867529034614563,0.17545183000148754,2.2528399544939195e-05,0.026215200021397322,17.46328420023201,0.8853872454288689,0.4,0.1754654865818134,592
0.9636867344379425,0.8052909076213837,0.902717798948288,0.8047468066215515,0.6495287418365479,0.8846073150634766,0.1754654865818134,2.2528399544939195e-05,0.02525550004793331,17.488539700279944,0.8842042755344419,0.4,0.17546951697710375,593
0.9808433055877686,0.8217841982841492,0.9064771831035614,0.8047279119491577,0.6497870683670044,0.8830071687698364,0.17546951697710375,2.2528399544939195e-05,0.02532680000877008,17.513866500288714,0.8830244625648627,0.4,0.17546934403915349,594
0.9810883402824402,0.8235316276550293,0.8979159891605377,0.804865837097168,0.6499919891357422,0.8826264142990112,0.17546934403915349,2.2528399544939195e-05,0.02525710000190884,17.539123600290623,0.8818477938999107,0.4,0.17547713024314449,595
0.9752934873104095,0.8179183304309845,0.8968414962291718,0.805037796497345,0.6501287817955017,0.8827874660491943,0.17547713024314449,2.2528399544939195e-05,0.026207200018689036,17.56533080030931,0.8806742569865444,0.4,0.17549826233377097,596
0.985671192407608,0.8275615572929382,0.9009183645248413,0.805207371711731,0.6501524448394775,0.8835127353668213,0.17549826233377097,2.2528399544939195e-05,0.025326100003439933,17.59065690031275,0.8795038393384527,0.4,0.17553835129405465,597
0.9890052080154419,0.8314046561717987,0.8978127241134644,0.8056058883666992,0.6501193642616272,0.8857694864273071,0.17553835129405465,2.2528399544939195e-05,0.025450700020883232,17.616107600333635,0.8783365285356144,0.4,0.17561268087297158,598
0.9817474186420441,0.8220381736755371,0.9094402492046356,0.8060991168022156,0.6503177881240845,0.8870733380317688,0.17561268087297158,2.2528399544939195e-05,0.025446899991948158,17.641554500325583,0.8771723122238586,0.4,0.17571169113105067,599
0.9682166278362274,0.809248685836792,0.9047088623046875,0.8063157796859741,0.6504228115081787,0.8872087001800537,0.17571169113105067,2.2528399544939195e-05,0.027949999959673733,17.669504500285257,0.8760111781144286,0.4,0.17582366635170693,600
0.9842316508293152,0.8240701854228973,0.9109209179878235,0.8065354824066162,0.6505312919616699,0.8872764110565186,0.17582366635170693,2.2528399544939195e-05,0.026441900001373142,17.69594640028663,0.8748531139835487,0.4,0.17594789932243662,601
0.9773141145706177,0.8172112703323364,0.9099445939064026,0.8066912293434143,0.6506843566894531,0.8866651058197021,0.17594789932243662,2.2528399544939195e-05,0.029608100012410432,17.72555450029904,0.8736981076719963,0.4,0.1760775693039137,602
0.9754736721515656,0.8160047829151154,0.905674010515213,0.806755781173706,0.6508738994598389,0.8853021264076233,0.1760775693039137,2.0275559590445276e-05,0.029432400013320148,17.75498690031236,0.8725461470846763,0.4,0.17620512909714317,603
0.9721366167068481,0.8128378987312317,0.9040527045726776,0.8067326545715332,0.6511085629463196,0.8831984996795654,0.17620512909714317,2.0275559590445276e-05,0.02905900002224371,17.784045900334604,0.8713972201901976,0.4,0.17632314189203685,604
0.9781311452388763,0.8184774518013,0.905460774898529,0.8067412972450256,0.6513490676879883,0.8812924027442932,0.17632314189203685,2.0275559590445276e-05,0.029380800027865916,17.81342670036247,0.8702513150204556,0.4,0.17643355276927522,605
