run_id,shapley_tactic,phase,epoch,logical_epoch,elapsed_train_sec,shapley_value,baseline_value,metric,delta
shapley-20260606T021822Z-c0a1c2df,baseline,A,0,0,0.2503137999992759,0.9682371956961496,0.9863844002996172,train_pix_recon,-0.018147204603467526
shapley-20260606T021822Z-c0a1c2df,baseline,A,1,1,0.3119513999990886,0.7412052835736956,0.7801315018108913,train_pix_recon,-0.038926218237195664
shapley-20260606T021822Z-c0a1c2df,baseline,A,2,2,0.3731619999962277,0.6201844300542559,0.6119075162070138,train_pix_recon,0.008276913847242162
shapley-20260606T021822Z-c0a1c2df,baseline,A,3,3,0.431725299997197,0.5529409391539437,0.5296285918780735,train_pix_recon,0.02331234727587017
shapley-20260606T021822Z-c0a1c2df,baseline,A,4,4,0.4913124999948195,0.5015833377838135,0.4750722689288003,train_pix_recon,0.026511068855013198
shapley-20260606T021822Z-c0a1c2df,baseline,A,5,5,0.5497927999931562,0.4655242775167738,0.4333339716706957,train_pix_recon,0.03219030584607807
shapley-20260606T021822Z-c0a1c2df,baseline,A,6,6,0.6088334999949438,0.4271566101482936,0.4004626997879573,train_pix_recon,0.026693910360336304
shapley-20260606T021822Z-c0a1c2df,baseline,A,7,7,0.6683902999939164,0.3942050465515682,0.3758724204131535,train_pix_recon,0.018332626138414687
shapley-20260606T021822Z-c0a1c2df,baseline,A,8,8,0.7278154999912658,0.3647301197052002,0.3565890192985534,train_pix_recon,0.008141100406646784
shapley-20260606T021822Z-c0a1c2df,baseline,A,9,9,0.7906186999898637,0.3459741515772683,0.3402816695826394,train_pix_recon,0.005692481994628906
shapley-20260606T021822Z-c0a1c2df,baseline,A,10,10,0.8520291999884648,0.3303240920816149,0.3281983648027692,train_pix_recon,0.0021257272788456905
shapley-20260606T021822Z-c0a1c2df,baseline,A,11,11,0.9140713999877336,0.3180664777755737,0.317020377942494,train_pix_recon,0.0010460998330796833
shapley-20260606T021822Z-c0a1c2df,baseline,A,12,12,0.9744527999864658,0.3192742552076067,0.3192637520177023,train_pix_recon,1.0503189904420562e-05
shapley-20260606T021822Z-c0a1c2df,baseline,A,13,13,1.032815099984873,0.3168744231973375,0.313701012304851,train_pix_recon,0.0031734108924865168
shapley-20260606T021822Z-c0a1c2df,baseline,A,14,14,1.0913318999846524,0.2991150745323726,0.2965699476855142,train_pix_recon,0.0025451268468584254
shapley-20260606T021822Z-c0a1c2df,baseline,A,15,15,1.1517545999849972,0.2926329544612339,0.288710994379861,train_pix_recon,0.0039219600813729105
shapley-20260606T021822Z-c0a1c2df,baseline,A,16,16,1.210297299981903,0.2883762759821756,0.287914765732629,train_pix_recon,0.0004615102495466039
shapley-20260606T021822Z-c0a1c2df,baseline,A,17,17,1.2694256999820936,0.2898100316524505,0.2892161011695862,train_pix_recon,0.0005939304828643244
shapley-20260606T021822Z-c0a1c2df,baseline,A,18,18,1.3334475999836286,0.2800556463854654,0.2793788399015154,train_pix_recon,0.0006768064839499655
shapley-20260606T021822Z-c0a1c2df,baseline,A,19,19,1.3922839999831922,0.2730337721960885,0.2712288882051195,train_pix_recon,0.0018048839909690084
shapley-20260606T021822Z-c0a1c2df,baseline,A,20,20,1.4513547999813454,0.2699659509318216,0.2697760675634656,train_pix_recon,0.00018988336835595865
shapley-20260606T021822Z-c0a1c2df,baseline,A,21,21,1.5163282999819785,0.2750195179666792,0.2772490680217743,train_pix_recon,-0.0022295500550951197
shapley-20260606T021822Z-c0a1c2df,baseline,A,22,22,1.5809784999801195,0.2747579387256077,0.273337926183428,train_pix_recon,0.001420012542179716
shapley-20260606T021822Z-c0a1c2df,baseline,A,23,23,1.6441969999796129,0.2679422412599836,0.2653806805610657,train_pix_recon,0.002561560698917942
shapley-20260606T021822Z-c0a1c2df,baseline,A,24,24,1.7054603999786195,0.2710557537419455,0.2690048388072422,train_pix_recon,0.0020509149347033295
shapley-20260606T021822Z-c0a1c2df,baseline,A,25,25,1.7655057999763812,0.2668336182832718,0.2712440575872148,train_pix_recon,-0.004410439303943026
shapley-20260606T021822Z-c0a1c2df,baseline,A,26,26,1.825833099977899,0.2613877781799861,0.2632676746164049,train_pix_recon,-0.001879896436418782
shapley-20260606T021822Z-c0a1c2df,baseline,A,27,27,1.8912195999764665,0.2589601533753531,0.2652602664061955,train_pix_recon,-0.00630011303084238
shapley-20260606T021822Z-c0a1c2df,baseline,A,28,28,1.9556210999762695,0.2630934630121503,0.2667748161724635,train_pix_recon,-0.0036813531603132055
shapley-20260606T021822Z-c0a1c2df,baseline,A,29,29,2.0157442999734485,0.2592832446098327,0.2585640528372356,train_pix_recon,0.0007191917725971053
shapley-20260606T021822Z-c0a1c2df,baseline,A,30,30,2.080254699973011,0.2564878463745117,0.2625309356621333,train_pix_recon,-0.006043089287621595
shapley-20260606T021822Z-c0a1c2df,baseline,A,31,31,2.141923599971051,0.2596709728240967,0.2610431696687426,train_pix_recon,-0.001372196844645901
shapley-20260606T021822Z-c0a1c2df,baseline,A,32,32,2.210789099968679,0.2589449094874518,0.2585654556751251,train_pix_recon,0.00037945381232667996
shapley-20260606T021822Z-c0a1c2df,baseline,A,33,33,2.272194899967872,0.2548709682055882,0.2639962775366647,train_pix_recon,-0.009125309331076525
shapley-20260606T021822Z-c0a1c2df,baseline,A,34,34,2.338746599969454,0.2606137352330344,0.2613126805850437,train_pix_recon,-0.000698945352009317
shapley-20260606T021822Z-c0a1c2df,baseline,A,35,35,2.400788399969315,0.2605138037885938,0.2559557259082794,train_pix_recon,0.004558077880314371
shapley-20260606T021822Z-c0a1c2df,baseline,A,36,36,2.463411599968822,0.2590042033365795,0.2631614974566868,train_pix_recon,-0.0041572941201073466
shapley-20260606T021822Z-c0a1c2df,baseline,A,37,37,2.5324241999696824,0.2619066877024514,0.2580557699714388,train_pix_recon,0.003850917731012593
shapley-20260606T021822Z-c0a1c2df,baseline,A,38,38,2.597906399969361,0.2607188565390451,0.2595253927367074,train_pix_recon,0.001193463802337702
