loss,recon,recon_base,pix_recon,aux_recon_base,kl,val_loss,val_recon,val_recon_base,val_pix_recon,val_aux_recon_base,val_kl,phase,logical_epoch,advance_epoch_controls,dynamic_aux_step,beta,aux_loss_weight,lr,epoch_duration_sec,elapsed_train_sec,kl_target,kl_target_final,next_beta,kl_controller_advanced,cycle,sampling_phase,epoch
1.7300588744027274,1.7300588744027274,1.7300588744027274,0.9643554772649493,0.9571292570659092,5.371591892625604,1.5053375959396362,1.5053375959396362,1.5053375959396362,0.8110572397708893,0.8678504526615143,29.93524742126465,A,0,True,False,0.0,0.8,0.001,0.2637931000026583,0.2637931000026583,50.0,5.0,0.0,True,0,0,0
1.375511918749128,1.375511918749128,1.375511918749128,0.7529214790889195,0.77823805809021,33.355669839041575,1.2388616800308228,1.2388616800308228,1.2388617396354675,0.6746408343315125,0.7052761316299438,39.95451545715332,A,1,True,False,0.0,0.8,0.001,0.07625090000146884,0.34004400000412716,50.0,5.0,0.0,True,0,0,1
1.1629629646028792,1.1629629646028792,1.1629629816327776,0.6401578102793012,0.6535064492906842,48.010393960135325,1.0550620555877686,1.0550620555877686,1.0550620555877686,0.583338588476181,0.5896543562412262,53.9714241027832,A,2,True,False,0.0,0.8,0.001,0.06507499999861466,0.4051190000027418,50.0,5.0,0.0,True,0,0,2
1.0147502762930733,1.0147502762930733,1.0147502848080225,0.5623891694205148,0.5654513495309013,56.314826420375276,0.9551472663879395,0.9551472663879395,0.9551472067832947,0.5249473452568054,0.5377498269081116,57.942914962768555,A,3,True,False,0.0,0.8,0.001,0.06567379999978584,0.47079280000252766,50.0,5.0,0.0,True,0,0,3
0.9224088447434562,0.9224088447434562,0.9224088362285069,0.5041517232145581,0.5228213795593807,60.36022349766323,0.8741124868392944,0.8741124868392944,0.8741124868392944,0.4744884818792343,0.49953000247478485,61.05995178222656,A,4,True,False,0.0,0.8,0.001,0.06031219999931636,0.531105000001844,50.0,5.0,0.0,True,0,0,4
0.8379888960293361,0.8379888960293361,0.8379889045442853,0.4519358532769339,0.4825662885393415,63.53172629220145,0.8159899115562439,0.8159899115562439,0.8159899413585663,0.44261081516742706,0.46672387421131134,64.56463623046875,A,5,True,False,0.0,0.8,0.001,0.062399499998718966,0.593504500000563,50.0,5.0,0.0,True,0,0,5
0.7799726043428693,0.7799726043428693,0.7799726128578186,0.41926380140440805,0.4508860068661826,67.24350193568638,0.7674298286437988,0.7674298286437988,0.7674298286437988,0.41298606991767883,0.4430546909570694,67.37542724609375,A,6,True,False,0.0,0.8,0.001,0.06093639999744482,0.6544408999980078,50.0,5.0,0.0,True,0,0,6
0.7310988732746669,0.7310988732746669,0.7310988647597176,0.3899377073560442,0.42645144036837984,70.08904920305524,0.7303462624549866,0.7303462624549866,0.7303462624549866,0.39016905426979065,0.4252214729785919,70.03342819213867,A,7,True,False,0.0,0.8,0.001,0.06667050000032759,0.7211113999983354,50.0,5.0,0.0,True,0,0,7
0.6958757383482796,0.6958757383482796,0.695875746863229,0.3699243238994053,0.4074392829622541,72.89877537318638,0.7057424485683441,0.7057424485683441,0.7057424485683441,0.37591300904750824,0.41228681802749634,72.46136093139648,A,8,True,False,0.0,0.8,0.001,0.060621699998591794,0.7817330999969272,50.0,5.0,0.0,True,0,0,8
0.6685141239847455,0.6685141239847455,0.6685141154697963,0.3534328980105264,0.39385151863098145,74.51012311662946,0.6771559715270996,0.6771559715270996,0.6771559417247772,0.3589298725128174,0.3977826088666916,74.20882797241211,A,9,True,False,0.0,0.8,0.001,0.06204489999799989,0.8437779999949271,50.0,5.0,0.0,True,0,0,9
