run_id,shapley_tactic,phase,epoch,logical_epoch,elapsed_train_sec,shapley_value,baseline_value,metric,delta
shapley-20260606T020030Z-ea4c59b9,baseline,A,0,0,0.2445205000003625,0.9677114742142814,0.9704242859567914,train_pix_recon,-0.002712811742510035
shapley-20260606T020030Z-ea4c59b9,baseline,A,1,1,0.3077235000000655,0.790928338255201,0.7686390195574079,train_pix_recon,0.02228931869779316
shapley-20260606T020030Z-ea4c59b9,baseline,A,2,2,0.3793722999998863,0.6623672332082476,0.6363054854529244,train_pix_recon,0.026061747755323217
shapley-20260606T020030Z-ea4c59b9,baseline,A,3,3,0.4399580000008427,0.5880011149815151,0.5524002058165414,train_pix_recon,0.035600909164973715
shapley-20260606T020030Z-ea4c59b9,baseline,A,4,4,0.504207400001178,0.5361811688968113,0.5069591956479209,train_pix_recon,0.02922197324889042
shapley-20260606T020030Z-ea4c59b9,baseline,A,5,5,0.56281140000101,0.4742086827754974,0.4663783737591335,train_pix_recon,0.00783030901636389
shapley-20260606T020030Z-ea4c59b9,baseline,A,6,6,0.6266967000010482,0.4345538403306688,0.4346677575792585,train_pix_recon,-0.0001139172485897233
shapley-20260606T020030Z-ea4c59b9,baseline,A,7,7,0.6917198999999528,0.4043582124369485,0.4075215969766889,train_pix_recon,-0.003163384539740355
shapley-20260606T020030Z-ea4c59b9,baseline,A,8,8,0.7511695000011969,0.3841442252908434,0.3837383772645678,train_pix_recon,0.00040584802627563477
shapley-20260606T020030Z-ea4c59b9,baseline,A,9,9,0.8095694000003277,0.3626011908054352,0.3629750992570604,train_pix_recon,-0.0003739084516252156
shapley-20260606T020030Z-ea4c59b9,baseline,A,10,10,0.8725952000004327,0.3473160990646907,0.3488915732928684,train_pix_recon,-0.00157547422817772
shapley-20260606T020030Z-ea4c59b9,baseline,A,11,11,0.9343668000001344,0.3341069945267269,0.3331673954214368,train_pix_recon,0.0009395991052900676
shapley-20260606T020030Z-ea4c59b9,baseline,A,12,12,0.9957043000013072,0.3310621210506984,0.3322133209024157,train_pix_recon,-0.0011511998517172994
