node_id,mask,coalition_size,c_value,mean,second_moment,variance,effective_count,effective_count_pre,blend_weight,probability,n_new,global_progress,epoch,cycle,sampling_phase,run_id,training_type,shapley_tactic
0,0,0,1.0,-1.2673858404159546,1.7447593212127686,0.138492465019226,32.0,0.0,1.0,0.1442770510911941,32,0.0,49,0,1,shapley-20260606T020030Z-ea4c59b9,shapley,baseline
1,10000,1,0.4000000059604645,-1.2265342473983765,1.7295374870300293,0.2251511812210083,32.0,0.0,1.0,0.0740736275911331,32,0.0,49,0,1,shapley-20260606T020030Z-ea4c59b9,shapley,baseline
2,1000,1,0.4000000059604645,-0.5023607015609741,0.3080509901046753,0.0556847155094146,32.0,0.0,1.0,0.0373405553400516,32,0.0,49,0,1,shapley-20260606T020030Z-ea4c59b9,shapley,baseline
3,11000,2,0.2000000029802322,-0.3524767160415649,0.1630803048610687,0.0388404726982116,32.0,0.0,1.0,0.0161752477288246,32,0.0,49,0,1,shapley-20260606T020030Z-ea4c59b9,shapley,baseline
4,100,1,0.4000000059604645,-1.0948506593704224,1.37945818901062,0.1807602643966674,32.0,0.0,1.0,0.0664749294519424,32,0.0,49,0,1,shapley-20260606T020030Z-ea4c59b9,shapley,baseline
5,10100,2,0.2000000029802322,-1.0717421770095823,1.3176485300064087,0.1690171957015991,32.0,0.0,1.0,0.0326562151312828,32,0.0,49,0,1,shapley-20260606T020030Z-ea4c59b9,shapley,baseline
6,1100,2,0.2000000029802322,-0.2432963550090789,0.0915195420384407,0.0323264263570308,32.0,0.0,1.0,0.0148443467915058,32,0.0,49,0,1,shapley-20260606T020030Z-ea4c59b9,shapley,baseline
7,11100,3,0.2000000029802322,-0.1610585749149322,0.0370624400675296,0.0111225750297307,32.0,0.0,1.0,0.0091207521036267,32,0.0,49,0,1,shapley-20260606T020030Z-ea4c59b9,shapley,baseline
8,10,1,0.4000000059604645,-1.1317442655563354,1.4677331447601318,0.1868880987167358,32.0,0.0,1.0,0.0675754994153976,32,0.0,49,0,1,shapley-20260606T020030Z-ea4c59b9,shapley,baseline
9,10010,2,0.2000000029802322,-1.026787519454956,1.1332345008850098,0.0789419412612915,32.0,0.0,1.0,0.0226345285773277,32,0.0,49,0,1,shapley-20260606T020030Z-ea4c59b9,shapley,baseline
