epoch,cycle,sampling_phase,block,block_size,phi_raw,weight,aux_weight_policy,run_id,training_type,shapley_tactic
49,0,1,fou,76,0.0684411004185676,0.0540017858147621,positive_share,shapley-20260606T020030Z-ea4c59b9,shapley,baseline
49,0,1,fac,216,0.8530544638633728,0.6730818748474121,positive_share,shapley-20260606T020030Z-ea4c59b9,shapley,baseline
49,0,1,kar,64,0.1990982294082641,0.1570936143398285,positive_share,shapley-20260606T020030Z-ea4c59b9,shapley,baseline
49,0,1,zer,47,0.1384420245885849,0.1092343181371688,positive_share,shapley-20260606T020030Z-ea4c59b9,shapley,baseline
49,0,1,mor,6,0.0083500370383262,0.0065883938223123,positive_share,shapley-20260606T020030Z-ea4c59b9,shapley,baseline
69,1,2,fou,76,0.0856954902410507,0.0630431175231933,positive_share,shapley-20260606T020030Z-ea4c59b9,shapley,baseline
69,1,2,fac,216,0.8742527961730957,0.6431566476821899,positive_share,shapley-20260606T020030Z-ea4c59b9,shapley,baseline
69,1,2,kar,64,0.1902389973402023,0.1399520486593246,positive_share,shapley-20260606T020030Z-ea4c59b9,shapley,baseline
69,1,2,zer,47,0.1500714868307113,0.1104022487998008,positive_share,shapley-20260606T020030Z-ea4c59b9,shapley,baseline
69,1,2,mor,6,0.0590568333864212,0.0434460081160068,positive_share,shapley-20260606T020030Z-ea4c59b9,shapley,baseline
89,2,3,fou,76,0.0651449412107467,0.0437725372612476,positive_share,shapley-20260606T020030Z-ea4c59b9,shapley,baseline
89,2,3,fac,216,0.964442253112793,0.6480332016944885,positive_share,shapley-20260606T020030Z-ea4c59b9,shapley,baseline
89,2,3,kar,64,0.2324857115745544,0.1562130451202392,positive_share,shapley-20260606T020030Z-ea4c59b9,shapley,baseline
89,2,3,zer,47,0.1416048556566238,0.095147892832756,positive_share,shapley-20260606T020030Z-ea4c59b9,shapley,baseline
89,2,3,mor,6,0.0845826342701911,0.0568332187831401,positive_share,shapley-20260606T020030Z-ea4c59b9,shapley,baseline
109,3,4,fou,76,0.1008413657546043,0.0569627285003662,positive_share,shapley-20260606T020030Z-ea4c59b9,shapley,baseline
109,3,4,fac,216,1.1038650274276731,0.6235453486442566,positive_share,shapley-20260606T020030Z-ea4c59b9,shapley,baseline
109,3,4,kar,64,0.2596626579761505,0.1466768532991409,positive_share,shapley-20260606T020030Z-ea4c59b9,shapley,baseline
109,3,4,zer,47,0.1866094172000885,0.1054109260439872,positive_share,shapley-20260606T020030Z-ea4c59b9,shapley,baseline
109,3,4,mor,6,0.1193258762359619,0.0674041584134101,positive_share,shapley-20260606T020030Z-ea4c59b9,shapley,baseline
129,4,5,fou,76,0.1193124875426292,0.0614547356963157,positive_share,shapley-20260606T020030Z-ea4c59b9,shapley,baseline
129,4,5,fac,216,1.2015514373779297,0.6188876628875732,positive_share,shapley-20260606T020030Z-ea4c59b9,shapley,baseline
129,4,5,kar,64,0.2833090424537658,0.1459250599145889,positive_share,shapley-20260606T020030Z-ea4c59b9,shapley,baseline
129,4,5,zer,47,0.2245159447193145,0.1156422793865203,positive_share,shapley-20260606T020030Z-ea4c59b9,shapley,baseline
129,4,5,mor,6,0.1127805411815643,0.0580902993679046,positive_share,shapley-20260606T020030Z-ea4c59b9,shapley,baseline
169,5,6,fou,76,0.1389060020446777,0.0650518536567688,positive_share,shapley-20260606T020030Z-ea4c59b9,shapley,baseline
