epoch,cycle,sampling_phase,block,block_size,phi_raw,weight,aux_weight_policy,run_id,training_type,shapley_tactic
69,1,2,fac,216,0.5606467127799988,0.5774608850479126,positive_share,shapley-20260606T022815Z-2b78141d,shapley,conditional
69,1,2,kar,64,0.191720575094223,0.197470411658287,positive_share,shapley-20260606T022815Z-2b78141d,shapley,conditional
69,1,2,zer,47,0.1412505209445953,0.1454867273569107,positive_share,shapley-20260606T022815Z-2b78141d,shapley,conditional
69,1,2,mor,6,0.0190583113580942,0.0196298845112323,positive_share,shapley-20260606T022815Z-2b78141d,shapley,conditional
89,2,3,fou,76,0.0396832823753356,0.0432604365050792,positive_share,shapley-20260606T022815Z-2b78141d,shapley,conditional
89,2,3,fac,216,0.5481800436973572,0.5975944399833679,positive_share,shapley-20260606T022815Z-2b78141d,shapley,conditional
89,2,3,kar,64,0.1825640797615051,0.1990208774805069,positive_share,shapley-20260606T022815Z-2b78141d,shapley,conditional
89,2,3,zer,47,0.1306522190570831,0.1424295455217361,positive_share,shapley-20260606T022815Z-2b78141d,shapley,conditional
89,2,3,mor,6,0.0162315890192985,0.0176947470754385,positive_share,shapley-20260606T022815Z-2b78141d,shapley,conditional
109,3,4,fou,76,0.0569330900907516,0.0612149126827716,positive_share,shapley-20260606T022815Z-2b78141d,shapley,conditional
109,3,4,fac,216,0.5545026659965515,0.5962056517601013,positive_share,shapley-20260606T022815Z-2b78141d,shapley,conditional
109,3,4,kar,64,0.1914226114749908,0.2058191150426864,positive_share,shapley-20260606T022815Z-2b78141d,shapley,conditional
109,3,4,zer,47,0.1189219653606414,0.1278658509254455,positive_share,shapley-20260606T022815Z-2b78141d,shapley,conditional
109,3,4,mor,6,0.0082723088562488,0.008894451893866,positive_share,shapley-20260606T022815Z-2b78141d,shapley,conditional
129,4,5,fou,76,0.0478452108800411,0.0551940537989139,positive_share,shapley-20260606T022815Z-2b78141d,shapley,conditional
129,4,5,fac,216,0.5322501063346863,0.6140016913414001,positive_share,shapley-20260606T022815Z-2b78141d,shapley,conditional
129,4,5,kar,64,0.1798257678747177,0.2074463218450546,positive_share,shapley-20260606T022815Z-2b78141d,shapley,conditional
129,4,5,zer,47,0.1006849557161331,0.1161497831344604,positive_share,shapley-20260606T022815Z-2b78141d,shapley,conditional
129,4,5,mor,6,0.0062483819201588,0.0072081098333001,positive_share,shapley-20260606T022815Z-2b78141d,shapley,conditional
169,5,6,fou,76,0.0531243383884429,0.0615692064166069,positive_share,shapley-20260606T022815Z-2b78141d,shapley,conditional
169,5,6,fac,216,0.5307813882827759,0.6151566505432129,positive_share,shapley-20260606T022815Z-2b78141d,shapley,conditional
169,5,6,kar,64,0.1778922080993652,0.2061707079410553,positive_share,shapley-20260606T022815Z-2b78141d,shapley,conditional
169,5,6,zer,47,0.0926886796951294,0.1074228659272193,positive_share,shapley-20260606T022815Z-2b78141d,shapley,conditional
169,5,6,mor,6,0.0083527648821473,0.0096805561333894,positive_share,shapley-20260606T022815Z-2b78141d,shapley,conditional
