node_id,mask,coalition_size,c_value,mean,second_moment,variance,effective_count,effective_count_pre,blend_weight,probability,n_new,global_progress,epoch,cycle,sampling_phase,run_id,training_type,shapley_tactic
0,0,0,1.0,-1.452397346496582,2.3864622116088867,0.2770042419433594,32.0,0.0,1.0,0.1957251727581024,32,0.0,49,0,1,shapley-20260606T022726Z-9cad32bb,shapley,baseline
1,10000,1,0.4000000059604645,-1.282149314880371,1.7706483602523804,0.1267415285110473,32.0,0.0,1.0,0.0536863766610622,32,0.0,49,0,1,shapley-20260606T022726Z-9cad32bb,shapley,baseline
2,1000,1,0.4000000059604645,-0.5174779891967773,0.3157709836959839,0.0479875206947326,32.0,0.0,1.0,0.0334192551672458,32,0.0,49,0,1,shapley-20260606T022726Z-9cad32bb,shapley,baseline
3,11000,2,0.2000000029802322,-0.3763250410556793,0.1675473898649215,0.0259268581867218,32.0,0.0,1.0,0.0129147209227085,32,0.0,49,0,1,shapley-20260606T022726Z-9cad32bb,shapley,baseline
4,100,1,0.4000000059604645,-1.1491237878799438,1.442314624786377,0.1218291521072387,32.0,0.0,1.0,0.0526552498340606,32,0.0,49,0,1,shapley-20260606T022726Z-9cad32bb,shapley,baseline
5,10100,2,0.2000000029802322,-1.0391440391540527,1.2931349277496338,0.2133146524429321,32.0,0.0,1.0,0.0351758413016796,32,0.0,49,0,1,shapley-20260606T022726Z-9cad32bb,shapley,baseline
6,1100,2,0.2000000029802322,-0.2272783517837524,0.0694526806473732,0.0177972316741943,32.0,0.0,1.0,0.0108715454116463,32,0.0,49,0,1,shapley-20260606T022726Z-9cad32bb,shapley,baseline
7,11100,3,0.2000000029802322,-0.1824419498443603,0.0500156283378601,0.0167305618524551,32.0,0.0,1.0,0.0105711501091718,32,0.0,49,0,1,shapley-20260606T022726Z-9cad32bb,shapley,baseline
8,10,1,0.4000000059604645,-1.1044824123382568,1.3944119215011597,0.1745305061340332,32.0,0.0,1.0,0.0628264844417572,32,0.0,49,0,1,shapley-20260606T022726Z-9cad32bb,shapley,baseline
9,10010,2,0.2000000029802322,-1.1823688745498655,1.5569885969161987,0.1589924097061157,32.0,0.0,1.0,0.0305051002651453,32,0.0,49,0,1,shapley-20260606T022726Z-9cad32bb,shapley,baseline
10,1010,2,0.2000000029802322,-0.2791674137115478,0.0937338843941688,0.0157994404435157,32.0,0.0,1.0,0.0103010023012757,32,0.0,49,0,1,shapley-20260606T022726Z-9cad32bb,shapley,baseline
11,11010,3,0.2000000029802322,-0.241980642080307,0.0734894275665283,0.0149347968399524,32.0,0.0,1.0,0.010042916983366,32,0.0,49,0,1,shapley-20260606T022726Z-9cad32bb,shapley,baseline
12,110,2,0.2000000029802322,-1.1035202741622925,1.2895228862762451,0.0717658996582031,32.0,0.0,1.0,0.0208229348063468,32,0.0,49,0,1,shapley-20260606T022726Z-9cad32bb,shapley,baseline
13,10110,3,0.2000000029802322,-0.7790526747703552,0.715741753578186,0.1088187098503112,32.0,0.0,1.0,0.0254095997661352,32,0.0,49,0,1,shapley-20260606T022726Z-9cad32bb,shapley,baseline
14,1110,3,0.2000000029802322,-0.1403112113475799,0.0327584110200405,0.0130711756646633,32.0,0.0,1.0,0.009459919296205,32,0.0,49,0,1,shapley-20260606T022726Z-9cad32bb,shapley,baseline
15,11110,4,0.4000000059604645,-0.0401065610349178,0.005807960871607,0.0041994247585535,32.0,0.0,1.0,0.0105903344228863,32,0.0,49,0,1,shapley-20260606T022726Z-9cad32bb,shapley,baseline
16,1,1,0.4000000059604645,-1.2691761255264282,1.870943069458008,0.2601350545883178,32.0,0.0,1.0,0.0764811187982559,32,0.0,49,0,1,shapley-20260606T022726Z-9cad32bb,shapley,baseline
17,10001,2,0.2000000029802322,-1.1237183809280396,1.4011290073394775,0.1383860111236572,32.0,0.0,1.0,0.0285267513245344,32,0.0,49,0,1,shapley-20260606T022726Z-9cad32bb,shapley,baseline
18,1001,2,0.2000000029802322,-0.3952223360538482,0.1874428987503051,0.0312422066926956,32.0,0.0,1.0,0.0140791563317179,32,0.0,49,0,1,shapley-20260606T022726Z-9cad32bb,shapley,baseline
19,11001,3,0.2000000029802322,-0.3006165027618408,0.1064481288194656,0.016077846288681,32.0,0.0,1.0,0.0103825917467474,32,0.0,49,0,1,shapley-20260606T022726Z-9cad32bb,shapley,baseline
20,101,2,0.2000000029802322,-0.9448317289352416,1.0361804962158203,0.1434735059738159,32.0,0.0,1.0,0.029028171673417,32,0.0,49,0,1,shapley-20260606T022726Z-9cad32bb,shapley,baseline
21,10101,3,0.2000000029802322,-0.9486582279205322,1.1435165405273438,0.2435641288757324,32.0,0.0,1.0,0.0375187173485755,32,0.0,49,0,1,shapley-20260606T022726Z-9cad32bb,shapley,baseline
22,1101,3,0.2000000029802322,-0.1816002428531646,0.0445355400443077,0.0115568935871124,32.0,0.0,1.0,0.0089548034593462,32,0.0,49,0,1,shapley-20260606T022726Z-9cad32bb,shapley,baseline
23,11101,4,0.4000000059604645,-0.1318534016609192,0.0296220779418945,0.0122367590665817,32.0,0.0,1.0,0.0173708833754062,32,0.0,49,0,1,shapley-20260606T022726Z-9cad32bb,shapley,baseline
24,11,2,0.2000000029802322,-0.997045397758484,1.0860934257507324,0.0919939279556274,32.0,0.0,1.0,0.0234433896839618,32,0.0,49,0,1,shapley-20260606T022726Z-9cad32bb,shapley,baseline
25,10011,3,0.2000000029802322,-1.1864802837371826,1.6231746673583984,0.2154392004013061,32.0,0.0,1.0,0.0353456102311611,32,0.0,49,0,1,shapley-20260606T022726Z-9cad32bb,shapley,baseline
26,1011,3,0.2000000029802322,-0.231296956539154,0.0631725341081619,0.0096742510795593,32.0,0.0,1.0,0.0082780923694372,32,0.0,49,0,1,shapley-20260606T022726Z-9cad32bb,shapley,baseline
27,11011,4,0.4000000059604645,-0.1805319190025329,0.0400821715593338,0.0074903964996337,32.0,0.0,1.0,0.0138082951307296,32,0.0,49,0,1,shapley-20260606T022726Z-9cad32bb,shapley,baseline
28,111,3,0.2000000029802322,-1.0082004070281982,1.255544900894165,0.2390768527984619,32.0,0.0,1.0,0.0371807590126991,32,0.0,49,0,1,shapley-20260606T022726Z-9cad32bb,shapley,baseline
29,10111,4,0.4000000059604645,-0.8527413606643677,0.9116314649581908,0.184463620185852,32.0,0.0,1.0,0.0645615234971046,32,0.0,49,0,1,shapley-20260606T022726Z-9cad32bb,shapley,baseline
30,1111,4,0.4000000059604645,-0.0788105949759483,0.0091791003942489,0.0029679904691874,32.0,0.0,1.0,0.0090625081211328,32,0.0,49,0,1,shapley-20260606T022726Z-9cad32bb,shapley,baseline
31,11111,5,1.0,0.0,0.0,0.0,32.0,0.0,1.0,0.0010000000474974,32,0.0,49,0,1,shapley-20260606T022726Z-9cad32bb,shapley,baseline
0,0,0,1.0,-1.4684737920761108,2.614662170410156,0.4582469463348388,256.0,32.0,0.8888888955116272,0.2057976126670837,256,0.0,69,1,2,shapley-20260606T022726Z-9cad32bb,shapley,baseline
1,10000,1,0.4000000059604645,-1.3087332248687744,1.9412579536437988,0.2284753322601318,128.0,32.0,0.75,0.0588435195386409,96,0.0,69,1,2,shapley-20260606T022726Z-9cad32bb,shapley,baseline
2,1000,1,0.4000000059604645,-0.5152468681335449,0.311121791601181,0.045642465353012,64.0,32.0,0.5,0.0268535204231739,32,0.0,69,1,2,shapley-20260606T022726Z-9cad32bb,shapley,baseline
3,11000,2,0.2000000029802322,-0.3763250410556793,0.1675473898649215,0.0259268581867218,32.0,0.0,1.0,0.0107427164912223,0,0.0,69,1,2,shapley-20260606T022726Z-9cad32bb,shapley,baseline
4,100,1,0.4000000059604645,-1.2473286390304563,1.838973879814148,0.2831451892852783,192.0,32.0,0.8333333134651184,0.0653931573033332,160,0.0,69,1,2,shapley-20260606T022726Z-9cad32bb,shapley,baseline
5,10100,2,0.2000000029802322,-1.1209591627120972,1.5404844284057615,0.2839349508285522,256.0,32.0,0.875,0.0332414470613002,224,0.0,69,1,2,shapley-20260606T022726Z-9cad32bb,shapley,baseline
6,1100,2,0.2000000029802322,-0.2558146119117737,0.0973371565341949,0.0318960398435592,64.0,32.0,0.5,0.0118062123656272,32,0.0,69,1,2,shapley-20260606T022726Z-9cad32bb,shapley,baseline
7,11100,3,0.2000000029802322,-0.1726725250482559,0.0440497137606143,0.0142339132726192,64.0,32.0,0.5,0.0082188379019498,32,0.0,69,1,2,shapley-20260606T022726Z-9cad32bb,shapley,baseline
8,10,1,0.4000000059604645,-1.1950290203094482,1.6045582294464111,0.1764638423919677,96.0,32.0,0.6666666865348816,0.051835011690855,64,0.0,69,1,2,shapley-20260606T022726Z-9cad32bb,shapley,baseline
9,10010,2,0.2000000029802322,-1.2054593563079834,1.6921288967132568,0.2389966249465942,96.0,32.0,0.6666666865348816,0.0305801909416914,64,0.0,69,1,2,shapley-20260606T022726Z-9cad32bb,shapley,baseline
10,1010,2,0.2000000029802322,-0.2791674137115478,0.0937338843941688,0.0157994404435157,32.0,0.0,1.0,0.0086054680868983,0,0.0,69,1,2,shapley-20260606T022726Z-9cad32bb,shapley,baseline
11,11010,3,0.2000000029802322,-0.241980642080307,0.0734894275665283,0.0149347968399524,32.0,0.0,1.0,0.008394431322813,0,0.0,69,1,2,shapley-20260606T022726Z-9cad32bb,shapley,baseline
12,110,2,0.2000000029802322,-1.0985851287841797,1.331594944000244,0.1247056722640991,64.0,32.0,0.5,0.0223672315478324,32,0.0,69,1,2,shapley-20260606T022726Z-9cad32bb,shapley,baseline
13,10110,3,0.2000000029802322,-0.7790526747703552,0.715741753578186,0.1088187098503112,32.0,0.0,1.0,0.0209598317742347,0,0.0,69,1,2,shapley-20260606T022726Z-9cad32bb,shapley,baseline
14,1110,3,0.2000000029802322,-0.1261456161737442,0.0276492312550544,0.0117365140467882,64.0,32.0,0.5,0.0075550302863121,32,0.0,69,1,2,shapley-20260606T022726Z-9cad32bb,shapley,baseline
