run_id,shapley_tactic,phase,epoch,logical_epoch,elapsed_train_sec,shapley_value,baseline_value,metric,delta
shapley-20260606T022726Z-9cad32bb,baseline,A,0,0,0.2678790999998455,0.9833744508879524,0.975517383643559,train_pix_recon,0.00785706724439339
shapley-20260606T022726Z-9cad32bb,baseline,A,1,1,0.354500099998404,0.7680908611842564,0.7724527631487165,train_pix_recon,-0.004361901964460069
shapley-20260606T022726Z-9cad32bb,baseline,A,2,2,0.4351785999970161,0.6402854408536639,0.6488424028669085,train_pix_recon,-0.008556962013244629
shapley-20260606T022726Z-9cad32bb,baseline,A,3,3,0.5166474999969068,0.5605642710413251,0.5531855566161019,train_pix_recon,0.007378714425223198
shapley-20260606T022726Z-9cad32bb,baseline,A,4,4,0.5837776999978814,0.5001713974135262,0.488973753792899,train_pix_recon,0.011197643620627251
shapley-20260606T022726Z-9cad32bb,baseline,A,5,5,0.6504678999954194,0.4537930360862187,0.4446167094366891,train_pix_recon,0.00917632664952961
shapley-20260606T022726Z-9cad32bb,baseline,A,6,6,0.7197046999935992,0.4180550362382616,0.4129267547811781,train_pix_recon,0.00512828145708355
shapley-20260606T022726Z-9cad32bb,baseline,A,7,7,0.7830223999953887,0.394155536379133,0.3871868295328958,train_pix_recon,0.006968706846237183
shapley-20260606T022726Z-9cad32bb,baseline,A,8,8,0.8418794999961392,0.3735035955905914,0.3645599314144679,train_pix_recon,0.008943664176123467
shapley-20260606T022726Z-9cad32bb,baseline,A,9,9,0.900954399996408,0.3537361366408212,0.3442676535674503,train_pix_recon,0.009468483073370892
shapley-20260606T022726Z-9cad32bb,baseline,A,10,10,0.9628845999941404,0.3420121499470302,0.330129006079265,train_pix_recon,0.011883143867765233
shapley-20260606T022726Z-9cad32bb,baseline,A,11,11,1.0263606999942567,0.3318639099597931,0.3209209442138672,train_pix_recon,0.010942965745925903
shapley-20260606T022726Z-9cad32bb,baseline,A,12,12,1.0897046999925806,0.3266941947596414,0.3195510038307735,train_pix_recon,0.007143190928867893
shapley-20260606T022726Z-9cad32bb,baseline,A,13,13,1.1513867999929062,0.324761403458459,0.317358055285045,train_pix_recon,0.007403348173413982
shapley-20260606T022726Z-9cad32bb,baseline,A,14,14,1.2108260999921183,0.3073273471423557,0.2981933695929391,train_pix_recon,0.009133977549416639
shapley-20260606T022726Z-9cad32bb,baseline,A,15,15,1.2774995999934615,0.3012459448405674,0.2935107605797903,train_pix_recon,0.007735184260777073
shapley-20260606T022726Z-9cad32bb,baseline,A,16,16,1.345184399993741,0.2960606770856039,0.2896470214639391,train_pix_recon,0.006413655621664793
shapley-20260606T022726Z-9cad32bb,baseline,A,17,17,1.407682199995179,0.2950142451695033,0.2913257990564619,train_pix_recon,0.0036884461130414214
shapley-20260606T022726Z-9cad32bb,baseline,A,18,18,1.4720611999946414,0.2868016106741769,0.2807724859033312,train_pix_recon,0.006029124770845717
shapley-20260606T022726Z-9cad32bb,baseline,A,19,19,1.5365714999934426,0.2802216112613678,0.2762467052255358,train_pix_recon,0.003974906035832004
shapley-20260606T022726Z-9cad32bb,baseline,A,20,20,1.5997376999912376,0.2784847915172577,0.2701452544757298,train_pix_recon,0.0083395370415279
shapley-20260606T022726Z-9cad32bb,baseline,A,21,21,1.659106499992049,0.2783521286078861,0.2783837233270917,train_pix_recon,-3.1594719205607635e-05
shapley-20260606T022726Z-9cad32bb,baseline,A,22,22,1.7218857999941974,0.2725314881120409,0.2757471331528255,train_pix_recon,-0.003215645040784587
shapley-20260606T022726Z-9cad32bb,baseline,A,23,23,1.7834857999951057,0.2736653472696032,0.2688750624656677,train_pix_recon,0.004790284803935452
shapley-20260606T022726Z-9cad32bb,baseline,A,24,24,1.8441519999942104,0.2741918734141758,0.2726582757064274,train_pix_recon,0.0015335977077483576
shapley-20260606T022726Z-9cad32bb,baseline,A,25,25,1.90615259999322,0.2669104422841753,0.2699956085000719,train_pix_recon,-0.0030851662158966064
shapley-20260606T022726Z-9cad32bb,baseline,A,26,26,1.9647441999950388,0.2727878945214407,0.2689034129892076,train_pix_recon,0.003884481532233086
shapley-20260606T022726Z-9cad32bb,baseline,A,27,27,2.02595879999717,0.2695380236421312,0.2657879676137651,train_pix_recon,0.003750056028366089
shapley-20260606T022726Z-9cad32bb,baseline,A,28,28,2.086424899996928,0.263424032500812,0.261518793446677,train_pix_recon,0.0019052390541349773
shapley-20260606T022726Z-9cad32bb,baseline,A,29,29,2.1527308999975503,0.2681580994810377,0.2581319638660976,train_pix_recon,0.01002613561494009
shapley-20260606T022726Z-9cad32bb,baseline,A,30,30,2.2125348999979906,0.2680601775646209,0.2638895809650421,train_pix_recon,0.004170596599578802
shapley-20260606T022726Z-9cad32bb,baseline,A,31,31,2.271992699999828,0.2647821392331804,0.2622160017490387,train_pix_recon,0.002566137484141695
shapley-20260606T022726Z-9cad32bb,baseline,A,32,32,2.3308610999993107,0.2694696273122515,0.2572449914046696,train_pix_recon,0.012224635907581882
shapley-20260606T022726Z-9cad32bb,baseline,A,33,33,2.3933265000014217,0.267075423683439,0.2612283016954149,train_pix_recon,0.005847121988024118
shapley-20260606T022726Z-9cad32bb,baseline,A,34,34,2.457837900001323,0.262579824243273,0.2622037082910537,train_pix_recon,0.0003761159522192581
shapley-20260606T022726Z-9cad32bb,baseline,A,35,35,2.5218052999989595,0.2674632242747715,0.2621068656444549,train_pix_recon,0.005356358630316582
shapley-20260606T022726Z-9cad32bb,baseline,A,36,36,2.581472300000314,0.2677045336791447,0.2676850344453539,train_pix_recon,1.949923379079843e-05
shapley-20260606T022726Z-9cad32bb,baseline,A,37,37,2.64228589999766,0.2683379224368504,0.2653614623206002,train_pix_recon,0.0029764601162501902
shapley-20260606T022726Z-9cad32bb,baseline,A,38,38,2.705723699997179,0.2678619793483189,0.2664102784224919,train_pix_recon,0.0014517009258270264
shapley-20260606T022726Z-9cad32bb,baseline,A,39,39,2.764823699999397,0.2694364658423832,0.2686070033482143,train_pix_recon,0.0008294624941688755
shapley-20260606T022726Z-9cad32bb,baseline,A,40,40,2.8284343000013905,0.2681170659405844,0.2618105666978018,train_pix_recon,0.006306499242782593
shapley-20260606T022726Z-9cad32bb,baseline,A,41,41,2.8898412000016838,0.263105354138783,0.2664588987827301,train_pix_recon,-0.003353544643947104
