hook,seconds,calls
KLBetaSchedulerCallback.on_train_begin,1.580000389367342e-05,1
KLBetaSchedulerCallback.on_epoch_begin,0.00036010002077091485,200
KLBetaSchedulerCallback.on_batch_begin,0.0019863995839841664,1400
KLBetaSchedulerCallback.on_batch_end,0.0028020000754622743,1400
KLBetaSchedulerCallback.on_epoch_end,0.002553699931013398,200
KLBetaSchedulerCallback.on_train_end,1.7999991541728377e-06,1
