feature,mean_diff,std_diff,mae,q05,q50,q95
fou_000,0.000492484716232866,0.04660392925143242,0.035538200289011,-0.07009419053792953,-0.0014780312776565552,0.07374849915504456
fou_001,-0.005451704375445843,0.06661686301231384,0.050560079514980316,-0.11361352354288101,-0.007622525095939636,0.10302301496267319
fou_002,0.00035347297671251,0.07499635964632034,0.05758899822831154,-0.1089780405163765,0.000147894024848938,0.136696457862854
fou_003,-0.006509269587695599,0.0884118378162384,0.06505422294139862,-0.14250651001930237,-0.005564883351325989,0.1328248232603073
fou_004,0.009142005816102028,0.0780811533331871,0.060455817729234695,-0.10862136632204056,0.007263079285621643,0.12787601351737976
fou_005,-0.004904943984001875,0.054206591099500656,0.03961418196558952,-0.09220544993877411,-0.005243055522441864,0.08057411760091782
fou_006,0.0010687736794352531,0.06516091525554657,0.047909483313560486,-0.10193164646625519,0.00037595629692077637,0.10492227971553802
fou_007,0.00890054926276207,0.06940333545207977,0.053089674562215805,-0.08748071640729904,0.003078065812587738,0.1426825225353241
fou_008,-0.0010947574628517032,0.07974236458539963,0.06051352620124817,-0.13032816350460052,0.001485288143157959,0.1306285858154297
fou_009,0.0004199067479930818,0.05564337223768234,0.04437519237399101,-0.08948437124490738,0.0019714869558811188,0.08709968626499176
fou_010,-0.0016168446745723486,0.061776768416166306,0.04807083681225777,-0.09954002499580383,-0.0025129690766334534,0.10339418053627014
fou_011,0.001730768708512187,0.05947113782167435,0.04785749316215515,-0.08609975874423981,-0.0006184615194797516,0.09808708727359772
fou_012,0.0009285132400691509,0.062282662838697433,0.0494266040623188,-0.10148438066244125,0.0018228702247142792,0.10410314798355103
fou_013,0.0027873388025909662,0.06247728690505028,0.0502031147480011,-0.0943155288696289,0.006213650107383728,0.1062631830573082
fou_014,0.0031824379693716764,0.05222897231578827,0.04097782075405121,-0.08963777869939804,0.0016993284225463867,0.0903189480304718
fou_015,-0.0015260407235473394,0.050271544605493546,0.03842688724398613,-0.08345071226358414,-0.001741994172334671,0.08276669681072235
fou_016,-0.002248909557238221,0.0540073998272419,0.04351785033941269,-0.09802179783582687,-0.0005324073135852814,0.08055925369262695
fou_017,0.0024724379181861877,0.058365099132061005,0.04545998573303223,-0.09702015668153763,0.0010736584663391113,0.09429732710123062
fou_018,-0.004345064051449299,0.05533531680703163,0.04441116377711296,-0.08944682776927948,-0.004606753587722778,0.08246142417192459
fou_019,0.001126995775848627,0.04849325492978096,0.037817686796188354,-0.08814305812120438,0.0018443278968334198,0.07590218633413315
fou_020,-0.002698246156796813,0.04515209048986435,0.036043956875801086,-0.07759573310613632,-0.0004551112651824951,0.06838876754045486
fou_021,0.0017630658112466335,0.04905691370368004,0.038979001343250275,-0.08108168840408325,0.0004553385078907013,0.07783064246177673
fou_022,-0.0011477131629362702,0.04697209596633911,0.037348609417676926,-0.08388638496398926,0.001760929822921753,0.07150235772132874
fou_023,0.001183481770567596,0.05017602816224098,0.03953149914741516,-0.0826762244105339,0.0020245984196662903,0.07954244315624237
fou_024,0.0015251518925651908,0.044228941202163696,0.035774052143096924,-0.06839616596698761,0.0010338090360164642,0.07178428024053574
fou_025,0.0003077097935602069,0.045517463237047195,0.03498002141714096,-0.0709436684846878,-0.001597721129655838,0.06860655546188354
fou_026,0.00044622973655350506,0.043957099318504333,0.034810371696949005,-0.08167218416929245,0.004403099417686462,0.0665414109826088
fou_027,0.0008537365356460214,0.04646160081028938,0.0373753160238266,-0.08051484823226929,0.004014825448393822,0.07044540345668793
fou_028,4.85740611111396e-06,0.04600398987531662,0.03570912778377533,-0.08062880486249924,0.00215357169508934,0.06953928619623184
fou_029,0.002486677374690771,0.04269827902317047,0.033918824046850204,-0.06966695934534073,0.005280904471874237,0.066829152405262
fou_030,-0.004210288170725107,0.04194661229848862,0.03374877944588661,-0.07111125439405441,-0.005325302481651306,0.06883389502763748
fou_031,-0.002242576563730836,0.040903545916080475,0.03260283172130585,-0.06936384737491608,-0.0013460330665111542,0.057127445936203
