run_id,shapley_tactic,phase,epoch,logical_epoch,elapsed_train_sec,shapley_value,baseline_value,metric,delta
shapley-20260606T032546Z-14c2e09a,baseline,A,0,0,0.2513805000016873,0.969487462724958,0.968029396874564,train_pix_recon,0.0014580658503939858
shapley-20260606T032546Z-14c2e09a,baseline,A,1,1,0.3164843000013206,0.7632963912827628,0.796349048614502,train_pix_recon,-0.03305265733173912
shapley-20260606T032546Z-14c2e09a,baseline,A,2,2,0.3870581000010133,0.6377430047307696,0.6302519866398403,train_pix_recon,0.007491018090929336
shapley-20260606T032546Z-14c2e09a,baseline,A,3,3,0.4547840000013821,0.560774735042027,0.5470695495605469,train_pix_recon,0.013705185481480142
shapley-20260606T032546Z-14c2e09a,baseline,A,4,4,0.5220548000033887,0.5080550738743373,0.5027063105787549,train_pix_recon,0.005348763295582426
shapley-20260606T032546Z-14c2e09a,baseline,A,5,5,0.5857916000059049,0.4631996495383126,0.469844319990703,train_pix_recon,-0.006644670452390367
shapley-20260606T032546Z-14c2e09a,baseline,A,6,6,0.652528100006748,0.4287287933485849,0.4385412846292768,train_pix_recon,-0.009812491280691893
shapley-20260606T032546Z-14c2e09a,baseline,A,7,7,0.7153390000057698,0.3980970467839922,0.4085621833801269,train_pix_recon,-0.010465136596134683
shapley-20260606T032546Z-14c2e09a,baseline,A,8,8,0.7784466000084649,0.3769777161734445,0.3883988686970302,train_pix_recon,-0.01142115252358572
shapley-20260606T032546Z-14c2e09a,baseline,A,9,9,0.8408201000092959,0.350411342723029,0.3690541471753801,train_pix_recon,-0.018642804452351114
shapley-20260606T032546Z-14c2e09a,baseline,A,10,10,0.9031440000071598,0.3375094405242375,0.3519163940634046,train_pix_recon,-0.0144069535391671
shapley-20260606T032546Z-14c2e09a,baseline,A,11,11,0.9697486000077332,0.3265679904392787,0.337109523160117,train_pix_recon,-0.010541532720838298
shapley-20260606T032546Z-14c2e09a,baseline,A,12,12,1.03144150001026,0.3247894091265542,0.3346679125513349,train_pix_recon,-0.009878503424780694
shapley-20260606T032546Z-14c2e09a,baseline,A,13,13,1.090432700009842,0.3170752908502306,0.3283167098249708,train_pix_recon,-0.01124141897474018
shapley-20260606T032546Z-14c2e09a,baseline,A,14,14,1.152970200011623,0.3016872406005859,0.3090801920209612,train_pix_recon,-0.007392951420375327
shapley-20260606T032546Z-14c2e09a,baseline,A,15,15,1.2135566000106337,0.2943126686981746,0.3007561436721256,train_pix_recon,-0.0064434749739510355
shapley-20260606T032546Z-14c2e09a,baseline,A,16,16,1.2731363000129932,0.2914715579577854,0.2974487968853542,train_pix_recon,-0.005977238927568795
shapley-20260606T032546Z-14c2e09a,baseline,A,17,17,1.3328371000134211,0.29399317077228,0.2974394645009722,train_pix_recon,-0.003446293728692207
