run_id,training_type,shapley_tactic,latent_dim,started_at,ended_at,duration_sec,epochs,final_loss,final_recon,final_recon_base,final_pix_recon,final_aux_recon_base,final_kl,final_val_loss,final_val_recon,final_val_recon_base,final_val_pix_recon,final_val_aux_recon_base,final_val_kl
baseline-20260606T032458Z-9d2f6727,baseline,none,8,2026-06-06T03:24:46.173926+00:00,2026-06-06T03:24:58.934291+00:00,12.760959999999614,200,1.2280842065811157,0.7415349738938468,0.7415349738938468,0.4021419755050114,0.4242412405354636,5.281925337655204,1.0666632652282715,0.6045337617397308,0.6045337915420532,0.3200724720954895,0.35557663440704346,5.016827344894409
