hook,seconds,calls
KLBetaSchedulerCallback.on_train_begin,1.6899999536690302e-05,1
KLBetaSchedulerCallback.on_epoch_begin,0.0003002000212291023,200
KLBetaSchedulerCallback.on_batch_begin,0.0025028000127349515,1400
KLBetaSchedulerCallback.on_batch_end,0.00337449997823569,1400
KLBetaSchedulerCallback.on_epoch_end,0.0026900000229943544,200
KLBetaSchedulerCallback.on_train_end,1.6000012692529708e-06,1
