node_id,mask,coalition_size,c_value,mean,second_moment,variance,effective_count,effective_count_pre,blend_weight,probability,n_new,global_progress,epoch,cycle,sampling_phase,run_id,training_type,shapley_tactic
0,0,0,1.0,-1.4869699478149414,2.427791118621826,0.2167115211486816,32.0,0.0,1.0,0.1605048179626464,32,0.0,49,0,1,shapley-20260606T030531Z-d8b90fc2,shapley,baseline
1,10000,1,0.4000000059604645,-1.7309269905090332,3.644917964935303,0.6488096714019775,32.0,0.0,1.0,0.1113955229520797,32,0.0,49,0,1,shapley-20260606T030531Z-d8b90fc2,shapley,baseline
2,1000,1,0.4000000059604645,-0.5078021287918091,0.2911942899227142,0.033331274986267,32.0,0.0,1.0,0.0260218121111392,32,0.0,49,0,1,shapley-20260606T030531Z-d8b90fc2,shapley,baseline
3,11000,2,0.2000000029802322,-0.4964145421981811,0.2820177972316742,0.0355903953313827,32.0,0.0,1.0,0.013927936553955,32,0.0,49,0,1,shapley-20260606T030531Z-d8b90fc2,shapley,baseline
4,100,1,0.4000000059604645,-1.131889820098877,1.3937957286834717,0.1126211881637573,32.0,0.0,1.0,0.0469941720366478,32,0.0,49,0,1,shapley-20260606T030531Z-d8b90fc2,shapley,baseline
5,10100,2,0.2000000029802322,-1.0356532335281372,1.2045958042144775,0.1320182085037231,32.0,0.0,1.0,0.0258988738059997,32,0.0,49,0,1,shapley-20260606T030531Z-d8b90fc2,shapley,baseline
6,1100,2,0.2000000029802322,-0.3469319641590118,0.1495184600353241,0.029156669974327,32.0,0.0,1.0,0.0127012366428971,32,0.0,49,0,1,shapley-20260606T030531Z-d8b90fc2,shapley,baseline
7,11100,3,0.2000000029802322,-0.2075856924057006,0.0616372749209404,0.0185454562306404,32.0,0.0,1.0,0.0103321466594934,32,0.0,49,0,1,shapley-20260606T030531Z-d8b90fc2,shapley,baseline
8,10,1,0.4000000059604645,-1.3238887786865234,1.994870662689209,0.2421891689300537,32.0,0.0,1.0,0.0684481710195541,32,0.0,49,0,1,shapley-20260606T030531Z-d8b90fc2,shapley,baseline
9,10010,2,0.2000000029802322,-1.236793875694275,1.6783876419067385,0.148728609085083,32.0,0.0,1.0,0.0274277422577142,32,0.0,49,0,1,shapley-20260606T030531Z-d8b90fc2,shapley,baseline
10,1010,2,0.2000000029802322,-0.3899341225624084,0.1830774843692779,0.0310288667678833,32.0,0.0,1.0,0.0130710694938898,32,0.0,49,0,1,shapley-20260606T030531Z-d8b90fc2,shapley,baseline
11,11010,3,0.2000000029802322,-0.2351217269897461,0.0644461289048194,0.0091639012098312,32.0,0.0,1.0,0.0075599877163767,32,0.0,49,0,1,shapley-20260606T030531Z-d8b90fc2,shapley,baseline
12,110,2,0.2000000029802322,-1.0905663967132568,1.3962955474853516,0.2069604396820068,32.0,0.0,1.0,0.0321749970316886,32,0.0,49,0,1,shapley-20260606T030531Z-d8b90fc2,shapley,baseline
