run_id,shapley_tactic,phase,epoch,logical_epoch,elapsed_train_sec,shapley_value,baseline_value,metric,delta
shapley-20260606T030531Z-d8b90fc2,baseline,A,0,0,0.2511475999999675,0.9781093852860588,0.9772982171603612,train_pix_recon,0.0008111681256975922
shapley-20260606T030531Z-d8b90fc2,baseline,A,1,1,0.3163929000002099,0.7363835488046918,0.7698809163911002,train_pix_recon,-0.03349736758640842
shapley-20260606T030531Z-d8b90fc2,baseline,A,2,2,0.3759425000025658,0.6109850662095206,0.6274882129260472,train_pix_recon,-0.01650314671652653
shapley-20260606T030531Z-d8b90fc2,baseline,A,3,3,0.4426608000030683,0.54049038035529,0.542477582182203,train_pix_recon,-0.001987201826913032
shapley-20260606T030531Z-d8b90fc2,baseline,A,4,4,0.5049531000040588,0.4943524513925825,0.4739742321627481,train_pix_recon,0.020378219229834404
shapley-20260606T030531Z-d8b90fc2,baseline,A,5,5,0.5671753000024182,0.4597328134945461,0.4310399506773267,train_pix_recon,0.02869286281721939
shapley-20260606T030531Z-d8b90fc2,baseline,A,6,6,0.6284998000046471,0.4277757959706442,0.4065536430903843,train_pix_recon,0.021222152880259915
shapley-20260606T030531Z-d8b90fc2,baseline,A,7,7,0.6900957000070775,0.3984724538666861,0.3817576169967651,train_pix_recon,0.016714836869921035
shapley-20260606T030531Z-d8b90fc2,baseline,A,8,8,0.7494071000073745,0.3802314145224435,0.3576505397047315,train_pix_recon,0.022580874817712038
shapley-20260606T030531Z-d8b90fc2,baseline,A,9,9,0.8114906000082556,0.3597560737814222,0.3415068047387259,train_pix_recon,0.018249269042696303
shapley-20260606T030531Z-d8b90fc2,baseline,A,10,10,0.8717205000102695,0.3405551271779196,0.326731583901814,train_pix_recon,0.013823543276105577
shapley-20260606T030531Z-d8b90fc2,baseline,A,11,11,0.9333835000106774,0.3295274206570217,0.3157545839037214,train_pix_recon,0.013772836753300266
shapley-20260606T030531Z-d8b90fc2,baseline,A,12,12,0.9971002000129374,0.3296781522887094,0.3218235799244472,train_pix_recon,0.00785457236426218
shapley-20260606T030531Z-d8b90fc2,baseline,A,13,13,1.0577166000111902,0.3224739134311676,0.3136648493153708,train_pix_recon,0.008809064115796794
shapley-20260606T030531Z-d8b90fc2,baseline,A,14,14,1.117318400010845,0.3062263940061842,0.3019567728042602,train_pix_recon,0.004269621201923979
shapley-20260606T030531Z-d8b90fc2,baseline,A,15,15,1.1803393000118376,0.3005753712994711,0.2910220154694148,train_pix_recon,0.009553355830056287
shapley-20260606T030531Z-d8b90fc2,baseline,A,16,16,1.2433756000100402,0.296666213444301,0.2861517965793609,train_pix_recon,0.01051441686494009
shapley-20260606T030531Z-d8b90fc2,baseline,A,17,17,1.3046286000098917,0.2982956043311527,0.2891076930931636,train_pix_recon,0.009187911237989121
shapley-20260606T030531Z-d8b90fc2,baseline,A,18,18,1.3650011000099769,0.2865789106913975,0.2794046742575509,train_pix_recon,0.007174236433846626
shapley-20260606T030531Z-d8b90fc2,baseline,A,19,19,1.4257260000085807,0.2774052236761365,0.2737556866237095,train_pix_recon,0.0036495370524269877
shapley-20260606T030531Z-d8b90fc2,baseline,A,20,20,1.4869021000085922,0.2773623934813908,0.2718439400196075,train_pix_recon,0.0055184534617833125
shapley-20260606T030531Z-d8b90fc2,baseline,A,21,21,1.5514335000079882,0.2840398337159838,0.278053309236254,train_pix_recon,0.0059865244797298045
shapley-20260606T030531Z-d8b90fc2,baseline,A,22,22,1.6136565000088012,0.2791310421058109,0.2735076206071036,train_pix_recon,0.005623421498707315
shapley-20260606T030531Z-d8b90fc2,baseline,A,23,23,1.694633300008718,0.2713506008897509,0.2668432593345642,train_pix_recon,0.0045073415551866725
shapley-20260606T030531Z-d8b90fc2,baseline,A,24,24,1.7890231000092172,0.279181169612067,0.2707754416125161,train_pix_recon,0.008405727999550916
shapley-20260606T030531Z-d8b90fc2,baseline,A,25,25,1.873874100008834,0.2744310242789132,0.2716480110372816,train_pix_recon,0.0027830132416316045
shapley-20260606T030531Z-d8b90fc2,baseline,A,26,26,1.95620210000925,0.2695046620709555,0.267311087676457,train_pix_recon,0.002193574394498521
shapley-20260606T030531Z-d8b90fc2,baseline,A,27,27,2.030190000008588,0.2710543870925903,0.2650582918098995,train_pix_recon,0.005996095282690794
shapley-20260606T030531Z-d8b90fc2,baseline,A,28,28,2.1040033000062976,0.2634402981826237,0.2643429807254246,train_pix_recon,-0.0009026825428009033
shapley-20260606T030531Z-d8b90fc2,baseline,A,29,29,2.173253000004479,0.2596204834324973,0.264952003955841,train_pix_recon,-0.005331520523343736
shapley-20260606T030531Z-d8b90fc2,baseline,A,30,30,2.239217400005145,0.264935838324683,0.264706232718059,train_pix_recon,0.00022960560662399487
shapley-20260606T030531Z-d8b90fc2,baseline,A,31,31,2.319367300005979,0.2641201019287109,0.2601411598069327,train_pix_recon,0.003978942121778184
shapley-20260606T030531Z-d8b90fc2,baseline,A,32,32,2.3995997000056377,0.2570982064519609,0.2615710667201451,train_pix_recon,-0.0044728602681841645
shapley-20260606T030531Z-d8b90fc2,baseline,A,33,33,2.4844582000041555,0.263763216989381,0.2679891799177442,train_pix_recon,-0.004225962928363192
shapley-20260606T030531Z-d8b90fc2,baseline,A,34,34,2.5746009000031336,0.2652290420872824,0.263504256095205,train_pix_recon,0.0017247859920773712
shapley-20260606T030531Z-d8b90fc2,baseline,A,35,35,2.6630008000029197,0.2688332455498831,0.2649786898068019,train_pix_recon,0.0038545557430811894
shapley-20260606T030531Z-d8b90fc2,baseline,A,36,36,2.749094500002684,0.2664348483085632,0.2622635662555694,train_pix_recon,0.004171282052993774
shapley-20260606T030531Z-d8b90fc2,baseline,A,37,37,2.8292210000035998,0.2635229953697749,0.2663035648209708,train_pix_recon,-0.002780569451195869
shapley-20260606T030531Z-d8b90fc2,baseline,A,38,38,2.914792600004148,0.2663875137056623,0.2671498826571873,train_pix_recon,-0.0007623689515249832
shapley-20260606T030531Z-d8b90fc2,baseline,A,39,39,3.0007897000068624,0.2690847090312412,0.2647465893200466,train_pix_recon,0.004338119711194632
shapley-20260606T030531Z-d8b90fc2,baseline,A,40,40,3.090882100004819,0.2693051142351968,0.2641810689653669,train_pix_recon,0.005124045269829902
shapley-20260606T030531Z-d8b90fc2,baseline,A,41,41,3.187972900006571,0.2704918086528778,0.2633499758584158,train_pix_recon,0.007141832794462011
shapley-20260606T030531Z-d8b90fc2,baseline,A,42,42,3.275073800006794,0.2740145240511213,0.2633549315588815,train_pix_recon,0.0106595924922398
shapley-20260606T030531Z-d8b90fc2,baseline,A,43,43,3.3605706000053037,0.2752353804452078,0.2669729207243238,train_pix_recon,0.008262459720883963
shapley-20260606T030531Z-d8b90fc2,baseline,A,44,44,3.447592900007294,0.2763021971498217,0.2652668910367148,train_pix_recon,0.01103530611310688
shapley-20260606T030531Z-d8b90fc2,baseline,A,45,45,3.532136600006197,0.2767732143402099,0.2672468083245413,train_pix_recon,0.00952640601566862
shapley-20260606T030531Z-d8b90fc2,baseline,A,46,46,3.6151835000055135,0.2755458354949951,0.270699884210314,train_pix_recon,0.004845951284681127
shapley-20260606T030531Z-d8b90fc2,baseline,A,47,47,3.699544600007357,0.2797373277800424,0.2714506898607526,train_pix_recon,0.008286637919289797
shapley-20260606T030531Z-d8b90fc2,baseline,A,48,48,3.78690290000668,0.2822374020303999,0.2771051270621164,train_pix_recon,0.005132274968283501
shapley-20260606T030531Z-d8b90fc2,baseline,A,49,49,3.862376100005349,0.2834258420126779,0.2747861870697566,train_pix_recon,0.008639654942921293
shapley-20260606T030531Z-d8b90fc2,baseline,A,50,50,3.940154600004462,0.2840621641704014,0.2778820395469665,train_pix_recon,0.006180124623434924
shapley-20260606T030531Z-d8b90fc2,baseline,A,51,51,4.013533600005758,0.2883126948560987,0.282915609223502,train_pix_recon,0.005397085632596665
shapley-20260606T030531Z-d8b90fc2,baseline,A,52,52,4.085727400008182,0.2899117810385568,0.2849752306938171,train_pix_recon,0.004936550344739721
shapley-20260606T030531Z-d8b90fc2,baseline,A,53,53,4.159452200008673,0.2899519971438816,0.2872928764138903,train_pix_recon,0.0026591207299913044
shapley-20260606T030531Z-d8b90fc2,baseline,A,54,54,4.230596400007926,0.2894724309444427,0.2866827079227992,train_pix_recon,0.0027897230216434865
shapley-20260606T030531Z-d8b90fc2,baseline,A,55,55,4.297937000006641,0.2923169434070587,0.2907061874866485,train_pix_recon,0.0016107559204102118
shapley-20260606T030531Z-d8b90fc2,baseline,A,56,56,4.360931800008984,0.2944747294698442,0.2937950023583003,train_pix_recon,0.0006797271115439041
shapley-20260606T030531Z-d8b90fc2,baseline,A,57,57,4.421981900009996,0.2950583611215864,0.2925692328384944,train_pix_recon,0.0024891282830920014
shapley-20260606T030531Z-d8b90fc2,baseline,A,58,58,4.489602700006799,0.2925063286508833,0.294767677783966,train_pix_recon,-0.002261349133082735
shapley-20260606T030531Z-d8b90fc2,baseline,A,59,59,4.566971500007639,0.3010185403483255,0.2930514173848288,train_pix_recon,0.007967122963496664
shapley-20260606T030531Z-d8b90fc2,baseline,A,60,60,4.642190700007632,0.2987491743905203,0.2976456071649279,train_pix_recon,0.0011035672255924056
shapley-20260606T030531Z-d8b90fc2,baseline,A,61,61,4.71858410000641,0.3014855512550899,0.2934935050351279,train_pix_recon,0.007992046219962023
shapley-20260606T030531Z-d8b90fc2,baseline,A,62,62,4.78484880000542,0.3022865738187517,0.3018844936575208,train_pix_recon,0.00040208016123088886
shapley-20260606T030531Z-d8b90fc2,baseline,A,63,63,4.8555871000062325,0.3043016876493181,0.3034789093903133,train_pix_recon,0.0008227782590047861
shapley-20260606T030531Z-d8b90fc2,baseline,A,64,64,4.930192200008605,0.3047202016626085,0.3026893990380423,train_pix_recon,0.0020308026245661748
shapley-20260606T030531Z-d8b90fc2,baseline,A,65,65,5.001459200007957,0.3079461923667362,0.3057341320174081,train_pix_recon,0.002212060349328082
shapley-20260606T030531Z-d8b90fc2,baseline,A,66,66,5.08244050000576,0.3120756787913186,0.308688006230763,train_pix_recon,0.00338767256055561
shapley-20260606T030531Z-d8b90fc2,baseline,A,67,67,5.159280500003661,0.3128528084073748,0.3124463047300066,train_pix_recon,0.00040650367736816406
shapley-20260606T030531Z-d8b90fc2,baseline,A,68,68,5.231458800000837,0.315924448626382,0.3114987058298928,train_pix_recon,0.004425742796489218
shapley-20260606T030531Z-d8b90fc2,baseline,A,69,69,5.301855400000932,0.3164002725056239,0.313543758222035,train_pix_recon,0.002856514283588907
shapley-20260606T030531Z-d8b90fc2,baseline,A,70,70,5.365793900000426,0.3177425009863717,0.3165579736232757,train_pix_recon,0.0011845273630959885
shapley-20260606T030531Z-d8b90fc2,baseline,A,71,71,5.431233799998154,0.3253838930811201,0.3142777213028499,train_pix_recon,0.011106171778270169
shapley-20260606T030531Z-d8b90fc2,baseline,A,72,72,5.50189479999608,0.3252260386943817,0.3198482947690146,train_pix_recon,0.005377743925367107
shapley-20260606T030531Z-d8b90fc2,baseline,A,73,73,5.567796999996062,0.327539610011237,0.3196668752602168,train_pix_recon,0.007872734751020183
shapley-20260606T030531Z-d8b90fc2,baseline,A,74,74,5.633646299997054,0.3289546711104257,0.3222672172955104,train_pix_recon,0.006687453814915312
shapley-20260606T030531Z-d8b90fc2,baseline,A,75,75,5.752664799994818,0.3304439144475119,0.3311327482972826,train_pix_recon,-0.0006888338497706981
shapley-20260606T030531Z-d8b90fc2,baseline,A,76,76,5.827297899995756,0.327288099697658,0.3303405940532684,train_pix_recon,-0.003052494355610391
shapley-20260606T030531Z-d8b90fc2,baseline,A,77,77,5.895790699996724,0.338193063225065,0.326533202614103,train_pix_recon,0.01165986061096197
shapley-20260606T030531Z-d8b90fc2,baseline,A,78,78,5.965356999997312,0.334891608783177,0.330398108278002,train_pix_recon,0.0044935005051749966
shapley-20260606T030531Z-d8b90fc2,baseline,A,79,79,6.037394099996163,0.3380528731005532,0.3336791225842067,train_pix_recon,0.004373750516346531
shapley-20260606T030531Z-d8b90fc2,baseline,A,80,80,6.109022999997251,0.3415191769599914,0.3360859368528638,train_pix_recon,0.00543324010712759
shapley-20260606T030531Z-d8b90fc2,baseline,A,81,81,6.177166499997838,0.3448057430131094,0.3445270614964621,train_pix_recon,0.00027868151664728336
shapley-20260606T030531Z-d8b90fc2,baseline,A,82,82,6.24841049999668,0.3448672635214669,0.3418259748390743,train_pix_recon,0.0030412886823926177
shapley-20260606T030531Z-d8b90fc2,baseline,A,83,83,6.319986699996662,0.3415401024477822,0.3416118749550411,train_pix_recon,-7.177250725887152e-05
shapley-20260606T030531Z-d8b90fc2,baseline,A,84,84,6.387170499998319,0.3535865758146558,0.350125355379922,train_pix_recon,0.0034612204347337916
shapley-20260606T030531Z-d8b90fc2,baseline,A,85,85,6.454854799998429,0.3524203343050821,0.3529485634395054,train_pix_recon,-0.0005282291344233525
shapley-20260606T030531Z-d8b90fc2,baseline,A,86,86,6.521139599997696,0.3505244595663888,0.3455938143389566,train_pix_recon,0.0049306452274321955
shapley-20260606T030531Z-d8b90fc2,baseline,A,87,87,6.582154599997011,0.3490472733974457,0.3568821932588304,train_pix_recon,-0.007834919861384737
shapley-20260606T030531Z-d8b90fc2,baseline,A,88,88,6.649261799997476,0.3576755481106894,0.354237790618624,train_pix_recon,0.0034377574920654297
shapley-20260606T030531Z-d8b90fc2,baseline,A,89,89,6.711717599995609,0.356695967061179,0.360833751303809,train_pix_recon,-0.004137784242630005
shapley-20260606T030531Z-d8b90fc2,baseline,A,90,90,6.7856661999976495,0.3533924434866224,0.364729289497648,train_pix_recon,-0.011336846011025581
shapley-20260606T030531Z-d8b90fc2,baseline,A,91,91,6.855696700000408,0.3575235434940883,0.3594731049878256,train_pix_recon,-0.0019495614937372618
shapley-20260606T030531Z-d8b90fc2,baseline,A,92,92,6.92604620000202,0.3583267629146576,0.3671493317399706,train_pix_recon,-0.008822568825313015
shapley-20260606T030531Z-d8b90fc2,baseline,A,93,93,7.000488400000904,0.3552434529576982,0.3685813759054456,train_pix_recon,-0.013337922947747383
shapley-20260606T030531Z-d8b90fc2,baseline,A,94,94,7.072657799999433,0.3657515176704952,0.3675761478287833,train_pix_recon,-0.0018246301582880986
shapley-20260606T030531Z-d8b90fc2,baseline,A,95,95,7.17701390000002,0.3563663022858755,0.3771504632064274,train_pix_recon,-0.02078416092055191
shapley-20260606T030531Z-d8b90fc2,baseline,A,96,96,7.271519300000364,0.3612373939582279,0.3681071400642395,train_pix_recon,-0.006869746106011598
shapley-20260606T030531Z-d8b90fc2,baseline,A,97,97,7.584512900000845,0.3687018624373844,0.3759380110672542,train_pix_recon,-0.007236148629869821
shapley-20260606T030531Z-d8b90fc2,baseline,A,98,98,7.71906410000156,0.3756687981741769,0.3719402509076254,train_pix_recon,0.0037285472665515296
shapley-20260606T030531Z-d8b90fc2,baseline,A,99,99,7.850225500002125,0.3720806070736476,0.3752419650554657,train_pix_recon,-0.0031613579818181026
shapley-20260606T030531Z-d8b90fc2,baseline,A,100,100,7.954133200000797,0.3725799535002027,0.3778653740882873,train_pix_recon,-0.005285420588084622
shapley-20260606T030531Z-d8b90fc2,baseline,A,101,101,8.040127100000973,0.3838458231517246,0.3795617861407144,train_pix_recon,0.004284037011010211
shapley-20260606T030531Z-d8b90fc2,baseline,A,102,102,8.134990099999413,0.3717369862965175,0.3751239478588104,train_pix_recon,-0.0033869615622929006
shapley-20260606T030531Z-d8b90fc2,baseline,A,103,103,8.221858400000201,0.3781669948782239,0.3831191914422171,train_pix_recon,-0.004952196563993205
shapley-20260606T030531Z-d8b90fc2,baseline,A,104,104,8.29716550000012,0.382050667490278,0.379789399249213,train_pix_recon,0.0022612682410649843
shapley-20260606T030531Z-d8b90fc2,baseline,A,105,105,8.43064349999986,0.379897871187755,0.3830802696091788,train_pix_recon,-0.0031823984214238155
shapley-20260606T030531Z-d8b90fc2,baseline,A,106,106,8.535323400003108,0.3847745146070208,0.3940975069999695,train_pix_recon,-0.009322992392948704
shapley-20260606T030531Z-d8b90fc2,baseline,A,107,107,8.643374800005404,0.3815456501075199,0.3859784305095672,train_pix_recon,-0.004432780402047309
shapley-20260606T030531Z-d8b90fc2,baseline,A,108,108,8.754099600006157,0.3891548173768179,0.3988849009786333,train_pix_recon,-0.009730083601815431
shapley-20260606T030531Z-d8b90fc2,baseline,A,109,109,8.853015800006688,0.3947524215493883,0.3924667707511357,train_pix_recon,0.002285650798252603
shapley-20260606T030531Z-d8b90fc2,baseline,A,110,110,8.935097500005213,0.397150810275759,0.4020310512610844,train_pix_recon,-0.0048802409853254125
shapley-20260606T030531Z-d8b90fc2,baseline,A,111,111,9.008987900004286,0.3949371789182935,0.3980822009699685,train_pix_recon,-0.003145022051674995
shapley-20260606T030531Z-d8b90fc2,baseline,A,112,112,9.076885300004506,0.4059914989130838,0.3989528545311519,train_pix_recon,0.007038644381931858
shapley-20260606T030531Z-d8b90fc2,baseline,A,113,113,9.149051900003542,0.3953235489981515,0.4036115195069994,train_pix_recon,-0.008287970508847942
shapley-20260606T030531Z-d8b90fc2,baseline,A,114,114,9.218408700002328,0.3948587945529392,0.398769165788378,train_pix_recon,-0.003910371235438803
shapley-20260606T030531Z-d8b90fc2,baseline,A,115,115,9.286420800002816,0.4113414798464094,0.4019982091018131,train_pix_recon,0.009343270744596288
shapley-20260606T030531Z-d8b90fc2,baseline,A,116,116,9.358747600002973,0.4001449005944388,0.4093196604933057,train_pix_recon,-0.009174759898866902
shapley-20260606T030531Z-d8b90fc2,baseline,A,117,117,9.430643800002144,0.4078418697629656,0.4114768419946943,train_pix_recon,-0.003634972231728706
shapley-20260606T030531Z-d8b90fc2,baseline,A,118,118,9.497051600003031,0.4143498880522592,0.417091292994363,train_pix_recon,-0.0027414049421037867
shapley-20260606T030531Z-d8b90fc2,baseline,A,119,119,9.569643000002545,0.4030360324042184,0.4154770629746573,train_pix_recon,-0.012441030570438882
shapley-20260606T030531Z-d8b90fc2,baseline,A,120,120,9.634442800001125,0.409208812883922,0.4086600882666452,train_pix_recon,0.0005487246172768412
shapley-20260606T030531Z-d8b90fc2,baseline,A,121,121,9.703163300000597,0.4242477629865919,0.4216988725321633,train_pix_recon,0.002548890454428576
shapley-20260606T030531Z-d8b90fc2,baseline,A,122,122,9.766931100002694,0.416440691266741,0.423153349331447,train_pix_recon,-0.006712658064706001
shapley-20260606T030531Z-d8b90fc2,baseline,A,123,123,9.835370800003147,0.4217350312641689,0.4309693489755903,train_pix_recon,-0.009234317711421414
shapley-20260606T030531Z-d8b90fc2,baseline,A,124,124,9.89983750000465,0.4328026686395917,0.4386630654335022,train_pix_recon,-0.005860396793910483
shapley-20260606T030531Z-d8b90fc2,baseline,A,125,125,9.964813700004015,0.4317158801215036,0.4298821176801409,train_pix_recon,0.0018337624413626852
shapley-20260606T030531Z-d8b90fc2,baseline,A,126,126,10.033814000002168,0.4289153260844094,0.4438809880188533,train_pix_recon,-0.014965661934443875
shapley-20260606T030531Z-d8b90fc2,baseline,A,127,127,10.101675700003398,0.4394590599196298,0.424773952790669,train_pix_recon,0.014685107128960817
shapley-20260606T030531Z-d8b90fc2,baseline,A,128,128,10.165646300003573,0.431499183177948,0.4336221899305071,train_pix_recon,-0.002123006752559109
shapley-20260606T030531Z-d8b90fc2,baseline,A,129,129,10.233254500002658,0.4285098058836801,0.4314462840557098,train_pix_recon,-0.0029364781720296884
shapley-20260606T030531Z-d8b90fc2,baseline,A,130,130,10.302235900002415,0.4289259612560272,0.4305774016039712,train_pix_recon,-0.0016514403479439554
shapley-20260606T030531Z-d8b90fc2,baseline,A,131,131,10.374953800001094,0.4291433564254215,0.4289775235312326,train_pix_recon,0.000165832894188922
shapley-20260606T030531Z-d8b90fc2,baseline,A,132,132,10.440730700000133,0.4196061875138964,0.4272566011973789,train_pix_recon,-0.007650413683482515
shapley-20260606T030531Z-d8b90fc2,baseline,A,133,133,10.511770799999796,0.4296749532222748,0.421298691204616,train_pix_recon,0.008376262017658787
shapley-20260606T030531Z-d8b90fc2,baseline,A,134,134,10.581868799999938,0.4087862755571093,0.4334020231451307,train_pix_recon,-0.02461574758802143
shapley-20260606T030531Z-d8b90fc2,baseline,A,135,135,10.646998300002451,0.4272748785359518,0.4200331909315927,train_pix_recon,0.007241687604359115
shapley-20260606T030531Z-d8b90fc2,baseline,A,136,136,10.71444320000228,0.4142485814435141,0.4219206741877964,train_pix_recon,-0.007672092744282266
shapley-20260606T030531Z-d8b90fc2,baseline,A,137,137,10.80115950000254,0.4232402656759534,0.4233945097242083,train_pix_recon,-0.00015424404825487015
shapley-20260606T030531Z-d8b90fc2,baseline,A,138,138,10.883266900000308,0.4064529623304094,0.4262411594390869,train_pix_recon,-0.01978819710867752
shapley-20260606T030531Z-d8b90fc2,baseline,A,139,139,10.955857099997957,0.433377410684313,0.4181506080286843,train_pix_recon,0.015226802655628702
shapley-20260606T030531Z-d8b90fc2,baseline,A,140,140,11.022346699999616,0.411122658423015,0.414330848625728,train_pix_recon,-0.0032081902027130127
shapley-20260606T030531Z-d8b90fc2,baseline,A,141,141,11.088518700002169,0.4144214306558881,0.4299054060663496,train_pix_recon,-0.015483975410461481
shapley-20260606T030531Z-d8b90fc2,baseline,A,142,142,11.158798300002672,0.4195062645844051,0.4177067066941942,train_pix_recon,0.0017995578902109122
shapley-20260606T030531Z-d8b90fc2,baseline,A,143,143,11.23150980000355,0.4121127256325313,0.4074516253811972,train_pix_recon,0.004661100251334094
shapley-20260606T030531Z-d8b90fc2,baseline,A,144,144,11.305238700006155,0.4285735743386404,0.4250372946262359,train_pix_recon,0.0035362797124045
shapley-20260606T030531Z-d8b90fc2,baseline,A,145,145,11.379793500007509,0.4068406053951808,0.423649251461029,train_pix_recon,-0.0168086460658482
shapley-20260606T030531Z-d8b90fc2,baseline,A,146,146,11.447358000008537,0.4190235989434378,0.412472265107291,train_pix_recon,0.006551333836146811
shapley-20260606T030531Z-d8b90fc2,baseline,A,147,147,11.514928300006432,0.4156839166368757,0.4136492184230259,train_pix_recon,0.002034698213849828
shapley-20260606T030531Z-d8b90fc2,baseline,A,148,148,11.587431900006775,0.40713660631861,0.4260105192661285,train_pix_recon,-0.0188739129475185
shapley-20260606T030531Z-d8b90fc2,baseline,A,149,149,11.673021000005974,0.4180153480597904,0.4167296971593584,train_pix_recon,0.0012856509004319783
shapley-20260606T030531Z-d8b90fc2,baseline,A,150,150,11.75498040000457,0.4157267553465707,0.4151499058519091,train_pix_recon,0.0005768494946616354
shapley-20260606T030531Z-d8b90fc2,baseline,A,151,151,11.844382000002952,0.4096722687993731,0.4250944512231009,train_pix_recon,-0.015422182423727837
shapley-20260606T030531Z-d8b90fc2,baseline,A,152,152,11.9274979000038,0.4041020657335009,0.4121873123305185,train_pix_recon,-0.008085246597017592
shapley-20260606T030531Z-d8b90fc2,baseline,A,153,153,12.013028600002144,0.425551380429949,0.4113827007157462,train_pix_recon,0.014168679714202825
shapley-20260606T030531Z-d8b90fc2,baseline,A,154,154,12.096835400003329,0.4045265657561166,0.4203412915979113,train_pix_recon,-0.015814725841794663
shapley-20260606T030531Z-d8b90fc2,baseline,A,155,155,12.183051100004375,0.409142051424299,0.4150771456105368,train_pix_recon,-0.005935094186237833
shapley-20260606T030531Z-d8b90fc2,baseline,A,156,156,12.25709170000482,0.4176734473024096,0.4128199858324868,train_pix_recon,0.004853461469922771
shapley-20260606T030531Z-d8b90fc2,baseline,A,157,157,12.32708200000343,0.411404230764934,0.4149335622787475,train_pix_recon,-0.003529331513813516
shapley-20260606T030531Z-d8b90fc2,baseline,A,158,158,12.399272000002384,0.4052848645618984,0.4179163617747171,train_pix_recon,-0.012631497212818699
shapley-20260606T030531Z-d8b90fc2,baseline,A,159,159,12.472686900000554,0.4102858943598611,0.4193339731012072,train_pix_recon,-0.009048078741346055
shapley-20260606T030531Z-d8b90fc2,baseline,A,160,160,12.553138499999475,0.4105297199317387,0.4092136791774204,train_pix_recon,0.0013160407543182928
shapley-20260606T030531Z-d8b90fc2,baseline,A,161,161,12.636530400002812,0.4021375179290771,0.4116560689040592,train_pix_recon,-0.00951855097498211
shapley-20260606T030531Z-d8b90fc2,baseline,A,162,162,12.718624900004215,0.4035336800983974,0.4117704629898071,train_pix_recon,-0.008236782891409666
shapley-20260606T030531Z-d8b90fc2,baseline,A,163,163,12.791721400004462,0.4163126008851187,0.4104210521493639,train_pix_recon,0.005891548735754759
shapley-20260606T030531Z-d8b90fc2,baseline,A,164,164,12.858066900003903,0.4072339577334268,0.4216440532888685,train_pix_recon,-0.014410095555441704
shapley-20260606T030531Z-d8b90fc2,baseline,A,165,165,12.926985900001457,0.4010103898388998,0.4137116968631744,train_pix_recon,-0.012701307024274577
shapley-20260606T030531Z-d8b90fc2,baseline,A,166,166,12.991707000001044,0.4161456057003566,0.4084396617753165,train_pix_recon,0.007705943925040093
shapley-20260606T030531Z-d8b90fc2,baseline,A,167,167,13.058037599999809,0.4075007438659668,0.4110892627920423,train_pix_recon,-0.003588518926075479
shapley-20260606T030531Z-d8b90fc2,baseline,A,168,168,13.125577499999054,0.4088439345359802,0.4092264473438263,train_pix_recon,-0.00038251280784606934
shapley-20260606T030531Z-d8b90fc2,baseline,A,169,169,13.19423040000038,0.407943559544427,0.410823323896953,train_pix_recon,-0.0028797643525259597
shapley-20260606T030531Z-d8b90fc2,baseline,A,170,170,13.261172099999383,0.4081748723983764,0.4195312602179391,train_pix_recon,-0.011356387819562663
shapley-20260606T030531Z-d8b90fc2,baseline,A,171,171,13.328188799998316,0.4069852914128984,0.4152458523000989,train_pix_recon,-0.008260560887200508
shapley-20260606T030531Z-d8b90fc2,baseline,A,172,172,13.395082599996384,0.4092792996338436,0.4209656885692051,train_pix_recon,-0.011686388935361502
shapley-20260606T030531Z-d8b90fc2,baseline,A,173,173,13.466349399994217,0.4090072001729692,0.4095850459166935,train_pix_recon,-0.0005778457437242701
shapley-20260606T030531Z-d8b90fc2,baseline,A,174,174,13.533461099996202,0.4188469435487474,0.4121433581624712,train_pix_recon,0.00670358538627619
shapley-20260606T030531Z-d8b90fc2,baseline,A,175,175,13.611534399999073,0.4072035210473196,0.4162815596376146,train_pix_recon,-0.00907803859029499
shapley-20260606T030531Z-d8b90fc2,baseline,A,176,176,13.692184200001066,0.4135247213499887,0.4114850120885031,train_pix_recon,0.0020397092614856116
shapley-20260606T030531Z-d8b90fc2,baseline,A,177,177,13.774267700002383,0.4049293526581355,0.4131305600915636,train_pix_recon,-0.008201207433428115
shapley-20260606T030531Z-d8b90fc2,baseline,A,178,178,13.845204000004742,0.4077742866107395,0.4203524504389082,train_pix_recon,-0.012578163828168676
shapley-20260606T030531Z-d8b90fc2,baseline,A,179,179,13.919301000005362,0.4097174193177904,0.4157423206738063,train_pix_recon,-0.00602490135601591
