epoch,cycle,sampling_phase,block,block_size,phi_raw,weight,aux_weight_policy,run_id,training_type,shapley_tactic
169,5,6,mor,6,0.1320860236883163,0.0659477338194847,positive_share,shapley-20260606T030531Z-d8b90fc2,shapley,baseline
49,0,1,fou,76,0.0975790172815322,0.0634998381137847,positive_share,shapley-20260606T030556Z-a354347d,shapley,marginal
49,0,1,fac,216,0.9448632001876832,0.6148725748062134,positive_share,shapley-20260606T030556Z-a354347d,shapley,marginal
49,0,1,kar,64,0.251783937215805,0.1638491600751876,positive_share,shapley-20260606T030556Z-a354347d,shapley,marginal
49,0,1,zer,47,0.1300775706768036,0.0846483707427978,positive_share,shapley-20260606T030556Z-a354347d,shapley,marginal
49,0,1,mor,6,0.1123774945735931,0.0731299966573715,positive_share,shapley-20260606T030556Z-a354347d,shapley,marginal
69,1,2,fou,76,0.1666535139083862,0.0984174758195877,positive_share,shapley-20260606T030556Z-a354347d,shapley,marginal
69,1,2,fac,216,0.9931628704071044,0.5865137577056885,positive_share,shapley-20260606T030556Z-a354347d,shapley,marginal
69,1,2,kar,64,0.2370137572288513,0.1399688124656677,positive_share,shapley-20260606T030556Z-a354347d,shapley,marginal
69,1,2,zer,47,0.1715120077133178,0.1012866646051406,positive_share,shapley-20260606T030556Z-a354347d,shapley,marginal
69,1,2,mor,6,0.1249903514981269,0.0738132372498512,positive_share,shapley-20260606T030556Z-a354347d,shapley,marginal
89,2,3,fou,76,0.1372711807489395,0.078177660703659,positive_share,shapley-20260606T030556Z-a354347d,shapley,marginal
89,2,3,fac,216,1.0232627391815186,0.5827609896659851,positive_share,shapley-20260606T030556Z-a354347d,shapley,marginal
89,2,3,kar,64,0.2606858015060425,0.1484638452529907,positive_share,shapley-20260606T030556Z-a354347d,shapley,marginal
89,2,3,zer,47,0.2046681642532348,0.1165610924363136,positive_share,shapley-20260606T030556Z-a354347d,shapley,marginal
89,2,3,mor,6,0.1299995630979538,0.0740363821387291,positive_share,shapley-20260606T030556Z-a354347d,shapley,marginal
109,3,4,fou,76,0.1300145089626312,0.0726075768470764,positive_share,shapley-20260606T030556Z-a354347d,shapley,marginal
109,3,4,fac,216,1.055228352546692,0.5893002152442932,positive_share,shapley-20260606T030556Z-a354347d,shapley,marginal
109,3,4,kar,64,0.2683708369731903,0.1498737037181854,positive_share,shapley-20260606T030556Z-a354347d,shapley,marginal
109,3,4,zer,47,0.2066305428743362,0.1153943762183189,positive_share,shapley-20260606T030556Z-a354347d,shapley,marginal
109,3,4,mor,6,0.1304022669792175,0.0728241205215454,positive_share,shapley-20260606T030556Z-a354347d,shapley,marginal
129,4,5,fou,76,0.1277111768722534,0.0684997513890266,positive_share,shapley-20260606T030556Z-a354347d,shapley,marginal
129,4,5,fac,216,1.1246365308761597,0.6032151579856873,positive_share,shapley-20260606T030556Z-a354347d,shapley,marginal
129,4,5,kar,64,0.25987708568573,0.1393888592720031,positive_share,shapley-20260606T030556Z-a354347d,shapley,marginal
129,4,5,zer,47,0.2345003932714462,0.1257776916027069,positive_share,shapley-20260606T030556Z-a354347d,shapley,marginal
129,4,5,mor,6,0.1176784336566925,0.063118539750576,positive_share,shapley-20260606T030556Z-a354347d,shapley,marginal
169,5,6,fou,76,0.1403919011354446,0.071662351489067,positive_share,shapley-20260606T030556Z-a354347d,shapley,marginal
169,5,6,fac,216,1.1841473579406738,0.6044421792030334,positive_share,shapley-20260606T030556Z-a354347d,shapley,marginal
169,5,6,kar,64,0.2657849788665771,0.1356686204671859,positive_share,shapley-20260606T030556Z-a354347d,shapley,marginal
169,5,6,zer,47,0.2607282996177673,0.13308747112751,positive_share,shapley-20260606T030556Z-a354347d,shapley,marginal
169,5,6,mor,6,0.1080221980810165,0.0551393963396549,positive_share,shapley-20260606T030556Z-a354347d,shapley,marginal
49,0,1,fou,76,0.0542337298393249,0.0514442473649978,positive_share,shapley-20260606T030620Z-79544c07,shapley,conditional
49,0,1,fac,216,0.5737913846969604,0.5442787408828735,positive_share,shapley-20260606T030620Z-79544c07,shapley,conditional
49,0,1,kar,64,0.2534132897853851,0.2403791099786758,positive_share,shapley-20260606T030620Z-79544c07,shapley,conditional
49,0,1,zer,47,0.142382875084877,0.1350594907999038,positive_share,shapley-20260606T030620Z-79544c07,shapley,conditional
49,0,1,mor,6,0.0304021779447793,0.0288384575396776,positive_share,shapley-20260606T030620Z-79544c07,shapley,conditional
69,1,2,fou,76,0.0442377924919128,0.0475282929837703,positive_share,shapley-20260606T030620Z-79544c07,shapley,conditional
69,1,2,fac,216,0.5742183327674866,0.6169298887252808,positive_share,shapley-20260606T030620Z-79544c07,shapley,conditional
69,1,2,kar,64,0.1795990765094757,0.1929580420255661,positive_share,shapley-20260606T030620Z-79544c07,shapley,conditional
69,1,2,zer,47,0.1219587624073028,0.1310303211212158,positive_share,shapley-20260606T030620Z-79544c07,shapley,conditional
69,1,2,mor,6,0.0107536427676677,0.0115535212680697,positive_share,shapley-20260606T030620Z-79544c07,shapley,conditional
89,2,3,fou,76,0.0556635931134223,0.0587936900556087,positive_share,shapley-20260606T030620Z-79544c07,shapley,conditional
89,2,3,fac,216,0.5408452153205872,0.5712582468986511,positive_share,shapley-20260606T030620Z-79544c07,shapley,conditional
89,2,3,kar,64,0.1958811581134796,0.2068960219621658,positive_share,shapley-20260606T030620Z-79544c07,shapley,conditional
89,2,3,zer,47,0.1356790959835052,0.1433086544275283,positive_share,shapley-20260606T030620Z-79544c07,shapley,conditional
89,2,3,mor,6,0.0186923313885927,0.0197434462606906,positive_share,shapley-20260606T030620Z-79544c07,shapley,conditional
109,3,4,fou,76,0.0507800616323947,0.0563489869236946,positive_share,shapley-20260606T030620Z-79544c07,shapley,conditional
109,3,4,fac,216,0.5496731996536255,0.6099545359611511,positive_share,shapley-20260606T030620Z-79544c07,shapley,conditional
109,3,4,kar,64,0.1758825778961181,0.1951711922883987,positive_share,shapley-20260606T030620Z-79544c07,shapley,conditional
109,3,4,zer,47,0.1239814758300781,0.1375782191753387,positive_share,shapley-20260606T030620Z-79544c07,shapley,conditional
109,3,4,mor,6,0.000853462726809,0.0009470598888583,positive_share,shapley-20260606T030620Z-79544c07,shapley,conditional
129,4,5,fou,76,0.0334269329905509,0.0401129387319088,positive_share,shapley-20260606T030620Z-79544c07,shapley,conditional
129,4,5,fac,216,0.5313812494277954,0.6376672983169556,positive_share,shapley-20260606T030620Z-79544c07,shapley,conditional
129,4,5,kar,64,0.1640926003456115,0.1969141513109207,positive_share,shapley-20260606T030620Z-79544c07,shapley,conditional
129,4,5,zer,47,0.1044197008013725,0.1253055781126022,positive_share,shapley-20260606T030620Z-79544c07,shapley,conditional
129,4,5,mor,6,-0.0115826837718486,0.0,positive_share,shapley-20260606T030620Z-79544c07,shapley,conditional
169,5,6,fou,76,0.0250979755073785,0.0306608788669109,positive_share,shapley-20260606T030620Z-79544c07,shapley,conditional
169,5,6,fac,216,0.5339646935462952,0.6523166298866272,positive_share,shapley-20260606T030620Z-79544c07,shapley,conditional
169,5,6,kar,64,0.1565074771642685,0.1911969631910324,positive_share,shapley-20260606T030620Z-79544c07,shapley,conditional
169,5,6,zer,47,0.1029966101050376,0.1258255541324615,positive_share,shapley-20260606T030620Z-79544c07,shapley,conditional
169,5,6,mor,6,-0.0119122685864567,0.0,positive_share,shapley-20260606T030620Z-79544c07,shapley,conditional
