run_id,training_type,shapley_tactic,latent_dim,started_at,ended_at,duration_sec,epochs,final_loss,final_recon,final_recon_base,final_pix_recon,final_aux_recon_base,final_kl,final_val_loss,final_val_recon,final_val_recon_base,final_val_pix_recon,final_val_aux_recon_base,final_val_kl
baseline-20260606T030441Z-a46c5220,baseline,none,8,2026-06-06T03:04:28.735484+00:00,2026-06-06T03:04:41.522283+00:00,12.786760900002264,200,1.2496136256626673,0.7589276688439506,0.7589276603290013,0.4116810602801187,0.4340582319668361,5.241495677403042,1.0688499212265015,0.6009371280670166,0.6009371280670166,0.31847037374973297,0.35308341681957245,4.9982335567474365
pix_only-20260606T030504Z-898244eb,pix_only,none,8,2026-06-06T03:04:52.165328+00:00,2026-06-06T03:05:04.952474+00:00,12.787809400000697,200,0.6764484133039202,0.4022597244807652,0.4022597244807652,0.4022597244807652,1.071572984967913,5.277950354984829,0.566423624753952,0.3054428845643997,0.3054428845643997,0.3054428845643997,1.0715326070785522,5.023706436157227
shapley-20260606T030531Z-d8b90fc2,shapley,baseline,8,2026-06-06T03:05:15.587265+00:00,2026-06-06T03:05:31.506149+00:00,15.91792119999809,200,1.1973249231066023,0.6943337747028896,0.7555703435625348,0.4050790454660143,0.4381141109125955,5.27515595299857,1.0840054750442505,0.606827974319458,0.606827974319458,0.3188224285840988,0.3600069135427475,5.0044333934783936
shapley-20260606T030556Z-a354347d,shapley,marginal,8,2026-06-06T03:05:42.505743+00:00,2026-06-06T03:05:56.231743+00:00,13.725936400001956,200,1.1858831133161272,0.6981385605675834,0.7558034999029977,0.40533425978251864,0.4380865607942854,5.28422669001988,1.064663827419281,0.6028517186641693,0.6028517484664917,0.3172014504671097,0.35706286132335663,5.003274202346802
shapley-20260606T030620Z-79544c07,shapley,conditional,8,2026-06-06T03:06:06.691997+00:00,2026-06-06T03:06:20.717143+00:00,14.024431600002572,200,1.1964180299213953,0.6938683475766864,0.7604778409004211,0.4026703493935721,0.44725936225482393,5.265237058912005,1.0805124640464783,0.6013061106204987,0.6013061106204987,0.31330306828022003,0.3600038141012192,5.020668268203735
