hook,seconds,calls
KLBetaSchedulerCallback.on_train_begin,1.680000059423037e-05,1
KLBetaSchedulerCallback.on_epoch_begin,0.00037800005156896077,200
KLBetaSchedulerCallback.on_batch_begin,0.0023157999603427015,1400
KLBetaSchedulerCallback.on_batch_end,0.00409739992392133,1400
KLBetaSchedulerCallback.on_epoch_end,0.002777000016067177,200
KLBetaSchedulerCallback.on_train_end,1.5000005078036338e-06,1
