node_id,mask,coalition_size,c_value,mean,second_moment,variance,effective_count,effective_count_pre,blend_weight,probability,n_new,global_progress,epoch,cycle,sampling_phase
0,00000,0,1.0,-0.8390581011772156,0.8909454345703125,0.1869269609451294,32.0,0.0,1.0,0.15841113030910492,32,0.0,49,0,1
1,10000,1,0.4000000059604645,-1.0694540739059448,1.4497284889221191,0.3059964179992676,32.0,0.0,1.0,0.0815596655011177,32,0.0,49,0,1
2,01000,1,0.4000000059604645,-0.38864725828170776,0.18083162605762482,0.029784932732582092,32.0,0.0,1.0,0.02613377943634987,32,0.0,49,0,1
3,11000,2,0.20000000298023224,-0.30251872539520264,0.11609052121639252,0.024572938680648804,32.0,0.0,1.0,0.012414529919624329,32,0.0,49,0,1
4,00100,1,0.4000000059604645,-0.6543079614639282,0.5582556128501892,0.13013669848442078,32.0,0.0,1.0,0.05353628844022751,32,0.0,49,0,1
5,10100,2,0.20000000298023224,-0.7282589673995972,0.6729735136032104,0.14261239767074585,32.0,0.0,1.0,0.028498444706201553,32,0.0,49,0,1
6,01100,2,0.20000000298023224,-0.2850992679595947,0.10754882544279099,0.02626723051071167,32.0,0.0,1.0,0.012801485136151314,32,0.0,49,0,1
7,11100,3,0.20000000298023224,-0.15786834061145782,0.03994841128587723,0.015025997534394264,32.0,0.0,1.0,0.009925881400704384,32,0.0,49,0,1
8,00010,1,0.4000000059604645,-0.7423994541168213,0.6735799908638,0.12242305278778076,32.0,0.0,1.0,0.05195549875497818,32,0.0,49,0,1
9,10010,2,0.20000000298023224,-0.9173210859298706,0.9872999787330627,0.14582198858261108,32.0,0.0,1.0,0.028806159272789955,32,0.0,49,0,1
10,01010,2,0.20000000298023224,-0.3163740038871765,0.12650170922279358,0.026409201323986053,32.0,0.0,1.0,0.012833334505558014,32,0.0,49,0,1
11,11010,3,0.20000000298023224,-0.20139728486537933,0.05146921053528786,0.010908342897891998,32.0,0.0,1.0,0.008605169132351875,32,0.0,49,0,1
12,00110,2,0.20000000298023224,-0.6267328858375549,0.5253080129623413,0.13251391053199768,32.0,0.0,1.0,0.027506977319717407,32,0.0,49,0,1
13,10110,3,0.20000000298023224,-0.5959346294403076,0.48289939761161804,0.12776130437850952,32.0,0.0,1.0,0.027027301490306854,32,0.0,49,0,1
14,01110,3,0.20000000298023224,-0.05116653069853783,0.009273940697312355,0.006655926816165447,32.0,0.0,1.0,0.006940647028386593,32,0.0,49,0,1
15,11110,4,0.4000000059604645,-0.005113717634230852,0.0006386194727383554,0.0006124693900346756,32.0,0.0,1.0,0.004604140296578407,32,0.0,49,0,1
16,00001,1,0.4000000059604645,-1.0042823553085327,1.2458096742630005,0.23722660541534424,32.0,0.0,1.0,0.07193183898925781,32,0.0,49,0,1
17,10001,2,0.20000000298023224,-1.0676758289337158,1.5167162418365479,0.3767845630645752,32.0,0.0,1.0,0.04569675773382187,32,0.0,49,0,1
18,01001,2,0.20000000298023224,-0.3303280472755432,0.14732924103736877,0.038212619721889496,32.0,0.0,1.0,0.015234194695949554,32,0.0,49,0,1
19,11001,3,0.20000000298023224,-0.33559542894363403,0.14213255047798157,0.029508255422115326,32.0,0.0,1.0,0.013508385047316551,32,0.0,49,0,1
20,00101,2,0.20000000298023224,-0.6946606636047363,0.6617043018341064,0.17915084958076477,32.0,0.0,1.0,0.031820446252822876,32,0.0,49,0,1
21,10101,3,0.20000000298023224,-0.7853520512580872,0.7784070372581482,0.16162919998168945,32.0,0.0,1.0,0.030274493619799614,32,0.0,49,0,1
22,01101,3,0.20000000298023224,-0.1616220921278,0.04984397441148758,0.023722274228930473,32.0,0.0,1.0,0.01221521571278572,32,0.0,49,0,1
23,11101,4,0.4000000059604645,-0.15756887197494507,0.05677340179681778,0.031945452094078064,32.0,0.0,1.0,0.02702939137816429,32,0.0,49,0,1
24,00011,2,0.20000000298023224,-0.7387966513633728,0.7961045503616333,0.2502840757369995,32.0,0.0,1.0,0.037428904324769974,32,0.0,49,0,1
25,10011,3,0.20000000298023224,-0.7824496030807495,0.7551314234733582,0.14290404319763184,32.0,0.0,1.0,0.028526546433568,32,0.0,49,0,1
26,01011,3,0.20000000298023224,-0.22661003470420837,0.060258448123931885,0.008906342089176178,32.0,0.0,1.0,0.00787193700671196,32,0.0,49,0,1
27,11011,4,0.4000000059604645,-0.2073143720626831,0.05763814598321915,0.014658898115158081,32.0,0.0,1.0,0.018632348626852036,32,0.0,49,0,1
28,00111,3,0.20000000298023224,-0.5811119079589844,0.4963926076889038,0.1587015688419342,32.0,0.0,1.0,0.03000815585255623,32,0.0,49,0,1
29,10111,4,0.4000000059604645,-0.7120959758758545,0.7029529213905334,0.1958722472190857,32.0,0.0,1.0,0.0654534175992012,32,0.0,49,0,1
30,01111,4,0.4000000059604645,-0.04222668707370758,0.007290307432413101,0.005507214460521936,32.0,0.0,1.0,0.01180750597268343,32,0.0,49,0,1
31,11111,5,1.0,0.0,0.0,0.0,32.0,0.0,1.0,0.0010000000474974513,32,0.0,49,0,1
0,00000,0,1.0,-0.9172805547714233,1.1172603368759155,0.27585673332214355,256.0,32.0,0.8888888955116272,0.18117205798625946,256,0.0,69,1,2
1,10000,1,0.4000000059604645,-0.9123938083648682,1.0821762084960938,0.2497137188911438,160.0,32.0,0.800000011920929,0.06956884264945984,128,0.0,69,1,2
2,01000,1,0.4000000059604645,-0.3655341863632202,0.17271548509597778,0.039100244641304016,160.0,32.0,0.800000011920929,0.02813284657895565,128,0.0,69,1,2
3,11000,2,0.20000000298023224,-0.3273126780986786,0.13550454378128052,0.02837095409631729,64.0,32.0,0.5,0.012556135654449463,32,0.0,69,1,2
4,00100,1,0.4000000059604645,-0.7752708792686462,0.8465802669525146,0.24553531408309937,192.0,32.0,0.8333333134651184,0.06899275630712509,160,0.0,69,1,2
5,10100,2,0.20000000298023224,-0.6681927442550659,0.562177300453186,0.11569574475288391,64.0,32.0,0.5,0.024336425587534904,32,0.0,69,1,2
6,01100,2,0.20000000298023224,-0.23459571599960327,0.08213089406490326,0.027095742523670197,64.0,32.0,0.5,0.012293437495827675,32,0.0,69,1,2
7,11100,3,0.20000000298023224,-0.15786834061145782,0.03994841128587723,0.015025997534394264,32.0,0.0,1.0,0.009410025551915169,0,0.0,69,1,2
8,00010,1,0.4000000059604645,-0.8317614793777466,0.8985384702682495,0.2067112922668457,96.0,32.0,0.6666666865348816,0.06338609009981155,64,0.0,69,1,2
9,10010,2,0.20000000298023224,-0.8098684549331665,0.8484693765640259,0.19258248805999756,128.0,32.0,0.75,0.031108148396015167,96,0.0,69,1,2
10,01010,2,0.20000000298023224,-0.3163740038871765,0.12650170922279358,0.026409201323986053,32.0,0.0,1.0,0.01214944664388895,0,0.0,69,1,2
11,11010,3,0.20000000298023224,-0.20139728486537933,0.05146921053528786,0.010908342897891998,32.0,0.0,1.0,0.008165640756487846,0,0.0,69,1,2
12,00110,2,0.20000000298023224,-0.6051334142684937,0.4801405668258667,0.11395412683486938,64.0,32.0,0.5,0.0241601150482893,32,0.0,69,1,2
13,10110,3,0.20000000298023224,-0.581973135471344,0.484438419342041,0.14574569463729858,160.0,32.0,0.800000011920929,0.027192292734980583,128,0.0,69,1,2
14,01110,3,0.20000000298023224,-0.05116653069853783,0.009273940697312355,0.006655926816165447,32.0,0.0,1.0,0.0065973177552223206,0,0.0,69,1,2
15,11110,4,0.4000000059604645,-0.005710897967219353,0.0008348936680704355,0.0008022793335840106,64.0,32.0,0.5,0.0048865871503949165,32,0.0,69,1,2
16,00001,1,0.4000000059604645,-0.9571564197540283,1.1641349792480469,0.2479865550994873,96.0,32.0,0.6666666865348816,0.06933129578828812,64,0.0,69,1,2
17,10001,2,0.20000000298023224,-0.9139825105667114,1.1080763339996338,0.2727122902870178,64.0,32.0,0.5,0.03682844713330269,32,0.0,69,1,2
18,01001,2,0.20000000298023224,-0.3679615259170532,0.1857708990573883,0.050375208258628845,96.0,32.0,0.6666666865348816,0.016398701816797256,64,0.0,69,1,2
19,11001,3,0.20000000298023224,-0.33559542894363403,0.14213255047798157,0.029508255422115326,32.0,0.0,1.0,0.012785484082996845,0,0.0,69,1,2
20,00101,2,0.20000000298023224,-0.7275230884552002,0.7301314473152161,0.20084160566329956,64.0,32.0,0.5,0.03174698352813721,32,0.0,69,1,2
21,10101,3,0.20000000298023224,-0.7676455974578857,0.7794864177703857,0.1902066469192505,96.0,32.0,0.6666666865348816,0.030921852216124535,64,0.0,69,1,2
22,01101,3,0.20000000298023224,-0.1616220921278,0.04984397441148758,0.023722274228930473,32.0,0.0,1.0,0.011567050591111183,0,0.0,69,1,2
