run_id,shapley_tactic,phase,epoch,logical_epoch,elapsed_train_sec,shapley_value,baseline_value,metric,delta
shapley-20260606T014903Z-d1f42e93,baseline,A,0,0,0.2532507000014448,0.9741990992001124,0.9843911443437848,train_pix_recon,-0.010192045143672446
shapley-20260606T014903Z-d1f42e93,baseline,A,1,1,0.3162935000000288,0.7666364056723458,0.7845230102539062,train_pix_recon,-0.01788660458156044
shapley-20260606T014903Z-d1f42e93,baseline,A,2,2,0.3769948000008298,0.632082862513406,0.6479008623531887,train_pix_recon,-0.015817999839782715
shapley-20260606T014903Z-d1f42e93,baseline,A,3,3,0.4425076000006811,0.5442125073501042,0.5608754754066467,train_pix_recon,-0.01666296805654255
shapley-20260606T014903Z-d1f42e93,baseline,A,4,4,0.5041447000003245,0.494801721402577,0.4968339630535671,train_pix_recon,-0.0020322416509900854
shapley-20260606T014903Z-d1f42e93,baseline,A,5,5,0.5647774000008212,0.4526511090142386,0.4551559814385005,train_pix_recon,-0.0025048724242618947
shapley-20260606T014903Z-d1f42e93,baseline,A,6,6,0.6297293999996327,0.4220548910754068,0.424465605190822,train_pix_recon,-0.0024107141154152134
shapley-20260606T014903Z-d1f42e93,baseline,A,7,7,0.6928273999983503,0.3944226886544908,0.3991303188460214,train_pix_recon,-0.004707630191530587
shapley-20260606T014903Z-d1f42e93,baseline,A,8,8,0.7531313999970735,0.3640574727739606,0.3760107840810503,train_pix_recon,-0.011953311307089709
shapley-20260606T014903Z-d1f42e93,baseline,A,9,9,0.8166393999981665,0.3455072683947427,0.3609987029007503,train_pix_recon,-0.015491434506007595
shapley-20260606T014903Z-d1f42e93,baseline,A,10,10,0.8844062999978632,0.3313581900937216,0.3461960554122925,train_pix_recon,-0.014837865318570898
shapley-20260606T014903Z-d1f42e93,baseline,A,11,11,0.951908499997444,0.3227564011301313,0.3319335452147892,train_pix_recon,-0.009177144084657862
shapley-20260606T014903Z-d1f42e93,baseline,A,12,12,1.0104971999990084,0.321821072271892,0.3330043767179761,train_pix_recon,-0.011183304446084119
shapley-20260606T014903Z-d1f42e93,baseline,A,13,13,1.0725526999995054,0.3167114342961992,0.3303998793874468,train_pix_recon,-0.013688445091247614
shapley-20260606T014903Z-d1f42e93,baseline,A,14,14,1.134628399999201,0.3018052407673427,0.3108234362942831,train_pix_recon,-0.009018195526940387
shapley-20260606T014903Z-d1f42e93,baseline,A,15,15,1.194100900000194,0.2901900921549116,0.3030273062842233,train_pix_recon,-0.012837214129311714
shapley-20260606T014903Z-d1f42e93,baseline,A,16,16,1.2573878000002878,0.2880770989826747,0.2968696526118687,train_pix_recon,-0.008792553629194011
shapley-20260606T014903Z-d1f42e93,baseline,A,17,17,1.3164007000013953,0.2911330376352583,0.2982921728066036,train_pix_recon,-0.00715913517134531
shapley-20260606T014903Z-d1f42e93,baseline,A,18,18,1.3789498000005551,0.2777592582362039,0.2906297019549778,train_pix_recon,-0.012870443718773883
shapley-20260606T014903Z-d1f42e93,baseline,A,19,19,1.445135300000402,0.2719709404877254,0.2793123764651162,train_pix_recon,-0.007341435977390787
shapley-20260606T014903Z-d1f42e93,baseline,A,20,20,1.5042312999994465,0.2675232887268066,0.277040958404541,train_pix_recon,-0.00951766967773443
shapley-20260606T014903Z-d1f42e93,baseline,A,21,21,1.5667775999991136,0.2733493617602757,0.2807096455778394,train_pix_recon,-0.007360283817563706
shapley-20260606T014903Z-d1f42e93,baseline,A,22,22,1.633701299999302,0.2717047716890062,0.2797491635595049,train_pix_recon,-0.008044391870498713
shapley-20260606T014903Z-d1f42e93,baseline,A,23,23,1.698366199998418,0.2629858127662113,0.2706315517425537,train_pix_recon,-0.007645738976342409
shapley-20260606T014903Z-d1f42e93,baseline,A,24,24,1.7622409999967203,0.2662103303841182,0.2748224181788308,train_pix_recon,-0.00861208779471262
shapley-20260606T014903Z-d1f42e93,baseline,A,25,25,1.8223752999965652,0.2680374128477914,0.2776081136294773,train_pix_recon,-0.00957070078168587
shapley-20260606T014903Z-d1f42e93,baseline,A,26,26,1.8875599999973929,0.2598849833011627,0.264800312263625,train_pix_recon,-0.004915328962462273
shapley-20260606T014903Z-d1f42e93,baseline,A,27,27,1.9521121999969184,0.2626366317272186,0.2676730241094316,train_pix_recon,-0.00503639238221304
shapley-20260606T014903Z-d1f42e93,baseline,A,28,28,2.013720499997362,0.2607267371245793,0.267762895141329,train_pix_recon,-0.007036158016749727
shapley-20260606T014903Z-d1f42e93,baseline,A,29,29,2.074910599996656,0.2602910271712711,0.2641690373420715,train_pix_recon,-0.003878010170800361
shapley-20260606T014903Z-d1f42e93,baseline,A,30,30,2.136615199997322,0.2579891809395381,0.2600447365215846,train_pix_recon,-0.002055555582046509
shapley-20260606T014903Z-d1f42e93,baseline,A,31,31,2.1993960999971023,0.2546487557036536,0.2631144140447889,train_pix_recon,-0.00846565834113533
shapley-20260606T014903Z-d1f42e93,baseline,A,32,32,2.260115099996256,0.2596232891082763,0.2634277301175253,train_pix_recon,-0.003804441009248982
shapley-20260606T014903Z-d1f42e93,baseline,A,33,33,2.322646799995709,0.2589978916304452,0.2588080636092594,train_pix_recon,0.00018982802118577835
shapley-20260606T014903Z-d1f42e93,baseline,A,34,34,2.387214399994264,0.2579792737960815,0.2635829108101981,train_pix_recon,-0.005603637014116591
shapley-20260606T014903Z-d1f42e93,baseline,A,35,35,2.4469424999933835,0.2567225928817476,0.2616948229925973,train_pix_recon,-0.004972230110849685
shapley-20260606T014903Z-d1f42e93,baseline,A,36,36,2.508248799993453,0.2541290840932301,0.2587259113788605,train_pix_recon,-0.004596827285630378
shapley-20260606T014903Z-d1f42e93,baseline,A,37,37,2.5716903999946226,0.259176675762449,0.2640612721443176,train_pix_recon,-0.004884596381868611
shapley-20260606T014903Z-d1f42e93,baseline,A,38,38,2.6397862999947392,0.2545803189277649,0.2664924434253147,train_pix_recon,-0.011912124497549803
shapley-20260606T014903Z-d1f42e93,baseline,A,39,39,2.70586679999542,0.2533819441284452,0.2677674463817051,train_pix_recon,-0.014385502253259852
shapley-20260606T014903Z-d1f42e93,baseline,A,40,40,2.770027999995364,0.2581833728722164,0.2701938790934426,train_pix_recon,-0.012010506221226236
shapley-20260606T014903Z-d1f42e93,baseline,A,41,41,2.837514099994223,0.2593049768890653,0.27097544499806,train_pix_recon,-0.011670468108994692
shapley-20260606T014903Z-d1f42e93,baseline,A,42,42,2.904838499993275,0.2620067426136562,0.2752471225602286,train_pix_recon,-0.0132403799465724
shapley-20260606T014903Z-d1f42e93,baseline,A,43,43,2.971857499993348,0.2665450998714992,0.2754379979201725,train_pix_recon,-0.00889289804867327
shapley-20260606T014903Z-d1f42e93,baseline,A,44,44,3.032401499993284,0.2702342527253287,0.2759640685149601,train_pix_recon,-0.005729815789631387
