node_id,mask,coalition_size,c_value,mean,second_moment,variance,effective_count,effective_count_pre,blend_weight,probability,n_new,global_progress,epoch,cycle,sampling_phase,run_id,training_type,shapley_tactic
0,0,0,1.0,-1.3648221492767334,2.1090686321258545,0.2463291883468628,32.0,0.0,1.0,0.1736686080694198,32,0.0,49,0,1,shapley-20260606T014903Z-d1f42e93,shapley,baseline
1,10000,1,0.4000000059604645,-1.276930332183838,2.092254161834717,0.4617030620574951,32.0,0.0,1.0,0.0955576822161674,32,0.0,49,0,1,shapley-20260606T014903Z-d1f42e93,shapley,baseline
2,1000,1,0.4000000059604645,-0.4698737859725952,0.2591014504432678,0.0383200794458389,32.0,0.0,1.0,0.0282413512468338,32,0.0,49,0,1,shapley-20260606T014903Z-d1f42e93,shapley,baseline
3,11000,2,0.2000000029802322,-0.3399096727371216,0.1379819810390472,0.0224433988332748,32.0,0.0,1.0,0.0114238886162638,32,0.0,49,0,1,shapley-20260606T014903Z-d1f42e93,shapley,baseline
4,100,1,0.4000000059604645,-1.2979860305786133,1.9842082262039185,0.2994405031204223,32.0,0.0,1.0,0.0771501436829567,32,0.0,49,0,1,shapley-20260606T014903Z-d1f42e93,shapley,baseline
5,10100,2,0.2000000029802322,-1.1968331336975098,1.702851414680481,0.2704418897628784,32.0,0.0,1.0,0.0371844843029975,32,0.0,49,0,1,shapley-20260606T014903Z-d1f42e93,shapley,baseline
6,1100,2,0.2000000029802322,-0.3049886524677276,0.1162168532609939,0.0231987759470939,32.0,0.0,1.0,0.0115978550165891,32,0.0,49,0,1,shapley-20260606T014903Z-d1f42e93,shapley,baseline
7,11100,3,0.2000000029802322,-0.153227612376213,0.0419506728649139,0.0184719711542129,32.0,0.0,1.0,0.0104567529633641,32,0.0,49,0,1,shapley-20260606T014903Z-d1f42e93,shapley,baseline
8,10,1,0.4000000059604645,-1.237412452697754,1.6973271369934082,0.1661375761032104,32.0,0.0,1.0,0.0577217116951942,32,0.0,49,0,1,shapley-20260606T014903Z-d1f42e93,shapley,baseline
9,10010,2,0.2000000029802322,-1.2129123210906982,1.6517856121063232,0.1806293725967407,32.0,0.0,1.0,0.0305719263851642,32,0.0,49,0,1,shapley-20260606T014903Z-d1f42e93,shapley,baseline
10,1010,2,0.2000000029802322,-0.307025134563446,0.1288231760263443,0.0345587432384491,32.0,0.0,1.0,0.0139349400997161,32,0.0,49,0,1,shapley-20260606T014903Z-d1f42e93,shapley,baseline
11,11010,3,0.2000000029802322,-0.2425503581762313,0.0728747472167015,0.0140440724790096,32.0,0.0,1.0,0.0092457849532365,32,0.0,49,0,1,shapley-20260606T014903Z-d1f42e93,shapley,baseline
12,110,2,0.2000000029802322,-1.0736992359161377,1.25116229057312,0.0983322858810424,32.0,0.0,1.0,0.0228189341723918,32,0.0,49,0,1,shapley-20260606T014903Z-d1f42e93,shapley,baseline
13,10110,3,0.2000000029802322,-0.9110827445983888,0.949083685874939,0.1190119385719299,32.0,0.0,1.0,0.0250038392841815,32,0.0,49,0,1,shapley-20260606T014903Z-d1f42e93,shapley,baseline
14,1110,3,0.2000000029802322,-0.1456252485513687,0.0373667925596237,0.0161600802093744,32.0,0.0,1.0,0.0098451906815171,32,0.0,49,0,1,shapley-20260606T014903Z-d1f42e93,shapley,baseline
15,11110,4,0.4000000059604645,-0.0297755226492881,0.0051683895289897,0.0042818076908588,32.0,0.0,1.0,0.0101060280576348,32,0.0,49,0,1,shapley-20260606T014903Z-d1f42e93,shapley,baseline
16,1,1,0.4000000059604645,-1.3057739734649658,1.921199083328247,0.2161533832550048,32.0,0.0,1.0,0.0656988322734832,32,0.0,49,0,1,shapley-20260606T014903Z-d1f42e93,shapley,baseline
17,10001,2,0.2000000029802322,-1.244006872177124,1.7993066310882568,0.251753568649292,32.0,0.0,1.0,0.0359118804335594,32,0.0,49,0,1,shapley-20260606T014903Z-d1f42e93,shapley,baseline
18,1001,2,0.2000000029802322,-0.3699532747268677,0.1496138870716095,0.0127484649419784,32.0,0.0,1.0,0.0088562341406941,32,0.0,49,0,1,shapley-20260606T014903Z-d1f42e93,shapley,baseline
