node_id,mask,coalition_size,c_value,mean,second_moment,variance,effective_count,effective_count_pre,blend_weight,probability,n_new,global_progress,epoch,cycle,sampling_phase
0,00000,0,1.0,-1.3944920301437378,2.1074681282043457,0.16286015510559082,32.0,0.0,1.0,0.15681426227092743,32,0.0,49,0,1
1,10000,1,0.4000000059604645,-1.281688928604126,1.8455761671066284,0.2028496265411377,32.0,0.0,1.0,0.07055797427892685,32,0.0,49,0,1
2,01000,1,0.4000000059604645,-0.48508021235466003,0.2784948945045471,0.04319208860397339,32.0,0.0,1.0,0.033096812665462494,32,0.0,49,0,1
3,11000,2,0.20000000298023224,-0.3960643410682678,0.2085808664560318,0.05171389877796173,32.0,0.0,1.0,0.018560361117124557,32,0.0,49,0,1
4,00100,1,0.4000000059604645,-1.0468614101409912,1.2822775840759277,0.18635880947113037,32.0,0.0,1.0,0.06767066568136215,32,0.0,49,0,1
5,10100,2,0.20000000298023224,-1.1115639209747314,1.3318578004837036,0.0962834358215332,32.0,0.0,1.0,0.024961035698652267,32,0.0,49,0,1
6,01100,2,0.20000000298023224,-0.3165184259414673,0.12873698770999908,0.028553076088428497,32.0,0.0,1.0,0.014048369601368904,32,0.0,49,0,1
7,11100,3,0.20000000298023224,-0.199273481965065,0.053684089332818985,0.01397416740655899,32.0,0.0,1.0,0.010128360241651535,32,0.0,49,0,1
8,00010,1,0.4000000059604645,-1.230738878250122,1.6967902183532715,0.18207204341888428,32.0,0.0,1.0,0.06689940392971039,32,0.0,49,0,1
9,10010,2,0.20000000298023224,-1.1928679943084717,1.5981172323226929,0.17518317699432373,32.0,0.0,1.0,0.033320341259241104,32,0.0,49,0,1
10,01010,2,0.20000000298023224,-0.3181946873664856,0.1252395659685135,0.023991703987121582,32.0,0.0,1.0,0.012960802763700485,32,0.0,49,0,1
11,11010,3,0.20000000298023224,-0.2284286916255951,0.06743335723876953,0.015253689140081406,32.0,0.0,1.0,0.010537119582295418,32,0.0,49,0,1
12,00110,2,0.20000000298023224,-0.954447865486145,1.0745501518249512,0.16357940435409546,32.0,0.0,1.0,0.032231587916612625,32,0.0,49,0,1
13,10110,3,0.20000000298023224,-0.8988997936248779,0.9236210584640503,0.11560022830963135,32.0,0.0,1.0,0.027254827320575714,32,0.0,49,0,1
14,01110,3,0.20000000298023224,-0.12916173040866852,0.02933473512530327,0.01265198178589344,32.0,0.0,1.0,0.009685785509645939,32,0.0,49,0,1
15,11110,4,0.4000000059604645,-0.037350669503211975,0.005619192961603403,0.004224120639264584,32.0,0.0,1.0,0.011037555523216724,32,0.0,49,0,1
16,00001,1,0.4000000059604645,-1.2538721561431885,1.754561424255371,0.1823660135269165,32.0,0.0,1.0,0.06695257872343063,32,0.0,49,0,1
17,10001,2,0.20000000298023224,-1.271978497505188,1.8683644533157349,0.25043511390686035,32.0,0.0,1.0,0.03964358568191528,32,0.0,49,0,1
18,01001,2,0.20000000298023224,-0.4116857945919037,0.18773014843463898,0.018244951963424683,32.0,0.0,1.0,0.011430404148995876,32,0.0,49,0,1
19,11001,3,0.20000000298023224,-0.3275306522846222,0.1281634122133255,0.020887084305286407,32.0,0.0,1.0,0.01216011680662632,32,0.0,49,0,1
20,00101,2,0.20000000298023224,-1.0550973415374756,1.233119010925293,0.11988866329193115,32.0,0.0,1.0,0.027737382799386978,32,0.0,49,0,1
21,10101,3,0.20000000298023224,-0.8877227902412415,0.9721652269363403,0.1841135025024414,32.0,0.0,1.0,0.0341339036822319,32,0.0,49,0,1
22,01101,3,0.20000000298023224,-0.23400264978408813,0.07235714048147202,0.01759989932179451,32.0,0.0,1.0,0.011244361288845539,32,0.0,49,0,1
23,11101,4,0.4000000059604645,-0.14899420738220215,0.04063573479652405,0.018436461687088013,32.0,0.0,1.0,0.021970007568597794,32,0.0,49,0,1
24,00011,2,0.20000000298023224,-1.2626042366027832,1.7431706190109253,0.1490011215209961,32.0,0.0,1.0,0.030807433649897575,32,0.0,49,0,1
25,10011,3,0.20000000298023224,-1.1074130535125732,1.405472993850708,0.1791093349456787,32.0,0.0,1.0,0.0336805135011673,32,0.0,49,0,1
26,01011,3,0.20000000298023224,-0.20232410728931427,0.049184657633304596,0.008249614387750626,32.0,0.0,1.0,0.008013691753149033,32,0.0,49,0,1
27,11011,4,0.4000000059604645,-0.17768746614456177,0.037325307726860046,0.0057524703443050385,32.0,0.0,1.0,0.012713508680462837,32,0.0,49,0,1
28,00111,3,0.20000000298023224,-0.8679062128067017,0.8673413395881653,0.11408013105392456,32.0,0.0,1.0,0.027081632986664772,32,0.0,49,0,1
29,10111,4,0.4000000059604645,-0.7959386110305786,0.7380911111831665,0.1045728325843811,32.0,0.0,1.0,0.050942372530698776,32,0.0,49,0,1
30,01111,4,0.4000000059604645,-0.0719786137342453,0.009144634008407593,0.003963713068515062,32.0,0.0,1.0,0.010723237879574299,32,0.0,49,0,1
31,11111,5,1.0,0.0,0.0,0.0,32.0,0.0,1.0,0.0010000000474974513,32,0.0,49,0,1
0,00000,0,1.0,-1.4165186882019043,2.2861104011535645,0.2795851230621338,128.0,32.0,0.75,0.17996841669082642,96,0.0,69,1,2
1,10000,1,0.4000000059604645,-1.319173812866211,2.014376401901245,0.2741568088531494,256.0,32.0,0.9230769276618958,0.0718890056014061,384,0.0,69,1,2
2,01000,1,0.4000000059604645,-0.46674346923828125,0.25628751516342163,0.03843805193901062,64.0,32.0,0.5,0.02754361368715763,32,0.0,69,1,2
3,11000,2,0.20000000298023224,-0.3960643410682678,0.2085808664560318,0.05171389877796173,32.0,0.0,1.0,0.016394052654504776,0,0.0,69,1,2
4,00100,1,0.4000000059604645,-1.1824759244918823,1.6180319786071777,0.21978271007537842,160.0,32.0,0.800000011920929,0.06447111070156097,128,0.0,69,1,2
