node_id,mask,coalition_size,c_value,mean,second_moment,variance,effective_count,effective_count_pre,blend_weight,probability,n_new,global_progress,epoch,cycle,sampling_phase,run_id,training_type,shapley_tactic
0,0,0,1.0,-1.3351693153381348,2.003725290298462,0.2210482358932495,32.0,0.0,1.0,0.1741703748703003,32,0.0,49,0,1,shapley-20260606T023844Z-ebfd80f0,shapley,baseline
1,10000,1,0.4000000059604645,-1.291460037231445,1.8969733715057373,0.2291043996810913,32.0,0.0,1.0,0.07151909917593,32,0.0,49,0,1,shapley-20260606T023844Z-ebfd80f0,shapley,baseline
2,1000,1,0.4000000059604645,-0.4208768010139465,0.2099401205778122,0.0328028351068496,32.0,0.0,1.0,0.0276836808770895,32,0.0,49,0,1,shapley-20260606T023844Z-ebfd80f0,shapley,baseline
3,11000,2,0.2000000029802322,-0.3685869574546814,0.1496869325637817,0.0138305872678756,32.0,0.0,1.0,0.0096632409840822,32,0.0,49,0,1,shapley-20260606T023844Z-ebfd80f0,shapley,baseline
4,100,1,0.4000000059604645,-1.0155587196350098,1.1435115337371826,0.1121519804000854,32.0,0.0,1.0,0.0503393597900867,32,0.0,49,0,1,shapley-20260606T023844Z-ebfd80f0,shapley,baseline
5,10100,2,0.2000000029802322,-1.032300591468811,1.2436292171478271,0.1779847145080566,32.0,0.0,1.0,0.032077882438898,32,0.0,49,0,1,shapley-20260606T023844Z-ebfd80f0,shapley,baseline
6,1100,2,0.2000000029802322,-0.2676090598106384,0.0911517739295959,0.0195371657609939,32.0,0.0,1.0,0.0112965293228626,32,0.0,49,0,1,shapley-20260606T023844Z-ebfd80f0,shapley,baseline
7,11100,3,0.2000000029802322,-0.1917550265789032,0.0541198961436748,0.0173499062657356,32.0,0.0,1.0,0.0107030570507049,32,0.0,49,0,1,shapley-20260606T023844Z-ebfd80f0,shapley,baseline
8,10,1,0.4000000059604645,-1.3337609767913818,2.079784631729126,0.3008662462234497,32.0,0.0,1.0,0.081812173128128,32,0.0,49,0,1,shapley-20260606T023844Z-ebfd80f0,shapley,baseline
9,10010,2,0.2000000029802322,-1.0958282947540283,1.393221139907837,0.1923815011978149,32.0,0.0,1.0,0.0333103500306606,32,0.0,49,0,1,shapley-20260606T023844Z-ebfd80f0,shapley,baseline
