node_id,mask,coalition_size,c_value,mean,second_moment,variance,effective_count,effective_count_pre,blend_weight,probability,n_new,global_progress,epoch,cycle,sampling_phase
0,00000,0,1.0,-0.931939423084259,1.021368384361267,0.15285730361938477,32.0,0.0,1.0,0.16048845648765564,32,0.0,49,0,1
1,10000,1,0.4000000059604645,-0.959074854850769,1.0278303623199463,0.10800576210021973,32.0,0.0,1.0,0.05462528392672539,32,0.0,49,0,1
2,01000,1,0.4000000059604645,-0.3801175355911255,0.16171813011169434,0.017228782176971436,32.0,0.0,1.0,0.02241772972047329,32,0.0,49,0,1
3,11000,2,0.20000000298023224,-0.3638578951358795,0.17704077064990997,0.044648200273513794,32.0,0.0,1.0,0.01823923923075199,32,0.0,49,0,1
4,00100,1,0.4000000059604645,-0.7947973012924194,0.8219828605651855,0.19028013944625854,32.0,0.0,1.0,0.07217752188444138,32,0.0,49,0,1
5,10100,2,0.20000000298023224,-0.6629433631896973,0.5166637897491455,0.07716989517211914,32.0,0.0,1.0,0.023664183914661407,32,0.0,49,0,1
6,01100,2,0.20000000298023224,-0.2293999344110489,0.06730922311544418,0.014684893190860748,32.0,0.0,1.0,0.010886703617870808,32,0.0,49,0,1
7,11100,3,0.20000000298023224,-0.12382068485021591,0.025160323828458786,0.009828762151300907,32.0,0.0,1.0,0.009088454768061638,32,0.0,49,0,1
8,00010,1,0.4000000059604645,-0.9349160194396973,1.009584665298462,0.1355167031288147,32.0,0.0,1.0,0.061067916452884674,32,0.0,49,0,1
9,10010,2,0.20000000298023224,-0.7702891826629639,0.6948683261871338,0.10152292251586914,32.0,0.0,1.0,0.026995500549674034,32,0.0,49,0,1
10,01010,2,0.20000000298023224,-0.28286492824554443,0.10119529068470001,0.021182723343372345,32.0,0.0,1.0,0.012874273583292961,32,0.0,49,0,1
11,11010,3,0.20000000298023224,-0.20986804366111755,0.05989336594939232,0.01584877073764801,32.0,0.0,1.0,0.011271027848124504,32,0.0,49,0,1
12,00110,2,0.20000000298023224,-0.6613643169403076,0.5695134997367859,0.13211074471473694,32.0,0.0,1.0,0.03065413236618042,32,0.0,49,0,1
13,10110,3,0.20000000298023224,-0.5254216194152832,0.38109028339385986,0.10502240061759949,32.0,0.0,1.0,0.02743973769247532,32,0.0,49,0,1
14,01110,3,0.20000000298023224,-0.06134520098567009,0.012352271005511284,0.008589036762714386,32.0,0.0,1.0,0.008561158552765846,32,0.0,49,0,1
15,11110,4,0.4000000059604645,-0.017911845818161964,0.0029274618718773127,0.002606627531349659,32.0,0.0,1.0,0.009330779314041138,32,0.0,49,0,1
16,00001,1,0.4000000059604645,-1.0051829814910889,1.2153851985931396,0.204992413520813,32.0,0.0,1.0,0.07487798482179642,32,0.0,49,0,1
17,10001,2,0.20000000298023224,-0.8836252689361572,1.077423334121704,0.29662972688674927,32.0,0.0,1.0,0.045434825122356415,32,0.0,49,0,1
18,01001,2,0.20000000298023224,-0.36883416771888733,0.1805132031440735,0.04447455704212189,32.0,0.0,1.0,0.018205685541033745,32,0.0,49,0,1
19,11001,3,0.20000000298023224,-0.3133352994918823,0.11616959422826767,0.017990581691265106,32.0,0.0,1.0,0.011943059973418713,32,0.0,49,0,1
20,00101,2,0.20000000298023224,-0.6603718996047974,0.6000796556472778,0.1639886200428009,32.0,0.0,1.0,0.03403870388865471,32,0.0,49,0,1
21,10101,3,0.20000000298023224,-0.7420828938484192,0.7111868858337402,0.16049987077713013,32.0,0.0,1.0,0.03368537500500679,32,0.0,49,0,1
22,01101,3,0.20000000298023224,-0.17631849646568298,0.052228476852178574,0.021140264347195625,32.0,0.0,1.0,0.012862366624176502,32,0.0,49,0,1
23,11101,4,0.4000000059604645,-0.08599819242954254,0.013786600902676582,0.006390911992639303,32.0,0.0,1.0,0.014044503681361675,32,0.0,49,0,1
24,00011,2,0.20000000298023224,-0.9224362373352051,1.0274202823638916,0.17653167247772217,32.0,0.0,1.0,0.03527894243597984,32,0.0,49,0,1
25,10011,3,0.20000000298023224,-0.8510419726371765,0.9020940065383911,0.1778215765953064,32.0,0.0,1.0,0.03540395572781563,32,0.0,49,0,1
26,01011,3,0.20000000298023224,-0.2323860228061676,0.06377072632312775,0.009767461568117142,32.0,0.0,1.0,0.009063191711902618,32,0.0,49,0,1
27,11011,4,0.4000000059604645,-0.18046800792217255,0.04131011664867401,0.008741416037082672,32.0,0.0,1.0,0.016255872324109077,32,0.0,49,0,1
28,00111,3,0.20000000298023224,-0.6252344846725464,0.49759358167648315,0.1066754162311554,32.0,0.0,1.0,0.027646999806165695,32,0.0,49,0,1
29,10111,4,0.4000000059604645,-0.5662535429000854,0.439395010471344,0.11875194311141968,32.0,0.0,1.0,0.057229794561862946,32,0.0,49,0,1
30,01111,4,0.4000000059604645,-0.06320515275001526,0.009627878665924072,0.00563298724591732,32.0,0.0,1.0,0.013246600516140461,32,0.0,49,0,1
31,11111,5,1.0,0.0,0.0,0.0,32.0,0.0,1.0,0.0010000000474974513,32,0.0,49,0,1
0,00000,0,1.0,-0.9380124807357788,1.09734308719635,0.21747565269470215,160.0,32.0,0.800000011920929,0.17310555279254913,128,0.0,69,1,2
1,10000,1,0.4000000059604645,-0.923091471195221,1.095206618309021,0.24310874938964844,192.0,32.0,0.8333333134651184,0.07378634065389633,160,0.0,69,1,2
2,01000,1,0.4000000059604645,-0.3669162392616272,0.1688496172428131,0.03422209620475769,96.0,32.0,0.6666666865348816,0.028308816254138947,64,0.0,69,1,2
3,11000,2,0.20000000298023224,-0.34294018149375916,0.1550297737121582,0.037421807646751404,96.0,32.0,0.6666666865348816,0.01527847908437252,64,0.0,69,1,2
4,00100,1,0.4000000059604645,-0.7450214624404907,0.7850167155265808,0.22995972633361816,192.0,32.0,0.8333333134651184,0.07179057598114014,160,0.0,69,1,2
5,10100,2,0.20000000298023224,-0.6334074139595032,0.5154637694358826,0.11425882577896118,64.0,32.0,0.5,0.025949649512767792,32,0.0,69,1,2
6,01100,2,0.20000000298023224,-0.2058243453502655,0.06222693994641304,0.019863277673721313,96.0,32.0,0.6666666865348816,0.011402674950659275,64,0.0,69,1,2
7,11100,3,0.20000000298023224,-0.12382068485021591,0.025160323828458786,0.009828762151300907,32.0,0.0,1.0,0.008317604660987854,0,0.0,69,1,2
