hook,seconds,calls
KLBetaSchedulerCallback.on_train_begin,1.4000001101521775e-05,1
KLBetaSchedulerCallback.on_epoch_begin,0.00028300001940806396,200
KLBetaSchedulerCallback.on_batch_begin,0.0022209999842743855,1400
KLBetaSchedulerCallback.on_batch_end,0.0033970001313718967,1400
KLBetaSchedulerCallback.on_epoch_end,0.0027122999672428705,200
KLBetaSchedulerCallback.on_train_end,1.6999983927235007e-06,1
