hook,seconds,calls
KLBetaSchedulerCallback.on_train_begin,1.5600002370774746e-05,1
KLBetaSchedulerCallback.on_epoch_begin,0.0004084000247530639,200
KLBetaSchedulerCallback.on_batch_begin,0.0022411999743781053,1400
KLBetaSchedulerCallback.on_batch_end,0.0028005999702145346,1400
KLBetaSchedulerCallback.on_epoch_end,0.002710299981117714,200
KLBetaSchedulerCallback.on_train_end,1.6000012692529708e-06,1
